Number;Date-Time;Temp(°C);Salinity(psu);Conduct(mS/cm);Velocity(m/sec)
435;07.05.2025 01:00:00;12,70;25,26;30,31;1487,40
436;07.05.2025 01:30:00;12,73;25,19;30,26;1487,42
437;07.05.2025 02:00:00;12,79;25,17;30,29;1487,62
438;07.05.2025 02:30:00;12,76;25,14;30,23;1487,47
439;07.05.2025 03:00:00;12,76;25,19;30,29;1487,53
440;07.05.2025 03:30:00;12,73;25,19;30,26;1487,42
441;07.05.2025 04:00:00;12,54;25,44;30,40;1487,08
442;07.05.2025 04:30:00;12,32;25,70;30,51;1486,62
443;07.05.2025 05:00:00;12,19;25,83;30,56;1486,35
444;07.05.2025 05:30:00;12,26;25,85;30,62;1486,59
445;07.05.2025 06:00:00;12,29;25,74;30,54;1486,57
446;07.05.2025 06:30:00;12,29;25,69;30,48;1486,51
447;07.05.2025 07:00:00;12,26;25,77;30,54;1486,49
448;07.05.2025 07:30:00;12,35;25,57;30,39;1486,58
449;07.05.2025 08:00:00;12,38;25,38;30,22;1486,46
450;07.05.2025 08:30:00;12,51;25,09;29,99;1486,54
451;07.05.2025 09:00:00;12,70;24,94;29,96;1487,01
452;07.05.2025 09:30:00;12,82;24,83;29,94;1487,31
453;07.05.2025 10:00:00;12,91;24,75;29,91;1487,53
454;07.05.2025 10:30:00;13,13;24,48;29,77;1487,95
455;07.05.2025 11:00:00;13,25;24,43;29,80;1488,32
456;07.05.2025 11:30:00;13,38;24,43;29,89;1488,74
457;07.05.2025 12:00:00;13,50;24,43;29,98;1489,17
458;07.05.2025 12:30:00;13,75;24,44;30,16;1490,01
459;07.05.2025 13:00:00;13,90;24,47;30,31;1490,57
460;07.05.2025 13:30:00;14,12;21,66;27,27;1487,93
461;07.05.2025 14:00:00;14,33;19,35;24,73;1485,90
462;07.05.2025 14:30:00;14,64;18,08;23,41;1485,41
463;07.05.2025 15:00:00;14,91;17,01;22,28;1485,06
464;07.05.2025 15:30:00;15,16;16,51;21,81;1485,28
465;07.05.2025 16:00:00;15,58;15,32;20,56;1485,28
466;07.05.2025 16:30:00;15,82;14,77;20,00;1485,43
467;07.05.2025 17:00:00;15,91;14,14;19,25;1484,99
468;07.05.2025 17:30:00;15,97;14,24;19,40;1485,30
469;07.05.2025 18:00:00;16,03;13,95;19,07;1485,17
470;07.05.2025 18:30:00;15,97;14,17;19,31;1485,22
471;07.05.2025 19:00:00;15,70;15,35;20,66;1485,72
472;07.05.2025 19:30:00;15,58;16,25;21,70;1486,38
473;07.05.2025 20:00:00;15,46;17,01;22,56;1486,87
474;07.05.2025 20:30:00;14,85;20,56;26,46;1489,07
475;07.05.2025 21:00:00;14,67;20,96;26,81;1488,94
476;07.05.2025 21:30:00;13,66;22,67;28,11;1487,57
477;07.05.2025 22:00:00;13,50;22,75;28,11;1487,15
478;07.05.2025 22:30:00;13,19;23,67;28,92;1487,19
479;07.05.2025 23:00:00;13,32;23,15;28,42;1486,99
480;07.05.2025 23:30:00;12,94;24,14;29,27;1486,91
481;08.05.2025 00:00:00;12,85;24,31;29,38;1486,78
482;08.05.2025 00:30:00;12,98;24,20;29,35;1487,09
483;08.05.2025 01:00:00;12,91;24,32;29,44;1487,01
484;08.05.2025 01:30:00;12,73;24,60;29,61;1486,70
485;08.05.2025 02:00:00;12,73;24,57;29,58;1486,67
486;08.05.2025 02:30:00;12,60;24,76;29,70;1486,46
487;08.05.2025 03:00:00;12,48;25,00;29,87;1486,32
488;08.05.2025 03:30:00;12,45;24,86;29,69;1486,04
489;08.05.2025 04:00:00;12,04;24,33;28,84;1483,97
490;08.05.2025 04:30:00;12,07;24,80;29,36;1484,65
491;08.05.2025 05:00:00;12,26;23,30;27,87;1483,49
492;08.05.2025 05:30:00;12,38;23,04;27,67;1483,61
493;08.05.2025 06:00:00;12,48;22,93;27,61;1483,81
494;08.05.2025 06:30:00;12,45;22,89;27,55;1483,66
495;08.05.2025 07:00:00;12,45;22,92;27,58;1483,69
496;08.05.2025 07:30:00;12,45;22,89;27,55;1483,66
497;08.05.2025 08:00:00;12,48;22,90;27,58;1483,78
498;08.05.2025 08:30:00;12,48;22,93;27,61;1483,81
499;08.05.2025 09:00:00;12,57;22,93;27,67;1484,14
500;08.05.2025 09:30:00;12,63;22,89;27,68;1484,31
501;08.05.2025 10:00:00;12,66;22,92;27,73;1484,46
502;08.05.2025 10:30:00;12,85;22,95;27,89;1485,14
503;08.05.2025 11:00:00;13,01;22,94;27,98;1485,67
504;08.05.2025 11:30:00;13,50;22,94;28,31;1487,37
505;08.05.2025 12:00:00;13,44;22,84;28,16;1487,04
506;08.05.2025 12:30:00;13,44;22,82;28,13;1487,01
507;08.05.2025 13:00:00;13,50;22,83;28,19;1487,24
508;08.05.2025 13:30:00;14,00;22,84;28,53;1488,92
509;08.05.2025 14:00:00;13,60;22,83;28,25;1487,56
510;08.05.2025 14:30:00;13,50;22,86;28,22;1487,28
511;08.05.2025 15:00:00;13,66;22,87;28,34;1487,82
512;08.05.2025 15:30:00;13,93;22,90;28,55;1488,79
513;08.05.2025 16:00:00;14,24;22,85;28,71;1489,76
514;08.05.2025 16:30:00;14,46;22,70;28,68;1490,30
515;08.05.2025 17:00:00;14,49;22,71;28,71;1490,41
516;08.05.2025 17:30:00;14,49;22,43;28,39;1490,08
517;08.05.2025 18:00:00;14,55;22,32;28,30;1490,15
518;08.05.2025 18:30:00;14,55;21,76;27,66;1489,48
519;08.05.2025 19:00:00;14,46;21,73;27,57;1489,15
520;08.05.2025 19:30:00;14,46;21,86;27,71;1489,30
521;08.05.2025 20:00:00;14,33;21,85;27,62;1488,88
522;08.05.2025 20:30:00;14,39;22,10;27,95;1489,38
523;08.05.2025 21:00:00;14,52;22,31;28,27;1490,04
524;08.05.2025 21:30:00;14,55;22,70;28,74;1490,61
525;08.05.2025 22:00:00;14,46;22,70;28,68;1490,30
526;08.05.2025 22:30:00;13,96;22,34;27,94;1488,22
527;08.05.2025 23:00:00;14,12;22,35;28,06;1488,76
528;08.05.2025 23:30:00;14,03;22,72;28,41;1488,88
529;09.05.2025 00:00:00;13,90;22,91;28,55;1488,70
530;09.05.2025 00:30:00;13,41;23,33;28,69;1487,53
531;09.05.2025 01:00:00;13,72;23,02;28,55;1488,21
532;09.05.2025 01:30:00;13,78;22,93;28,49;1488,31
533;09.05.2025 02:00:00;13,72;22,53;27,99;1487,61
534;09.05.2025 02:30:00;13,22;23,36;28,60;1486,93
535;09.05.2025 03:00:00;13,10;23,68;28,86;1486,88
536;09.05.2025 03:30:00;12,70;23,84;28,76;1485,68
537;09.05.2025 04:00:00;12,66;23,86;28,76;1485,59
538;09.05.2025 04:30:00;12,91;23,76;28,83;1486,34
539;09.05.2025 05:00:00;12,66;23,78;28,67;1485,50
540;09.05.2025 05:30:00;12,66;23,89;28,79;1485,63
541;09.05.2025 06:00:00;12,73;23,88;28,82;1485,83
542;09.05.2025 06:30:00;12,88;23,70;28,74;1486,16
543;09.05.2025 07:00:00;12,48;23,73;28,49;1484,79
544;09.05.2025 07:30:00;12,35;22,60;27,17;1482,97
545;09.05.2025 08:00:00;12,45;22,33;26,94;1482,98
546;09.05.2025 08:30:00;12,51;22,29;26,94;1483,15
547;09.05.2025 09:00:00;12,57;22,26;26,94;1483,33
548;09.05.2025 09:30:00;12,66;22,15;26,88;1483,53
549;09.05.2025 10:00:00;12,76;22,02;26,80;1483,69
550;09.05.2025 10:30:00;12,94;21,81;26,68;1484,09
551;09.05.2025 11:00:00;13,10;21,72;26,69;1484,52
552;09.05.2025 11:30:00;13,35;21,59;26,69;1485,21
553;09.05.2025 12:00:00;13,50;21,40;26,58;1485,52
554;09.05.2025 12:30:00;13,63;21,36;26,61;1485,89
555;09.05.2025 13:00:00;13,84;21,40;26,79;1486,68
556;09.05.2025 13:30:00;13,84;21,40;26,79;1486,68
557;09.05.2025 14:00:00;14,09;21,39;26,94;1487,51
558;09.05.2025 14:30:00;14,39;21,41;27,15;1488,55
559;09.05.2025 15:00:00;14,39;21,46;27,21;1488,62
560;09.05.2025 15:30:00;14,55;21,46;27,30;1489,12
561;09.05.2025 16:00:00;14,82;21,01;26,96;1489,50
562;09.05.2025 16:30:00;14,85;20,51;26,40;1489,02
563;09.05.2025 17:00:00;14,94;20,52;26,46;1489,32
564;09.05.2025 17:30:00;15,00;20,46;26,43;1489,46
565;09.05.2025 18:00:00;15,03;20,45;26,43;1489,54
566;09.05.2025 18:30:00;14,97;20,50;26,46;1489,41
567;09.05.2025 19:00:00;14,88;20,20;26,04;1488,74
568;09.05.2025 19:30:00;14,88;19,77;25,54;1488,23
569;09.05.2025 20:00:00;14,88;19,72;25,48;1488,17
570;09.05.2025 20:30:00;14,82;19,65;25,36;1487,89
571;09.05.2025 21:00:00;14,76;19,68;25,36;1487,72
572;09.05.2025 21:30:00;14,85;19,31;24,98;1487,58
573;09.05.2025 22:00:00;14,82;19,65;25,36;1487,89
574;09.05.2025 22:30:00;14,76;19,68;25,36;1487,72
575;09.05.2025 23:00:00;14,76;19,63;25,30;1487,66
576;09.05.2025 23:30:00;14,79;19,76;25,48;1487,92
577;10.05.2025 00:00:00;14,67;19,70;25,33;1487,44
578;10.05.2025 00:30:00;14,58;19,79;25,39;1487,24
579;10.05.2025 01:00:00;14,36;19,52;24,94;1486,20
580;10.05.2025 01:30:00;14,64;19,86;25,51;1487,53
581;10.05.2025 02:00:00;14,42;19,82;25,33;1486,76
582;10.05.2025 02:30:00;14,64;20,70;26,48;1488,52
583;10.05.2025 03:00:00;14,36;21,12;26,80;1488,11
584;10.05.2025 03:30:00;13,84;21,68;27,11;1487,02
585;10.05.2025 04:00:00;13,69;22,31;27,73;1487,25
586;10.05.2025 04:30:00;13,29;22,93;28,16;1486,62
587;10.05.2025 05:00:00;13,25;23,00;28,22;1486,60
588;10.05.2025 05:30:00;12,76;23,70;28,65;1485,72
589;10.05.2025 06:00:00;12,41;24,20;28,96;1485,14
590;10.05.2025 06:30:00;12,26;24,54;29,22;1485,00
591;10.05.2025 07:00:00;12,35;24,67;29,43;1485,49
592;10.05.2025 07:30:00;13,01;23,65;28,77;1486,53
593;10.05.2025 08:00:00;12,79;23,52;28,47;1485,61
594;10.05.2025 08:30:00;12,51;23,79;28,58;1484,97
595;10.05.2025 09:00:00;12,35;24,13;28,84;1484,83
596;10.05.2025 09:30:00;12,19;24,45;29,07;1484,67
597;10.05.2025 10:00:00;12,10;24,64;29,22;1484,57
598;10.05.2025 10:30:00;12,04;24,82;29,36;1484,57
599;10.05.2025 11:00:00;13,01;22,70;27,71;1485,38
600;10.05.2025 11:30:00;12,88;22,64;27,56;1484,87
601;10.05.2025 12:00:00;12,88;22,82;27,77;1485,10
602;10.05.2025 12:30:00;12,82;22,99;27,91;1485,09
603;10.05.2025 13:00:00;12,73;23,23;28,12;1485,05
604;10.05.2025 13:30:00;12,66;23,35;28,20;1484,98
605;10.05.2025 14:00:00;12,60;23,52;28,35;1484,97
606;10.05.2025 14:30:00;12,57;23,70;28,52;1485,08
607;10.05.2025 15:00:00;12,88;23,73;28,77;1486,19
608;10.05.2025 15:30:00;12,82;24,03;29,06;1486,34
609;10.05.2025 16:00:00;12,85;24,07;29,12;1486,49
610;10.05.2025 16:30:00;12,70;24,43;29,41;1486,39
611;10.05.2025 17:00:00;12,57;24,54;29,43;1486,09
612;10.05.2025 17:30:00;12,54;24,61;29,49;1486,07
613;10.05.2025 18:00:00;12,91;24,59;29,73;1487,34
614;10.05.2025 18:30:00;12,85;24,60;29,70;1487,14
615;10.05.2025 19:00:00;12,29;24,93;29,66;1485,58
616;10.05.2025 19:30:00;11,75;25,47;29,85;1484,36
617;10.05.2025 20:00:00;11,47;25,97;30,17;1483,95
618;10.05.2025 20:30:00;11,88;25,96;30,47;1485,40
619;10.05.2025 21:00:00;11,94;25,56;30,09;1485,14
620;10.05.2025 21:30:00;11,75;25,66;30,06;1484,59
621;10.05.2025 22:00:00;11,66;25,78;30,11;1484,40
622;10.05.2025 22:30:00;11,47;26,02;30,23;1484,02
623;10.05.2025 23:00:00;11,37;26,22;30,37;1483,93
624;10.05.2025 23:30:00;11,72;26,18;30,58;1485,11
625;11.05.2025 00:00:00;11,63;26,08;30,41;1484,65
626;11.05.2025 00:30:00;11,47;26,22;30,43;1484,26
627;11.05.2025 01:00:00;11,47;26,05;30,26;1484,05
628;11.05.2025 01:30:00;11,28;26,26;30,34;1483,63
629;11.05.2025 02:00:00;11,12;26,48;30,45;1483,34
630;11.05.2025 02:30:00;11,12;26,46;30,42;1483,30
631;11.05.2025 03:00:00;11,21;26,36;30,40;1483,53
632;11.05.2025 03:30:00;11,31;26,27;30,37;1483,75
633;11.05.2025 04:00:00;11,15;26,41;30,39;1483,35
634;11.05.2025 04:30:00;11,12;26,43;30,39;1483,27
635;11.05.2025 05:00:00;10,93;26,65;30,48;1482,85
636;11.05.2025 05:30:00;10,96;26,65;30,51;1482,97
637;11.05.2025 06:00:00;10,96;26,65;30,51;1482,97
638;11.05.2025 06:30:00;10,93;26,70;30,54;1482,92
639;11.05.2025 07:00:00;10,90;26,75;30,56;1482,86
640;11.05.2025 07:30:00;10,90;26,75;30,56;1482,86
641;11.05.2025 08:00:00;10,90;26,78;30,59;1482,90
642;11.05.2025 08:30:00;10,86;26,80;30,59;1482,81
643;11.05.2025 09:00:00;10,83;26,86;30,62;1482,76
644;11.05.2025 09:30:00;10,86;26,92;30,71;1482,95
645;11.05.2025 10:00:00;10,96;26,88;30,74;1483,24
646;11.05.2025 10:30:00;11,02;26,86;30,77;1483,45
647;11.05.2025 11:00:00;11,50;26,72;30,99;1484,99
648;11.05.2025 11:30:00;11,56;26,65;30,96;1485,12
649;11.05.2025 12:00:00;11,66;26,64;31,02;1485,45
650;11.05.2025 12:30:00;11,97;26,42;31,03;1486,29
651;11.05.2025 13:00:00;12,13;26,12;30,83;1486,48
652;11.05.2025 13:30:00;11,94;26,11;30,68;1485,81
653;11.05.2025 14:00:00;12,04;26,10;30,74;1486,13
654;11.05.2025 14:30:00;12,10;26,12;30,80;1486,36
655;11.05.2025 15:00:00;12,23;26,11;30,89;1486,80
656;11.05.2025 15:30:00;12,13;26,23;30,94;1486,61
657;11.05.2025 16:00:00;12,23;26,30;31,09;1487,03
658;11.05.2025 16:30:00;12,07;26,36;31,03;1486,55
659;11.05.2025 17:00:00;11,79;26,44;30,91;1485,65
660;11.05.2025 17:30:00;11,79;26,47;30,94;1485,69
661;11.05.2025 18:00:00;11,75;26,52;30,96;1485,63
662;11.05.2025 18:30:00;11,56;26,70;31,02;1485,19
663;11.05.2025 19:00:00;11,50;26,89;31,16;1485,19
664;11.05.2025 19:30:00;11,75;26,85;31,31;1486,04
665;11.05.2025 20:00:00;11,88;26,84;31,40;1486,48
666;11.05.2025 20:30:00;11,79;26,80;31,29;1486,09
667;11.05.2025 21:00:00;11,44;26,90;31,13;1484,99
668;11.05.2025 21:30:00;11,09;27,07;31,04;1483,94
669;11.05.2025 22:00:00;10,99;27,16;31,06;1483,71
670;11.05.2025 22:30:00;10,99;27,14;31,03;1483,68
671;11.05.2025 23:00:00;11,06;27,12;31,06;1483,89
672;11.05.2025 23:30:00;10,96;27,13;31,00;1483,56
673;12.05.2025 00:00:00;10,83;27,19;30,97;1483,17
674;12.05.2025 00:30:00;10,54;27,32;30,88;1482,28
675;12.05.2025 01:00:00;11,34;26,64;30,78;1484,32
676;12.05.2025 01:30:00;11,37;26,50;30,66;1484,27
677;12.05.2025 02:00:00;11,41;26,45;30,63;1484,32
678;12.05.2025 02:30:00;11,47;26,35;30,58;1484,42
679;12.05.2025 03:00:00;11,41;26,37;30,55;1484,22
680;12.05.2025 03:30:00;11,37;26,36;30,52;1484,10
681;12.05.2025 04:00:00;11,34;26,41;30,54;1484,05
682;12.05.2025 04:30:00;11,37;26,39;30,55;1484,13
683;12.05.2025 05:00:00;11,34;26,44;30,57;1484,08
684;12.05.2025 05:30:00;11,34;26,44;30,57;1484,08
685;12.05.2025 06:00:00;11,34;26,44;30,57;1484,08
686;12.05.2025 06:30:00;11,31;26,49;30,60;1484,03
687;12.05.2025 07:00:00;11,28;26,51;30,60;1483,94
688;12.05.2025 07:30:00;11,25;26,51;30,57;1483,82
689;12.05.2025 08:00:00;11,21;26,50;30,54;1483,70
690;12.05.2025 08:30:00;11,18;26,52;30,54;1483,61
691;12.05.2025 09:00:00;11,21;26,50;30,54;1483,70
692;12.05.2025 09:30:00;11,25;26,48;30,54;1483,79
693;12.05.2025 10:00:00;11,28;26,46;30,54;1483,87
694;12.05.2025 10:30:00;11,53;26,45;30,72;1484,77
695;12.05.2025 11:00:00;11,66;26,42;30,79;1485,18
696;12.05.2025 11:30:00;11,82;26,45;30,94;1485,77
697;12.05.2025 12:00:00;12,01;26,43;31,06;1486,41
698;12.05.2025 12:30:00;12,41;26,29;31,21;1487,66
699;12.05.2025 13:00:00;13,93;24,12;29,93;1490,25
700;12.05.2025 13:30:00;14,15;19,72;25,06;1485,72
701;12.05.2025 14:00:00;14,33;17,84;22,96;1484,09
702;12.05.2025 14:30:00;14,61;17,21;22,37;1484,28
703;12.05.2025 15:00:00;14,76;17,25;22,49;1484,83
704;12.05.2025 15:30:00;15,03;17,21;22,58;1485,70
705;12.05.2025 16:00:00;15,22;17,23;22,71;1486,33
706;12.05.2025 16:30:00;15,49;17,21;22,83;1487,22
707;12.05.2025 17:00:00;15,61;16,84;22,44;1487,18
708;12.05.2025 17:30:00;15,55;16,36;21,82;1486,40
709;12.05.2025 18:00:00;15,64;16,08;21,52;1486,37
710;12.05.2025 18:30:00;15,58;16,15;21,58;1486,26
711;12.05.2025 19:00:00;15,49;16,19;21,58;1486,00
712;12.05.2025 19:30:00;15,34;16,54;21,93;1485,92
713;12.05.2025 20:00:00;15,28;16,81;22,23;1486,04
714;12.05.2025 20:30:00;15,46;16,78;22,29;1486,61
715;12.05.2025 21:00:00;15,28;17,13;22,62;1486,42
716;12.05.2025 21:30:00;14,36;18,18;23,37;1484,60
717;12.05.2025 22:00:00;14,21;18,63;23,81;1484,61
718;12.05.2025 22:30:00;13,93;19,04;24,14;1484,16
719;12.05.2025 23:00:00;14,06;19,57;24,82;1485,21
720;12.05.2025 23:30:00;14,36;19,14;24,50;1485,74
721;13.05.2025 00:00:00;14,42;19,49;24,94;1486,37
722;13.05.2025 00:30:00;14,24;19,02;24,29;1485,19
723;13.05.2025 01:00:00;13,60;18,89;23,77;1482,82
724;13.05.2025 01:30:00;13,32;18,40;23,06;1481,27
725;13.05.2025 02:00:00;13,44;18,45;23,18;1481,76
726;13.05.2025 02:30:00;13,44;18,42;23,15;1481,73
727;13.05.2025 03:00:00;13,38;18,63;23,35;1481,77
728;13.05.2025 03:30:00;13,41;18,80;23,56;1482,07
729;13.05.2025 04:00:00;13,41;18,90;23,68;1482,20
730;13.05.2025 04:30:00;13,56;18,93;23,80;1482,77
731;13.05.2025 05:00:00;13,81;18,81;23,81;1483,47
732;13.05.2025 05:30:00;13,72;18,86;23,81;1483,21
733;13.05.2025 06:00:00;13,32;18,63;23,32;1481,55
734;13.05.2025 06:30:00;13,25;18,74;23,41;1481,47
735;13.05.2025 07:00:00;12,88;18,73;23,20;1480,16
736;13.05.2025 07:30:00;12,73;18,60;22,96;1479,45
737;13.05.2025 08:00:00;12,79;18,65;23,05;1479,73
738;13.05.2025 08:30:00;12,85;18,67;23,11;1479,97
739;13.05.2025 09:00:00;13,01;18,65;23,17;1480,49
740;13.05.2025 09:30:00;13,01;18,65;23,17;1480,49
741;13.05.2025 10:00:00;13,35;18,70;23,41;1481,74
742;13.05.2025 10:30:00;13,56;18,70;23,54;1482,49
743;13.05.2025 11:00:00;13,63;18,69;23,57;1482,70
744;13.05.2025 11:30:00;13,75;18,66;23,60;1483,08
745;13.05.2025 12:00:00;13,90;18,67;23,69;1483,62
746;13.05.2025 12:30:00;13,93;18,65;23,69;1483,70
747;13.05.2025 13:00:00;14,06;18,65;23,75;1484,12
748;13.05.2025 13:30:00;14,03;18,69;23,78;1484,06
749;13.05.2025 14:00:00;13,63;19,06;23,98;1483,13
750;13.05.2025 14:30:00;13,01;19,70;24,35;1481,76
751;13.05.2025 15:00:00;12,98;20,34;25,06;1482,43
752;13.05.2025 15:30:00;12,98;20,79;25,56;1482,97
753;13.05.2025 16:00:00;12,98;21,11;25,92;1483,35
754;13.05.2025 16:30:00;13,01;21,80;26,71;1484,29
755;13.05.2025 17:00:00;13,04;21,81;26,74;1484,41
756;13.05.2025 17:30:00;13,47;21,52;26,69;1485,56
757;13.05.2025 18:00:00;13,29;21,52;26,57;1484,92
758;13.05.2025 18:30:00;13,53;21,46;26,67;1485,70
759;13.05.2025 19:00:00;13,53;21,35;26,55;1485,57
760;13.05.2025 19:30:00;13,44;21,27;26,40;1485,16
761;13.05.2025 20:00:00;12,73;21,66;26,38;1483,15
762;13.05.2025 20:30:00;12,48;22,26;26,88;1483,00
763;13.05.2025 21:00:00;12,85;22,15;27,00;1484,18
764;13.05.2025 21:30:00;12,91;22,06;26,95;1484,29
765;13.05.2025 22:00:00;12,63;22,33;27,06;1483,63
766;13.05.2025 22:30:00;12,70;22,45;27,24;1484,00
767;13.05.2025 23:00:00;12,82;22,49;27,36;1484,48
768;13.05.2025 23:30:00;12,26;22,71;27,23;1482,77
769;14.05.2025 00:00:00;11,91;23,07;27,40;1481,99
770;14.05.2025 00:30:00;11,88;23,39;27,72;1482,27
771;14.05.2025 01:00:00;11,75;23,50;27,74;1481,95
772;14.05.2025 01:30:00;11,50;23,87;27,97;1481,50
773;14.05.2025 02:00:00;11,91;24,03;28,42;1483,16
774;14.05.2025 02:30:00;12,23;23,94;28,55;1484,16
775;14.05.2025 03:00:00;12,13;23,86;28,40;1483,73
776;14.05.2025 03:30:00;12,04;23,76;28,22;1483,27
777;14.05.2025 04:00:00;11,94;23,71;28,10;1482,88
778;14.05.2025 04:30:00;11,85;23,71;28,04;1482,55
779;14.05.2025 05:00:00;11,88;23,69;28,04;1482,64
780;14.05.2025 05:30:00;11,79;23,83;28,13;1482,47
781;14.05.2025 06:00:00;11,72;23,93;28,18;1482,36
782;14.05.2025 06:30:00;12,60;21,71;26,35;1482,77
783;14.05.2025 07:00:00;12,82;20,98;25,68;1482,65
784;14.05.2025 07:30:00;12,79;20,84;25,50;1482,37
785;14.05.2025 08:00:00;12,79;20,78;25,44;1482,31
786;14.05.2025 08:30:00;12,82;20,74;25,41;1482,36
787;14.05.2025 09:00:00;12,82;20,77;25,44;1482,40
788;14.05.2025 09:30:00;12,79;20,81;25,47;1482,34
789;14.05.2025 10:00:00;12,73;20,87;25,50;1482,19
790;14.05.2025 10:30:00;12,66;20,98;25,59;1482,11
791;14.05.2025 11:00:00;12,66;21,06;25,68;1482,21
792;14.05.2025 11:30:00;12,73;21,08;25,74;1482,45
793;14.05.2025 12:00:00;12,85;21,04;25,77;1482,84
794;14.05.2025 12:30:00;12,94;21,04;25,83;1483,16
795;14.05.2025 13:00:00;13,19;21,04;25,98;1484,02
796;14.05.2025 13:30:00;13,29;21,02;26,01;1484,32
797;14.05.2025 14:00:00;13,32;21,03;26,04;1484,44
798;14.05.2025 14:30:00;13,10;21,46;26,39;1484,21
799;14.05.2025 15:00:00;12,91;21,96;26,83;1484,16
800;14.05.2025 15:30:00;13,96;21,87;27,41;1487,66
801;14.05.2025 16:00:00;14,09;21,70;27,30;1487,87
802;14.05.2025 16:30:00;14,52;21,50;27,33;1489,07
803;14.05.2025 17:00:00;14,49;21,13;26,89;1488,53
804;14.05.2025 17:30:00;14,30;20,62;26,18;1487,30
805;14.05.2025 18:00:00;14,27;20,40;25,91;1486,94
806;14.05.2025 18:30:00;14,15;20,26;25,68;1486,36
807;14.05.2025 19:00:00;14,12;20,25;25,65;1486,24
808;14.05.2025 19:30:00;14,06;20,20;25,56;1485,98
809;14.05.2025 20:00:00;14,12;20,22;25,62;1486,21
810;14.05.2025 20:30:00;13,87;20,32;25,58;1485,50
811;14.05.2025 21:00:00;13,84;20,44;25,70;1485,53
812;14.05.2025 21:30:00;14,00;20,49;25,85;1486,11
813;14.05.2025 22:00:00;13,84;20,60;25,88;1485,72
814;14.05.2025 22:30:00;13,75;20,88;26,14;1485,74
815;14.05.2025 23:00:00;13,10;21,54;26,48;1484,30
816;14.05.2025 23:30:00;12,70;22,16;26,91;1483,65
817;15.05.2025 00:00:00;12,45;22,62;27,26;1483,33
818;15.05.2025 00:30:00;13,25;22,35;27,48;1485,81
819;15.05.2025 01:00:00;13,04;22,39;27,39;1485,11
820;15.05.2025 01:30:00;12,98;22,42;27,39;1484,94
821;15.05.2025 02:00:00;12,79;22,43;27,27;1484,29
822;15.05.2025 02:30:00;12,82;22,46;27,33;1484,44
823;15.05.2025 03:00:00;12,82;22,43;27,30;1484,41
824;15.05.2025 03:30:00;12,60;22,59;27,32;1483,84
825;15.05.2025 04:00:00;12,70;22,61;27,41;1484,19
826;15.05.2025 04:30:00;12,66;22,63;27,41;1484,11
827;15.05.2025 05:00:00;12,51;22,77;27,47;1483,74
828;15.05.2025 05:30:00;12,51;22,94;27,64;1483,93
829;15.05.2025 06:00:00;12,32;22,32;26,85;1482,52
830;15.05.2025 06:30:00;12,26;20,64;24,96;1480,26
831;15.05.2025 07:00:00;12,35;19,74;24,02;1479,50
832;15.05.2025 07:30:00;12,38;19,40;23,66;1479,20
833;15.05.2025 08:00:00;12,38;19,29;23,54;1479,07
834;15.05.2025 08:30:00;12,38;19,21;23,45;1478,98
835;15.05.2025 09:00:00;12,41;19,20;23,45;1479,07
836;15.05.2025 09:30:00;12,45;19,21;23,48;1479,19
837;15.05.2025 10:00:00;12,48;19,19;23,49;1479,29
838;15.05.2025 10:30:00;12,48;19,19;23,49;1479,29
839;15.05.2025 11:00:00;12,48;19,30;23,60;1479,41
840;15.05.2025 11:30:00;12,48;19,57;23,90;1479,74
841;15.05.2025 12:00:00;12,35;20,54;24,90;1480,47
842;15.05.2025 12:30:00;12,32;21,62;26,08;1481,68
843;15.05.2025 13:00:00;12,35;21,71;26,20;1481,90
844;15.05.2025 13:30:00;12,32;21,81;26,29;1481,91
845;15.05.2025 14:00:00;12,48;21,64;26,20;1482,25
846;15.05.2025 14:30:00;12,35;21,66;26,14;1481,83
847;15.05.2025 15:00:00;12,16;22,33;26,75;1481,98
848;15.05.2025 15:30:00;12,29;22,31;26,82;1482,40
849;15.05.2025 16:00:00;12,45;22,25;26,85;1482,88
850;15.05.2025 16:30:00;12,32;22,16;26,67;1482,33
851;15.05.2025 17:00:00;12,04;22,46;26,81;1481,69
852;15.05.2025 17:30:00;11,97;22,68;27,02;1481,74
853;15.05.2025 18:00:00;11,85;23,03;27,31;1481,72
854;15.05.2025 18:30:00;11,75;23,33;27,57;1481,75
855;15.05.2025 19:00:00;11,50;23,95;28,06;1481,60
856;15.05.2025 19:30:00;11,21;24,66;28,61;1481,44
857;15.05.2025 20:00:00;11,15;24,95;28,87;1481,57
858;15.05.2025 20:30:00;11,12;25,09;28,99;1481,62
859;15.05.2025 21:00:00;10,90;25,46;29,22;1481,27
860;15.05.2025 21:30:00;10,83;25,59;29,31;1481,20
861;15.05.2025 22:00:00;10,70;25,76;29,39;1480,94
862;15.05.2025 22:30:00;10,77;25,85;29,54;1481,30
863;15.05.2025 23:00:00;10,77;25,91;29,60;1481,36
864;15.05.2025 23:30:00;10,80;25,97;29,69;1481,56
865;16.05.2025 00:00:00;10,80;26,00;29,71;1481,59
866;16.05.2025 00:30:00;11,34;25,86;29,96;1483,36
867;16.05.2025 01:00:00;11,47;25,74;29,93;1483,68
868;16.05.2025 01:30:00;11,37;25,72;29,84;1483,32
869;16.05.2025 02:00:00;11,53;25,59;29,82;1483,72
870;16.05.2025 02:30:00;11,56;25,57;29,82;1483,80
