Number;Date-Time;Temp(°C);Salinity(psu);Conduct(mS/cm);Velocity(m/sec)
3108;01.07.2025 17:30:00;18,70;23,39;32,43;1504,49
3109;01.07.2025 18:00:00;18,58;23,35;32,30;1504,09
3110;01.07.2025 18:30:00;18,85;23,35;32,49;1504,88
3111;01.07.2025 19:00:00;19,23;23,35;32,75;1506,01
3112;01.07.2025 19:30:00;19,32;23,34;32,81;1506,26
3113;01.07.2025 20:00:00;19,35;23,34;32,83;1506,35
3114;01.07.2025 20:30:00;19,05;23,34;32,62;1505,48
3115;01.07.2025 21:00:00;18,91;23,34;32,51;1505,04
3116;01.07.2025 21:30:00;17,60;23,54;31,84;1501,35
3117;01.07.2025 22:00:00;18,46;23,58;32,50;1504,00
3118;01.07.2025 22:30:00;18,73;23,48;32,56;1504,67
3119;01.07.2025 23:00:00;18,76;23,46;32,56;1504,74
3120;01.07.2025 23:30:00;18,91;23,42;32,62;1505,13
3121;02.07.2025 00:00:00;18,85;23,37;32,51;1504,90
3122;02.07.2025 00:30:00;18,64;23,32;32,30;1504,23
3123;02.07.2025 01:00:00;18,46;23,31;32,17;1503,69
3124;02.07.2025 01:30:00;18,41;23,32;32,14;1503,53
3125;02.07.2025 02:00:00;18,32;23,35;32,11;1503,29
3126;02.07.2025 02:30:00;18,11;23,36;31,98;1502,68
3127;02.07.2025 03:00:00;18,05;23,56;32,18;1502,73
3128;02.07.2025 03:30:00;18,23;23,57;32,32;1503,27
3129;02.07.2025 04:00:00;18,20;23,52;32,24;1503,13
3130;02.07.2025 04:30:00;18,17;23,50;32,19;1503,01
3131;02.07.2025 05:00:00;17,87;23,56;32,05;1502,18
3132;02.07.2025 05:30:00;17,75;23,64;32,07;1501,92
3133;02.07.2025 06:00:00;17,75;23,68;32,13;1501,97
3134;02.07.2025 06:30:00;17,81;23,69;32,18;1502,16
3135;02.07.2025 07:00:00;17,84;23,68;32,18;1502,23
3136;02.07.2025 07:30:00;17,81;23,69;32,18;1502,16
3137;02.07.2025 08:00:00;17,75;23,71;32,15;1502,00
3138;02.07.2025 08:30:00;17,81;23,69;32,18;1502,16
3139;02.07.2025 09:00:00;17,75;23,68;32,13;1501,97
3140;02.07.2025 09:30:00;17,87;23,70;32,23;1502,35
3141;02.07.2025 10:00:00;18,02;23,77;32,42;1502,88
3142;02.07.2025 10:30:00;18,11;23,78;32,50;1503,16
3143;02.07.2025 11:00:00;18,35;23,77;32,66;1503,87
3144;02.07.2025 11:30:00;18,41;23,80;32,74;1504,08
3145;02.07.2025 12:00:00;18,38;23,80;32,71;1503,98
3146;02.07.2025 12:30:00;18,58;23,78;32,84;1504,59
3147;02.07.2025 13:00:00;18,70;23,74;32,87;1504,89
3148;02.07.2025 13:30:00;18,91;23,73;33,00;1505,49
3149;02.07.2025 14:00:00;18,67;23,74;32,84;1504,80
3150;02.07.2025 14:30:00;18,76;23,75;32,92;1505,07
3151;02.07.2025 15:00:00;18,76;23,79;32,98;1505,12
3152;02.07.2025 15:30:00;18,41;23,84;32,79;1504,12
3153;02.07.2025 16:00:00;18,29;23,91;32,78;1503,85
3154;02.07.2025 16:30:00;18,29;23,91;32,78;1503,85
3155;02.07.2025 17:00:00;18,41;23,92;32,89;1504,22
3156;02.07.2025 17:30:00;18,67;23,90;33,05;1504,99
3157;02.07.2025 18:00:00;19,20;23,91;33,45;1506,57
3158;02.07.2025 18:30:00;19,44;23,88;33,58;1507,22
3159;02.07.2025 19:00:00;19,41;23,86;33,53;1507,11
3160;02.07.2025 19:30:00;18,76;23,83;33,03;1505,17
3161;02.07.2025 20:00:00;18,55;23,74;32,76;1504,45
3162;02.07.2025 20:30:00;18,41;23,72;32,63;1503,98
3163;02.07.2025 21:00:00;18,38;23,71;32,61;1503,89
3164;02.07.2025 21:30:00;18,29;23,70;32,53;1503,61
3165;02.07.2025 22:00:00;18,43;23,70;32,63;1504,05
3166;02.07.2025 22:30:00;18,41;23,72;32,63;1503,98
3167;02.07.2025 23:00:00;18,35;23,73;32,60;1503,82
3168;02.07.2025 23:30:00;18,29;23,70;32,53;1503,61
3169;03.07.2025 00:00:00;18,23;23,73;32,52;1503,47
3170;03.07.2025 00:30:00;18,26;23,70;32,50;1503,51
3171;03.07.2025 01:00:00;18,29;23,72;32,55;1503,63
3172;03.07.2025 01:30:00;18,11;23,72;32,42;1503,09
3173;03.07.2025 02:00:00;18,02;23,74;32,39;1502,85
3174;03.07.2025 02:30:00;17,93;23,73;32,31;1502,57
3175;03.07.2025 03:00:00;17,84;23,76;32,28;1502,33
3176;03.07.2025 03:30:00;17,99;23,74;32,36;1502,76
3177;03.07.2025 04:00:00;18,02;23,77;32,42;1502,88
3178;03.07.2025 04:30:00;17,81;23,84;32,36;1502,33
3179;03.07.2025 05:00:00;17,72;23,89;32,36;1502,12
3180;03.07.2025 05:30:00;17,69;23,93;32,38;1502,07
3181;03.07.2025 06:00:00;17,63;23,86;32,25;1501,81
3182;03.07.2025 06:30:00;17,60;24,09;32,51;1501,98
3183;03.07.2025 07:00:00;17,57;24,06;32,46;1501,86
3184;03.07.2025 07:30:00;17,60;24,02;32,43;1501,91
3185;03.07.2025 08:00:00;17,75;23,98;32,49;1502,31
3186;03.07.2025 08:30:00;17,84;23,99;32,57;1502,60
3187;03.07.2025 09:00:00;17,90;23,98;32,59;1502,76
3188;03.07.2025 09:30:00;18,05;23,92;32,62;1503,14
3189;03.07.2025 10:00:00;18,11;23,61;32,29;1502,97
3190;03.07.2025 10:30:00;18,14;23,22;31,82;1502,61
3191;03.07.2025 11:00:00;18,14;23,89;32,65;1503,38
3192;03.07.2025 11:30:00;18,38;23,92;32,86;1504,13
3193;03.07.2025 12:00:00;18,20;24,10;32,96;1503,80
3194;03.07.2025 12:30:00;18,05;24,23;33,01;1503,50
3195;03.07.2025 13:00:00;18,05;24,21;32,99;1503,48
3196;03.07.2025 13:30:00;17,81;24,30;32,93;1502,87
3197;03.07.2025 14:00:00;17,72;24,52;33,13;1502,85
3198;03.07.2025 14:30:00;17,96;24,26;32,98;1503,27
3199;03.07.2025 15:00:00;17,99;24,60;33,42;1503,75
3200;03.07.2025 15:30:00;18,05;24,13;32,88;1503,38
3201;03.07.2025 16:00:00;18,38;24,23;33,25;1504,49
3202;03.07.2025 16:30:00;18,73;24,16;33,41;1505,45
3203;03.07.2025 17:00:00;18,85;23,97;33,26;1505,59
3204;03.07.2025 17:30:00;19,05;23,89;33,32;1506,11
3205;03.07.2025 18:00:00;19,14;23,93;33,42;1506,41
3206;03.07.2025 18:30:00;19,26;23,80;33,35;1506,61
3207;03.07.2025 19:00:00;19,35;23,75;33,35;1506,81
3208;03.07.2025 19:30:00;19,44;23,62;33,25;1506,92
3209;03.07.2025 20:00:00;19,47;23,46;33,07;1506,83
3210;03.07.2025 20:30:00;19,50;23,47;33,10;1506,92
3211;03.07.2025 21:00:00;19,47;23,38;32,97;1506,73
3212;03.07.2025 21:30:00;19,47;23,12;32,63;1506,43
3213;03.07.2025 22:00:00;19,47;23,44;33,04;1506,80
3214;03.07.2025 22:30:00;19,44;23,42;32,99;1506,69
3215;03.07.2025 23:00:00;19,44;23,38;32,94;1506,64
3216;03.07.2025 23:30:00;19,41;23,39;32,94;1506,58
3217;04.07.2025 00:00:00;19,41;23,35;32,89;1506,53
3218;04.07.2025 00:30:00;19,38;23,33;32,83;1506,42
3219;04.07.2025 01:00:00;19,35;23,32;32,81;1506,32
3220;04.07.2025 01:30:00;19,26;23,33;32,75;1506,07
3221;04.07.2025 02:00:00;19,20;23,36;32,75;1505,94
3222;04.07.2025 02:30:00;19,17;23,34;32,70;1505,82
3223;04.07.2025 03:00:00;19,11;23,35;32,67;1505,66
3224;04.07.2025 03:30:00;19,05;23,36;32,65;1505,50
3225;04.07.2025 04:00:00;19,03;23,38;32,65;1505,43
3226;04.07.2025 04:30:00;18,97;23,39;32,62;1505,27
3227;04.07.2025 05:00:00;18,91;23,40;32,59;1505,11
3228;04.07.2025 05:30:00;18,88;23,40;32,56;1505,02
3229;04.07.2025 06:00:00;18,79;23,40;32,51;1504,76
3230;04.07.2025 06:30:00;18,79;23,40;32,51;1504,76
3231;04.07.2025 07:00:00;18,73;23,41;32,48;1504,60
3232;04.07.2025 07:30:00;18,73;23,41;32,48;1504,60
3233;04.07.2025 08:00:00;18,88;23,40;32,56;1505,02
3234;04.07.2025 08:30:00;18,97;23,33;32,54;1505,20
3235;04.07.2025 09:00:00;18,94;23,30;32,49;1505,09
3236;04.07.2025 09:30:00;19,03;23,34;32,59;1505,39
3237;04.07.2025 10:00:00;19,08;23,14;32,39;1505,34
3238;04.07.2025 10:30:00;19,20;23,36;32,75;1505,94
3239;04.07.2025 11:00:00;19,32;23,36;32,83;1506,28
3240;04.07.2025 11:30:00;19,53;23,33;32,94;1506,85
3241;04.07.2025 12:00:00;19,56;23,29;32,92;1506,89
3242;04.07.2025 12:30:00;19,44;23,40;32,96;1506,67
3243;04.07.2025 13:00:00;19,50;23,59;33,25;1507,06
3244;04.07.2025 13:30:00;19,14;23,64;33,06;1506,08
3245;04.07.2025 14:00:00;19,00;23,66;32,98;1505,67
3246;04.07.2025 14:30:00;19,23;23,55;33,01;1506,24
3247;04.07.2025 15:00:00;19,32;23,73;33,30;1506,70
3248;04.07.2025 15:30:00;19,20;23,59;33,04;1506,19
3249;04.07.2025 16:00:00;19,29;23,74;33,30;1506,63
3250;04.07.2025 16:30:00;19,47;23,67;33,33;1507,06
3251;04.07.2025 17:00:00;19,56;23,66;33,38;1507,31
3252;04.07.2025 17:30:00;19,61;23,63;33,38;1507,44
3253;04.07.2025 18:00:00;19,70;23,36;33,10;1507,39
3254;04.07.2025 18:30:00;20,23;23,51;33,68;1509,08
3255;04.07.2025 19:00:00;20,49;23,51;33,87;1509,83
3256;04.07.2025 19:30:00;19,97;23,58;33,57;1508,40
3257;04.07.2025 20:00:00;20,00;23,56;33,57;1508,47
3258;04.07.2025 20:30:00;19,85;23,56;33,46;1508,04
3259;04.07.2025 21:00:00;19,79;23,53;33,39;1507,84
3260;04.07.2025 21:30:00;19,79;23,51;33,36;1507,82
3261;04.07.2025 22:00:00;19,73;23,50;33,31;1507,64
3262;04.07.2025 22:30:00;19,76;23,51;33,33;1507,73
3263;04.07.2025 23:00:00;19,67;23,51;33,28;1507,48
3264;04.07.2025 23:30:00;19,70;23,52;33,31;1507,57
3265;05.07.2025 00:00:00;19,73;23,52;33,33;1507,66
3266;05.07.2025 00:30:00;19,64;23,53;33,28;1507,41
3267;05.07.2025 01:00:00;19,58;23,56;33,28;1507,28
3268;05.07.2025 01:30:00;19,56;23,58;33,28;1507,21
3269;05.07.2025 02:00:00;19,53;23,57;33,25;1507,12
3270;05.07.2025 02:30:00;19,50;23,57;33,22;1507,03
3271;05.07.2025 03:00:00;19,47;23,58;33,22;1506,97
3272;05.07.2025 03:30:00;19,41;23,60;33,20;1506,81
3273;05.07.2025 04:00:00;19,35;23,59;33,14;1506,63
3274;05.07.2025 04:30:00;19,29;23,60;33,12;1506,47
3275;05.07.2025 05:00:00;19,26;23,59;33,09;1506,38
3276;05.07.2025 05:30:00;19,23;23,61;33,09;1506,31
3277;05.07.2025 06:00:00;19,17;23,60;33,04;1506,13
3278;05.07.2025 06:30:00;19,08;23,63;33,01;1505,90
3279;05.07.2025 07:00:00;19,08;23,61;32,98;1505,87
3280;05.07.2025 07:30:00;19,03;23,60;32,93;1505,69
3281;05.07.2025 08:00:00;19,11;23,57;32,96;1505,92
3282;05.07.2025 08:30:00;18,73;23,72;32,87;1504,96
3283;05.07.2025 09:00:00;18,67;23,86;33,00;1504,94
3284;05.07.2025 09:30:00;18,82;23,90;33,16;1505,42
3285;05.07.2025 10:00:00;19,11;23,90;33,37;1506,29
3286;05.07.2025 10:30:00;19,38;23,84;33,48;1506,99
3287;05.07.2025 11:00:00;19,32;23,83;33,43;1506,81
3288;05.07.2025 11:30:00;18,91;23,75;33,03;1505,51
3289;05.07.2025 12:00:00;19,26;23,72;33,25;1506,52
3290;05.07.2025 12:30:00;19,41;23,64;33,25;1506,85
3291;05.07.2025 13:00:00;19,23;23,61;33,09;1506,31
3292;05.07.2025 13:30:00;19,44;23,58;33,20;1506,87
3293;05.07.2025 14:00:00;18,91;23,69;32,95;1505,44
3294;05.07.2025 14:30:00;19,05;23,73;33,11;1505,92
3295;05.07.2025 15:00:00;18,85;23,80;33,06;1505,40
3296;05.07.2025 15:30:00;18,82;23,84;33,08;1505,35
3297;05.07.2025 16:00:00;18,91;23,83;33,13;1505,61
3298;05.07.2025 16:30:00;18,91;23,83;33,13;1505,61
3299;05.07.2025 17:00:00;18,88;23,85;33,13;1505,54
3300;05.07.2025 17:30:00;18,79;23,85;33,08;1505,28
3301;05.07.2025 18:00:00;18,76;23,89;33,10;1505,24
3302;05.07.2025 18:30:00;18,79;23,88;33,11;1505,31
3303;05.07.2025 19:00:00;18,70;23,90;33,08;1505,08
3304;05.07.2025 19:30:00;18,67;23,90;33,05;1504,99
3305;05.07.2025 20:00:00;18,70;23,92;33,10;1505,10
3306;05.07.2025 20:30:00;18,79;23,92;33,16;1505,35
3307;05.07.2025 21:00:00;18,79;23,92;33,16;1505,35
3308;05.07.2025 21:30:00;18,79;23,92;33,16;1505,35
3309;05.07.2025 22:00:00;18,85;23,90;33,18;1505,52
3310;05.07.2025 22:30:00;18,85;23,88;33,16;1505,49
3311;05.07.2025 23:00:00;18,82;23,88;33,13;1505,40
3312;05.07.2025 23:30:00;18,79;23,88;33,11;1505,31
3313;06.07.2025 00:00:00;18,76;24,16;33,44;1505,55
3314;06.07.2025 00:30:00;18,70;24,11;33,34;1505,31
3315;06.07.2025 01:00:00;18,67;24,13;33,34;1505,25
3316;06.07.2025 01:30:00;18,64;24,12;33,31;1505,15
3317;06.07.2025 02:00:00;18,61;24,14;33,31;1505,09
3318;06.07.2025 02:30:00;18,64;24,14;33,33;1505,18
3319;06.07.2025 03:00:00;18,55;24,15;33,28;1504,92
3320;06.07.2025 03:30:00;18,46;24,14;33,20;1504,65
3321;06.07.2025 04:00:00;17,99;24,31;33,06;1503,41
3322;06.07.2025 04:30:00;17,72;24,44;33,03;1502,76
3323;06.07.2025 05:00:00;17,54;24,56;33,05;1502,36
3324;06.07.2025 05:30:00;17,49;24,64;33,10;1502,26
3325;06.07.2025 06:00:00;17,69;24,67;33,29;1502,93
3326;06.07.2025 06:30:00;17,78;24,62;33,29;1503,14
3327;06.07.2025 07:00:00;17,69;24,56;33,16;1502,81
3328;06.07.2025 07:30:00;17,72;24,57;33,18;1502,90
3329;06.07.2025 08:00:00;17,78;24,55;33,21;1503,07
3330;06.07.2025 08:30:00;17,84;24,54;33,24;1503,23
3331;06.07.2025 09:00:00;17,84;24,50;33,19;1503,18
3332;06.07.2025 09:30:00;17,93;24,49;33,24;1503,44
3333;06.07.2025 10:00:00;18,11;24,53;33,43;1504,03
3334;06.07.2025 10:30:00;18,29;24,51;33,53;1504,54
3335;06.07.2025 11:00:00;18,52;24,44;33,62;1505,17
3336;06.07.2025 11:30:00;18,76;24,41;33,75;1505,83
3337;06.07.2025 12:00:00;18,94;24,37;33,83;1506,31
3338;06.07.2025 12:30:00;18,76;24,30;33,62;1505,71
3339;06.07.2025 13:00:00;18,82;24,27;33,62;1505,85
3340;06.07.2025 13:30:00;19,11;24,11;33,63;1506,53
3341;06.07.2025 14:00:00;19,26;24,23;33,89;1507,10
3342;06.07.2025 14:30:00;19,32;24,17;33,87;1507,21
3343;06.07.2025 15:00:00;19,14;24,40;34,02;1506,95
3344;06.07.2025 15:30:00;18,55;24,46;33,67;1505,28
3345;06.07.2025 16:00:00;18,38;24,36;33,41;1504,63
3346;06.07.2025 16:30:00;18,94;24,49;33,99;1506,45
3347;06.07.2025 17:00:00;19,17;24,52;34,20;1507,18
3348;06.07.2025 17:30:00;19,76;24,37;34,44;1508,72
3349;06.07.2025 18:00:00;19,64;23,63;33,41;1507,53
3350;06.07.2025 18:30:00;19,50;24,10;33,90;1507,63
3351;06.07.2025 19:00:00;18,94;24,31;33,75;1506,24
3352;06.07.2025 19:30:00;18,38;24,46;33,54;1504,75
3353;06.07.2025 20:00:00;18,35;24,48;33,53;1504,68
3354;06.07.2025 20:30:00;18,23;24,51;33,48;1504,36
3355;06.07.2025 21:00:00;18,20;24,50;33,45;1504,26
3356;06.07.2025 21:30:00;18,43;24,51;33,64;1504,98
3357;06.07.2025 22:00:00;18,35;24,54;33,61;1504,75
3358;06.07.2025 22:30:00;18,61;24,51;33,77;1505,51
3359;06.07.2025 23:00:00;18,76;24,45;33,80;1505,88
3360;06.07.2025 23:30:00;18,58;24,43;33,64;1505,33
3361;07.07.2025 00:00:00;18,67;24,42;33,70;1505,58
3362;07.07.2025 00:30:00;18,94;24,29;33,73;1506,21
3363;07.07.2025 01:00:00;18,91;24,20;33,60;1506,03
3364;07.07.2025 01:30:00;19,11;24,06;33,58;1506,48
3365;07.07.2025 02:00:00;19,11;23,98;33,47;1506,39
3366;07.07.2025 02:30:00;19,11;23,96;33,45;1506,36
3367;07.07.2025 03:00:00;19,11;23,94;33,42;1506,34
3368;07.07.2025 03:30:00;19,17;23,89;33,40;1506,45
3369;07.07.2025 04:00:00;19,17;23,87;33,37;1506,43
3370;07.07.2025 04:30:00;19,14;23,84;33,32;1506,31
3371;07.07.2025 05:00:00;19,11;23,82;33,27;1506,20
3372;07.07.2025 05:30:00;19,11;23,82;33,27;1506,20
3373;07.07.2025 06:00:00;19,08;23,79;33,22;1506,08
3374;07.07.2025 06:30:00;19,05;23,81;33,21;1506,02
3375;07.07.2025 07:00:00;19,00;23,84;33,21;1505,88
3376;07.07.2025 07:30:00;19,00;23,80;33,16;1505,83
3377;07.07.2025 08:00:00;19,11;23,96;33,45;1506,36
3378;07.07.2025 08:30:00;19,11;23,90;33,37;1506,29
3379;07.07.2025 09:00:00;18,73;24,01;33,23;1505,29
3380;07.07.2025 09:30:00;18,58;24,12;33,26;1504,97
3381;07.07.2025 10:00:00;18,23;24,25;33,17;1504,07
3382;07.07.2025 10:30:00;18,14;24,54;33,45;1504,12
3383;07.07.2025 11:00:00;18,64;24,56;33,85;1505,65
3384;07.07.2025 11:30:00;19,11;24,49;34,12;1506,97
3385;07.07.2025 12:00:00;19,14;24,46;34,10;1507,02
3386;07.07.2025 12:30:00;19,61;24,40;34,36;1508,32
3387;07.07.2025 13:00:00;19,03;24,30;33,81;1506,49
3388;07.07.2025 13:30:00;18,73;24,38;33,70;1505,72
3389;07.07.2025 14:00:00;18,76;24,43;33,78;1505,85
3390;07.07.2025 14:30:00;19,20;24,40;34,07;1507,13
3391;07.07.2025 15:00:00;19,32;23,64;33,19;1506,60
3392;07.07.2025 15:30:00;19,26;23,55;33,04;1506,33
3393;07.07.2025 16:00:00;19,14;23,72;33,16;1506,17
3394;07.07.2025 16:30:00;19,03;23,91;33,32;1506,04
3395;07.07.2025 17:00:00;19,14;23,90;33,40;1506,38
3396;07.07.2025 17:30:00;19,14;23,90;33,40;1506,38
3397;07.07.2025 18:00:00;19,20;24,32;33,97;1507,03
3398;07.07.2025 18:30:00;19,11;24,29;33,86;1506,74
3399;07.07.2025 19:00:00;19,03;24,30;33,81;1506,49
3400;07.07.2025 19:30:00;18,91;23,91;33,24;1505,70
3401;07.07.2025 20:00:00;19,26;24,08;33,71;1506,93
3402;07.07.2025 20:30:00;19,38;24,04;33,74;1507,23
3403;07.07.2025 21:00:00;19,50;24,05;33,84;1507,59
3404;07.07.2025 21:30:00;19,44;24,07;33,82;1507,43
3405;07.07.2025 22:00:00;19,58;24,09;33,95;1507,88
3406;07.07.2025 22:30:00;19,67;24,08;34,00;1508,13
3407;07.07.2025 23:00:00;19,67;24,06;33,98;1508,10
3408;07.07.2025 23:30:00;19,64;24,07;33,98;1508,04
3409;08.07.2025 00:00:00;19,61;24,07;33,95;1507,95
3410;08.07.2025 00:30:00;19,53;24,08;33,90;1507,70
3411;08.07.2025 01:00:00;19,56;24,04;33,87;1507,74
3412;08.07.2025 01:30:00;19,53;23,96;33,74;1507,56
3413;08.07.2025 02:00:00;19,53;23,92;33,69;1507,52
3414;08.07.2025 02:30:00;19,56;23,90;33,69;1507,58
3415;08.07.2025 03:00:00;19,56;23,88;33,67;1507,56
3416;08.07.2025 03:30:00;19,58;23,86;33,67;1507,63
3417;08.07.2025 04:00:00;19,58;23,86;33,67;1507,63
3418;08.07.2025 04:30:00;19,56;23,86;33,64;1507,54
3419;08.07.2025 05:00:00;19,53;23,84;33,59;1507,42
3420;08.07.2025 05:30:00;19,53;23,84;33,59;1507,42
3421;08.07.2025 06:00:00;19,53;23,84;33,59;1507,42
3422;08.07.2025 06:30:00;19,53;23,82;33,56;1507,40
3423;08.07.2025 07:00:00;19,50;23,81;33,53;1507,31
3424;08.07.2025 07:30:00;19,50;23,81;33,53;1507,31
3425;08.07.2025 08:00:00;19,50;23,81;33,53;1507,31
3426;08.07.2025 08:30:00;19,50;23,79;33,51;1507,29
3427;08.07.2025 09:00:00;19,50;23,79;33,51;1507,29
3428;08.07.2025 09:30:00;18,55;23,88;32,95;1504,61
3429;08.07.2025 10:00:00;18,79;23,96;33,21;1505,40
3430;08.07.2025 10:30:00;18,79;23,94;33,18;1505,38
3431;08.07.2025 11:00:00;18,49;23,98;33,02;1504,55
3432;08.07.2025 11:30:00;18,46;24,04;33,07;1504,53
3433;08.07.2025 12:00:00;18,61;24,06;33,20;1504,99
3434;08.07.2025 12:30:00;18,67;24,04;33,23;1505,15
3435;08.07.2025 13:00:00;18,64;24,04;33,21;1505,06
3436;08.07.2025 13:30:00;18,64;24,02;33,18;1505,04
3437;08.07.2025 14:00:00;18,64;24,02;33,18;1505,04
3438;08.07.2025 14:30:00;18,64;24,02;33,18;1505,04
3439;08.07.2025 15:00:00;18,61;24,02;33,15;1504,94
3440;08.07.2025 15:30:00;18,61;24,02;33,15;1504,94
3441;08.07.2025 16:00:00;18,61;24,02;33,15;1504,94
3442;08.07.2025 16:30:00;18,61;24,02;33,15;1504,94
3443;08.07.2025 17:00:00;18,58;23,99;33,10;1504,83
3444;08.07.2025 17:30:00;18,58;23,99;33,10;1504,83
3445;08.07.2025 18:00:00;18,58;23,99;33,10;1504,83
3446;08.07.2025 18:30:00;18,55;24,01;33,10;1504,76
3447;08.07.2025 19:00:00;18,52;24,02;33,10;1504,69
3448;08.07.2025 19:30:00;18,29;23,99;32,89;1503,94
3449;08.07.2025 20:00:00;18,26;24,01;32,89;1503,87
3450;08.07.2025 20:30:00;18,17;24,04;32,86;1503,64
3451;08.07.2025 21:00:00;18,11;23,88;32,63;1503,28
3452;08.07.2025 21:30:00;17,96;23,82;32,44;1502,76
3453;08.07.2025 22:00:00;17,81;23,82;32,33;1502,31
3454;08.07.2025 22:30:00;17,60;23,90;32,28;1501,76
3455;08.07.2025 23:00:00;17,34;23,96;32,17;1501,02
3456;08.07.2025 23:30:00;17,25;24,06;32,22;1500,85
3457;09.07.2025 00:00:00;16,92;24,14;32,08;1499,93
3458;09.07.2025 00:30:00;17,04;24,20;32,24;1500,37
3459;09.07.2025 01:00:00;17,13;24,23;32,35;1500,69
3460;09.07.2025 01:30:00;17,16;24,24;32,37;1500,78
3461;09.07.2025 02:00:00;17,16;24,28;32,42;1500,83
3462;09.07.2025 02:30:00;17,16;24,28;32,42;1500,83
3463;09.07.2025 03:00:00;17,07;24,31;32,40;1500,59
3464;09.07.2025 03:30:00;17,04;24,33;32,39;1500,52
3465;09.07.2025 04:00:00;17,01;24,32;32,37;1500,42
3466;09.07.2025 04:30:00;17,07;24,35;32,45;1500,64
3467;09.07.2025 05:00:00;17,16;24,34;32,50;1500,91
3468;09.07.2025 05:30:00;17,16;24,34;32,50;1500,91
3469;09.07.2025 06:00:00;17,19;24,30;32,48;1500,96
3470;09.07.2025 06:30:00;17,19;24,30;32,48;1500,96
3471;09.07.2025 07:00:00;17,22;24,27;32,45;1501,00
3472;09.07.2025 07:30:00;17,19;24,26;32,42;1500,91
3473;09.07.2025 08:00:00;17,19;24,26;32,42;1500,91
3474;09.07.2025 08:30:00;17,19;24,26;32,42;1500,91
3475;09.07.2025 09:00:00;17,22;24,24;32,42;1500,98
3476;09.07.2025 09:30:00;17,34;24,26;32,53;1501,36
3477;09.07.2025 10:00:00;17,19;24,24;32,40;1500,88
3478;09.07.2025 10:30:00;16,89;24,33;32,29;1500,06
3479;09.07.2025 11:00:00;16,77;24,38;32,26;1499,74
3480;09.07.2025 11:30:00;16,59;24,46;32,23;1499,28
3481;09.07.2025 12:00:00;16,59;24,53;32,31;1499,35
3482;09.07.2025 12:30:00;16,95;24,57;32,63;1500,53
3483;09.07.2025 13:00:00;17,16;24,56;32,76;1501,16
3484;09.07.2025 13:30:00;16,92;24,59;32,62;1500,46
3485;09.07.2025 14:00:00;16,65;24,64;32,49;1499,68
3486;09.07.2025 14:30:00;17,28;24,66;32,97;1501,64
3487;09.07.2025 15:00:00;17,31;24,62;32,94;1501,69
3488;09.07.2025 15:30:00;17,37;24,65;33,02;1501,91
3489;09.07.2025 16:00:00;17,93;24,63;33,42;1503,61
3490;09.07.2025 16:30:00;18,11;24,57;33,48;1504,08
3491;09.07.2025 17:00:00;17,96;24,47;33,24;1503,51
3492;09.07.2025 17:30:00;18,17;24,39;33,30;1504,05
3493;09.07.2025 18:00:00;18,20;24,31;33,22;1504,05
3494;09.07.2025 18:30:00;18,38;24,25;33,28;1504,51
3495;09.07.2025 19:00:00;18,41;24,22;33,25;1504,55
3496;09.07.2025 19:30:00;18,52;24,15;33,25;1504,83
3497;09.07.2025 20:00:00;18,61;24,12;33,28;1505,06
3498;09.07.2025 20:30:00;18,67;24,09;33,28;1505,20
3499;09.07.2025 21:00:00;18,73;24,03;33,26;1505,31
3500;09.07.2025 21:30:00;18,76;24,00;33,23;1505,36
3501;09.07.2025 22:00:00;18,76;23,97;33,21;1505,33
3502;09.07.2025 22:30:00;18,76;23,95;33,18;1505,31
3503;09.07.2025 23:00:00;18,76;23,93;33,16;1505,29
3504;09.07.2025 23:30:00;18,76;23,93;33,16;1505,29
3505;10.07.2025 00:00:00;18,76;23,93;33,16;1505,29
3506;10.07.2025 00:30:00;18,76;23,95;33,18;1505,31
3507;10.07.2025 01:00:00;18,73;23,95;33,16;1505,22
3508;10.07.2025 01:30:00;18,70;23,95;33,13;1505,13
3509;10.07.2025 02:00:00;18,67;23,94;33,10;1505,03
3510;10.07.2025 02:30:00;18,61;23,95;33,08;1504,87
3511;10.07.2025 03:00:00;18,52;23,96;33,02;1504,62
3512;10.07.2025 03:30:00;18,58;23,95;33,05;1504,78
3513;10.07.2025 04:00:00;18,52;23,96;33,02;1504,62
3514;10.07.2025 04:30:00;18,23;23,98;32,83;1503,75
3515;10.07.2025 05:00:00;17,99;24,01;32,70;1503,07
3516;10.07.2025 05:30:00;17,84;24,06;32,65;1502,67
3517;10.07.2025 06:00:00;17,75;24,08;32,62;1502,44
3518;10.07.2025 06:30:00;17,72;24,10;32,62;1502,36
3519;10.07.2025 07:00:00;17,75;24,13;32,67;1502,48
3520;10.07.2025 07:30:00;17,78;24,13;32,70;1502,58
3521;10.07.2025 08:00:00;17,81;24,16;32,75;1502,70
3522;10.07.2025 08:30:00;17,93;24,15;32,83;1503,05
3523;10.07.2025 09:00:00;18,05;24,15;32,91;1503,41
3524;10.07.2025 09:30:00;18,05;24,13;32,88;1503,38
3525;10.07.2025 10:00:00;18,17;24,10;32,94;1503,71
3526;10.07.2025 10:30:00;18,29;24,12;33,04;1504,09
3527;10.07.2025 11:00:00;18,26;24,11;33,02;1503,99
3528;10.07.2025 11:30:00;18,35;24,10;33,07;1504,25
3529;10.07.2025 12:00:00;18,35;24,10;33,07;1504,25
