Number;Date-Time;Temp(°C);Salinity(psu);Conduct(mS/cm);Velocity(m/sec)
5609;22.08.2025 20:00:00;16,14;18,25;24,45;1490,59
5610;22.08.2025 20:30:00;15,84;17,91;23,87;1489,20
5611;22.08.2025 21:00:00;15,78;17,74;23,62;1488,79
5612;22.08.2025 21:30:00;15,75;17,70;23,56;1488,66
5613;22.08.2025 22:00:00;15,81;17,68;23,57;1488,82
5614;22.08.2025 22:30:00;15,84;17,94;23,90;1489,23
5615;22.08.2025 23:00:00;15,90;17,98;23,98;1489,47
5616;22.08.2025 23:30:00;15,81;18,22;24,23;1489,46
5617;23.08.2025 00:00:00;15,66;18,31;24,25;1489,07
5618;23.08.2025 00:30:00;15,54;18,71;24,66;1489,15
5619;23.08.2025 01:00:00;15,36;18,75;24,61;1488,59
5620;23.08.2025 01:30:00;15,14;19,10;24,90;1488,30
5621;23.08.2025 02:00:00;15,23;19,06;24,91;1488,55
5622;23.08.2025 02:30:00;15,26;18,84;24,66;1488,39
5623;23.08.2025 03:00:00;15,14;18,80;24,55;1487,95
5624;23.08.2025 03:30:00;15,17;18,86;24,63;1488,11
5625;23.08.2025 04:00:00;15,11;18,88;24,63;1487,94
5626;23.08.2025 04:30:00;15,14;18,94;24,71;1488,11
5627;23.08.2025 05:00:00;15,20;18,73;24,49;1488,06
5628;23.08.2025 05:30:00;15,11;18,77;24,49;1487,81
5629;23.08.2025 06:00:00;15,08;18,46;24,11;1487,34
5630;23.08.2025 06:30:00;15,02;18,67;24,32;1487,39
5631;23.08.2025 07:00:00;14,96;18,75;24,38;1487,27
5632;23.08.2025 07:30:00;14,93;18,76;24,38;1487,19
5633;23.08.2025 08:00:00;14,80;18,91;24,49;1486,96
5634;23.08.2025 08:30:00;14,74;19,10;24,68;1486,98
5635;23.08.2025 09:00:00;14,93;19,30;25,01;1487,82
5636;23.08.2025 09:30:00;15,20;19,44;25,35;1488,91
5637;23.08.2025 10:00:00;15,02;18,95;24,65;1487,72
5638;23.08.2025 10:30:00;15,05;18,80;24,49;1487,64
5639;23.08.2025 11:00:00;14,41;19,31;24,73;1486,09
5640;23.08.2025 11:30:00;14,71;19,70;25,36;1487,59
5641;23.08.2025 12:00:00;14,10;19,89;25,22;1485,74
5642;23.08.2025 12:30:00;14,13;20,59;26,04;1486,68
5643;23.08.2025 13:00:00;12,41;23,05;27,70;1483,73
5644;23.08.2025 13:30:00;12,98;24,40;29,57;1487,32
5645;23.08.2025 14:00:00;15,14;22,10;28,44;1491,85
5646;23.08.2025 14:30:00;15,17;21,64;27,92;1491,41
5647;23.08.2025 15:00:00;16,27;20,32;27,04;1493,40
5648;23.08.2025 15:30:00;15,51;20,15;26,37;1490,74
5649;23.08.2025 16:00:00;16,36;19,94;26,63;1493,24
5650;23.08.2025 16:30:00;15,99;19,93;26,40;1492,07
5651;23.08.2025 17:00:00;15,42;20,33;26,53;1490,66
5652;23.08.2025 17:30:00;16,02;20,37;26,95;1492,68
5653;23.08.2025 18:00:00;16,02;20,23;26,78;1492,52
5654;23.08.2025 18:30:00;15,60;20,54;26,89;1491,50
5655;23.08.2025 19:00:00;15,57;20,64;27,00;1491,53
5656;23.08.2025 19:30:00;15,75;20,51;26,94;1491,96
5657;23.08.2025 20:00:00;15,57;20,62;26,97;1491,50
5658;23.08.2025 20:30:00;15,29;20,39;26,53;1490,33
5659;23.08.2025 21:00:00;15,32;20,14;26,25;1490,14
5660;23.08.2025 21:30:00;15,32;20,08;26,17;1490,06
5661;23.08.2025 22:00:00;15,26;20,24;26,33;1490,06
5662;23.08.2025 22:30:00;15,20;20,28;26,33;1489,89
5663;23.08.2025 23:00:00;15,20;20,34;26,41;1489,98
5664;23.08.2025 23:30:00;15,14;20,49;26,55;1489,95
5665;24.08.2025 00:00:00;15,11;20,60;26,66;1489,98
5666;24.08.2025 00:30:00;14,93;20,83;26,82;1489,65
5667;24.08.2025 01:00:00;14,80;21,01;26,96;1489,45
5668;24.08.2025 01:30:00;14,93;20,76;26,74;1489,56
5669;24.08.2025 02:00:00;14,19;21,10;26,67;1487,50
5670;24.08.2025 02:30:00;14,16;21,52;27,14;1487,90
5671;24.08.2025 03:00:00;14,13;21,56;27,16;1487,84
5672;24.08.2025 03:30:00;14,87;20,63;26,55;1489,20
5673;24.08.2025 04:00:00;14,74;20,46;26,27;1488,59
5674;24.08.2025 04:30:00;14,68;20,51;26,30;1488,45
5675;24.08.2025 05:00:00;14,59;20,59;26,32;1488,23
5676;24.08.2025 05:30:00;14,22;21,06;26,64;1487,56
5677;24.08.2025 06:00:00;14,34;20,88;26,51;1487,75
5678;24.08.2025 06:30:00;14,62;20,01;25,66;1487,64
5679;24.08.2025 07:00:00;14,59;19,86;25,47;1487,36
5680;24.08.2025 07:30:00;14,56;19,99;25,61;1487,42
5681;24.08.2025 08:00:00;14,50;20,00;25,58;1487,22
5682;24.08.2025 08:30:00;14,37;20,22;25,77;1487,08
5683;24.08.2025 09:00:00;14,28;20,44;25,96;1487,02
5684;24.08.2025 09:30:00;14,47;20,44;26,07;1487,64
5685;24.08.2025 10:00:00;14,53;20,62;26,32;1488,06
5686;24.08.2025 10:30:00;14,59;20,63;26,38;1488,29
5687;24.08.2025 11:00:00;14,74;20,48;26,30;1488,62
5688;24.08.2025 11:30:00;14,68;20,30;26,05;1488,20
5689;24.08.2025 12:00:00;14,80;20,34;26,16;1488,65
5690;24.08.2025 12:30:00;14,47;20,88;26,59;1488,17
5691;24.08.2025 13:00:00;15,14;20,49;26,55;1489,95
5692;24.08.2025 13:30:00;14,80;20,76;26,65;1489,15
5693;24.08.2025 14:00:00;13,88;21,70;27,16;1487,17
5694;24.08.2025 14:30:00;13,60;22,41;27,78;1487,07
5695;24.08.2025 15:00:00;15,78;21,57;28,23;1493,31
5696;24.08.2025 15:30:00;16,27;20,39;27,12;1493,48
5697;24.08.2025 16:00:00;15,05;20,93;27,01;1490,17
5698;24.08.2025 16:30:00;15,78;20,49;26,94;1492,04
5699;24.08.2025 17:00:00;15,14;20,93;27,07;1490,47
5700;24.08.2025 17:30:00;15,08;21,20;27,34;1490,58
5701;24.08.2025 18:00:00;15,29;21,20;27,48;1491,29
5702;24.08.2025 18:30:00;14,93;21,75;27,89;1490,73
5703;24.08.2025 19:00:00;15,11;21,51;27,73;1491,05
5704;24.08.2025 19:30:00;14,99;21,55;27,70;1490,70
5705;24.08.2025 20:00:00;14,65;21,71;27,66;1489,77
5706;24.08.2025 20:30:00;14,96;21,59;27,72;1490,64
5707;24.08.2025 21:00:00;14,84;21,44;27,48;1490,07
5708;24.08.2025 21:30:00;15,05;20,98;27,07;1490,23
5709;24.08.2025 22:00:00;14,96;20,91;26,93;1489,84
5710;24.08.2025 22:30:00;14,87;20,89;26,85;1489,51
5711;24.08.2025 23:00:00;14,47;20,91;26,62;1488,20
5712;24.08.2025 23:30:00;14,59;21,20;27,03;1488,96
5713;25.08.2025 00:00:00;14,44;21,28;27,03;1488,54
5714;25.08.2025 00:30:00;14,74;21,26;27,20;1489,54
5715;25.08.2025 01:00:00;14,68;21,22;27,12;1489,29
5716;25.08.2025 01:30:00;14,80;21,13;27,09;1489,59
5717;25.08.2025 02:00:00;14,80;21,04;26,98;1489,48
5718;25.08.2025 02:30:00;14,07;21,60;27,16;1487,67
5719;25.08.2025 03:00:00;13,66;23,12;28,63;1488,14
5720;25.08.2025 03:30:00;13,94;22,86;28,52;1488,77
5721;25.08.2025 04:00:00;14,59;21,93;27,88;1489,83
5722;25.08.2025 04:30:00;14,74;20,46;26,27;1488,59
5723;25.08.2025 05:00:00;14,59;20,59;26,32;1488,23
5724;25.08.2025 05:30:00;14,59;20,70;26,46;1488,37
5725;25.08.2025 06:00:00;14,47;20,91;26,62;1488,20
5726;25.08.2025 06:30:00;13,85;22,00;27,49;1487,43
5727;25.08.2025 07:00:00;13,07;22,44;27,47;1485,29
5728;25.08.2025 07:30:00;14,31;21,58;27,30;1488,49
5729;25.08.2025 08:00:00;14,44;20,95;26,65;1488,15
5730;25.08.2025 08:30:00;14,47;20,96;26,68;1488,26
5731;25.08.2025 09:00:00;14,31;21,20;26,86;1488,04
5732;25.08.2025 09:30:00;14,03;21,49;27,02;1487,45
5733;25.08.2025 10:00:00;14,03;21,73;27,30;1487,73
5734;25.08.2025 10:30:00;14,10;21,77;27,38;1487,99
5735;25.08.2025 11:00:00;13,94;22,19;27,76;1487,97
5736;25.08.2025 11:30:00;13,91;22,47;28,06;1488,20
5737;25.08.2025 12:00:00;14,65;22,01;28,02;1490,13
5738;25.08.2025 12:30:00;14,65;21,90;27,88;1489,99
5739;25.08.2025 13:00:00;14,74;21,85;27,88;1490,24
5740;25.08.2025 13:30:00;14,03;22,45;28,12;1488,59
5741;25.08.2025 14:00:00;13,66;22,32;27,73;1487,18
5742;25.08.2025 14:30:00;14,47;22,80;28,81;1490,46
5743;25.08.2025 15:00:00;14,62;23,17;29,33;1491,40
5744;25.08.2025 15:30:00;14,74;23,02;29,25;1491,64
5745;25.08.2025 16:00:00;14,68;22,66;28,78;1491,00
5746;25.08.2025 16:30:00;14,87;22,25;28,43;1491,12
5747;25.08.2025 17:00:00;14,87;22,11;28,27;1490,96
5748;25.08.2025 17:30:00;14,87;22,06;28,21;1490,90
5749;25.08.2025 18:00:00;13,72;22,65;28,14;1487,78
5750;25.08.2025 18:30:00;14,56;22,40;28,40;1490,28
5751;25.08.2025 19:00:00;12,88;23,81;28,86;1486,29
5752;25.08.2025 19:30:00;13,44;23,93;29,39;1488,37
5753;25.08.2025 20:00:00;14,10;23,06;28,85;1489,53
5754;25.08.2025 20:30:00;13,97;23,01;28,71;1489,06
5755;25.08.2025 21:00:00;13,79;23,03;28,60;1488,44
5756;25.08.2025 21:30:00;13,82;23,06;28,66;1488,58
5757;25.08.2025 22:00:00;13,85;23,01;28,63;1488,64
5758;25.08.2025 22:30:00;14,07;22,94;28,69;1489,28
5759;25.08.2025 23:00:00;13,91;22,69;28,30;1488,46
5760;25.08.2025 23:30:00;13,16;22,66;27,77;1485,87
5761;26.08.2025 00:00:00;13,66;22,78;28,25;1487,73
5762;26.08.2025 00:30:00;13,79;22,79;28,33;1488,15
5763;26.08.2025 01:00:00;13,79;22,76;28,30;1488,13
5764;26.08.2025 01:30:00;13,76;22,73;28,25;1487,98
5765;26.08.2025 02:00:00;13,72;22,68;28,16;1487,81
5766;26.08.2025 02:30:00;13,63;22,63;28,05;1487,44
5767;26.08.2025 03:00:00;13,79;22,62;28,14;1487,95
5768;26.08.2025 03:30:00;12,88;22,63;27,55;1484,86
5769;26.08.2025 04:00:00;13,07;23,08;28,18;1486,06
5770;26.08.2025 04:30:00;13,41;23,20;28,54;1487,38
5771;26.08.2025 05:00:00;13,72;23,23;28,79;1488,48
5772;26.08.2025 05:30:00;13,88;23,12;28,77;1488,87
5773;26.08.2025 06:00:00;13,63;23,07;28,54;1487,97
5774;26.08.2025 06:30:00;13,35;22,99;28,27;1486,92
5775;26.08.2025 07:00:00;13,41;22,83;28,13;1486,94
5776;26.08.2025 07:30:00;12,12;23,67;28,19;1483,48
5777;26.08.2025 08:00:00;13,29;23,81;29,14;1487,69
5778;26.08.2025 08:30:00;13,26;23,53;28,81;1487,25
5779;26.08.2025 09:00:00;12,98;23,51;28,59;1486,25
5780;26.08.2025 09:30:00;12,91;23,49;28,53;1486,02
5781;26.08.2025 10:00:00;13,16;23,47;28,67;1486,85
5782;26.08.2025 10:30:00;13,35;23,45;28,78;1487,47
5783;26.08.2025 11:00:00;13,54;23,44;28,90;1488,09
5784;26.08.2025 11:30:00;13,35;23,43;28,76;1487,44
5785;26.08.2025 12:00:00;13,29;23,44;28,73;1487,25
5786;26.08.2025 12:30:00;12,94;23,48;28,53;1486,10
5787;26.08.2025 13:00:00;13,69;23,49;29,06;1488,69
5788;26.08.2025 13:30:00;13,72;23,50;29,09;1488,80
5789;26.08.2025 14:00:00;13,72;23,47;29,06;1488,77
5790;26.08.2025 14:30:00;13,48;23,53;28,95;1487,99
5791;26.08.2025 15:00:00;13,63;23,82;29,39;1488,87
5792;26.08.2025 15:30:00;12,54;23,95;28,77;1485,25
5793;26.08.2025 16:00:00;12,88;24,18;29,27;1486,74
5794;26.08.2025 16:30:00;12,69;24,42;29,40;1486,38
5795;26.08.2025 17:00:00;13,82;24,00;29,72;1489,71
5796;26.08.2025 17:30:00;13,51;23,85;29,33;1488,48
5797;26.08.2025 18:00:00;13,63;23,87;29,44;1488,93
5798;26.08.2025 18:30:00;13,76;23,84;29,50;1489,32
5799;26.08.2025 19:00:00;13,54;23,85;29,36;1488,59
5800;26.08.2025 19:30:00;13,66;23,83;29,42;1488,98
5801;26.08.2025 20:00:00;13,54;23,85;29,36;1488,59
5802;26.08.2025 20:30:00;13,35;23,84;29,22;1487,94
5803;26.08.2025 21:00:00;13,60;23,45;28,95;1488,32
5804;26.08.2025 21:30:00;13,32;23,45;28,76;1487,36
5805;26.08.2025 22:00:00;13,48;23,43;28,84;1487,87
5806;26.08.2025 22:30:00;13,44;23,42;28,81;1487,76
5807;26.08.2025 23:00:00;13,48;23,48;28,90;1487,93
5808;26.08.2025 23:30:00;13,51;23,46;28,90;1488,01
5809;27.08.2025 00:00:00;13,29;23,47;28,76;1487,28
5810;27.08.2025 00:30:00;13,35;23,48;28,81;1487,50
5811;27.08.2025 01:00:00;13,32;23,50;28,81;1487,42
5812;27.08.2025 01:30:00;13,38;23,53;28,89;1487,68
5813;27.08.2025 02:00:00;13,38;23,56;28,92;1487,70
5814;27.08.2025 02:30:00;13,29;23,56;28,87;1487,39
5815;27.08.2025 03:00:00;13,23;23,65;28,92;1487,28
5816;27.08.2025 03:30:00;13,26;23,68;28,97;1487,43
5817;27.08.2025 04:00:00;13,26;23,68;28,97;1487,43
5818;27.08.2025 04:30:00;13,23;23,70;28,97;1487,34
5819;27.08.2025 05:00:00;13,20;23,72;28,97;1487,26
5820;27.08.2025 05:30:00;13,10;23,78;28,97;1487,00
5821;27.08.2025 06:00:00;13,16;23,84;29,08;1487,29
5822;27.08.2025 06:30:00;13,13;23,85;29,08;1487,21
5823;27.08.2025 07:00:00;12,94;23,90;28,99;1486,61
5824;27.08.2025 07:30:00;12,85;23,98;29,02;1486,38
5825;27.08.2025 08:00:00;12,69;24,30;29,26;1486,23
5826;27.08.2025 08:30:00;13,04;24,21;29,40;1487,31
5827;27.08.2025 09:00:00;13,07;24,14;29,35;1487,34
5828;27.08.2025 09:30:00;12,98;24,25;29,40;1487,14
5829;27.08.2025 10:00:00;13,01;24,28;29,46;1487,29
5830;27.08.2025 10:30:00;13,10;24,27;29,51;1487,60
5831;27.08.2025 11:00:00;13,04;24,28;29,49;1487,40
5832;27.08.2025 11:30:00;13,16;24,30;29,60;1487,85
5833;27.08.2025 12:00:00;13,20;24,28;29,60;1487,94
5834;27.08.2025 12:30:00;13,26;24,27;29,63;1488,14
5835;27.08.2025 13:00:00;13,35;24,29;29,71;1488,47
5836;27.08.2025 13:30:00;13,48;24,26;29,77;1488,87
5837;27.08.2025 14:00:00;13,44;24,28;29,77;1488,78
5838;27.08.2025 14:30:00;13,60;24,25;29,85;1489,28
5839;27.08.2025 15:00:00;13,69;24,27;29,93;1489,62
5840;27.08.2025 15:30:00;13,97;24,27;30,13;1490,56
5841;27.08.2025 16:00:00;13,94;24,24;30,07;1490,42
5842;27.08.2025 16:30:00;13,76;24,35;30,07;1489,93
5843;27.08.2025 17:00:00;14,19;24,28;30,30;1491,30
5844;27.08.2025 17:30:00;14,10;24,26;30,21;1490,97
5845;27.08.2025 18:00:00;14,22;24,29;30,32;1491,41
5846;27.08.2025 18:30:00;14,22;24,26;30,30;1491,38
5847;27.08.2025 19:00:00;14,19;24,28;30,30;1491,30
5848;27.08.2025 19:30:00;14,13;24,32;30,30;1491,14
5849;27.08.2025 20:00:00;14,19;24,33;30,35;1491,35
5850;27.08.2025 20:30:00;14,28;24,25;30,33;1491,57
5851;27.08.2025 21:00:00;13,94;24,05;29,86;1490,19
5852;27.08.2025 21:30:00;13,94;23,78;29,56;1489,87
5853;27.08.2025 22:00:00;13,88;23,82;29,56;1489,70
5854;27.08.2025 22:30:00;13,82;23,85;29,56;1489,54
5855;27.08.2025 23:00:00;13,88;23,89;29,64;1489,79
5856;27.08.2025 23:30:00;13,82;23,90;29,61;1489,60
5857;28.08.2025 00:00:00;13,76;23,89;29,55;1489,38
5858;28.08.2025 00:30:00;13,76;23,89;29,55;1489,38
5859;28.08.2025 01:00:00;13,79;23,90;29,58;1489,49
5860;28.08.2025 01:30:00;13,76;23,92;29,58;1489,40
5861;28.08.2025 02:00:00;13,72;23,93;29,58;1489,32
5862;28.08.2025 02:30:00;13,72;23,93;29,58;1489,32
5863;28.08.2025 03:00:00;13,69;23,95;29,58;1489,24
5864;28.08.2025 03:30:00;13,66;24,00;29,61;1489,19
5865;28.08.2025 04:00:00;13,69;24,03;29,66;1489,33
5866;28.08.2025 04:30:00;13,69;24,05;29,69;1489,36
5867;28.08.2025 05:00:00;13,66;24,05;29,66;1489,24
5868;28.08.2025 05:30:00;13,63;24,06;29,66;1489,16
5869;28.08.2025 06:00:00;13,63;24,06;29,66;1489,16
5870;28.08.2025 06:30:00;13,66;24,05;29,66;1489,24
5871;28.08.2025 07:00:00;13,60;24,03;29,61;1489,02
5872;28.08.2025 07:30:00;13,60;24,06;29,63;1489,05
5873;28.08.2025 08:00:00;13,57;24,05;29,61;1488,94
5874;28.08.2025 08:30:00;13,63;24,06;29,66;1489,16
5875;28.08.2025 09:00:00;13,66;24,05;29,66;1489,24
5876;28.08.2025 09:30:00;13,63;24,11;29,72;1489,22
5877;28.08.2025 10:00:00;13,60;24,08;29,66;1489,08
5878;28.08.2025 10:30:00;13,60;24,13;29,71;1489,14
5879;28.08.2025 11:00:00;13,69;24,17;29,83;1489,50
5880;28.08.2025 11:30:00;13,91;24,18;29,99;1490,25
5881;28.08.2025 12:00:00;13,94;24,14;29,97;1490,30
5882;28.08.2025 12:30:00;13,91;24,16;29,97;1490,22
5883;28.08.2025 13:00:00;13,01;24,20;29,38;1487,20
5884;28.08.2025 13:30:00;12,66;24,29;29,23;1486,11
5885;28.08.2025 14:00:00;12,31;24,34;29,04;1484,95
5886;28.08.2025 14:30:00;15,05;24,35;30,99;1494,22
5887;28.08.2025 15:00:00;14,96;24,36;30,94;1493,93
5888;28.08.2025 15:30:00;14,93;24,45;31,02;1493,94
5889;28.08.2025 16:00:00;15,23;24,45;31,24;1494,94
5890;28.08.2025 16:30:00;15,72;24,44;31,58;1496,50
5891;28.08.2025 17:00:00;15,69;24,39;31,49;1496,34
5892;28.08.2025 17:30:00;15,48;24,42;31,38;1495,69
5893;28.08.2025 18:00:00;15,08;24,45;31,13;1494,44
5894;28.08.2025 18:30:00;15,36;24,47;31,35;1495,36
5895;28.08.2025 19:00:00;15,42;24,44;31,35;1495,51
5896;28.08.2025 19:30:00;15,02;24,47;31,10;1494,26
5897;28.08.2025 20:00:00;14,96;24,48;31,07;1494,07
5898;28.08.2025 20:30:00;15,29;24,44;31,27;1495,12
5899;28.08.2025 21:00:00;15,14;24,46;31,18;1494,65
5900;28.08.2025 21:30:00;14,37;24,31;30,46;1491,95
5901;28.08.2025 22:00:00;13,91;24,16;29,97;1490,22
5902;28.08.2025 22:30:00;14,19;24,16;30,16;1491,15
5903;28.08.2025 23:00:00;14,22;24,17;30,19;1491,26
5904;28.08.2025 23:30:00;14,19;24,21;30,22;1491,21
5905;29.08.2025 00:00:00;14,13;24,25;30,21;1491,05
5906;29.08.2025 00:30:00;14,13;24,32;30,30;1491,14
5907;29.08.2025 01:00:00;14,22;24,33;30,38;1491,46
5908;29.08.2025 01:30:00;14,10;24,36;30,32;1491,08
5909;29.08.2025 02:00:00;13,88;24,35;30,16;1490,34
5910;29.08.2025 02:30:00;13,91;24,09;29,88;1490,13
5911;29.08.2025 03:00:00;13,85;24,08;29,83;1489,91
5912;29.08.2025 03:30:00;13,82;24,05;29,77;1489,77
5913;29.08.2025 04:00:00;13,91;23,82;29,58;1489,82
5914;29.08.2025 04:30:00;13,97;23,79;29,59;1489,98
5915;29.08.2025 05:00:00;14,00;23,86;29,70;1490,18
5916;29.08.2025 05:30:00;13,66;23,90;29,50;1489,07
5917;29.08.2025 06:00:00;13,79;23,90;29,58;1489,49
5918;29.08.2025 06:30:00;13,88;23,89;29,64;1489,79
5919;29.08.2025 07:00:00;13,79;23,92;29,61;1489,52
5920;29.08.2025 07:30:00;13,38;23,85;29,25;1488,06
5921;29.08.2025 08:00:00;13,32;23,77;29,11;1487,74
5922;29.08.2025 08:30:00;13,66;23,68;29,25;1488,81
5923;29.08.2025 09:00:00;13,66;23,85;29,44;1489,01
5924;29.08.2025 09:30:00;13,54;23,68;29,17;1488,39
5925;29.08.2025 10:00:00;13,69;23,47;29,04;1488,66
5926;29.08.2025 10:30:00;13,91;23,73;29,48;1489,70
5927;29.08.2025 11:00:00;13,85;23,79;29,50;1489,56
5928;29.08.2025 11:30:00;13,97;23,86;29,67;1490,07
5929;29.08.2025 12:00:00;13,91;23,87;29,64;1489,87
5930;29.08.2025 12:30:00;13,88;23,94;29,69;1489,85
5931;29.08.2025 13:00:00;13,60;24,25;29,85;1489,28
5932;29.08.2025 13:30:00;13,60;24,47;30,10;1489,55
5933;29.08.2025 14:00:00;13,79;24,60;30,37;1490,33
5934;29.08.2025 14:30:00;14,28;24,68;30,82;1492,08
5935;29.08.2025 15:00:00;14,77;24,38;30,82;1493,35
5936;29.08.2025 15:30:00;14,74;24,30;30,72;1493,16
5937;29.08.2025 16:00:00;15,32;23,93;30,70;1494,62
5938;29.08.2025 16:30:00;15,48;23,93;30,81;1495,12
5939;29.08.2025 17:00:00;15,69;23,92;30,95;1495,79
5940;29.08.2025 17:30:00;15,60;23,91;30,87;1495,48
5941;29.08.2025 18:00:00;16,08;23,79;31,07;1496,89
5942;29.08.2025 18:30:00;15,78;23,76;30,82;1495,89
5943;29.08.2025 19:00:00;15,75;23,68;30,71;1495,70
5944;29.08.2025 19:30:00;15,69;23,67;30,65;1495,49
5945;29.08.2025 20:00:00;15,69;23,67;30,65;1495,49
5946;29.08.2025 20:30:00;15,81;23,46;30,49;1495,64
5947;29.08.2025 21:00:00;15,75;23,36;30,33;1495,32
5948;29.08.2025 21:30:00;15,78;23,34;30,33;1495,40
5949;29.08.2025 22:00:00;15,75;23,40;30,38;1495,37
5950;29.08.2025 22:30:00;15,32;23,42;30,10;1494,01
5951;29.08.2025 23:00:00;15,11;23,49;30,04;1493,41
5952;29.08.2025 23:30:00;15,57;23,56;30,43;1494,96
5953;30.08.2025 00:00:00;15,39;23,66;30,43;1494,50
5954;30.08.2025 00:30:00;15,54;23,69;30,57;1495,02
5955;30.08.2025 01:00:00;14,93;23,67;30,12;1493,02
5956;30.08.2025 01:30:00;14,80;23,70;30,06;1492,64
5957;30.08.2025 02:00:00;15,36;23,73;30,48;1494,48
5958;30.08.2025 02:30:00;15,48;23,61;30,43;1494,73
5959;30.08.2025 03:00:00;15,32;23,63;30,35;1494,26
5960;30.08.2025 03:30:00;15,08;23,61;30,15;1493,44
5961;30.08.2025 04:00:00;14,87;23,61;30,01;1492,75
5962;30.08.2025 04:30:00;14,80;23,60;29,96;1492,53
5963;30.08.2025 05:00:00;14,80;23,53;29,87;1492,45
5964;30.08.2025 05:30:00;14,77;23,50;29,82;1492,31
5965;30.08.2025 06:00:00;14,96;23,47;29,90;1492,87
5966;30.08.2025 06:30:00;14,87;23,45;29,82;1492,55
5967;30.08.2025 07:00:00;14,84;23,42;29,77;1492,41
5968;30.08.2025 07:30:00;14,80;23,41;29,74;1492,31
5969;30.08.2025 08:00:00;14,80;23,44;29,76;1492,33
5970;30.08.2025 08:30:00;14,80;23,46;29,79;1492,36
5971;30.08.2025 09:00:00;14,84;23,44;29,79;1492,44
5972;30.08.2025 09:30:00;14,80;23,46;29,79;1492,36
5973;30.08.2025 10:00:00;14,90;23,48;29,88;1492,68
5974;30.08.2025 10:30:00;14,93;23,48;29,90;1492,79
5975;30.08.2025 11:00:00;14,74;23,50;29,79;1492,20
5976;30.08.2025 11:30:00;14,65;23,53;29,76;1491,93
5977;30.08.2025 12:00:00;14,71;23,54;29,82;1492,15
5978;30.08.2025 12:30:00;14,93;23,58;30,01;1492,90
5979;30.08.2025 13:00:00;14,84;23,58;29,96;1492,61
5980;30.08.2025 13:30:00;15,11;23,59;30,15;1493,52
5981;30.08.2025 14:00:00;15,14;23,62;30,21;1493,65
5982;30.08.2025 14:30:00;15,11;23,61;30,18;1493,54
5983;30.08.2025 15:00:00;15,20;23,63;30,26;1493,86
5984;30.08.2025 15:30:00;15,17;23,62;30,23;1493,76
5985;30.08.2025 16:00:00;15,23;23,63;30,29;1493,97
5986;30.08.2025 16:30:00;15,29;23,67;30,37;1494,21
5987;30.08.2025 17:00:00;15,20;23,70;30,34;1493,95
5988;30.08.2025 17:30:00;15,36;23,77;30,54;1494,53
5989;30.08.2025 18:00:00;15,17;23,74;30,37;1493,90
5990;30.08.2025 18:30:00;15,36;23,77;30,54;1494,53
5991;30.08.2025 19:00:00;15,75;23,70;30,73;1495,73
5992;30.08.2025 19:30:00;15,63;23,64;30,57;1495,26
5993;30.08.2025 20:00:00;15,60;23,61;30,51;1495,12
5994;30.08.2025 20:30:00;15,48;23,61;30,43;1494,73
5995;30.08.2025 21:00:00;15,42;23,62;30,40;1494,55
5996;30.08.2025 21:30:00;15,29;23,64;30,35;1494,18
5997;30.08.2025 22:00:00;15,36;23,63;30,37;1494,37
5998;30.08.2025 22:30:00;15,36;23,63;30,37;1494,37
5999;30.08.2025 23:00:00;15,11;23,68;30,26;1493,63
6000;30.08.2025 23:30:00;15,20;23,75;30,40;1494,00
6001;31.08.2025 00:00:00;15,14;23,73;30,34;1493,79
6002;31.08.2025 00:30:00;15,32;23,74;30,48;1494,40
6003;31.08.2025 01:00:00;15,23;23,75;30,43;1494,11
6004;31.08.2025 01:30:00;15,17;23,74;30,37;1493,90
6005;31.08.2025 02:00:00;15,17;23,76;30,40;1493,92
6006;31.08.2025 02:30:00;15,20;23,75;30,40;1494,00
6007;31.08.2025 03:00:00;15,05;23,76;30,31;1493,53
6008;31.08.2025 03:30:00;14,96;23,82;30,31;1493,29
6009;31.08.2025 04:00:00;14,59;23,78;30,01;1492,03
6010;31.08.2025 04:30:00;14,90;23,69;30,12;1492,94
6011;31.08.2025 05:00:00;14,99;23,75;30,26;1493,31
6012;31.08.2025 05:30:00;14,62;23,52;29,73;1491,83
6013;31.08.2025 06:00:00;14,68;23,46;29,71;1491,96
6014;31.08.2025 06:30:00;14,84;23,47;29,82;1492,47
6015;31.08.2025 07:00:00;14,80;23,46;29,79;1492,36
6016;31.08.2025 07:30:00;14,68;23,51;29,76;1492,01
6017;31.08.2025 08:00:00;14,80;23,55;29,90;1492,47
6018;31.08.2025 08:30:00;14,84;23,58;29,96;1492,61
6019;31.08.2025 09:00:00;14,77;23,62;29,95;1492,45
6020;31.08.2025 09:30:00;14,77;23,62;29,95;1492,45
6021;31.08.2025 10:00:00;14,87;23,64;30,04;1492,77
6022;31.08.2025 10:30:00;14,90;23,69;30,12;1492,94
6023;31.08.2025 11:00:00;14,99;23,75;30,26;1493,31
6024;31.08.2025 11:30:00;15,08;23,75;30,31;1493,61
6025;31.08.2025 12:00:00;15,02;23,69;30,20;1493,34
6026;31.08.2025 12:30:00;14,96;23,77;30,26;1493,23
6027;31.08.2025 13:00:00;15,23;23,75;30,43;1494,11
6028;31.08.2025 13:30:00;15,29;23,76;30,48;1494,32
6029;31.08.2025 14:00:00;15,32;23,74;30,48;1494,40
6030;31.08.2025 14:30:00;15,42;23,55;30,32;1494,47
