"Number","Date-Time","Temp(°C)","Salinity(psu)","Conduct(mS/cm)","Velocity(m/sec)"
1856,"05-06-2025 15:30:00",11,21.17,24.77,1476.38
1857,"05-06-2025 16:00:00",11.03,21.13,24.74,1476.44
1858,"05-06-2025 16:30:00",10.97,21.13,24.71,1476.22
1859,"05-06-2025 17:00:00",11,21.17,24.77,1476.38
1860,"05-06-2025 17:30:00",10.97,21.33,24.92,1476.46
1861,"05-06-2025 18:00:00",10.97,21.13,24.71,1476.22
1862,"05-06-2025 18:30:00",11.09,21.28,24.95,1476.87
1863,"05-06-2025 19:00:00",11.09,21.31,24.98,1476.9
1864,"05-06-2025 19:30:00",11.25,21.22,24.98,1477.37
1865,"05-06-2025 20:00:00",11.19,21.15,24.86,1477.05
1866,"05-06-2025 20:30:00",11,21.34,24.95,1476.59
1867,"05-06-2025 21:00:00",10.97,21.33,24.92,1476.46
1868,"05-06-2025 21:30:00",10.87,21.35,24.89,1476.14
1869,"05-06-2025 22:00:00",11.09,20.31,23.91,1475.68
1870,"05-06-2025 22:30:00",11.19,20.73,24.42,1476.54
1871,"05-06-2025 23:00:00",11.03,21.13,24.74,1476.44
1872,"05-06-2025 23:30:00",11.06,21.16,24.8,1476.6
1873,"06-06-2025 00:00:00",11.06,20.97,24.59,1476.37
1874,"06-06-2025 00:30:00",10.65,20.98,24.35,1474.85
1875,"06-06-2025 01:00:00",10.45,20.86,24.11,1473.99
1876,"06-06-2025 01:30:00",10.39,20.84,24.05,1473.72
1877,"06-06-2025 02:00:00",10.36,20.77,23.96,1473.52
1878,"06-06-2025 02:30:00",10.32,20.53,23.69,1473.11
1879,"06-06-2025 03:00:00",10.32,20.53,23.69,1473.11
1880,"06-06-2025 03:30:00",10.29,20.3,23.42,1472.69
1881,"06-06-2025 04:00:00",10.29,20.18,23.3,1472.55
1882,"06-06-2025 04:30:00",10.26,20.14,23.24,1472.39
1883,"06-06-2025 05:00:00",10.26,19.86,22.94,1472.04
1884,"06-06-2025 05:30:00",10.29,19.79,22.88,1472.07
1885,"06-06-2025 06:00:00",10.32,19.94,23.06,1472.37
1886,"06-06-2025 06:30:00",10.32,19.83,22.94,1472.23
1887,"06-06-2025 07:00:00",10.36,20.29,23.45,1472.93
1888,"06-06-2025 07:30:00",10.39,20.64,23.84,1473.48
1889,"06-06-2025 08:00:00",10.36,20.43,23.6,1473.1
1890,"06-06-2025 08:30:00",10.39,20.44,23.63,1473.23
1891,"06-06-2025 09:00:00",10.39,20.58,23.78,1473.41
1892,"06-06-2025 09:30:00",10.42,20.51,23.72,1473.44
1893,"06-06-2025 10:00:00",10.45,20.32,23.54,1473.33
1894,"06-06-2025 10:30:00",10.48,19.77,22.97,1472.76
1895,"06-06-2025 11:00:00",10.48,20.47,23.72,1473.63
1896,"06-06-2025 11:30:00",10.68,20.2,23.54,1474.01
1897,"06-06-2025 12:00:00",10.77,20.34,23.75,1474.54
1898,"06-06-2025 12:30:00",10.87,20.35,23.82,1474.9
1899,"06-06-2025 13:00:00",10.93,20.48,24,1475.3
1900,"06-06-2025 13:30:00",11.09,20.48,24.09,1475.88
1901,"06-06-2025 14:00:00",11.09,20.51,24.12,1475.92
1902,"06-06-2025 14:30:00",11.32,20.55,24.3,1476.78
1903,"06-06-2025 15:00:00",11.6,20.51,24.42,1477.76
1904,"06-06-2025 15:30:00",11.51,20.56,24.42,1477.48
1905,"06-06-2025 16:00:00",11.63,20.55,24.48,1477.92
1906,"06-06-2025 16:30:00",11.89,20.49,24.58,1478.77
1907,"06-06-2025 17:00:00",11.95,20.46,24.58,1478.95
1908,"06-06-2025 17:30:00",11.82,20.5,24.55,1478.55
1909,"06-06-2025 18:00:00",11.92,20.48,24.58,1478.86
1910,"06-06-2025 18:30:00",11.92,20.39,24.49,1478.76
1911,"06-06-2025 19:00:00",12.01,20.51,24.67,1479.24
1912,"06-06-2025 19:30:00",12.01,20.56,24.73,1479.3
1913,"06-06-2025 20:00:00",11.95,20.57,24.7,1479.08
1914,"06-06-2025 20:30:00",11.92,20.56,24.67,1478.96
1915,"06-06-2025 21:00:00",11.79,20.54,24.58,1478.49
1916,"06-06-2025 21:30:00",11.67,20.56,24.51,1478.05
1917,"06-06-2025 22:00:00",11.63,20.57,24.51,1477.96
1918,"06-06-2025 22:30:00",11.6,20.65,24.57,1477.93
1919,"06-06-2025 23:00:00",11.67,20.61,24.57,1478.12
1920,"06-06-2025 23:30:00",11.73,20.52,24.52,1478.24
1921,"07-06-2025 00:00:00",11.63,20.66,24.6,1478.06
1922,"07-06-2025 00:30:00",11.63,20.71,24.66,1478.13
1923,"07-06-2025 01:00:00",11.6,20.76,24.69,1478.07
1924,"07-06-2025 01:30:00",11.57,20.69,24.6,1477.87
1925,"07-06-2025 02:00:00",11.54,20.76,24.66,1477.85
1926,"07-06-2025 02:30:00",11.48,20.77,24.63,1477.62
1927,"07-06-2025 03:00:00",11.41,20.72,24.54,1477.34
1928,"07-06-2025 03:30:00",11.29,20.87,24.63,1477.06
1929,"07-06-2025 04:00:00",11.19,21.01,24.71,1476.88
1930,"07-06-2025 04:30:00",11.19,20.98,24.68,1476.85
1931,"07-06-2025 05:00:00",11.19,20.9,24.6,1476.74
1932,"07-06-2025 05:30:00",11.16,20.92,24.59,1476.65
1933,"07-06-2025 06:00:00",11.13,20.96,24.62,1476.59
1934,"07-06-2025 06:30:00",11.16,20.97,24.65,1476.72
1935,"07-06-2025 07:00:00",11.13,21.16,24.83,1476.83
1936,"07-06-2025 07:30:00",11.13,21.21,24.89,1476.9
1937,"07-06-2025 08:00:00",11.13,21.16,24.83,1476.83
1938,"07-06-2025 08:30:00",11.13,21.27,24.95,1476.96
1939,"07-06-2025 09:00:00",11.29,21.07,24.83,1477.3
1940,"07-06-2025 09:30:00",11.35,20.98,24.78,1477.42
1941,"07-06-2025 10:00:00",11.32,20.94,24.72,1477.26
1942,"07-06-2025 10:30:00",11.35,20.98,24.78,1477.42
1943,"07-06-2025 11:00:00",11.29,21.23,25.01,1477.5
1944,"07-06-2025 11:30:00",11.32,21.49,25.31,1477.93
1945,"07-06-2025 12:00:00",11.57,21.49,25.46,1478.84
1946,"07-06-2025 12:30:00",11.38,21.57,25.43,1478.25
1947,"07-06-2025 13:00:00",11.54,21.56,25.52,1478.82
1948,"07-06-2025 13:30:00",11.48,21.7,25.64,1478.77
1949,"07-06-2025 14:00:00",12.05,21.58,25.86,1480.65
1950,"07-06-2025 14:30:00",11.82,21.73,25.88,1480.04
1951,"07-06-2025 15:00:00",12.11,21.68,26.01,1480.99
1952,"07-06-2025 15:30:00",12.45,21.7,26.25,1482.24
1953,"07-06-2025 16:00:00",12.7,21.61,26.31,1483.01
1954,"07-06-2025 16:30:00",12.83,21.62,26.4,1483.46
1955,"07-06-2025 17:00:00",12.7,21.64,26.34,1483.04
1956,"07-06-2025 17:30:00",12.64,21.62,26.28,1482.8
1957,"07-06-2025 18:00:00",12.64,21.65,26.31,1482.84
1958,"07-06-2025 18:30:00",12.23,21.74,26.16,1481.52
1959,"07-06-2025 19:00:00",12.83,21.7,26.49,1483.56
1960,"07-06-2025 19:30:00",13.63,21.52,26.8,1486.12
1961,"07-06-2025 20:00:00",13.51,21.35,26.53,1485.5
1962,"07-06-2025 20:30:00",13.33,21.35,26.41,1484.85
1963,"07-06-2025 21:00:00",13.17,21.41,26.38,1484.39
1964,"07-06-2025 21:30:00",12.95,21.45,26.29,1483.68
1965,"07-06-2025 22:00:00",13.05,21.42,26.32,1483.98
1966,"07-06-2025 22:30:00",12.73,21.43,26.13,1482.91
1967,"07-06-2025 23:00:00",12.83,21.38,26.14,1483.17
1968,"07-06-2025 23:30:00",12.83,21.25,25.99,1483.01
1969,"08-06-2025 00:00:00",11.95,21.33,25.53,1480.01
1970,"08-06-2025 00:30:00",11.95,21.38,25.59,1480.08
1971,"08-06-2025 01:00:00",11.89,21.36,25.53,1479.83
1972,"08-06-2025 01:30:00",11.82,21.4,25.53,1479.65
1973,"08-06-2025 02:00:00",11.79,21.36,25.47,1479.49
1974,"08-06-2025 02:30:00",11.7,21.33,25.38,1479.11
1975,"08-06-2025 03:00:00",11.7,21.31,25.35,1479.08
1976,"08-06-2025 03:30:00",11.7,21.36,25.41,1479.15
1977,"08-06-2025 04:00:00",11.7,21.33,25.38,1479.11
1978,"08-06-2025 04:30:00",11.73,21.29,25.35,1479.17
1979,"08-06-2025 05:00:00",11.73,21.23,25.29,1479.1
1980,"08-06-2025 05:30:00",11.73,21.12,25.17,1478.97
1981,"08-06-2025 06:00:00",11.73,21.07,25.11,1478.9
1982,"08-06-2025 06:30:00",11.7,20.9,24.9,1478.58
1983,"08-06-2025 07:00:00",11.67,20.89,24.87,1478.45
1984,"08-06-2025 07:30:00",11.67,20.8,24.78,1478.35
1985,"08-06-2025 08:00:00",11.67,20.91,24.9,1478.49
1986,"08-06-2025 08:30:00",11.7,20.95,24.96,1478.64
1987,"08-06-2025 09:00:00",11.7,21.03,25.05,1478.74
1988,"08-06-2025 09:30:00",11.73,21.07,25.11,1478.9
1989,"08-06-2025 10:00:00",11.73,21.04,25.08,1478.87
1990,"08-06-2025 10:30:00",11.79,21.01,25.08,1479.06
1991,"08-06-2025 11:00:00",11.82,21.18,25.29,1479.38
1992,"08-06-2025 11:30:00",11.79,21.33,25.44,1479.45
1993,"08-06-2025 12:00:00",11.89,21.2,25.35,1479.63
1994,"08-06-2025 12:30:00",11.89,21.15,25.29,1479.56
1995,"08-06-2025 13:00:00",11.76,21.3,25.38,1479.3
1996,"08-06-2025 13:30:00",11.76,21.33,25.41,1479.33
1997,"08-06-2025 14:00:00",11.79,21.33,25.44,1479.45
1998,"08-06-2025 14:30:00",11.86,21.38,25.53,1479.74
1999,"08-06-2025 15:00:00",11.95,21.38,25.59,1480.08
2000,"08-06-2025 15:30:00",12.08,21.07,25.32,1480.14
2001,"08-06-2025 16:00:00",12.08,21.04,25.29,1480.11
2002,"08-06-2025 16:30:00",12.14,21.12,25.41,1480.42
2003,"08-06-2025 17:00:00",12.23,21.09,25.44,1480.73
2004,"08-06-2025 17:30:00",12.17,21.07,25.38,1480.48
2005,"08-06-2025 18:00:00",12.27,21.02,25.39,1480.75
2006,"08-06-2025 18:30:00",12.27,21.02,25.39,1480.75
2007,"08-06-2025 19:00:00",12.27,20.99,25.36,1480.72
2008,"08-06-2025 19:30:00",12.27,20.99,25.36,1480.72
2009,"08-06-2025 20:00:00",12.27,21.13,25.5,1480.89
2010,"08-06-2025 20:30:00",12.2,21.16,25.5,1480.7
2011,"08-06-2025 21:00:00",12.2,21.11,25.44,1480.64
2012,"08-06-2025 21:30:00",12.17,21.15,25.47,1480.58
2013,"08-06-2025 22:00:00",12.17,21.21,25.53,1480.65
2014,"08-06-2025 22:30:00",12.11,21.19,25.47,1480.4
2015,"08-06-2025 23:00:00",12.05,21.17,25.41,1480.15
2016,"08-06-2025 23:30:00",11.98,21.23,25.44,1480
2017,"09-06-2025 00:00:00",11.98,21.26,25.47,1480.04
2018,"09-06-2025 00:30:00",11.89,21.31,25.47,1479.76
2019,"09-06-2025 01:00:00",11.95,21.3,25.5,1479.98
2020,"09-06-2025 01:30:00",11.95,21.3,25.5,1479.98
2021,"09-06-2025 02:00:00",11.92,21.29,25.47,1479.85
2022,"09-06-2025 02:30:00",11.89,21.34,25.5,1479.8
2023,"09-06-2025 03:00:00",11.89,21.31,25.47,1479.76
2024,"09-06-2025 03:30:00",11.86,21.3,25.44,1479.64
2025,"09-06-2025 04:00:00",11.86,21.33,25.47,1479.67
2026,"09-06-2025 04:30:00",11.82,21.32,25.44,1479.55
2027,"09-06-2025 05:00:00",11.79,21.33,25.44,1479.45
2028,"09-06-2025 05:30:00",11.79,21.31,25.41,1479.42
2029,"09-06-2025 06:00:00",11.82,21.29,25.41,1479.51
2030,"09-06-2025 06:30:00",11.79,21.31,25.41,1479.42
2031,"09-06-2025 07:00:00",11.82,21.26,25.38,1479.48
2032,"09-06-2025 07:30:00",11.79,21.36,25.47,1479.49
2033,"09-06-2025 08:00:00",11.73,21.37,25.44,1479.27
2034,"09-06-2025 08:30:00",11.86,21.33,25.47,1479.67
2035,"09-06-2025 09:00:00",11.95,21.33,25.53,1480.01
2036,"09-06-2025 09:30:00",12.01,21.32,25.56,1480.23
2037,"09-06-2025 10:00:00",12.05,21.33,25.59,1480.35
2038,"09-06-2025 10:30:00",12.14,21.31,25.62,1480.65
2039,"09-06-2025 11:00:00",12.23,21.39,25.77,1481.09
2040,"09-06-2025 11:30:00",12.11,21.46,25.77,1480.73
2041,"09-06-2025 12:00:00",11.92,21.56,25.77,1480.18
2042,"09-06-2025 12:30:00",12.08,21.56,25.86,1480.74
2043,"09-06-2025 13:00:00",12.08,21.56,25.86,1480.74
2044,"09-06-2025 13:30:00",12.05,21.66,25.95,1480.75
2045,"09-06-2025 14:00:00",12.08,21.67,25.98,1480.87
2046,"09-06-2025 14:30:00",12.27,21.56,25.98,1481.41
2047,"09-06-2025 15:00:00",12.14,21.5,25.83,1480.89
2048,"09-06-2025 15:30:00",11.92,21.48,25.68,1480.09
2049,"09-06-2025 16:00:00",12.01,21.46,25.71,1480.39
2050,"09-06-2025 16:30:00",12.2,21.49,25.86,1481.1
2051,"09-06-2025 17:00:00",12.23,21.55,25.95,1481.29
2052,"09-06-2025 17:30:00",12.36,21.53,26.01,1481.71
2053,"09-06-2025 18:00:00",12.33,21.61,26.07,1481.69
2054,"09-06-2025 18:30:00",12.23,21.58,25.98,1481.32
2055,"09-06-2025 19:00:00",12.17,21.61,25.98,1481.14
2056,"09-06-2025 19:30:00",12.11,21.62,25.95,1480.93
2057,"09-06-2025 20:00:00",12.23,21.79,26.21,1481.58
2058,"09-06-2025 20:30:00",11.98,21.94,26.21,1480.86
2059,"09-06-2025 21:00:00",11.98,22.02,26.3,1480.96
2060,"09-06-2025 21:30:00",12.05,22.06,26.39,1481.24
2061,"09-06-2025 22:00:00",11.95,22.04,26.3,1480.87
2062,"09-06-2025 22:30:00",11.95,22.01,26.27,1480.84
2063,"09-06-2025 23:00:00",11.92,22.03,26.27,1480.75
2064,"09-06-2025 23:30:00",11.86,22.04,26.24,1480.53
2065,"10-06-2025 00:00:00",11.73,22.08,26.21,1480.14
2066,"10-06-2025 00:30:00",11.6,22.21,26.26,1479.84
2067,"10-06-2025 01:00:00",11.57,22.26,26.29,1479.78
2068,"10-06-2025 01:30:00",11.6,22.24,26.29,1479.87
2069,"10-06-2025 02:00:00",11.44,22.25,26.2,1479.32
2070,"10-06-2025 02:30:00",11.48,22.17,26.14,1479.34
2071,"10-06-2025 03:00:00",11.51,22.13,26.11,1479.4
2072,"10-06-2025 03:30:00",11.6,22.13,26.17,1479.74
2073,"10-06-2025 04:00:00",11.63,22.19,26.26,1479.93
2074,"10-06-2025 04:30:00",11.67,22.15,26.23,1479.99
2075,"10-06-2025 05:00:00",11.25,21.72,25.52,1477.98
2076,"10-06-2025 05:30:00",11.67,21.98,26.06,1479.79
2077,"10-06-2025 06:00:00",11.82,21.97,26.15,1480.34
2078,"10-06-2025 06:30:00",11.82,21.97,26.15,1480.34
2079,"10-06-2025 07:00:00",11.7,22.02,26.12,1479.95
2080,"10-06-2025 07:30:00",11.63,22.05,26.12,1479.76
2081,"10-06-2025 08:00:00",11.6,22.15,26.2,1479.77
2082,"10-06-2025 08:30:00",11.7,22.24,26.35,1480.21
2083,"10-06-2025 09:00:00",11.79,22.15,26.33,1480.45
2084,"10-06-2025 09:30:00",11.79,22.1,26.27,1480.39
2085,"10-06-2025 10:00:00",11.76,22.12,26.27,1480.3
2086,"10-06-2025 10:30:00",11.92,22.08,26.33,1480.81
2087,"10-06-2025 11:00:00",12.11,22.08,26.45,1481.49
2088,"10-06-2025 11:30:00",12.27,22.05,26.51,1482
2089,"10-06-2025 12:00:00",12.27,22.05,26.51,1482
2090,"10-06-2025 12:30:00",12.17,22.13,26.54,1481.76
2091,"10-06-2025 13:00:00",12.2,22.22,26.66,1481.99
2092,"10-06-2025 13:30:00",12.14,22.23,26.63,1481.77
2093,"10-06-2025 14:00:00",12.2,22.24,26.69,1482.02
2094,"10-06-2025 14:30:00",12.33,22.25,26.78,1482.47
2095,"10-06-2025 15:00:00",12.11,22.46,26.86,1481.95
2096,"10-06-2025 15:30:00",11.67,22.75,26.88,1480.73
2097,"10-06-2025 16:00:00",11.7,22.59,26.74,1480.65
2098,"10-06-2025 16:30:00",11.54,22.14,26.14,1479.52
2099,"10-06-2025 17:00:00",11.6,22.13,26.17,1479.74
2100,"10-06-2025 17:30:00",11.63,22.11,26.17,1479.83
2101,"10-06-2025 18:00:00",11.7,22.1,26.21,1480.05
2102,"10-06-2025 18:30:00",11.79,22.07,26.24,1480.35
2103,"10-06-2025 19:00:00",11.7,22.02,26.12,1479.95
2104,"10-06-2025 19:30:00",11.73,22.08,26.21,1480.14
2105,"10-06-2025 20:00:00",11.79,22.13,26.3,1480.42
2106,"10-06-2025 20:30:00",11.7,21.99,26.09,1479.91
2107,"10-06-2025 21:00:00",11.67,22.09,26.17,1479.92
2108,"10-06-2025 21:30:00",11.63,22.08,26.14,1479.8
2109,"10-06-2025 22:00:00",11.6,22.13,26.17,1479.74
2110,"10-06-2025 22:30:00",11.57,22.06,26.08,1479.55
2111,"10-06-2025 23:00:00",11.54,22.03,26.02,1479.39
2112,"10-06-2025 23:30:00",11.51,22.13,26.11,1479.4
2113,"11-06-2025 00:00:00",11.44,22.33,26.29,1479.42
2114,"11-06-2025 00:30:00",11.44,22.3,26.26,1479.38
2115,"11-06-2025 01:00:00",11.35,22.25,26.14,1478.97
2116,"11-06-2025 01:30:00",11.38,22.17,26.08,1479
2117,"11-06-2025 02:00:00",11.38,21.84,25.73,1478.59
2118,"11-06-2025 02:30:00",11.41,21.93,25.84,1478.82
2119,"11-06-2025 03:00:00",11.41,22.02,25.93,1478.92
2120,"11-06-2025 03:30:00",11.35,22.03,25.9,1478.7
2121,"11-06-2025 04:00:00",11.29,22.15,25.99,1478.62
2122,"11-06-2025 04:30:00",11.29,22.2,26.05,1478.69
2123,"11-06-2025 05:00:00",11.32,22.24,26.11,1478.85
2124,"11-06-2025 05:30:00",11.35,22.33,26.23,1479.07
2125,"11-06-2025 06:00:00",11.35,22.36,26.26,1479.11
2126,"11-06-2025 06:30:00",11.29,22.34,26.2,1478.86
2127,"11-06-2025 07:00:00",11.35,22.36,26.26,1479.11
2128,"11-06-2025 07:30:00",11.38,22.37,26.29,1479.23
2129,"11-06-2025 08:00:00",11.41,22.4,26.35,1479.39
2130,"11-06-2025 08:30:00",11.41,22.4,26.35,1479.39
2131,"11-06-2025 09:00:00",11.41,22.46,26.41,1479.46
2132,"11-06-2025 09:30:00",11.48,22.48,26.47,1479.71
2133,"11-06-2025 10:00:00",11.48,22.56,26.56,1479.81
2134,"11-06-2025 10:30:00",11.63,22.58,26.68,1480.4
2135,"11-06-2025 11:00:00",11.95,22.61,26.92,1481.57
2136,"11-06-2025 11:30:00",11.86,22.64,26.89,1481.27
2137,"11-06-2025 12:00:00",11.98,22.67,27.01,1481.76
2138,"11-06-2025 12:30:00",11.89,22.7,26.98,1481.46
2139,"11-06-2025 13:00:00",12.01,22.73,27.1,1481.95
2140,"11-06-2025 13:30:00",11.76,22.8,27,1481.13
2141,"11-06-2025 14:00:00",11.51,22.71,26.73,1480.11
2142,"11-06-2025 14:30:00",11.38,22.67,26.61,1479.61
2143,"11-06-2025 15:00:00",11.38,22.53,26.47,1479.44
2144,"11-06-2025 15:30:00",11.35,22.52,26.44,1479.31
2145,"11-06-2025 16:00:00",11.25,22,25.81,1478.32
2146,"11-06-2025 16:30:00",11.32,22.1,25.96,1478.68
2147,"11-06-2025 17:00:00",11.38,22.04,25.93,1478.83
2148,"11-06-2025 17:30:00",11.41,22.04,25.96,1478.95
2149,"11-06-2025 18:00:00",11.44,22,25.93,1479.01
2150,"11-06-2025 18:30:00",11.44,22.03,25.96,1479.05
2151,"11-06-2025 19:00:00",11.44,22,25.93,1479.01
2152,"11-06-2025 19:30:00",11.44,22.03,25.96,1479.05
2153,"11-06-2025 20:00:00",11.44,22.03,25.96,1479.05
2154,"11-06-2025 20:30:00",11.44,22.05,25.99,1479.08
2155,"11-06-2025 21:00:00",11.44,22.05,25.99,1479.08
2156,"11-06-2025 21:30:00",11.41,22.04,25.96,1478.95
2157,"11-06-2025 22:00:00",11.38,22.06,25.96,1478.86
2158,"11-06-2025 22:30:00",11.38,22.04,25.93,1478.83
2159,"11-06-2025 23:00:00",11.38,22.04,25.93,1478.83
2160,"11-06-2025 23:30:00",11.35,22.05,25.93,1478.74
2161,"12-06-2025 00:00:00",11.35,22.05,25.93,1478.74
2162,"12-06-2025 00:30:00",11.29,22.09,25.93,1478.55
2163,"12-06-2025 01:00:00",11.29,22.09,25.93,1478.55
2164,"12-06-2025 01:30:00",11.32,22.02,25.87,1478.58
2165,"12-06-2025 02:00:00",11.32,22.04,25.9,1478.61
2166,"12-06-2025 02:30:00",11.44,21.94,25.88,1478.95
2167,"12-06-2025 03:00:00",11.41,21.96,25.87,1478.85
2168,"12-06-2025 03:30:00",11.41,21.93,25.84,1478.82
2169,"12-06-2025 04:00:00",11.41,21.91,25.82,1478.79
2170,"12-06-2025 04:30:00",11.38,21.92,25.81,1478.69
2171,"12-06-2025 05:00:00",11.35,22,25.87,1478.67
2172,"12-06-2025 05:30:00",11.35,22.03,25.9,1478.7
2173,"12-06-2025 06:00:00",11.32,22.04,25.9,1478.61
2174,"12-06-2025 06:30:00",11.29,22.03,25.87,1478.48
2175,"12-06-2025 07:00:00",11.29,22.06,25.9,1478.52
2176,"12-06-2025 07:30:00",11.29,22.06,25.9,1478.52
2177,"12-06-2025 08:00:00",11.29,22.06,25.9,1478.52
2178,"12-06-2025 08:30:00",11.29,22.09,25.93,1478.55
2179,"12-06-2025 09:00:00",11.25,22.11,25.93,1478.46
2180,"12-06-2025 09:30:00",11.25,22.14,25.96,1478.49
2181,"12-06-2025 10:00:00",11.25,22.14,25.96,1478.49
2182,"12-06-2025 10:30:00",11.22,22.21,26.02,1478.47
2183,"12-06-2025 11:00:00",11.25,22.28,26.11,1478.66
2184,"12-06-2025 11:30:00",11.25,22.25,26.08,1478.63
2185,"12-06-2025 12:00:00",11.25,22.36,26.2,1478.76
2186,"12-06-2025 12:30:00",11.29,22.37,26.23,1478.89
2187,"12-06-2025 13:00:00",11.35,22.36,26.26,1479.11
2188,"12-06-2025 13:30:00",11.41,22.38,26.32,1479.36
2189,"12-06-2025 14:00:00",11.38,22.42,26.35,1479.3
2190,"12-06-2025 14:30:00",11.41,22.54,26.5,1479.56
2191,"12-06-2025 15:00:00",11.44,22.58,26.56,1479.72
2192,"12-06-2025 15:30:00",11.51,22.57,26.59,1479.94
2193,"12-06-2025 16:00:00",11.51,22.57,26.59,1479.94
2194,"12-06-2025 16:30:00",11.6,22.54,26.62,1480.24
2195,"12-06-2025 17:00:00",11.57,22.59,26.65,1480.19
2196,"12-06-2025 17:30:00",11.6,22.62,26.71,1480.34
2197,"12-06-2025 18:00:00",11.73,22.66,26.83,1480.84
2198,"12-06-2025 18:30:00",11.79,22.56,26.77,1480.95
2199,"12-06-2025 19:00:00",11.82,22.46,26.68,1480.94
2200,"12-06-2025 19:30:00",11.82,22.44,26.65,1480.91
2201,"12-06-2025 20:00:00",11.86,22.39,26.62,1480.97
2202,"12-06-2025 20:30:00",11.79,22.32,26.5,1480.65
2203,"12-06-2025 21:00:00",11.67,22.34,26.44,1480.22
2204,"12-06-2025 21:30:00",11.63,22.33,26.41,1480.1
2205,"12-06-2025 22:00:00",11.57,22.34,26.38,1479.88
2206,"12-06-2025 22:30:00",11.54,22.38,26.41,1479.83
2207,"12-06-2025 23:00:00",11.54,22.38,26.41,1479.83
2208,"12-06-2025 23:30:00",11.51,22.4,26.41,1479.73
2209,"13-06-2025 00:00:00",11.51,22.4,26.41,1479.73
2210,"13-06-2025 00:30:00",11.48,22.37,26.35,1479.58
2211,"13-06-2025 01:00:00",11.44,22.38,26.35,1479.48
2212,"13-06-2025 01:30:00",11.41,22.46,26.41,1479.46
2213,"13-06-2025 02:00:00",11.35,22.5,26.41,1479.28
2214,"13-06-2025 02:30:00",11.35,22.61,26.52,1479.41
2215,"13-06-2025 03:00:00",11.35,22.83,26.76,1479.68
2216,"13-06-2025 03:30:00",11.16,22.55,26.34,1478.66
2217,"13-06-2025 04:00:00",11.16,22.44,26.22,1478.52
2218,"13-06-2025 04:30:00",11.09,22.51,26.25,1478.37
2219,"13-06-2025 05:00:00",11.06,22.47,26.19,1478.21
2220,"13-06-2025 05:30:00",11.09,22.34,26.08,1478.16
2221,"13-06-2025 06:00:00",10.77,21.89,25.39,1476.44
2222,"13-06-2025 06:30:00",10.74,21.31,24.77,1475.62
2223,"13-06-2025 07:00:00",10.93,21.54,25.13,1476.6
2224,"13-06-2025 07:30:00",10.97,21.66,25.27,1476.87
2225,"13-06-2025 08:00:00",10.93,21.82,25.42,1476.94
2226,"13-06-2025 08:30:00",10.93,21.85,25.45,1476.98
2227,"13-06-2025 09:00:00",10.93,21.82,25.42,1476.94
2228,"13-06-2025 09:30:00",11.06,21.8,25.48,1477.39
2229,"13-06-2025 10:00:00",11.13,21.88,25.6,1477.71
2230,"13-06-2025 10:30:00",11.29,21.9,25.72,1478.31
2231,"13-06-2025 11:00:00",11.38,21.87,25.76,1478.63
2232,"13-06-2025 11:30:00",11.48,21.9,25.85,1479
2233,"13-06-2025 12:00:00",11.38,22.09,25.99,1478.9
2234,"13-06-2025 12:30:00",11.38,22.2,26.11,1479.03
2235,"13-06-2025 13:00:00",11.63,22.3,26.38,1480.07
2236,"13-06-2025 13:30:00",11.82,22.27,26.47,1480.71
2237,"13-06-2025 14:00:00",11.95,22.31,26.59,1481.2
2238,"13-06-2025 14:30:00",12.61,22.33,27.05,1483.56
2239,"13-06-2025 15:00:00",12.23,22.31,26.78,1482.21
2240,"13-06-2025 15:30:00",12.01,22.41,26.74,1481.55
2241,"13-06-2025 16:00:00",12.17,22.4,26.83,1482.09
2242,"13-06-2025 16:30:00",12.52,22.41,27.08,1483.33
2243,"13-06-2025 17:00:00",12.64,22.4,27.14,1483.74
2244,"13-06-2025 17:30:00",12.11,22.35,26.74,1481.82
2245,"13-06-2025 18:00:00",11.92,22.08,26.33,1480.81
2246,"13-06-2025 18:30:00",11.92,21.95,26.18,1480.65
2247,"13-06-2025 19:00:00",11.95,21.82,26.06,1480.61
2248,"13-06-2025 19:30:00",11.98,21.86,26.12,1480.76
2249,"13-06-2025 20:00:00",12.05,21.93,26.24,1481.08
2250,"13-06-2025 20:30:00",11.95,21.85,26.09,1480.64
2251,"13-06-2025 21:00:00",11.89,21.83,26.03,1480.39
2252,"13-06-2025 21:30:00",11.82,21.86,26.03,1480.21
2253,"13-06-2025 22:00:00",11.82,21.89,26.06,1480.24
2254,"13-06-2025 22:30:00",11.82,21.86,26.03,1480.21
2255,"13-06-2025 23:00:00",11.79,21.88,26.03,1480.12
2256,"13-06-2025 23:30:00",11.79,21.88,26.03,1480.12
2257,"14-06-2025 00:00:00",11.79,21.88,26.03,1480.12
2258,"14-06-2025 00:30:00",11.76,21.9,26.03,1480.03
2259,"14-06-2025 01:00:00",11.73,21.89,26,1479.9
2260,"14-06-2025 01:30:00",11.67,21.93,26,1479.72
2261,"14-06-2025 02:00:00",11.63,22,26.06,1479.7
2262,"14-06-2025 02:30:00",11.57,21.98,26,1479.45
2263,"14-06-2025 03:00:00",11.54,22.16,26.17,1479.56
2264,"14-06-2025 03:30:00",11.44,22.33,26.29,1479.42
2265,"14-06-2025 04:00:00",11.38,22.34,26.26,1479.2
2266,"14-06-2025 04:30:00",11.32,22.4,26.29,1479.05
