"Number","Date-Time","Temp(°C)","Salinity(psu)","Conduct(mS/cm)","Velocity(m/sec)"
5646,"23-08-2025 14:30:00",18.27,20.87,28.98,1500.31
5647,"23-08-2025 15:00:00",18.33,20.92,29.07,1500.54
5648,"23-08-2025 15:30:00",18.36,20.81,28.95,1500.51
5649,"23-08-2025 16:00:00",18.42,20.71,28.86,1500.57
5650,"23-08-2025 16:30:00",18.45,20.69,28.86,1500.64
5651,"23-08-2025 17:00:00",18.48,20.68,28.86,1500.72
5652,"23-08-2025 17:30:00",18.51,20.7,28.91,1500.83
5653,"23-08-2025 18:00:00",18.84,20.67,29.08,1501.78
5654,"23-08-2025 18:30:00",18.93,20.67,29.13,1502.04
5655,"23-08-2025 19:00:00",18.9,20.68,29.13,1501.97
5656,"23-08-2025 19:30:00",18.75,20.66,29.01,1501.5
5657,"23-08-2025 20:00:00",18.63,20.68,28.96,1501.17
5658,"23-08-2025 20:30:00",18.51,20.66,28.86,1500.79
5659,"23-08-2025 21:00:00",18.45,20.69,28.86,1500.64
5660,"23-08-2025 21:30:00",18.39,20.7,28.84,1500.47
5661,"23-08-2025 22:00:00",18.36,20.72,28.84,1500.4
5662,"23-08-2025 22:30:00",18.27,20.76,28.84,1500.18
5663,"23-08-2025 23:00:00",18.27,20.74,28.81,1500.16
5664,"23-08-2025 23:30:00",18.19,20.73,28.74,1499.87
5665,"24-08-2025 00:00:00",18.1,20.73,28.69,1499.61
5666,"24-08-2025 00:30:00",18.16,20.74,28.74,1499.8
5667,"24-08-2025 01:00:00",18.1,20.73,28.69,1499.61
5668,"24-08-2025 01:30:00",18.04,20.74,28.67,1499.44
5669,"24-08-2025 02:00:00",18.01,20.76,28.66,1499.36
5670,"24-08-2025 02:30:00",17.98,20.77,28.66,1499.29
5671,"24-08-2025 03:00:00",17.95,20.81,28.69,1499.24
5672,"24-08-2025 03:30:00",17.92,20.84,28.71,1499.18
5673,"24-08-2025 04:00:00",17.89,20.86,28.71,1499.11
5674,"24-08-2025 04:30:00",17.86,20.89,28.73,1499.06
5675,"24-08-2025 05:00:00",17.83,20.89,28.71,1498.96
5676,"24-08-2025 05:30:00",17.8,20.88,28.68,1498.86
5677,"24-08-2025 06:00:00",17.74,20.85,28.61,1498.65
5678,"24-08-2025 06:30:00",17.77,20.84,28.61,1498.72
5679,"24-08-2025 07:00:00",17.77,20.86,28.64,1498.74
5680,"24-08-2025 07:30:00",17.8,20.88,28.68,1498.86
5681,"24-08-2025 08:00:00",17.8,20.9,28.71,1498.88
5682,"24-08-2025 08:30:00",17.74,20.91,28.68,1498.71
5683,"24-08-2025 09:00:00",17.8,20.9,28.71,1498.88
5684,"24-08-2025 09:30:00",17.86,20.93,28.78,1499.1
5685,"24-08-2025 10:00:00",17.92,20.95,28.85,1499.31
5686,"24-08-2025 10:30:00",18.01,21,28.97,1499.65
5687,"24-08-2025 11:00:00",18.1,21.03,29.07,1499.95
5688,"24-08-2025 11:30:00",18.19,21.08,29.19,1500.28
5689,"24-08-2025 12:00:00",18.19,21.12,29.23,1500.33
5690,"24-08-2025 12:30:00",18.3,21.16,29.35,1500.73
5691,"24-08-2025 13:00:00",18.42,21.15,29.43,1501.08
5692,"24-08-2025 13:30:00",18.39,21.17,29.43,1501.01
5693,"24-08-2025 14:00:00",18.42,21.17,29.45,1501.11
5694,"24-08-2025 14:30:00",18.48,21.2,29.52,1501.32
5695,"24-08-2025 15:00:00",18.51,21.2,29.55,1501.41
5696,"24-08-2025 15:30:00",18.54,21.21,29.57,1501.5
5697,"24-08-2025 16:00:00",18.57,21.23,29.62,1501.62
5698,"24-08-2025 16:30:00",18.57,21.23,29.62,1501.62
5699,"24-08-2025 17:00:00",18.63,21.22,29.64,1501.78
5700,"24-08-2025 17:30:00",18.6,21.23,29.64,1501.71
5701,"24-08-2025 18:00:00",18.63,21.24,29.67,1501.81
5702,"24-08-2025 18:30:00",18.72,21.25,29.74,1502.09
5703,"24-08-2025 19:00:00",18.78,21.24,29.76,1502.25
5704,"24-08-2025 19:30:00",18.66,21.24,29.69,1501.9
5705,"24-08-2025 20:00:00",18.54,21.24,29.62,1501.55
5706,"24-08-2025 20:30:00",18.57,21.25,29.64,1501.64
5707,"24-08-2025 21:00:00",18.57,21.23,29.62,1501.62
5708,"24-08-2025 21:30:00",18.54,21.22,29.59,1501.52
5709,"24-08-2025 22:00:00",18.51,21.22,29.57,1501.43
5710,"24-08-2025 22:30:00",18.51,21.22,29.57,1501.43
5711,"24-08-2025 23:00:00",18.51,21.22,29.57,1501.43
5712,"24-08-2025 23:30:00",18.51,21.26,29.62,1501.47
5713,"25-08-2025 00:00:00",18.51,21.29,29.66,1501.52
5714,"25-08-2025 00:30:00",18.51,21.31,29.69,1501.54
5715,"25-08-2025 01:00:00",18.51,21.29,29.66,1501.52
5716,"25-08-2025 01:30:00",18.48,21.29,29.64,1501.42
5717,"25-08-2025 02:00:00",18.36,21.28,29.54,1501.05
5718,"25-08-2025 02:30:00",18.22,21.26,29.42,1500.57
5719,"25-08-2025 03:00:00",18.25,21.24,29.42,1500.65
5720,"25-08-2025 03:30:00",18.22,21.24,29.4,1500.55
5721,"25-08-2025 04:00:00",18.27,21.28,29.5,1500.78
5722,"25-08-2025 04:30:00",18.33,21.37,29.64,1501.06
5723,"25-08-2025 05:00:00",18.27,21.53,29.8,1501.06
5724,"25-08-2025 05:30:00",18.25,21.6,29.87,1501.06
5725,"25-08-2025 06:00:00",18.25,21.64,29.92,1501.1
5726,"25-08-2025 06:30:00",18.25,21.64,29.92,1501.1
5727,"25-08-2025 07:00:00",18.25,21.65,29.94,1501.12
5728,"25-08-2025 07:30:00",18.27,21.68,29.99,1501.24
5729,"25-08-2025 08:00:00",18.27,21.68,29.99,1501.24
5730,"25-08-2025 08:30:00",18.22,21.67,29.94,1501.05
5731,"25-08-2025 09:00:00",18.25,21.65,29.94,1501.12
5732,"25-08-2025 09:30:00",18.27,21.64,29.94,1501.19
5733,"25-08-2025 10:00:00",18.39,21.6,29.97,1501.51
5734,"25-08-2025 10:30:00",18.45,21.57,29.97,1501.65
5735,"25-08-2025 11:00:00",18.48,21.53,29.95,1501.7
5736,"25-08-2025 11:30:00",18.63,21.51,30.02,1502.13
5737,"25-08-2025 12:00:00",18.66,21.5,30.02,1502.2
5738,"25-08-2025 12:30:00",18.66,21.48,30,1502.18
5739,"25-08-2025 13:00:00",18.78,21.48,30.07,1502.53
5740,"25-08-2025 13:30:00",18.69,21.45,29.97,1502.23
5741,"25-08-2025 14:00:00",18.69,21.43,29.95,1502.21
5742,"25-08-2025 14:30:00",18.75,21.44,30,1502.39
5743,"25-08-2025 15:00:00",18.81,21.43,30.02,1502.56
5744,"25-08-2025 15:30:00",18.84,21.43,30.05,1502.65
5745,"25-08-2025 16:00:00",19.02,21.45,30.19,1503.2
5746,"25-08-2025 16:30:00",19.05,21.53,30.31,1503.38
5747,"25-08-2025 17:00:00",19.02,21.54,30.31,1503.31
5748,"25-08-2025 17:30:00",19.05,21.55,30.33,1503.4
5749,"25-08-2025 18:00:00",19.08,21.55,30.36,1503.49
5750,"25-08-2025 18:30:00",19.46,21.52,30.58,1504.6
5751,"25-08-2025 19:00:00",19.28,21.54,30.48,1504.09
5752,"25-08-2025 19:30:00",19.2,21.55,30.43,1503.84
5753,"25-08-2025 20:00:00",19.31,21.56,30.53,1504.2
5754,"25-08-2025 20:30:00",19.46,21.54,30.6,1504.62
5755,"25-08-2025 21:00:00",19.25,21.55,30.48,1504.02
5756,"25-08-2025 21:30:00",19.08,21.57,30.38,1503.51
5757,"25-08-2025 22:00:00",18.81,21.59,30.24,1502.75
5758,"25-08-2025 22:30:00",18.84,21.6,30.26,1502.84
5759,"25-08-2025 23:00:00",18.75,21.62,30.23,1502.6
5760,"25-08-2025 23:30:00",18.69,21.63,30.21,1502.44
5761,"26-08-2025 00:00:00",18.84,21.63,30.31,1502.88
5762,"26-08-2025 00:30:00",18.78,21.63,30.26,1502.7
5763,"26-08-2025 01:00:00",18.75,21.62,30.23,1502.6
5764,"26-08-2025 01:30:00",18.63,21.63,30.16,1502.25
5765,"26-08-2025 02:00:00",18.66,21.61,30.16,1502.33
5766,"26-08-2025 02:30:00",18.66,21.61,30.16,1502.33
5767,"26-08-2025 03:00:00",18.6,21.62,30.14,1502.16
5768,"26-08-2025 03:30:00",18.57,21.62,30.11,1502.07
5769,"26-08-2025 04:00:00",18.57,21.62,30.11,1502.07
5770,"26-08-2025 04:30:00",18.54,21.63,30.11,1502
5771,"26-08-2025 05:00:00",18.45,21.62,30.04,1501.71
5772,"26-08-2025 05:30:00",18.45,21.62,30.04,1501.71
5773,"26-08-2025 06:00:00",18.45,21.64,30.06,1501.74
5774,"26-08-2025 06:30:00",18.36,21.65,30.01,1501.48
5775,"26-08-2025 07:00:00",18.33,21.66,30.01,1501.4
5776,"26-08-2025 07:30:00",18.33,21.66,30.01,1501.4
5777,"26-08-2025 08:00:00",18.27,21.68,29.99,1501.24
5778,"26-08-2025 08:30:00",18.25,21.67,29.97,1501.14
5779,"26-08-2025 09:00:00",18.25,21.67,29.97,1501.14
5780,"26-08-2025 09:30:00",18.27,21.68,29.99,1501.24
5781,"26-08-2025 10:00:00",18.36,21.67,30.04,1501.5
5782,"26-08-2025 10:30:00",18.51,21.69,30.16,1501.97
5783,"26-08-2025 11:00:00",18.57,21.67,30.18,1502.13
5784,"26-08-2025 11:30:00",18.63,21.7,30.26,1502.34
5785,"26-08-2025 12:00:00",18.78,21.7,30.35,1502.78
5786,"26-08-2025 12:30:00",18.72,21.75,30.37,1502.66
5787,"26-08-2025 13:00:00",18.75,21.73,30.38,1502.73
5788,"26-08-2025 13:30:00",18.42,21.79,30.23,1501.81
5789,"26-08-2025 14:00:00",18.6,21.83,30.4,1502.4
5790,"26-08-2025 14:30:00",18.69,21.84,30.47,1502.67
5791,"26-08-2025 15:00:00",18.84,21.89,30.64,1503.18
5792,"26-08-2025 15:30:00",18.99,21.87,30.71,1503.6
5793,"26-08-2025 16:00:00",19.05,21.88,30.76,1503.78
5794,"26-08-2025 16:30:00",18.9,21.94,30.73,1503.41
5795,"26-08-2025 17:00:00",18.93,21.94,30.75,1503.5
5796,"26-08-2025 17:30:00",18.99,21.95,30.8,1503.68
5797,"26-08-2025 18:00:00",19.02,21.97,30.85,1503.8
5798,"26-08-2025 18:30:00",18.99,21.95,30.8,1503.68
5799,"26-08-2025 19:00:00",19.11,21.96,30.9,1504.05
5800,"26-08-2025 19:30:00",19.08,21.96,30.88,1503.96
5801,"26-08-2025 20:00:00",19.11,21.96,30.9,1504.05
5802,"26-08-2025 20:30:00",19.02,21.97,30.85,1503.8
5803,"26-08-2025 21:00:00",19.02,21.99,30.87,1503.82
5804,"26-08-2025 21:30:00",18.99,21.98,30.85,1503.72
5805,"26-08-2025 22:00:00",18.93,21.98,30.8,1503.54
5806,"26-08-2025 22:30:00",18.87,21.99,30.78,1503.38
5807,"26-08-2025 23:00:00",18.81,22,30.75,1503.22
5808,"26-08-2025 23:30:00",18.78,22,30.73,1503.12
5809,"27-08-2025 00:00:00",18.72,22.01,30.7,1502.96
5810,"27-08-2025 00:30:00",18.69,22.02,30.7,1502.89
5811,"27-08-2025 01:00:00",18.69,22.04,30.73,1502.91
5812,"27-08-2025 01:30:00",18.69,22.04,30.73,1502.91
5813,"27-08-2025 02:00:00",18.6,22.05,30.68,1502.65
5814,"27-08-2025 02:30:00",18.63,22.07,30.73,1502.77
5815,"27-08-2025 03:00:00",18.63,22.07,30.73,1502.77
5816,"27-08-2025 03:30:00",18.6,22.09,30.73,1502.7
5817,"27-08-2025 04:00:00",18.6,22.03,30.65,1502.63
5818,"27-08-2025 04:30:00",18.57,22.05,30.65,1502.56
5819,"27-08-2025 05:00:00",18.54,22.06,30.65,1502.49
5820,"27-08-2025 05:30:00",18.54,22.06,30.65,1502.49
5821,"27-08-2025 06:00:00",18.54,22.04,30.63,1502.47
5822,"27-08-2025 06:30:00",18.54,22.06,30.65,1502.49
5823,"27-08-2025 07:00:00",18.51,22.08,30.65,1502.42
5824,"27-08-2025 07:30:00",18.51,22.08,30.65,1502.42
5825,"27-08-2025 08:00:00",18.48,22.09,30.65,1502.35
5826,"27-08-2025 08:30:00",18.42,22.09,30.6,1502.16
5827,"27-08-2025 09:00:00",18.48,22.09,30.65,1502.35
5828,"27-08-2025 09:30:00",18.45,22.11,30.65,1502.27
5829,"27-08-2025 10:00:00",18.48,22.11,30.68,1502.37
5830,"27-08-2025 10:30:00",18.54,22.1,30.7,1502.53
5831,"27-08-2025 11:00:00",18.54,22.12,30.72,1502.55
5832,"27-08-2025 11:30:00",18.63,22.11,30.77,1502.81
5833,"27-08-2025 12:00:00",18.75,22.12,30.87,1503.18
5834,"27-08-2025 12:30:00",18.9,22.12,30.97,1503.62
5835,"27-08-2025 13:00:00",19.05,22.14,31.09,1504.08
5836,"27-08-2025 13:30:00",19.25,22.14,31.23,1504.69
5837,"27-08-2025 14:00:00",19.25,22.16,31.25,1504.71
5838,"27-08-2025 14:30:00",19.14,22.16,31.18,1504.37
5839,"27-08-2025 15:00:00",19.2,22.17,31.23,1504.55
5840,"27-08-2025 15:30:00",18.87,22.17,31.01,1503.59
5841,"27-08-2025 16:00:00",19.14,22.18,31.21,1504.39
5842,"27-08-2025 16:30:00",19.05,22.19,31.16,1504.14
5843,"27-08-2025 17:00:00",19.02,22.21,31.16,1504.07
5844,"27-08-2025 17:30:00",18.99,22.2,31.13,1503.98
5845,"27-08-2025 18:00:00",18.9,22.21,31.08,1503.72
5846,"27-08-2025 18:30:00",18.9,22.21,31.08,1503.72
5847,"27-08-2025 19:00:00",18.84,22.21,31.04,1503.54
5848,"27-08-2025 19:30:00",18.84,22.02,30.8,1503.33
5849,"27-08-2025 20:00:00",18.9,22.05,30.87,1503.53
5850,"27-08-2025 20:30:00",18.93,22.01,30.85,1503.58
5851,"27-08-2025 21:00:00",18.99,21.98,30.85,1503.72
5852,"27-08-2025 21:30:00",19.08,21.94,30.85,1503.94
5853,"27-08-2025 22:00:00",19.11,21.9,30.83,1503.99
5854,"27-08-2025 22:30:00",19.11,21.88,30.81,1503.96
5855,"27-08-2025 23:00:00",19.14,21.85,30.78,1504.01
5856,"27-08-2025 23:30:00",19.08,21.84,30.73,1503.83
5857,"28-08-2025 00:00:00",19.08,21.81,30.69,1503.79
5858,"28-08-2025 00:30:00",19.14,21.81,30.74,1503.97
5859,"28-08-2025 01:00:00",19.17,21.82,30.76,1504.06
5860,"28-08-2025 01:30:00",19.11,21.81,30.71,1503.88
5861,"28-08-2025 02:00:00",18.96,21.81,30.61,1503.44
5862,"28-08-2025 02:30:00",19.05,21.82,30.69,1503.72
5863,"28-08-2025 03:00:00",19.02,21.82,30.66,1503.63
5864,"28-08-2025 03:30:00",18.96,21.85,30.66,1503.48
5865,"28-08-2025 04:00:00",18.96,21.85,30.66,1503.48
5866,"28-08-2025 04:30:00",18.96,21.87,30.68,1503.51
5867,"28-08-2025 05:00:00",19.02,21.91,30.78,1503.73
5868,"28-08-2025 05:30:00",18.96,21.96,30.8,1503.61
5869,"28-08-2025 06:00:00",18.96,21.96,30.8,1503.61
5870,"28-08-2025 06:30:00",18.96,21.98,30.83,1503.63
5871,"28-08-2025 07:00:00",18.87,21.99,30.78,1503.38
5872,"28-08-2025 07:30:00",18.75,22.01,30.73,1503.05
5873,"28-08-2025 08:00:00",18.87,22.02,30.82,1503.42
5874,"28-08-2025 08:30:00",18.84,22.04,30.82,1503.35
5875,"28-08-2025 09:00:00",18.84,22.04,30.82,1503.35
5876,"28-08-2025 09:30:00",18.81,22.07,30.85,1503.3
5877,"28-08-2025 10:00:00",18.84,22.06,30.85,1503.37
5878,"28-08-2025 10:30:00",18.87,22.06,30.87,1503.46
5879,"28-08-2025 11:00:00",18.87,22.06,30.87,1503.46
5880,"28-08-2025 11:30:00",18.84,22.08,30.87,1503.39
5881,"28-08-2025 12:00:00",18.78,22.09,30.85,1503.23
5882,"28-08-2025 12:30:00",18.72,22.1,30.82,1503.07
5883,"28-08-2025 13:00:00",18.69,22.12,30.82,1503
5884,"28-08-2025 13:30:00",18.84,22.11,30.92,1503.43
5885,"28-08-2025 14:00:00",18.93,22.14,31.01,1503.73
5886,"28-08-2025 14:30:00",18.9,22.12,30.97,1503.62
5887,"28-08-2025 15:00:00",18.87,22.14,30.97,1503.55
5888,"28-08-2025 15:30:00",19.05,22.14,31.09,1504.08
5889,"28-08-2025 16:00:00",18.87,22.15,30.99,1503.57
5890,"28-08-2025 16:30:00",18.87,22.15,30.99,1503.57
5891,"28-08-2025 17:00:00",18.75,22.16,30.92,1503.22
5892,"28-08-2025 17:30:00",18.81,22.18,30.99,1503.43
5893,"28-08-2025 18:00:00",18.9,22.19,31.06,1503.7
5894,"28-08-2025 18:30:00",18.93,22.2,31.08,1503.8
5895,"28-08-2025 19:00:00",18.78,22.2,30.99,1503.36
5896,"28-08-2025 19:30:00",18.69,22.23,30.96,1503.12
5897,"28-08-2025 20:00:00",18.6,22.24,30.91,1502.87
5898,"28-08-2025 20:30:00",18.54,22.25,30.89,1502.7
5899,"28-08-2025 21:00:00",18.57,22.25,30.91,1502.8
5900,"28-08-2025 21:30:00",18.39,22.25,30.79,1502.26
5901,"28-08-2025 22:00:00",18.42,22.25,30.82,1502.35
5902,"28-08-2025 22:30:00",18.57,22.25,30.91,1502.8
5903,"28-08-2025 23:00:00",18.78,22.24,31.03,1503.4
5904,"28-08-2025 23:30:00",18.72,22.23,30.99,1503.22
5905,"29-08-2025 00:00:00",18.72,22.25,31.01,1503.24
5906,"29-08-2025 00:30:00",18.69,22.25,30.99,1503.14
5907,"29-08-2025 01:00:00",18.72,22.25,31.01,1503.24
5908,"29-08-2025 01:30:00",18.66,22.26,30.98,1503.07
5909,"29-08-2025 02:00:00",18.6,22.26,30.94,1502.89
5910,"29-08-2025 02:30:00",18.54,22.27,30.91,1502.72
5911,"29-08-2025 03:00:00",18.48,22.26,30.86,1502.54
5912,"29-08-2025 03:30:00",18.45,22.28,30.86,1502.47
5913,"29-08-2025 04:00:00",18.45,22.26,30.84,1502.45
5914,"29-08-2025 04:30:00",18.45,22.28,30.86,1502.47
5915,"29-08-2025 05:00:00",18.45,22.28,30.86,1502.47
5916,"29-08-2025 05:30:00",18.42,22.27,30.84,1502.37
5917,"29-08-2025 06:00:00",18.36,22.29,30.81,1502.21
5918,"29-08-2025 06:30:00",18.33,22.28,30.79,1502.12
5919,"29-08-2025 07:00:00",18.27,22.3,30.77,1501.95
5920,"29-08-2025 07:30:00",18.22,22.29,30.72,1501.76
5921,"29-08-2025 08:00:00",18.19,22.29,30.69,1501.67
5922,"29-08-2025 08:30:00",18.13,22.3,30.67,1501.5
5923,"29-08-2025 09:00:00",18.07,22.29,30.62,1501.31
5924,"29-08-2025 09:30:00",18.1,22.31,30.67,1501.43
5925,"29-08-2025 10:00:00",18.25,22.31,30.76,1501.88
5926,"29-08-2025 10:30:00",18.3,22.32,30.81,1502.07
5927,"29-08-2025 11:00:00",18.39,22.31,30.86,1502.32
5928,"29-08-2025 11:30:00",18.54,22.3,30.96,1502.77
5929,"29-08-2025 12:00:00",18.75,22.31,31.1,1503.39
5930,"29-08-2025 12:30:00",18.99,22.3,31.25,1504.08
5931,"29-08-2025 13:00:00",18.99,22.3,31.25,1504.08
5932,"29-08-2025 13:30:00",19.02,22.24,31.2,1504.11
5933,"29-08-2025 14:00:00",18.78,22.26,31.06,1503.42
5934,"29-08-2025 14:30:00",18.75,22.25,31.03,1503.33
5935,"29-08-2025 15:00:00",18.6,22.26,30.94,1502.89
5936,"29-08-2025 15:30:00",18.87,22.25,31.11,1503.68
5937,"29-08-2025 16:00:00",18.69,22.25,30.99,1503.14
5938,"29-08-2025 16:30:00",18.75,22.23,31.01,1503.31
5939,"29-08-2025 17:00:00",19.14,22.09,31.09,1504.29
5940,"29-08-2025 17:30:00",19.49,21.87,31.05,1505.08
5941,"29-08-2025 18:00:00",19.82,21.57,30.87,1505.68
5942,"29-08-2025 18:30:00",19.61,21.3,30.39,1504.78
5943,"29-08-2025 19:00:00",19.73,21.07,30.16,1504.85
5944,"29-08-2025 19:30:00",19.79,20.82,29.88,1504.75
5945,"29-08-2025 20:00:00",19.79,20.6,29.59,1504.5
5946,"29-08-2025 20:30:00",19.76,20.4,29.31,1504.18
5947,"29-08-2025 21:00:00",19.67,20.28,29.1,1503.79
5948,"29-08-2025 21:30:00",19.61,20.16,28.91,1503.48
5949,"29-08-2025 22:00:00",19.55,20.08,28.76,1503.21
5950,"29-08-2025 22:30:00",19.55,20.06,28.74,1503.19
5951,"29-08-2025 23:00:00",19.49,20.03,28.67,1502.99
5952,"29-08-2025 23:30:00",19.49,20.05,28.69,1503.01
5953,"30-08-2025 00:00:00",19.43,20.08,28.69,1502.86
5954,"30-08-2025 00:30:00",19.4,20.08,28.67,1502.77
5955,"30-08-2025 01:00:00",19.37,20.11,28.69,1502.72
5956,"30-08-2025 01:30:00",19.34,20.12,28.69,1502.65
5957,"30-08-2025 02:00:00",19.43,20.21,28.86,1503.01
5958,"30-08-2025 02:30:00",19.17,20.33,28.85,1502.36
5959,"30-08-2025 03:00:00",19.22,20.38,28.95,1502.59
5960,"30-08-2025 03:30:00",19.02,20.4,28.85,1502
5961,"30-08-2025 04:00:00",18.99,20.4,28.82,1501.91
5962,"30-08-2025 04:30:00",19.22,20.49,29.09,1502.72
5963,"30-08-2025 05:00:00",19.37,20.64,29.37,1503.32
5964,"30-08-2025 05:30:00",19.4,20.77,29.56,1503.56
5965,"30-08-2025 06:00:00",19.25,20.91,29.66,1503.29
5966,"30-08-2025 06:30:00",18.96,20.98,29.56,1502.49
5967,"30-08-2025 07:00:00",19.31,21.05,29.87,1503.62
5968,"30-08-2025 07:30:00",18.93,21.13,29.72,1502.57
5969,"30-08-2025 08:00:00",18.99,21.23,29.89,1502.86
5970,"30-08-2025 08:30:00",18.81,21.28,29.84,1502.39
5971,"30-08-2025 09:00:00",18.72,21.34,29.86,1502.19
5972,"30-08-2025 09:30:00",18.63,21.37,29.83,1501.96
5973,"30-08-2025 10:00:00",18.57,21.34,29.76,1501.75
5974,"30-08-2025 10:30:00",18.6,21.34,29.78,1501.84
5975,"30-08-2025 11:00:00",18.72,21.4,29.93,1502.26
5976,"30-08-2025 11:30:00",18.66,21.44,29.95,1502.13
5977,"30-08-2025 12:00:00",18.9,21.45,30.12,1502.86
5978,"30-08-2025 12:30:00",18.84,21.58,30.24,1502.82
5979,"30-08-2025 13:00:00",18.84,21.58,30.24,1502.82
5980,"30-08-2025 13:30:00",18.69,21.63,30.21,1502.44
5981,"30-08-2025 14:00:00",18.78,21.68,30.33,1502.76
5982,"30-08-2025 14:30:00",18.78,21.68,30.33,1502.76
5983,"30-08-2025 15:00:00",18.9,21.71,30.45,1503.15
5984,"30-08-2025 15:30:00",18.78,21.75,30.42,1502.85
5985,"30-08-2025 16:00:00",18.78,21.77,30.45,1502.87
5986,"30-08-2025 16:30:00",18.93,21.77,30.54,1503.31
5987,"30-08-2025 17:00:00",18.69,21.8,30.42,1502.63
5988,"30-08-2025 17:30:00",18.27,21.86,30.22,1501.45
5989,"30-08-2025 18:00:00",18.36,21.91,30.34,1501.78
5990,"30-08-2025 18:30:00",18.99,21.93,30.78,1503.66
5991,"30-08-2025 19:00:00",18.9,21.92,30.71,1503.39
5992,"30-08-2025 19:30:00",18.87,21.95,30.73,1503.34
5993,"30-08-2025 20:00:00",18.69,21.97,30.63,1502.82
5994,"30-08-2025 20:30:00",18.51,21.98,30.54,1502.31
5995,"30-08-2025 21:00:00",18.33,22.02,30.46,1501.81
5996,"30-08-2025 21:30:00",18.13,22.05,30.36,1501.22
5997,"30-08-2025 22:00:00",18.01,22.1,30.34,1500.91
5998,"30-08-2025 22:30:00",18.13,22.13,30.46,1501.31
5999,"30-08-2025 23:00:00",17.92,22.16,30.36,1500.71
6000,"30-08-2025 23:30:00",17.86,22.21,30.38,1500.59
6001,"31-08-2025 00:00:00",17.77,22.24,30.36,1500.35
6002,"31-08-2025 00:30:00",17.86,22.27,30.45,1500.65
6003,"31-08-2025 01:00:00",17.68,22.29,30.35,1500.13
6004,"31-08-2025 01:30:00",17.41,22.34,30.23,1499.35
6005,"31-08-2025 02:00:00",17.26,22.36,30.16,1498.91
6006,"31-08-2025 02:30:00",17.59,22.39,30.42,1499.97
6007,"31-08-2025 03:00:00",17.77,22.41,30.57,1500.54
6008,"31-08-2025 03:30:00",17.65,22.4,30.47,1500.16
6009,"31-08-2025 04:00:00",17.62,22.4,30.45,1500.07
6010,"31-08-2025 04:30:00",17.62,22.4,30.45,1500.07
6011,"31-08-2025 05:00:00",17.44,22.4,30.33,1499.51
6012,"31-08-2025 05:30:00",17.47,22.4,30.35,1499.61
6013,"31-08-2025 06:00:00",17.38,22.43,30.32,1499.37
6014,"31-08-2025 06:30:00",17.29,22.42,30.25,1499.08
6015,"31-08-2025 07:00:00",17.2,22.41,30.18,1498.79
6016,"31-08-2025 07:30:00",17.14,22.4,30.13,1498.59
6017,"31-08-2025 08:00:00",17.2,22.37,30.13,1498.74
6018,"31-08-2025 08:30:00",17.2,22.37,30.13,1498.74
6019,"31-08-2025 09:00:00",17.17,22.39,30.13,1498.67
6020,"31-08-2025 09:30:00",17.14,22.38,30.11,1498.57
6021,"31-08-2025 10:00:00",16.99,22.39,30.01,1498.1
6022,"31-08-2025 10:30:00",16.93,22.42,30.01,1497.95
6023,"31-08-2025 11:00:00",16.99,22.47,30.11,1498.19
6024,"31-08-2025 11:30:00",16.99,22.48,30.13,1498.22
6025,"31-08-2025 12:00:00",16.93,22.52,30.13,1498.07
6026,"31-08-2025 12:30:00",16.96,22.56,30.2,1498.21
6027,"31-08-2025 13:00:00",16.81,22.62,30.17,1497.81
6028,"31-08-2025 13:30:00",16.44,22.64,29.95,1496.7
6029,"31-08-2025 14:00:00",16.6,22.72,30.14,1497.26
6030,"31-08-2025 14:30:00",16.6,22.78,30.21,1497.33
6031,"31-08-2025 15:00:00",16.6,22.83,30.29,1497.4
6032,"31-08-2025 15:30:00",16.63,22.9,30.38,1497.56
6033,"31-08-2025 16:00:00",16.69,22.94,30.48,1497.8
6034,"31-08-2025 16:30:00",16.72,22.96,30.52,1497.93
6035,"31-08-2025 17:00:00",16.75,23,30.59,1498.07
6036,"31-08-2025 17:30:00",16.81,23.03,30.67,1498.29
6037,"31-08-2025 18:00:00",16.87,23.03,30.71,1498.48
6038,"31-08-2025 18:30:00",16.9,23.06,30.76,1498.6
6039,"31-08-2025 19:00:00",17.14,23.08,30.95,1499.38
6040,"31-08-2025 19:30:00",17.59,22.99,31.15,1500.66
6041,"31-08-2025 20:00:00",18.01,22.7,31.09,1501.61
6042,"31-08-2025 20:30:00",18.13,22.35,30.74,1501.57
6043,"31-08-2025 21:00:00",18.16,22.04,30.36,1501.29
6044,"31-08-2025 21:30:00",18.19,21.74,30.01,1501.04
6045,"31-08-2025 22:00:00",18.16,21.46,29.63,1500.62
6046,"31-08-2025 22:30:00",18.13,21.21,29.3,1500.24
6047,"31-08-2025 23:00:00",18.07,20.99,29,1499.82
6048,"31-08-2025 23:30:00",18.07,20.82,28.78,1499.62
6049,"01-09-2025 00:00:00",18.1,20.66,28.6,1499.52
6050,"01-09-2025 00:30:00",18.07,20.51,28.38,1499.25
6051,"01-09-2025 01:00:00",18.1,20.38,28.24,1499.2
6052,"01-09-2025 01:30:00",18.07,20.24,28.05,1498.95
6053,"01-09-2025 02:00:00",18.22,20.12,27.98,1499.26
6054,"01-09-2025 02:30:00",18.22,19.95,27.77,1499.06
6055,"01-09-2025 03:00:00",18.22,19.76,27.53,1498.85
