"Number","Date-Time","Temp(°C)","Salinity(psu)","Conduct(mS/cm)","Velocity(m/sec)"
7052,"21-09-2025 21:30:00",19.06,0.01,0.01,1478.8
7053,"21-09-2025 22:00:00",19,0.01,0.01,1478.61
7054,"21-09-2025 22:30:00",18.97,0.01,0.01,1478.51
7055,"21-09-2025 23:00:00",18.94,0.01,0.01,1478.42
7056,"21-09-2025 23:30:00",18.94,0.01,0.01,1478.42
7057,"22-09-2025 00:00:00",18.91,0.01,0.01,1478.32
7058,"22-09-2025 00:30:00",18.88,0.01,0.01,1478.23
7059,"22-09-2025 01:00:00",18.85,0.01,0.01,1478.13
7060,"22-09-2025 01:30:00",18.82,0.01,0.01,1478.04
7061,"22-09-2025 02:00:00",18.8,0.01,0.01,1477.94
7062,"22-09-2025 02:30:00",18.74,0.01,0.01,1477.75
7063,"22-09-2025 03:00:00",18.68,0.01,0.01,1477.56
7064,"22-09-2025 03:30:00",18.56,0.01,0.01,1477.18
7065,"22-09-2025 04:00:00",18.44,0.01,0.01,1476.79
7066,"22-09-2025 04:30:00",18.32,0.01,0.01,1476.4
7067,"22-09-2025 05:00:00",18.2,0.01,0.01,1476.02
7068,"22-09-2025 05:30:00",18.11,0.01,0,1475.72
7069,"22-09-2025 06:00:00",17.99,0.01,0,1475.33
7070,"22-09-2025 06:30:00",17.96,0.01,0,1475.23
7071,"22-09-2025 07:00:00",17.9,0.01,0,1475.04
7072,"22-09-2025 07:30:00",17.9,0.01,0,1475.04
7073,"22-09-2025 08:00:00",17.9,0.01,0,1475.04
7074,"22-09-2025 08:30:00",17.36,0.01,0,1473.25
7075,"22-09-2025 09:00:00",16.82,0.01,0,1471.44
7076,"22-09-2025 09:30:00",16.36,0.01,0,1469.9
7077,"22-09-2025 10:00:00",16.09,0.01,0,1468.97
7078,"22-09-2025 10:30:00",15.91,0.01,0,1468.34
7079,"22-09-2025 11:00:00",16,0.01,0,1468.65
7080,"22-09-2025 11:30:00",16.45,0.01,0,1470.21
7081,"22-09-2025 12:00:00",17.06,0.01,0,1472.25
7082,"22-09-2025 12:30:00",17.66,0.01,0,1474.25
7083,"22-09-2025 13:00:00",18.23,0.01,0.01,1476.11
7084,"22-09-2025 13:30:00",18.71,0.01,0.01,1477.66
7085,"22-09-2025 14:00:00",19.12,0.01,0.01,1478.99
7086,"22-09-2025 14:30:00",19.48,0.01,0.01,1480.12
7087,"22-09-2025 15:00:00",20.04,0.01,0.01,1481.88
7088,"22-09-2025 15:30:00",20.69,0.01,0.01,1483.88
7089,"22-09-2025 16:00:00",21.13,0.01,0.01,1485.22
7090,"22-09-2025 16:30:00",21.28,0.01,0.01,1485.66
7091,"22-09-2025 17:00:00",21.39,0.01,0.01,1486.02
7092,"22-09-2025 17:30:00",21.6,0.01,0.01,1486.63
7093,"22-09-2025 18:00:00",21.63,0.01,0.01,1486.72
7094,"22-09-2025 18:30:00",21.63,0.01,0.01,1486.72
7095,"22-09-2025 19:00:00",21.6,0.01,0.01,1486.63
7096,"22-09-2025 19:30:00",21.51,0.01,0.01,1486.37
7097,"22-09-2025 20:00:00",21.31,0.01,0.01,1485.75
7098,"22-09-2025 20:30:00",21.07,0.01,0.01,1485.04
7099,"22-09-2025 21:00:00",20.84,0.01,0.01,1484.33
7100,"22-09-2025 21:30:00",20.63,0.01,0.01,1483.7
7101,"22-09-2025 22:00:00",20.51,0.01,0.01,1483.34
7102,"22-09-2025 22:30:00",20.36,0.01,0.01,1482.88
7103,"22-09-2025 23:00:00",20.28,0.01,0.01,1482.61
7104,"22-09-2025 23:30:00",20.36,0.01,0.01,1482.88
7105,"23-09-2025 00:00:00",20.19,0.01,0.01,1482.33
7106,"23-09-2025 00:30:00",19.83,0.01,0.01,1481.23
7107,"23-09-2025 01:00:00",19.45,0.01,0.01,1480.02
7108,"23-09-2025 01:30:00",19,0.01,0.01,1478.61
7109,"23-09-2025 02:00:00",18.65,0.01,0.01,1477.47
7110,"23-09-2025 02:30:00",18.35,0.01,0.01,1476.5
7111,"23-09-2025 03:00:00",18.11,0.01,0,1475.72
7112,"23-09-2025 03:30:00",17.81,0.01,0,1474.74
7113,"23-09-2025 04:00:00",17.57,0.01,0,1473.95
7114,"23-09-2025 04:30:00",17.72,0.01,0,1474.45
7115,"23-09-2025 05:00:00",18.32,0.01,0.01,1476.4
7116,"23-09-2025 05:30:00",18.11,0.01,0,1475.72
7117,"23-09-2025 06:00:00",18.08,0.01,0,1475.62
7118,"23-09-2025 06:30:00",18.2,0.01,0.01,1476.02
7119,"23-09-2025 07:00:00",18.26,0.01,0.01,1476.21
7120,"23-09-2025 07:30:00",18.29,0.01,0.01,1476.31
7121,"23-09-2025 08:00:00",18.41,0.01,0.01,1476.7
7122,"23-09-2025 08:30:00",18.47,0.01,0.01,1476.89
7123,"23-09-2025 09:00:00",18.53,0.01,0.01,1477.08
7124,"23-09-2025 09:30:00",18.56,0.01,0.01,1477.18
7125,"23-09-2025 10:00:00",18.62,0.01,0.01,1477.37
7126,"23-09-2025 10:30:00",18.68,0.01,0.01,1477.56
7127,"23-09-2025 11:00:00",18.74,0.01,0.01,1477.75
7128,"23-09-2025 11:30:00",18.82,0.01,0.01,1478.04
7129,"23-09-2025 12:00:00",18.91,0.01,0.01,1478.32
7130,"23-09-2025 12:30:00",18.97,0.01,0.01,1478.51
7131,"23-09-2025 13:00:00",19.06,0.01,0.01,1478.8
7132,"23-09-2025 13:30:00",19.12,0.01,0.01,1478.99
7133,"23-09-2025 14:00:00",19.18,0.01,0.01,1479.18
7134,"23-09-2025 14:30:00",19.24,0.01,0.01,1479.37
7135,"23-09-2025 15:00:00",19.33,0.01,0.01,1479.65
7136,"23-09-2025 15:30:00",19.45,0.01,0.01,1480.02
7137,"23-09-2025 16:00:00",19.54,0.01,0.01,1480.3
7138,"23-09-2025 16:30:00",19.63,0.01,0.01,1480.58
7139,"23-09-2025 17:00:00",19.69,0.01,0.01,1480.77
7140,"23-09-2025 17:30:00",19.74,0.01,0.01,1480.95
7141,"23-09-2025 18:00:00",19.77,0.01,0.01,1481.05
7142,"23-09-2025 18:30:00",19.8,0.01,0.01,1481.14
7143,"23-09-2025 19:00:00",19.83,0.01,0.01,1481.23
7144,"23-09-2025 19:30:00",19.86,0.01,0.01,1481.32
7145,"23-09-2025 20:00:00",19.86,0.01,0.01,1481.32
7146,"23-09-2025 20:30:00",19.86,0.01,0.01,1481.32
7147,"23-09-2025 21:00:00",19.83,0.01,0.01,1481.23
7148,"23-09-2025 21:30:00",19.8,0.01,0.01,1481.14
7149,"23-09-2025 22:00:00",19.74,0.01,0.01,1480.95
7150,"23-09-2025 22:30:00",19.71,0.01,0.01,1480.86
7151,"23-09-2025 23:00:00",19.66,0.01,0.01,1480.67
7152,"23-09-2025 23:30:00",19.6,0.01,0.01,1480.49
7153,"24-09-2025 00:00:00",19.51,0.01,0.01,1480.21
7154,"24-09-2025 00:30:00",19.42,0.01,0.01,1479.93
7155,"24-09-2025 01:00:00",19.33,0.01,0.01,1479.65
7156,"24-09-2025 01:30:00",19.21,0.01,0.01,1479.27
7157,"24-09-2025 02:00:00",19.12,0.01,0.01,1478.99
7158,"24-09-2025 02:30:00",19.06,0.01,0.01,1478.8
7159,"24-09-2025 03:00:00",18.97,0.01,0.01,1478.51
7160,"24-09-2025 03:30:00",18.94,0.01,0.01,1478.42
7161,"24-09-2025 04:00:00",18.88,0.01,0.01,1478.23
7162,"24-09-2025 04:30:00",18.82,0.01,0.01,1478.04
7163,"24-09-2025 05:00:00",18.8,0.01,0.01,1477.94
7164,"24-09-2025 05:30:00",18.74,0.01,0.01,1477.75
7165,"24-09-2025 06:00:00",18.71,0.01,0.01,1477.66
7166,"24-09-2025 06:30:00",18.65,0.01,0.01,1477.47
7167,"24-09-2025 07:00:00",18.65,0.01,0.01,1477.47
7168,"24-09-2025 07:30:00",18.62,0.01,0.01,1477.37
7169,"24-09-2025 08:00:00",18.62,0.01,0.01,1477.37
7170,"24-09-2025 08:30:00",18.59,0.01,0.01,1477.27
7171,"24-09-2025 09:00:00",18.59,0.01,0.01,1477.27
7172,"24-09-2025 09:30:00",19.42,0.01,0.01,1479.93
7173,"24-09-2025 10:00:00",20.48,0.01,0.01,1483.24
7174,"24-09-2025 10:30:00",21.25,0.01,0.01,1485.57
7175,"24-09-2025 11:00:00",21.92,0.01,0.01,1487.59
7176,"24-09-2025 11:30:00",21.6,0.01,0.01,1486.63
7177,"24-09-2025 12:00:00",21.25,0.01,0.01,1485.57
7178,"24-09-2025 12:30:00",20.95,0.01,0.01,1484.68
7179,"24-09-2025 13:00:00",20.72,0.01,0.01,1483.97
7180,"24-09-2025 13:30:00",20.51,0.01,0.01,1483.34
7181,"24-09-2025 14:00:00",20.34,0.01,0.01,1482.79
7182,"24-09-2025 14:30:00",20.25,0.01,0.01,1482.52
7183,"24-09-2025 15:00:00",20.25,0.01,0.01,1482.52
7184,"24-09-2025 15:30:00",20.34,0.01,0.01,1482.79
7185,"24-09-2025 16:00:00",20.42,0.01,0.01,1483.06
7186,"24-09-2025 16:30:00",20.54,0.01,0.01,1483.43
7187,"24-09-2025 17:00:00",20.69,0.01,0.01,1483.88
7188,"24-09-2025 17:30:00",20.84,0.01,0.01,1484.33
7189,"24-09-2025 18:00:00",20.98,0.01,0.01,1484.77
7190,"24-09-2025 18:30:00",21.07,0.01,0.01,1485.04
7191,"24-09-2025 19:00:00",21.1,0.01,0.01,1485.13
7192,"24-09-2025 19:30:00",21.1,0.01,0.01,1485.13
7193,"24-09-2025 20:00:00",21.04,0.01,0.01,1484.95
7194,"24-09-2025 20:30:00",20.98,0.01,0.01,1484.77
7195,"24-09-2025 21:00:00",20.89,0.01,0.01,1484.51
7196,"24-09-2025 21:30:00",20.81,0.01,0.01,1484.24
7197,"24-09-2025 22:00:00",20.69,0.01,0.01,1483.88
7198,"24-09-2025 22:30:00",20.54,0.01,0.01,1483.43
7199,"24-09-2025 23:00:00",20.31,0.01,0.01,1482.7
7200,"24-09-2025 23:30:00",20.07,0.01,0.01,1481.97
7201,"25-09-2025 00:00:00",19.8,0.01,0.01,1481.14
7202,"25-09-2025 00:30:00",19.54,0.01,0.01,1480.3
7203,"25-09-2025 01:00:00",19.27,0.01,0.01,1479.46
7204,"25-09-2025 01:30:00",19.03,0.01,0.01,1478.7
7205,"25-09-2025 02:00:00",18.77,0.01,0.01,1477.85
7206,"25-09-2025 02:30:00",18.53,0.01,0.01,1477.08
7207,"25-09-2025 03:00:00",18.26,0.01,0.01,1476.21
7208,"25-09-2025 03:30:00",18.02,0.01,0,1475.43
7209,"25-09-2025 04:00:00",17.78,0.01,0,1474.64
7210,"25-09-2025 04:30:00",17.51,0.01,0,1473.75
7211,"25-09-2025 05:00:00",17.27,0.01,0,1472.95
7212,"25-09-2025 05:30:00",17.03,0.01,0,1472.15
7213,"25-09-2025 06:00:00",16.82,0.01,0,1471.44
7214,"25-09-2025 06:30:00",16.64,0.01,0,1470.83
7215,"25-09-2025 07:00:00",16.45,0.01,0,1470.21
7216,"25-09-2025 07:30:00",16.27,0.01,0,1469.59
7217,"25-09-2025 08:00:00",16.12,0.01,0,1469.07
7218,"25-09-2025 08:30:00",16,0.01,0,1468.65
7219,"25-09-2025 09:00:00",15.88,0.01,0,1468.23
7220,"25-09-2025 09:30:00",15.85,0.01,0,1468.13
7221,"25-09-2025 10:00:00",15.85,0.01,0,1468.13
7222,"25-09-2025 10:30:00",15.97,0.01,0,1468.55
7223,"25-09-2025 11:00:00",16.18,0.01,0,1469.28
7224,"25-09-2025 11:30:00",16.36,0.01,0,1469.9
7225,"25-09-2025 12:00:00",16.57,0.01,0,1470.62
7226,"25-09-2025 12:30:00",16.76,0.01,0,1471.23
7227,"25-09-2025 13:00:00",16.88,0.01,0,1471.64
7228,"25-09-2025 13:30:00",17.06,0.01,0,1472.25
7229,"25-09-2025 14:00:00",17.27,0.01,0,1472.95
7230,"25-09-2025 14:30:00",17.48,0.01,0,1473.65
7231,"25-09-2025 15:00:00",17.66,0.01,0,1474.25
7232,"25-09-2025 15:30:00",17.81,0.01,0,1474.74
7233,"25-09-2025 16:00:00",17.93,0.01,0,1475.14
7234,"25-09-2025 16:30:00",18.05,0.01,0,1475.53
7235,"25-09-2025 17:00:00",18.11,0.01,0,1475.72
7236,"25-09-2025 17:30:00",18.2,0.01,0.01,1476.02
7237,"25-09-2025 18:00:00",18.26,0.01,0.01,1476.21
7238,"25-09-2025 18:30:00",18.26,0.01,0.01,1476.21
7239,"25-09-2025 19:00:00",18.23,0.01,0.01,1476.11
7240,"25-09-2025 19:30:00",18.17,0.01,0.01,1475.92
7241,"25-09-2025 20:00:00",18.14,0.01,0,1475.82
7242,"25-09-2025 20:30:00",18.14,0.01,0,1475.82
7243,"25-09-2025 21:00:00",18.14,0.01,0,1475.82
7244,"25-09-2025 21:30:00",18.17,0.01,0.01,1475.92
7245,"25-09-2025 22:00:00",18.2,0.01,0.01,1476.02
7246,"25-09-2025 22:30:00",18.17,0.01,0.01,1475.92
7247,"25-09-2025 23:00:00",18.11,0.01,0,1475.72
7248,"25-09-2025 23:30:00",17.99,0.01,0,1475.33
7249,"26-09-2025 00:00:00",17.84,0.01,0,1474.84
7250,"26-09-2025 00:30:00",17.69,0.01,0,1474.35
7251,"26-09-2025 01:00:00",17.51,0.01,0,1473.75
7252,"26-09-2025 01:30:00",17.3,0.01,0,1473.05
7253,"26-09-2025 02:00:00",17.12,0.01,0,1472.45
7254,"26-09-2025 02:30:00",16.91,0.01,0,1471.74
7255,"26-09-2025 03:00:00",16.76,0.01,0,1471.23
7256,"26-09-2025 03:30:00",16.57,0.01,0,1470.62
7257,"26-09-2025 04:00:00",16.39,0.01,0,1470
7258,"26-09-2025 04:30:00",16.24,0.01,0,1469.49
7259,"26-09-2025 05:00:00",16.06,0.01,0,1468.86
7260,"26-09-2025 05:30:00",15.91,0.01,0,1468.34
7261,"26-09-2025 06:00:00",15.78,0.01,0,1467.92
7262,"26-09-2025 06:30:00",15.63,0.01,0,1467.39
7263,"26-09-2025 07:00:00",15.51,0.01,0,1466.97
7264,"26-09-2025 07:30:00",15.39,0.01,0,1466.54
7265,"26-09-2025 08:00:00",15.26,0.01,0,1466.11
7266,"26-09-2025 08:30:00",15.17,0.01,0,1465.79
7267,"26-09-2025 09:00:00",15.08,0.01,0,1465.47
7268,"26-09-2025 09:30:00",15.02,0.01,0,1465.25
7269,"26-09-2025 10:00:00",14.96,0.01,0,1465.03
7270,"26-09-2025 10:30:00",15.02,0.01,0,1465.25
7271,"26-09-2025 11:00:00",15.17,0.01,0,1465.79
7272,"26-09-2025 11:30:00",15.33,0.01,0,1466.33
7273,"26-09-2025 12:00:00",15.57,0.01,0,1467.18
7274,"26-09-2025 12:30:00",15.85,0.01,0,1468.13
7275,"26-09-2025 13:00:00",16.12,0.01,0,1469.07
7276,"26-09-2025 13:30:00",16.33,0.01,0,1469.8
7277,"26-09-2025 14:00:00",16.48,0.01,0,1470.31
7278,"26-09-2025 14:30:00",16.64,0.01,0,1470.83
7279,"26-09-2025 15:00:00",16.79,0.01,0,1471.34
7280,"26-09-2025 15:30:00",16.97,0.01,0,1471.95
7281,"26-09-2025 16:00:00",17.21,0.01,0,1472.75
7282,"26-09-2025 16:30:00",17.48,0.01,0,1473.65
7283,"26-09-2025 17:00:00",17.72,0.01,0,1474.45
7284,"26-09-2025 17:30:00",17.81,0.01,0,1474.74
7285,"26-09-2025 18:00:00",17.87,0.01,0,1474.94
7286,"26-09-2025 18:30:00",17.9,0.01,0,1475.04
7287,"26-09-2025 19:00:00",17.96,0.01,0,1475.23
7288,"26-09-2025 19:30:00",17.99,0.01,0,1475.33
7289,"26-09-2025 20:00:00",18.02,0.01,0,1475.43
7290,"26-09-2025 20:30:00",18.08,0.01,0,1475.62
7291,"26-09-2025 21:00:00",18.23,0.01,0.01,1476.11
7292,"26-09-2025 21:30:00",18.35,0.01,0.01,1476.5
7293,"26-09-2025 22:00:00",18.5,0.01,0.01,1476.98
7294,"26-09-2025 22:30:00",18.56,0.01,0.01,1477.18
7295,"26-09-2025 23:00:00",18.56,0.01,0.01,1477.18
7296,"26-09-2025 23:30:00",18.5,0.01,0.01,1476.98
7297,"27-09-2025 00:00:00",18.44,0.01,0.01,1476.79
7298,"27-09-2025 00:30:00",18.35,0.01,0.01,1476.5
7299,"27-09-2025 01:00:00",18.29,0.01,0.01,1476.31
7300,"27-09-2025 01:30:00",18.23,0.01,0.01,1476.11
7301,"27-09-2025 02:00:00",18.14,0.01,0,1475.82
7302,"27-09-2025 02:30:00",18.08,0.01,0,1475.62
7303,"27-09-2025 03:00:00",18.02,0.01,0,1475.43
7304,"27-09-2025 03:30:00",17.96,0.01,0,1475.23
7305,"27-09-2025 04:00:00",17.9,0.01,0,1475.04
7306,"27-09-2025 04:30:00",17.84,0.01,0,1474.84
7307,"27-09-2025 05:00:00",17.78,0.01,0,1474.64
7308,"27-09-2025 05:30:00",17.75,0.01,0,1474.54
7309,"27-09-2025 06:00:00",17.69,0.01,0,1474.35
7310,"27-09-2025 06:30:00",17.66,0.01,0,1474.25
7311,"27-09-2025 07:00:00",17.6,0.01,0,1474.05
7312,"27-09-2025 07:30:00",17.57,0.01,0,1473.95
7313,"27-09-2025 08:00:00",17.51,0.01,0,1473.75
7314,"27-09-2025 08:30:00",17.48,0.01,0,1473.65
7315,"27-09-2025 09:00:00",17.45,0.01,0,1473.55
7316,"27-09-2025 09:30:00",17.51,0.01,0,1473.75
7317,"27-09-2025 10:00:00",17.75,0.01,0,1474.54
7318,"27-09-2025 10:30:00",17.96,0.01,0,1475.23
7319,"27-09-2025 11:00:00",18.17,0.01,0.01,1475.92
7320,"27-09-2025 11:30:00",18.29,0.01,0.01,1476.31
7321,"27-09-2025 12:00:00",18.35,0.01,0.01,1476.5
7322,"27-09-2025 12:30:00",18.38,0.01,0.01,1476.6
7323,"27-09-2025 13:00:00",18.35,0.01,0.01,1476.5
7324,"27-09-2025 13:30:00",18.29,0.01,0.01,1476.31
7325,"27-09-2025 14:00:00",18.26,0.01,0.01,1476.21
7326,"27-09-2025 14:30:00",18.23,0.01,0.01,1476.11
7327,"27-09-2025 15:00:00",18.17,0.01,0.01,1475.92
7328,"27-09-2025 15:30:00",18.11,0.01,0,1475.72
7329,"27-09-2025 16:00:00",18.08,0.01,0,1475.62
7330,"27-09-2025 16:30:00",18.02,0.01,0,1475.43
7331,"27-09-2025 17:00:00",17.96,0.01,0,1475.23
7332,"27-09-2025 17:30:00",17.93,0.01,0,1475.14
7333,"27-09-2025 18:00:00",17.87,0.01,0,1474.94
7334,"27-09-2025 18:30:00",17.81,0.01,0,1474.74
7335,"27-09-2025 19:00:00",17.75,0.01,0,1474.54
7336,"27-09-2025 19:30:00",17.75,0.01,0,1474.54
7337,"27-09-2025 20:00:00",17.72,0.01,0,1474.45
7338,"27-09-2025 20:30:00",17.66,0.01,0,1474.25
7339,"27-09-2025 21:00:00",17.6,0.01,0,1474.05
7340,"27-09-2025 21:30:00",17.51,0.01,0,1473.75
7341,"27-09-2025 22:00:00",17.51,0.01,0,1473.75
7342,"27-09-2025 22:30:00",17.66,0.01,0,1474.25
7343,"27-09-2025 23:00:00",17.78,0.01,0,1474.64
7344,"27-09-2025 23:30:00",17.84,0.01,0,1474.84
7345,"28-09-2025 00:00:00",17.9,0.01,0,1475.04
7346,"28-09-2025 00:30:00",17.93,0.01,0,1475.14
7347,"28-09-2025 01:00:00",17.9,0.01,0,1475.04
7348,"28-09-2025 01:30:00",17.84,0.01,0,1474.84
7349,"28-09-2025 02:00:00",17.75,0.01,0,1474.54
7350,"28-09-2025 02:30:00",17.66,0.01,0,1474.25
7351,"28-09-2025 03:00:00",17.57,0.01,0,1473.95
7352,"28-09-2025 03:30:00",17.45,0.01,0,1473.55
7353,"28-09-2025 04:00:00",17.36,0.01,0,1473.25
7354,"28-09-2025 04:30:00",17.27,0.01,0,1472.95
7355,"28-09-2025 05:00:00",17.18,0.01,0,1472.65
7356,"28-09-2025 05:30:00",17.09,0.01,0,1472.35
7357,"28-09-2025 06:00:00",17,0.01,0,1472.05
7358,"28-09-2025 06:30:00",16.91,0.01,0,1471.74
7359,"28-09-2025 07:00:00",16.85,0.01,0,1471.54
7360,"28-09-2025 07:30:00",16.79,0.01,0,1471.34
7361,"28-09-2025 08:00:00",16.7,0.01,0,1471.03
7362,"28-09-2025 08:30:00",16.64,0.01,0,1470.83
7363,"28-09-2025 09:00:00",16.61,0.01,0,1470.72
7364,"28-09-2025 09:30:00",16.61,0.01,0,1470.72
7365,"28-09-2025 10:00:00",16.57,0.01,0,1470.62
7366,"28-09-2025 10:30:00",16.57,0.01,0,1470.62
7367,"28-09-2025 11:00:00",16.51,0.01,0,1470.42
7368,"28-09-2025 11:30:00",16.51,0.01,0,1470.42
7369,"28-09-2025 12:00:00",16.54,0.01,0,1470.52
7370,"28-09-2025 12:30:00",16.64,0.01,0,1470.83
7371,"28-09-2025 13:00:00",16.7,0.01,0,1471.03
7372,"28-09-2025 13:30:00",16.67,0.01,0,1470.93
7373,"28-09-2025 14:00:00",16.64,0.01,0,1470.83
7374,"28-09-2025 14:30:00",16.64,0.01,0,1470.83
7375,"28-09-2025 15:00:00",16.7,0.01,0,1471.03
7376,"28-09-2025 15:30:00",16.79,0.01,0,1471.34
7377,"28-09-2025 16:00:00",16.88,0.01,0,1471.64
7378,"28-09-2025 16:30:00",17,0.01,0,1472.05
7379,"28-09-2025 17:00:00",17.15,0.01,0,1472.55
7380,"28-09-2025 17:30:00",17.33,0.01,0,1473.15
7381,"28-09-2025 18:00:00",17.63,0.01,0,1474.15
7382,"28-09-2025 18:30:00",17.93,0.01,0,1475.14
7383,"28-09-2025 19:00:00",18.2,0.01,0.01,1476.02
7384,"28-09-2025 19:30:00",18.35,0.01,0.01,1476.5
7385,"28-09-2025 20:00:00",18.47,0.01,0.01,1476.89
7386,"28-09-2025 20:30:00",18.62,0.01,0.01,1477.37
7387,"28-09-2025 21:00:00",18.8,0.01,0.01,1477.94
7388,"28-09-2025 21:30:00",18.91,0.01,0.01,1478.32
7389,"28-09-2025 22:00:00",19.06,0.01,0.01,1478.8
7390,"28-09-2025 22:30:00",19.15,0.01,0.01,1479.08
7391,"28-09-2025 23:00:00",19.18,0.01,0.01,1479.18
7392,"28-09-2025 23:30:00",19.24,0.01,0.01,1479.37
7393,"29-09-2025 00:00:00",19.27,0.01,0.01,1479.46
7394,"29-09-2025 00:30:00",19.3,0.01,0.01,1479.55
7395,"29-09-2025 01:00:00",19.3,0.01,0.01,1479.55
7396,"29-09-2025 01:30:00",19.3,0.01,0.01,1479.55
7397,"29-09-2025 02:00:00",19.3,0.01,0.01,1479.55
7398,"29-09-2025 02:30:00",19.3,0.01,0.01,1479.55
7399,"29-09-2025 03:00:00",19.27,0.01,0.01,1479.46
7400,"29-09-2025 03:30:00",19.24,0.01,0.01,1479.37
7401,"29-09-2025 04:00:00",19.24,0.01,0.01,1479.37
7402,"29-09-2025 04:30:00",19.21,0.01,0.01,1479.27
7403,"29-09-2025 05:00:00",19.18,0.01,0.01,1479.18
7404,"29-09-2025 05:30:00",19.15,0.01,0.01,1479.08
7405,"29-09-2025 06:00:00",19.12,0.01,0.01,1478.99
7406,"29-09-2025 06:30:00",19.09,0.01,0.01,1478.89
7407,"29-09-2025 07:00:00",19.06,0.01,0.01,1478.8
7408,"29-09-2025 07:30:00",19.03,0.01,0.01,1478.7
7409,"29-09-2025 08:00:00",18.97,0.01,0.01,1478.51
7410,"29-09-2025 08:30:00",18.94,0.01,0.01,1478.42
7411,"29-09-2025 09:00:00",18.94,0.01,0.01,1478.42
7412,"29-09-2025 09:30:00",19,0.01,0.01,1478.61
7413,"29-09-2025 10:00:00",19.15,0.01,0.01,1479.08
7414,"29-09-2025 10:30:00",19.33,0.01,0.01,1479.65
7415,"29-09-2025 11:00:00",19.51,0.01,0.01,1480.21
7416,"29-09-2025 11:30:00",19.66,0.01,0.01,1480.67
7417,"29-09-2025 12:00:00",19.74,0.01,0.01,1480.95
7418,"29-09-2025 12:30:00",19.86,0.01,0.01,1481.32
7419,"29-09-2025 13:00:00",19.92,0.01,0.01,1481.51
7420,"29-09-2025 13:30:00",19.95,0.01,0.01,1481.6
7421,"29-09-2025 14:00:00",19.98,0.01,0.01,1481.69
7422,"29-09-2025 14:30:00",20.01,0.01,0.01,1481.78
7423,"29-09-2025 15:00:00",20.04,0.01,0.01,1481.88
7424,"29-09-2025 15:30:00",20.01,0.01,0.01,1481.78
7425,"29-09-2025 16:00:00",19.98,0.01,0.01,1481.69
7426,"29-09-2025 16:30:00",19.98,0.01,0.01,1481.69
7427,"29-09-2025 17:00:00",20.01,0.01,0.01,1481.78
7428,"29-09-2025 17:30:00",20.04,0.01,0.01,1481.88
7429,"29-09-2025 18:00:00",20.07,0.01,0.01,1481.97
7430,"29-09-2025 18:30:00",20.01,0.01,0.01,1481.78
7431,"29-09-2025 19:00:00",19.86,0.01,0.01,1481.32
7432,"29-09-2025 19:30:00",19.77,0.01,0.01,1481.05
7433,"29-09-2025 20:00:00",19.71,0.01,0.01,1480.86
7434,"29-09-2025 20:30:00",19.71,0.01,0.01,1480.86
7435,"29-09-2025 21:00:00",19.63,0.01,0.01,1480.58
7436,"29-09-2025 21:30:00",19.54,0.01,0.01,1480.3
7437,"29-09-2025 22:00:00",19.42,0.01,0.01,1479.93
7438,"29-09-2025 22:30:00",19.3,0.01,0.01,1479.55
7439,"29-09-2025 23:00:00",19.15,0.01,0.01,1479.08
7440,"29-09-2025 23:30:00",19,0.01,0.01,1478.61
7441,"30-09-2025 00:00:00",18.85,0.01,0.01,1478.13
7442,"30-09-2025 00:30:00",18.74,0.01,0.01,1477.75
7443,"30-09-2025 01:00:00",18.59,0.01,0.01,1477.27
7444,"30-09-2025 01:30:00",18.44,0.01,0.01,1476.79
7445,"30-09-2025 02:00:00",18.26,0.01,0.01,1476.21
7446,"30-09-2025 02:30:00",18.11,0.01,0,1475.72
7447,"30-09-2025 03:00:00",17.93,0.01,0,1475.14
7448,"30-09-2025 03:30:00",17.78,0.01,0,1474.64
7449,"30-09-2025 04:00:00",17.63,0.01,0,1474.15
7450,"30-09-2025 04:30:00",17.48,0.01,0,1473.65
7451,"30-09-2025 05:00:00",17.33,0.01,0,1473.15
7452,"30-09-2025 05:30:00",17.21,0.01,0,1472.75
7453,"30-09-2025 06:00:00",17.09,0.01,0,1472.35
7454,"30-09-2025 06:30:00",17,0.01,0,1472.05
7455,"30-09-2025 07:00:00",16.88,0.01,0,1471.64
7456,"30-09-2025 07:30:00",16.82,0.01,0,1471.44
7457,"30-09-2025 08:00:00",16.76,0.01,0,1471.23
7458,"30-09-2025 08:30:00",16.76,0.01,0,1471.23
7459,"30-09-2025 09:00:00",16.79,0.01,0,1471.34
7460,"30-09-2025 09:30:00",16.79,0.01,0,1471.34
7461,"30-09-2025 10:00:00",16.64,0.01,0,1470.83
7462,"30-09-2025 10:30:00",16.3,0.01,0,1469.69
7463,"30-09-2025 11:00:00",16,0.01,0,1468.65
7464,"30-09-2025 11:30:00",15.88,0.01,0,1468.23
7465,"30-09-2025 12:00:00",16.21,0.01,0,1469.38
7466,"30-09-2025 12:30:00",16.64,0.01,0,1470.83
7467,"30-09-2025 13:00:00",17.06,0.01,0,1472.25
7468,"30-09-2025 13:30:00",17.45,0.01,0,1473.55
7469,"30-09-2025 14:00:00",17.81,0.01,0,1474.74
7470,"30-09-2025 14:30:00",18.14,0.01,0,1475.82
7471,"30-09-2025 15:00:00",18.41,0.01,0.01,1476.7
7472,"30-09-2025 15:30:00",18.65,0.01,0.01,1477.47
7473,"30-09-2025 16:00:00",18.85,0.01,0.01,1478.13
