"Number","Date-Time","Temp(°C)","Salinity(psu)","Conduct(mS/cm)","Velocity(m/sec)"
7817,"07-10-2025 20:00:00",13.8,0.01,0,1460.89
7818,"07-10-2025 20:30:00",13.74,0.01,0,1460.67
7819,"07-10-2025 21:00:00",13.71,0.01,0,1460.56
7820,"07-10-2025 21:30:00",13.64,0.01,0,1460.33
7821,"07-10-2025 22:00:00",13.61,0.01,0,1460.22
7822,"07-10-2025 22:30:00",13.52,0.01,0,1459.88
7823,"07-10-2025 23:00:00",13.46,0.01,0,1459.65
7824,"07-10-2025 23:30:00",13.36,0.01,0,1459.31
7825,"08-10-2025 00:00:00",13.27,0.01,0,1458.96
7826,"08-10-2025 00:30:00",13.21,0.01,0,1458.73
7827,"08-10-2025 01:00:00",13.14,0.01,0,1458.5
7828,"08-10-2025 01:30:00",13.08,0.01,0,1458.27
7829,"08-10-2025 02:00:00",12.99,0.01,0,1457.92
7830,"08-10-2025 02:30:00",12.89,0.01,0,1457.58
7831,"08-10-2025 03:00:00",12.8,0.01,0,1457.23
7832,"08-10-2025 03:30:00",12.7,0.01,0,1456.87
7833,"08-10-2025 04:00:00",12.58,0.01,0,1456.4
7834,"08-10-2025 04:30:00",12.48,0.01,0,1456.05
7835,"08-10-2025 05:00:00",12.42,0.01,0,1455.81
7836,"08-10-2025 05:30:00",12.32,0.01,0,1455.46
7837,"08-10-2025 06:00:00",12.23,0.01,0,1455.1
7838,"08-10-2025 06:30:00",12.17,0.01,0,1454.86
7839,"08-10-2025 07:00:00",12.1,0.01,0,1454.62
7840,"08-10-2025 07:30:00",12.01,0.01,0,1454.26
7841,"08-10-2025 08:00:00",11.94,0.01,0,1454.02
7842,"08-10-2025 08:30:00",11.88,0.01,0,1453.78
7843,"08-10-2025 09:00:00",11.82,0.01,0,1453.54
7844,"08-10-2025 09:30:00",11.78,0.01,0,1453.42
7845,"08-10-2025 10:00:00",11.78,0.01,0,1453.42
7846,"08-10-2025 10:30:00",11.82,0.01,0,1453.54
7847,"08-10-2025 11:00:00",11.88,0.01,0,1453.78
7848,"08-10-2025 11:30:00",11.94,0.01,0,1454.02
7849,"08-10-2025 12:00:00",12.01,0.01,0,1454.26
7850,"08-10-2025 12:30:00",12.1,0.01,0,1454.62
7851,"08-10-2025 13:00:00",12.23,0.01,0,1455.1
7852,"08-10-2025 13:30:00",12.36,0.01,0,1455.58
7853,"08-10-2025 14:00:00",12.48,0.01,0,1456.05
7854,"08-10-2025 14:30:00",12.61,0.01,0,1456.52
7855,"08-10-2025 15:00:00",12.77,0.01,0,1457.11
7856,"08-10-2025 15:30:00",12.89,0.01,0,1457.58
7857,"08-10-2025 16:00:00",13.02,0.01,0,1458.04
7858,"08-10-2025 16:30:00",13.17,0.01,0,1458.62
7859,"08-10-2025 17:00:00",13.33,0.01,0,1459.19
7860,"08-10-2025 17:30:00",13.42,0.01,0,1459.53
7861,"08-10-2025 18:00:00",13.55,0.01,0,1459.99
7862,"08-10-2025 18:30:00",13.61,0.01,0,1460.22
7863,"08-10-2025 19:00:00",13.64,0.01,0,1460.33
7864,"08-10-2025 19:30:00",13.67,0.01,0,1460.44
7865,"08-10-2025 20:00:00",13.64,0.01,0,1460.33
7866,"08-10-2025 20:30:00",13.61,0.01,0,1460.22
7867,"08-10-2025 21:00:00",13.52,0.01,0,1459.88
7868,"08-10-2025 21:30:00",13.46,0.01,0,1459.65
7869,"08-10-2025 22:00:00",13.39,0.01,0,1459.42
7870,"08-10-2025 22:30:00",13.3,0.01,0,1459.08
7871,"08-10-2025 23:00:00",13.24,0.01,0,1458.85
7872,"08-10-2025 23:30:00",13.14,0.01,0,1458.5
7873,"09-10-2025 00:00:00",13.05,0.01,0,1458.16
7874,"09-10-2025 00:30:00",12.96,0.01,0,1457.81
7875,"09-10-2025 01:00:00",12.86,0.01,0,1457.46
7876,"09-10-2025 01:30:00",12.67,0.01,0,1456.76
7877,"09-10-2025 02:00:00",12.48,0.01,0,1456.05
7878,"09-10-2025 02:30:00",12.29,0.01,0,1455.34
7879,"09-10-2025 03:00:00",12.13,0.01,0,1454.74
7880,"09-10-2025 03:30:00",11.97,0.01,0,1454.14
7881,"09-10-2025 04:00:00",11.91,0.01,0,1453.9
7882,"09-10-2025 04:30:00",11.82,0.01,0,1453.54
7883,"09-10-2025 05:00:00",11.75,0.01,0,1453.3
7884,"09-10-2025 05:30:00",11.72,0.01,0,1453.17
7885,"09-10-2025 06:00:00",11.66,0.01,0,1452.93
7886,"09-10-2025 06:30:00",11.59,0.01,0,1452.69
7887,"09-10-2025 07:00:00",11.56,0.01,0,1452.56
7888,"09-10-2025 07:30:00",11.5,0.01,0,1452.32
7889,"09-10-2025 08:00:00",11.46,0.01,0,1452.2
7890,"09-10-2025 08:30:00",11.46,0.01,0,1452.2
7891,"09-10-2025 09:00:00",11.43,0.01,0,1452.07
7892,"09-10-2025 09:30:00",11.43,0.01,0,1452.07
7893,"09-10-2025 10:00:00",11.43,0.01,0,1452.07
7894,"09-10-2025 10:30:00",11.43,0.01,0,1452.07
7895,"09-10-2025 11:00:00",11.43,0.01,0,1452.07
7896,"09-10-2025 11:30:00",11.46,0.01,0,1452.2
7897,"09-10-2025 12:00:00",11.56,0.01,0,1452.56
7898,"09-10-2025 12:30:00",11.66,0.01,0,1452.93
7899,"09-10-2025 13:00:00",11.78,0.01,0,1453.42
7900,"09-10-2025 13:30:00",11.94,0.01,0,1454.02
7901,"09-10-2025 14:00:00",12.1,0.01,0,1454.62
7902,"09-10-2025 14:30:00",12.29,0.01,0,1455.34
7903,"09-10-2025 15:00:00",12.48,0.01,0,1456.05
7904,"09-10-2025 15:30:00",12.64,0.01,0,1456.64
7905,"09-10-2025 16:00:00",12.8,0.01,0,1457.23
7906,"09-10-2025 16:30:00",12.92,0.01,0,1457.69
7907,"09-10-2025 17:00:00",13.05,0.01,0,1458.16
7908,"09-10-2025 17:30:00",13.14,0.01,0,1458.5
7909,"09-10-2025 18:00:00",13.24,0.01,0,1458.85
7910,"09-10-2025 18:30:00",13.33,0.01,0,1459.19
7911,"09-10-2025 19:00:00",13.36,0.01,0,1459.31
7912,"09-10-2025 19:30:00",13.39,0.01,0,1459.42
7913,"09-10-2025 20:00:00",13.36,0.01,0,1459.31
7914,"09-10-2025 20:30:00",13.3,0.01,0,1459.08
7915,"09-10-2025 21:00:00",13.24,0.01,0,1458.85
7916,"09-10-2025 21:30:00",13.14,0.01,0,1458.5
7917,"09-10-2025 22:00:00",13.05,0.01,0,1458.16
7918,"09-10-2025 22:30:00",12.96,0.01,0,1457.81
7919,"09-10-2025 23:00:00",12.83,0.01,0,1457.34
7920,"09-10-2025 23:30:00",12.67,0.01,0,1456.76
7921,"10-10-2025 00:00:00",12.51,0.01,0,1456.17
7922,"10-10-2025 00:30:00",12.39,0.01,0,1455.7
7923,"10-10-2025 01:00:00",12.26,0.01,0,1455.22
7924,"10-10-2025 01:30:00",12.13,0.01,0,1454.74
7925,"10-10-2025 02:00:00",12.01,0.01,0,1454.26
7926,"10-10-2025 02:30:00",11.91,0.01,0,1453.9
7927,"10-10-2025 03:00:00",11.85,0.01,0,1453.66
7928,"10-10-2025 03:30:00",11.72,0.01,0,1453.17
7929,"10-10-2025 04:00:00",11.59,0.01,0,1452.69
7930,"10-10-2025 04:30:00",11.43,0.01,0,1452.07
7931,"10-10-2025 05:00:00",11.24,0.01,0,1451.33
7932,"10-10-2025 05:30:00",11.01,0.01,0,1450.46
7933,"10-10-2025 06:00:00",10.88,0.01,0,1449.96
7934,"10-10-2025 06:30:00",10.75,0.01,0,1449.46
7935,"10-10-2025 07:00:00",10.66,0.01,0,1449.08
7936,"10-10-2025 07:30:00",10.62,0.01,0,1448.95
7937,"10-10-2025 08:00:00",10.59,0.01,0,1448.82
7938,"10-10-2025 08:30:00",10.56,0.01,0,1448.7
7939,"10-10-2025 09:00:00",10.59,0.01,0,1448.82
7940,"10-10-2025 09:30:00",10.62,0.01,0,1448.95
7941,"10-10-2025 10:00:00",10.66,0.01,0,1449.08
7942,"10-10-2025 10:30:00",10.69,0.01,0,1449.2
7943,"10-10-2025 11:00:00",10.75,0.01,0,1449.46
7944,"10-10-2025 11:30:00",10.82,0.01,0,1449.71
7945,"10-10-2025 12:00:00",10.85,0.01,0,1449.83
7946,"10-10-2025 12:30:00",10.92,0.01,0,1450.09
7947,"10-10-2025 13:00:00",10.98,0.01,0,1450.34
7948,"10-10-2025 13:30:00",11.08,0.01,0,1450.71
7949,"10-10-2025 14:00:00",11.14,0.01,0,1450.96
7950,"10-10-2025 14:30:00",11.21,0.01,0,1451.21
7951,"10-10-2025 15:00:00",11.27,0.01,0,1451.46
7952,"10-10-2025 15:30:00",11.33,0.01,0,1451.7
7953,"10-10-2025 16:00:00",11.37,0.01,0,1451.83
7954,"10-10-2025 16:30:00",11.4,0.01,0,1451.95
7955,"10-10-2025 17:00:00",11.43,0.01,0,1452.07
7956,"10-10-2025 17:30:00",11.46,0.01,0,1452.2
7957,"10-10-2025 18:00:00",11.5,0.01,0,1452.32
7958,"10-10-2025 18:30:00",11.53,0.01,0,1452.44
7959,"10-10-2025 19:00:00",11.56,0.01,0,1452.56
7960,"10-10-2025 19:30:00",11.53,0.01,0,1452.44
7961,"10-10-2025 20:00:00",11.53,0.01,0,1452.44
7962,"10-10-2025 20:30:00",11.5,0.01,0,1452.32
7963,"10-10-2025 21:00:00",11.43,0.01,0,1452.07
7964,"10-10-2025 21:30:00",11.4,0.01,0,1451.95
7965,"10-10-2025 22:00:00",11.37,0.01,0,1451.83
7966,"10-10-2025 22:30:00",11.3,0.01,0,1451.58
7967,"10-10-2025 23:00:00",11.24,0.01,0,1451.33
7968,"10-10-2025 23:30:00",11.17,0.01,0,1451.08
7969,"11-10-2025 00:00:00",11.11,0.01,0,1450.84
7970,"11-10-2025 00:30:00",11.01,0.01,0,1450.46
7971,"11-10-2025 01:00:00",10.92,0.01,0,1450.09
7972,"11-10-2025 01:30:00",10.82,0.01,0,1449.71
7973,"11-10-2025 02:00:00",10.75,0.01,0,1449.46
7974,"11-10-2025 02:30:00",10.69,0.01,0,1449.2
7975,"11-10-2025 03:00:00",10.66,0.01,0,1449.08
7976,"11-10-2025 03:30:00",10.62,0.01,0,1448.95
7977,"11-10-2025 04:00:00",10.62,0.01,0,1448.95
7978,"11-10-2025 04:30:00",10.59,0.01,0,1448.82
7979,"11-10-2025 05:00:00",10.59,0.01,0,1448.82
7980,"11-10-2025 05:30:00",10.59,0.01,0,1448.82
7981,"11-10-2025 06:00:00",10.59,0.01,0,1448.82
7982,"11-10-2025 06:30:00",10.62,0.01,0,1448.95
7983,"11-10-2025 07:00:00",10.62,0.01,0,1448.95
7984,"11-10-2025 07:30:00",10.62,0.01,0,1448.95
7985,"11-10-2025 08:00:00",10.62,0.01,0,1448.95
7986,"11-10-2025 08:30:00",10.62,0.01,0,1448.95
7987,"11-10-2025 09:00:00",10.62,0.01,0,1448.95
7988,"11-10-2025 09:30:00",10.66,0.01,0,1449.08
7989,"11-10-2025 10:00:00",10.69,0.01,0,1449.2
7990,"11-10-2025 10:30:00",10.72,0.01,0,1449.33
7991,"11-10-2025 11:00:00",10.79,0.01,0,1449.58
7992,"11-10-2025 11:30:00",10.85,0.01,0,1449.83
7993,"11-10-2025 12:00:00",10.92,0.01,0,1450.09
7994,"11-10-2025 12:30:00",10.98,0.01,0,1450.34
7995,"11-10-2025 13:00:00",11.08,0.01,0,1450.71
7996,"11-10-2025 13:30:00",11.17,0.01,0,1451.08
7997,"11-10-2025 14:00:00",11.24,0.01,0,1451.33
7998,"11-10-2025 14:30:00",11.33,0.01,0,1451.7
7999,"11-10-2025 15:00:00",11.43,0.01,0,1452.07
8000,"11-10-2025 15:30:00",11.5,0.01,0,1452.32
8001,"11-10-2025 16:00:00",11.53,0.01,0,1452.44
8002,"11-10-2025 16:30:00",11.56,0.01,0,1452.56
8003,"11-10-2025 17:00:00",11.56,0.01,0,1452.56
8004,"11-10-2025 17:30:00",11.56,0.01,0,1452.56
8005,"11-10-2025 18:00:00",11.56,0.01,0,1452.56
8006,"11-10-2025 18:30:00",11.53,0.01,0,1452.44
8007,"11-10-2025 19:00:00",11.46,0.01,0,1452.2
8008,"11-10-2025 19:30:00",11.4,0.01,0,1451.95
8009,"11-10-2025 20:00:00",11.24,0.01,0,1451.33
8010,"11-10-2025 20:30:00",11.11,0.01,0,1450.84
8011,"11-10-2025 21:00:00",11.01,0.01,0,1450.46
8012,"11-10-2025 21:30:00",10.92,0.01,0,1450.09
8013,"11-10-2025 22:00:00",10.88,0.01,0,1449.96
8014,"11-10-2025 22:30:00",10.85,0.01,0,1449.83
8015,"11-10-2025 23:00:00",10.82,0.01,0,1449.71
8016,"11-10-2025 23:30:00",10.75,0.01,0,1449.46
8017,"12-10-2025 00:00:00",10.69,0.01,0,1449.2
8018,"12-10-2025 00:30:00",10.66,0.01,0,1449.08
8019,"12-10-2025 01:00:00",10.62,0.01,0,1448.95
8020,"12-10-2025 01:30:00",10.56,0.01,0,1448.7
8021,"12-10-2025 02:00:00",10.53,0.01,0,1448.57
8022,"12-10-2025 02:30:00",10.46,0.01,0,1448.31
8023,"12-10-2025 03:00:00",10.4,0.01,0,1448.06
8024,"12-10-2025 03:30:00",10.33,0.01,0,1447.8
8025,"12-10-2025 04:00:00",10.3,0.01,0,1447.67
8026,"12-10-2025 04:30:00",10.27,0.01,0,1447.54
8027,"12-10-2025 05:00:00",10.23,0.01,0,1447.42
8028,"12-10-2025 05:30:00",10.17,0.01,0,1447.16
8029,"12-10-2025 06:00:00",10.1,0.01,0,1446.9
8030,"12-10-2025 06:30:00",10,0.01,0,1446.51
8031,"12-10-2025 07:00:00",9.9,0.01,0,1446.12
8032,"12-10-2025 07:30:00",9.84,0.01,0,1445.86
8033,"12-10-2025 08:00:00",9.74,0.01,0,1445.46
8034,"12-10-2025 08:30:00",9.67,0.01,0,1445.2
8035,"12-10-2025 09:00:00",9.64,0.01,0,1445.07
8036,"12-10-2025 09:30:00",9.61,0.01,0,1444.94
8037,"12-10-2025 10:00:00",9.61,0.01,0,1444.94
8038,"12-10-2025 10:30:00",9.61,0.01,0,1444.94
8039,"12-10-2025 11:00:00",9.61,0.01,0,1444.94
8040,"12-10-2025 11:30:00",9.61,0.01,0,1444.94
8041,"12-10-2025 12:00:00",9.57,0.01,0,1444.8
8042,"12-10-2025 12:30:00",9.57,0.01,0,1444.8
8043,"12-10-2025 13:00:00",9.57,0.01,0,1444.8
8044,"12-10-2025 13:30:00",9.61,0.01,0,1444.94
8045,"12-10-2025 14:00:00",9.67,0.01,0,1445.2
8046,"12-10-2025 14:30:00",9.74,0.01,0,1445.46
8047,"12-10-2025 15:00:00",9.84,0.01,0,1445.86
8048,"12-10-2025 15:30:00",9.87,0.01,0,1445.99
8049,"12-10-2025 16:00:00",9.87,0.01,0,1445.99
8050,"12-10-2025 16:30:00",10,0.01,0,1446.51
8051,"12-10-2025 17:00:00",10.75,0.01,0,1449.46
8052,"12-10-2025 17:30:00",12.36,0.01,0,1455.58
8053,"12-10-2025 18:00:00",13.61,0.01,0,1460.22
8054,"12-10-2025 18:30:00",14.29,0.01,0,1462.68
8055,"12-10-2025 19:00:00",14.69,0.01,0,1464.11
8056,"12-10-2025 19:30:00",14.91,0.01,0,1464.87
8057,"12-10-2025 20:00:00",15.06,0.01,0,1465.4
8058,"12-10-2025 20:30:00",15.15,0.01,0,1465.73
8059,"12-10-2025 21:00:00",15.19,0.01,0,1465.83
8060,"12-10-2025 21:30:00",15.25,0.01,0,1466.05
8061,"12-10-2025 22:00:00",15.31,0.01,0,1466.26
8062,"12-10-2025 22:30:00",15.4,0.01,0,1466.58
8063,"12-10-2025 23:00:00",15.43,0.01,0,1466.69
8064,"12-10-2025 23:30:00",15.49,0.01,0,1466.9
8065,"13-10-2025 00:00:00",15.52,0.01,0,1467.01
8066,"13-10-2025 00:30:00",15.55,0.01,0,1467.11
8067,"13-10-2025 01:00:00",15.61,0.01,0,1467.32
8068,"13-10-2025 01:30:00",15.64,0.01,0,1467.43
8069,"13-10-2025 02:00:00",15.7,0.01,0,1467.64
8070,"13-10-2025 02:30:00",15.73,0.01,0,1467.74
8071,"13-10-2025 03:00:00",15.73,0.01,0,1467.74
8072,"13-10-2025 03:30:00",15.76,0.01,0,1467.85
8073,"13-10-2025 04:00:00",15.73,0.01,0,1467.74
8074,"13-10-2025 04:30:00",15.67,0.01,0,1467.53
8075,"13-10-2025 05:00:00",15.58,0.01,0,1467.22
8076,"13-10-2025 05:30:00",15.52,0.01,0,1467.01
8077,"13-10-2025 06:00:00",15.46,0.01,0,1466.79
8078,"13-10-2025 06:30:00",15.4,0.01,0,1466.58
8079,"13-10-2025 07:00:00",15.34,0.01,0,1466.37
8080,"13-10-2025 07:30:00",15.25,0.01,0,1466.05
8081,"13-10-2025 08:00:00",15.19,0.01,0,1465.83
8082,"13-10-2025 08:30:00",15.12,0.01,0,1465.62
8083,"13-10-2025 09:00:00",15.09,0.01,0,1465.51
8084,"13-10-2025 09:30:00",15.06,0.01,0,1465.4
8085,"13-10-2025 10:00:00",15.03,0.01,0,1465.3
8086,"13-10-2025 10:30:00",15,0.01,0,1465.19
8087,"13-10-2025 11:00:00",15,0.01,0,1465.19
8088,"13-10-2025 11:30:00",15,0.01,0,1465.19
8089,"13-10-2025 12:00:00",15,0.01,0,1465.19
8090,"13-10-2025 12:30:00",15.06,0.01,0,1465.4
8091,"13-10-2025 13:00:00",15.09,0.01,0,1465.51
8092,"13-10-2025 13:30:00",15.15,0.01,0,1465.73
8093,"13-10-2025 14:00:00",15.25,0.01,0,1466.05
8094,"13-10-2025 14:30:00",15.31,0.01,0,1466.26
8095,"13-10-2025 15:00:00",15.4,0.01,0,1466.58
8096,"13-10-2025 15:30:00",15.46,0.01,0,1466.79
8097,"13-10-2025 16:00:00",15.55,0.01,0,1467.11
8098,"13-10-2025 16:30:00",15.64,0.01,0,1467.43
8099,"13-10-2025 17:00:00",15.7,0.01,0,1467.64
8100,"13-10-2025 17:30:00",15.76,0.01,0,1467.85
8101,"13-10-2025 18:00:00",15.83,0.01,0,1468.06
8102,"13-10-2025 18:30:00",15.86,0.01,0,1468.16
8103,"13-10-2025 19:00:00",15.86,0.01,0,1468.16
8104,"13-10-2025 19:30:00",15.86,0.01,0,1468.16
8105,"13-10-2025 20:00:00",15.8,0.01,0,1467.95
8106,"13-10-2025 20:30:00",15.73,0.01,0,1467.74
8107,"13-10-2025 21:00:00",15.64,0.01,0,1467.43
8108,"13-10-2025 21:30:00",15.55,0.01,0,1467.11
8109,"13-10-2025 22:00:00",15.43,0.01,0,1466.69
8110,"13-10-2025 22:30:00",15.34,0.01,0,1466.37
8111,"13-10-2025 23:00:00",15.22,0.01,0,1465.94
8112,"13-10-2025 23:30:00",15.09,0.01,0,1465.51
8113,"14-10-2025 00:00:00",14.97,0.01,0,1465.08
8114,"14-10-2025 00:30:00",14.85,0.01,0,1464.65
8115,"14-10-2025 01:00:00",14.73,0.01,0,1464.21
8116,"14-10-2025 01:30:00",14.66,0.01,0,1464
8117,"14-10-2025 02:00:00",14.66,0.01,0,1464
8118,"14-10-2025 02:30:00",14.66,0.01,0,1464
8119,"14-10-2025 03:00:00",14.66,0.01,0,1464
8120,"14-10-2025 03:30:00",14.69,0.01,0,1464.11
8121,"14-10-2025 04:00:00",14.66,0.01,0,1464
8122,"14-10-2025 04:30:00",14.6,0.01,0,1463.78
8123,"14-10-2025 05:00:00",14.6,0.01,0,1463.78
8124,"14-10-2025 05:30:00",14.6,0.01,0,1463.78
8125,"14-10-2025 06:00:00",14.51,0.01,0,1463.45
8126,"14-10-2025 06:30:00",14.45,0.01,0,1463.23
8127,"14-10-2025 07:00:00",14.42,0.01,0,1463.12
8128,"14-10-2025 07:30:00",14.33,0.01,0,1462.79
8129,"14-10-2025 08:00:00",14.14,0.01,0,1462.12
8130,"14-10-2025 08:30:00",13.95,0.01,0,1461.45
8131,"14-10-2025 09:00:00",13.86,0.01,0,1461.12
8132,"14-10-2025 09:30:00",13.83,0.01,0,1461.01
8133,"14-10-2025 10:00:00",13.95,0.01,0,1461.45
8134,"14-10-2025 10:30:00",14.11,0.01,0,1462.01
8135,"14-10-2025 11:00:00",14.29,0.01,0,1462.68
8136,"14-10-2025 11:30:00",14.48,0.01,0,1463.34
8137,"14-10-2025 12:00:00",14.66,0.01,0,1464
8138,"14-10-2025 12:30:00",14.85,0.01,0,1464.65
8139,"14-10-2025 13:00:00",15.06,0.01,0,1465.4
8140,"14-10-2025 13:30:00",15.28,0.01,0,1466.16
8141,"14-10-2025 14:00:00",15.49,0.01,0,1466.9
8142,"14-10-2025 14:30:00",15.76,0.01,0,1467.85
8143,"14-10-2025 15:00:00",16.01,0.01,0,1468.69
8144,"14-10-2025 15:30:00",16.25,0.01,0,1469.52
8145,"14-10-2025 16:00:00",16.49,0.01,0,1470.34
8146,"14-10-2025 16:30:00",16.7,0.01,0,1471.05
8147,"14-10-2025 17:00:00",16.85,0.01,0,1471.56
8148,"14-10-2025 17:30:00",17,0.01,0,1472.07
8149,"14-10-2025 18:00:00",17.06,0.01,0,1472.27
8150,"14-10-2025 18:30:00",17.06,0.01,0,1472.27
8151,"14-10-2025 19:00:00",17.12,0.01,0,1472.47
8152,"14-10-2025 19:30:00",17.03,0.01,0,1472.17
8153,"14-10-2025 20:00:00",16.67,0.01,0,1470.95
8154,"14-10-2025 20:30:00",16.37,0.01,0,1469.93
8155,"14-10-2025 21:00:00",16.16,0.01,0,1469.21
8156,"14-10-2025 21:30:00",15.98,0.01,0,1468.58
8157,"14-10-2025 22:00:00",15.83,0.01,0,1468.06
8158,"14-10-2025 22:30:00",15.58,0.01,0,1467.22
8159,"14-10-2025 23:00:00",15.58,0.01,0,1467.22
8160,"14-10-2025 23:30:00",15.83,0.01,0,1468.06
8161,"15-10-2025 00:00:00",14.91,0.01,0,1464.87
8162,"15-10-2025 00:30:00",13.55,0.01,0,1459.99
8163,"15-10-2025 01:00:00",12.42,0.01,0,1455.81
8164,"15-10-2025 01:30:00",11.46,0.01,0,1452.2
8165,"15-10-2025 02:00:00",10.72,0.01,0,1449.33
8166,"15-10-2025 02:30:00",11.33,0.01,0,1451.7
8167,"15-10-2025 03:00:00",11.21,0.01,0,1451.21
8168,"15-10-2025 03:30:00",10.56,0.01,0,1448.7
8169,"15-10-2025 04:00:00",9.97,0.01,0,1446.38
8170,"15-10-2025 04:30:00",10.59,0.01,0,1448.82
8171,"15-10-2025 05:00:00",11.72,0.01,0,1453.17
8172,"15-10-2025 05:30:00",10.59,0.01,0,1448.82
8173,"15-10-2025 06:00:00",10.62,0.01,0,1448.95
8174,"15-10-2025 06:30:00",13.11,0.01,0,1458.39
8175,"15-10-2025 07:00:00",15.55,0.01,0,1467.11
8176,"15-10-2025 07:30:00",17.06,0.01,0,1472.27
8177,"15-10-2025 08:00:00",18.11,0.01,0,1475.72
8178,"15-10-2025 08:30:00",18.64,0.01,0,1477.46
8179,"15-10-2025 09:00:00",19,0.01,0,1478.6
8180,"15-10-2025 09:30:00",19.3,0.01,0,1479.54
8181,"15-10-2025 10:00:00",19.59,0.01,0,1480.47
8182,"15-10-2025 10:30:00",19.71,0.01,0,1480.84
8183,"15-10-2025 11:00:00",20.5,0.01,0,1483.3
8184,"15-10-2025 11:30:00",20.94,0.01,0,1484.65
8185,"15-10-2025 12:00:00",21.15,0.01,0,1485.27
8186,"15-10-2025 12:30:00",21.21,0.01,0,1485.45
8187,"15-10-2025 13:00:00",21.23,0.01,0,1485.53
8188,"15-10-2025 13:30:00",21.21,0.01,0,1485.45
8189,"15-10-2025 14:00:00",21.21,0.01,0,1485.45
8190,"15-10-2025 14:30:00",21.21,0.01,0,1485.45
8191,"15-10-2025 15:00:00",21.23,0.01,0,1485.53
8192,"15-10-2025 15:30:00",21.23,0.01,0,1485.53
8193,"15-10-2025 16:00:00",21.26,0.01,0,1485.62
8194,"15-10-2025 16:30:00",21.26,0.01,0,1485.62
8195,"15-10-2025 17:00:00",21.26,0.01,0,1485.62
8196,"15-10-2025 17:30:00",21.26,0.01,0,1485.62
8197,"15-10-2025 18:00:00",21.23,0.01,0,1485.53
8198,"15-10-2025 18:30:00",21.23,0.01,0,1485.53
8199,"15-10-2025 19:00:00",21.21,0.01,0,1485.45
8200,"15-10-2025 19:30:00",21.18,0.01,0,1485.36
8201,"15-10-2025 20:00:00",21.12,0.01,0,1485.18
8202,"15-10-2025 20:30:00",21.03,0.01,0,1484.91
8203,"15-10-2025 21:00:00",20.82,0.01,0,1484.29
8204,"15-10-2025 21:30:00",20.59,0.01,0,1483.57
8205,"15-10-2025 22:00:00",20.41,0.01,0,1483.03
8206,"15-10-2025 22:30:00",20.27,0.01,0,1482.58
8207,"15-10-2025 23:00:00",20.15,0.01,0,1482.22
8208,"15-10-2025 23:30:00",20.09,0.01,0,1482.03
8209,"16-10-2025 00:00:00",20.03,0.01,0,1481.85
8210,"16-10-2025 00:30:00",20,0.01,0,1481.76
8211,"16-10-2025 01:00:00",19.97,0.01,0,1481.67
8212,"16-10-2025 01:30:00",19.94,0.01,0,1481.58
8213,"16-10-2025 02:00:00",19.94,0.01,0,1481.58
8214,"16-10-2025 02:30:00",19.97,0.01,0,1481.67
8215,"16-10-2025 03:00:00",19.94,0.01,0,1481.58
8216,"16-10-2025 03:30:00",19.91,0.01,0,1481.48
8217,"16-10-2025 04:00:00",19.91,0.01,0,1481.48
8218,"16-10-2025 04:30:00",19.89,0.01,0,1481.39
8219,"16-10-2025 05:00:00",19.89,0.01,0,1481.39
8220,"16-10-2025 05:30:00",19.89,0.01,0,1481.39
8221,"16-10-2025 06:00:00",19.77,0.01,0,1481.02
8222,"16-10-2025 06:30:00",19.71,0.01,0,1480.84
8223,"16-10-2025 07:00:00",19.74,0.01,0,1480.93
8224,"16-10-2025 07:30:00",19.8,0.01,0,1481.12
8225,"16-10-2025 08:00:00",19.91,0.01,0,1481.48
8226,"16-10-2025 08:30:00",19.97,0.01,0,1481.67
8227,"16-10-2025 09:00:00",20.06,0.01,0,1481.94
8228,"16-10-2025 09:30:00",20.18,0.01,0,1482.31
8229,"16-10-2025 10:00:00",20.24,0.01,0,1482.49
8230,"16-10-2025 10:30:00",20.27,0.01,0,1482.58
8231,"16-10-2025 11:00:00",20.33,0.01,0,1482.76
8232,"16-10-2025 11:30:00",20.36,0.01,0,1482.85
8233,"16-10-2025 12:00:00",20.36,0.01,0,1482.85
8234,"16-10-2025 12:30:00",20.36,0.01,0,1482.85
8235,"16-10-2025 13:00:00",20.36,0.01,0,1482.85
8236,"16-10-2025 13:30:00",20.38,0.01,0,1482.94
8237,"16-10-2025 14:00:00",20.38,0.01,0,1482.94
8238,"16-10-2025 14:30:00",20.38,0.01,0,1482.94
8239,"16-10-2025 15:00:00",20.41,0.01,0,1483.03
8240,"16-10-2025 15:30:00",20.47,0.01,0,1483.21
8241,"16-10-2025 16:00:00",20.5,0.01,0,1483.3
8242,"16-10-2025 16:30:00",20.56,0.01,0,1483.48
8243,"16-10-2025 17:00:00",20.59,0.01,0,1483.57
8244,"16-10-2025 17:30:00",20.59,0.01,0,1483.57
8245,"16-10-2025 18:00:00",20.59,0.01,0,1483.57
8246,"16-10-2025 18:30:00",20.59,0.01,0,1483.57
8247,"16-10-2025 19:00:00",20.53,0.01,0,1483.39
8248,"16-10-2025 19:30:00",20.5,0.01,0,1483.3
8249,"16-10-2025 20:00:00",20.47,0.01,0,1483.21
8250,"16-10-2025 20:30:00",20.44,0.01,0,1483.12
8251,"16-10-2025 21:00:00",20.44,0.01,0,1483.12
8252,"16-10-2025 21:30:00",20.41,0.01,0,1483.03
