"Number","Date-Time","Temp(°C)","Salinity(psu)","Conduct(mS/cm)","Velocity(m/sec)"
4437,"29-07-2025 10:00:00",12.02,24.81,29.34,1484.49
4438,"29-07-2025 10:30:00",12.02,24.84,29.37,1484.53
4439,"29-07-2025 11:00:00",12.14,24.85,29.47,1484.98
4440,"29-07-2025 11:30:00",12.68,24.81,29.81,1486.8
4441,"29-07-2025 12:00:00",13.46,24.7,30.25,1489.35
4442,"29-07-2025 12:30:00",13.24,24.75,30.15,1488.67
4443,"29-07-2025 13:00:00",13.27,24.7,30.12,1488.71
4444,"29-07-2025 13:30:00",13.99,24.49,30.39,1490.87
4445,"29-07-2025 14:00:00",14.54,24.38,30.67,1492.59
4446,"29-07-2025 14:30:00",14.73,24.33,30.73,1493.13
4447,"29-07-2025 15:00:00",14.97,24.24,30.8,1493.83
4448,"29-07-2025 15:30:00",15.37,24.09,30.91,1494.94
4449,"29-07-2025 16:00:00",15.58,23.96,30.91,1495.48
4450,"29-07-2025 16:30:00",15.64,23.92,30.92,1495.63
4451,"29-07-2025 17:00:00",16.49,23.79,31.36,1498.17
4452,"29-07-2025 17:30:00",17.03,23.75,31.69,1499.82
4453,"29-07-2025 18:00:00",16.37,23.86,31.35,1497.87
4454,"29-07-2025 18:30:00",14.85,24.08,30.54,1493.24
4455,"29-07-2025 19:00:00",13.74,24.32,30.03,1489.84
4456,"29-07-2025 19:30:00",13.43,24.43,29.92,1488.91
4457,"29-07-2025 20:00:00",13.27,24.53,29.92,1488.5
4458,"29-07-2025 20:30:00",13.06,24.51,29.75,1487.74
4459,"29-07-2025 21:00:00",12.8,24.58,29.65,1486.96
4460,"29-07-2025 21:30:00",12.59,24.66,29.58,1486.29
4461,"29-07-2025 22:00:00",12.84,24.65,29.75,1487.15
4462,"29-07-2025 22:30:00",12.55,24.62,29.52,1486.13
4463,"29-07-2025 23:00:00",12.24,24.76,29.44,1485.2
4464,"29-07-2025 23:30:00",12.18,24.77,29.41,1484.99
4465,"30-07-2025 00:00:00",12.21,24.75,29.41,1485.08
4466,"30-07-2025 00:30:00",12.24,24.76,29.44,1485.2
4467,"30-07-2025 01:00:00",12.21,24.78,29.44,1485.12
4468,"30-07-2025 01:30:00",12.68,24.75,29.75,1486.73
4469,"30-07-2025 02:00:00",12.9,24.61,29.75,1487.32
4470,"30-07-2025 02:30:00",12.96,24.63,29.82,1487.56
4471,"30-07-2025 03:00:00",12.99,24.58,29.79,1487.61
4472,"30-07-2025 03:30:00",12.96,24.54,29.72,1487.45
4473,"30-07-2025 04:00:00",13.02,24.56,29.79,1487.69
4474,"30-07-2025 04:30:00",13.02,24.56,29.79,1487.69
4475,"30-07-2025 05:00:00",13.46,24.44,29.96,1489.03
4476,"30-07-2025 05:30:00",14.26,24.35,30.43,1491.63
4477,"30-07-2025 06:00:00",15,24.11,30.67,1493.77
4478,"30-07-2025 06:30:00",15.37,24,30.81,1494.84
4479,"30-07-2025 07:00:00",15.34,23.96,30.75,1494.7
4480,"30-07-2025 07:30:00",14.76,24.05,30.44,1492.91
4481,"30-07-2025 08:00:00",13.71,24.29,29.96,1489.69
4482,"30-07-2025 08:30:00",13.8,24.29,30.03,1490
4483,"30-07-2025 09:00:00",12.87,24.51,29.62,1487.09
4484,"30-07-2025 09:30:00",12.9,24.49,29.62,1487.17
4485,"30-07-2025 10:00:00",12.77,24.57,29.62,1486.84
4486,"30-07-2025 10:30:00",12.55,24.68,29.58,1486.21
4487,"30-07-2025 11:00:00",12.65,24.71,29.68,1486.57
4488,"30-07-2025 11:30:00",12.93,24.71,29.88,1487.55
4489,"30-07-2025 12:00:00",12.74,24.77,29.81,1486.97
4490,"30-07-2025 12:30:00",13.3,24.8,30.25,1488.94
4491,"30-07-2025 13:00:00",13.06,24.63,29.88,1487.88
4492,"30-07-2025 13:30:00",13.74,24.53,30.26,1490.09
4493,"30-07-2025 14:00:00",13.96,24.45,30.33,1490.72
4494,"30-07-2025 14:30:00",15.18,24.19,30.91,1494.47
4495,"30-07-2025 15:00:00",15.73,24.04,31.11,1496.06
4496,"30-07-2025 15:30:00",16,23.91,31.15,1496.78
4497,"30-07-2025 16:00:00",16.31,23.87,31.32,1497.69
4498,"30-07-2025 16:30:00",16.58,23.79,31.42,1498.46
4499,"30-07-2025 17:00:00",16.52,23.77,31.36,1498.25
4500,"30-07-2025 17:30:00",16.88,23.7,31.53,1499.29
4501,"30-07-2025 18:00:00",17.33,23.61,31.73,1500.58
4502,"30-07-2025 18:30:00",17.54,23.54,31.8,1501.15
4503,"30-07-2025 19:00:00",14.91,23.96,30.44,1493.3
4504,"30-07-2025 19:30:00",14.39,24.1,30.24,1491.75
4505,"30-07-2025 20:00:00",14.3,24.19,30.27,1491.54
4506,"30-07-2025 20:30:00",13.83,24.33,30.1,1490.16
4507,"30-07-2025 21:00:00",13.52,24.4,29.96,1489.2
4508,"30-07-2025 21:30:00",13.8,24.43,30.19,1490.18
4509,"30-07-2025 22:00:00",13.02,24.53,29.75,1487.65
4510,"30-07-2025 22:30:00",12.68,24.66,29.65,1486.62
4511,"30-07-2025 23:00:00",13.46,24.65,30.19,1489.28
4512,"30-07-2025 23:30:00",13.46,24.59,30.12,1489.21
4513,"31-07-2025 00:00:00",12.4,24.75,29.55,1485.74
4514,"31-07-2025 00:30:00",12.46,24.8,29.64,1486.02
4515,"31-07-2025 01:00:00",12.46,24.77,29.61,1485.99
4516,"31-07-2025 01:30:00",12.52,24.7,29.58,1486.12
4517,"31-07-2025 02:00:00",13.02,24.62,29.85,1487.76
4518,"31-07-2025 02:30:00",13.49,24.51,30.06,1489.22
4519,"31-07-2025 03:00:00",13.68,24.45,30.13,1489.78
4520,"31-07-2025 03:30:00",13.8,24.37,30.13,1490.11
4521,"31-07-2025 04:00:00",14.05,24.37,30.3,1490.93
4522,"31-07-2025 04:30:00",14.26,24.26,30.33,1491.53
4523,"31-07-2025 05:00:00",14.36,24.24,30.37,1491.8
4524,"31-07-2025 05:30:00",14.42,24.2,30.37,1491.96
4525,"31-07-2025 06:00:00",14.51,24.17,30.4,1492.24
4526,"31-07-2025 06:30:00",15.49,24.1,31.01,1495.35
4527,"31-07-2025 07:00:00",15.67,23.93,30.95,1495.74
4528,"31-07-2025 07:30:00",15.55,23.95,30.88,1495.37
4529,"31-07-2025 08:00:00",15.55,23.92,30.85,1495.34
4530,"31-07-2025 08:30:00",14.6,24.09,30.37,1492.44
4531,"31-07-2025 09:00:00",13.89,24.2,30,1490.21
4532,"31-07-2025 09:30:00",13.55,24.35,29.93,1489.24
4533,"31-07-2025 10:00:00",13.96,24.31,30.16,1490.55
4534,"31-07-2025 10:30:00",13.68,24.39,30.06,1489.71
4535,"31-07-2025 11:00:00",13.3,24.45,29.86,1488.51
4536,"31-07-2025 11:30:00",13.06,24.48,29.72,1487.7
4537,"31-07-2025 12:00:00",12.74,24.62,29.65,1486.79
4538,"31-07-2025 12:30:00",12.65,24.56,29.52,1486.39
4539,"31-07-2025 13:00:00",12.62,24.67,29.61,1486.41
4540,"31-07-2025 13:30:00",13.43,24.69,30.22,1489.23
4541,"31-07-2025 14:00:00",13.43,24.46,29.96,1488.95
4542,"31-07-2025 14:30:00",15,24.22,30.8,1493.91
4543,"31-07-2025 15:00:00",15.43,24.08,30.94,1495.13
4544,"31-07-2025 15:30:00",15.58,23.99,30.95,1495.51
4545,"31-07-2025 16:00:00",16.97,23.7,31.59,1499.58
4546,"31-07-2025 16:30:00",17.51,23.59,31.83,1501.11
4547,"31-07-2025 17:00:00",17.63,23.52,31.83,1501.39
4548,"31-07-2025 17:30:00",17.66,23.5,31.84,1501.47
4549,"31-07-2025 18:00:00",17.45,23.49,31.67,1500.81
4550,"31-07-2025 18:30:00",18.1,23.39,32.01,1502.69
4551,"31-07-2025 19:00:00",18.46,23.32,32.18,1503.69
4552,"31-07-2025 19:30:00",18.46,23.3,32.14,1503.66
4553,"31-07-2025 20:00:00",15.61,23.75,30.69,1495.32
4554,"31-07-2025 20:30:00",14.23,23.99,30.01,1491.1
4555,"31-07-2025 21:00:00",16.03,23.89,31.15,1496.85
4556,"31-07-2025 21:30:00",14.33,24.17,30.27,1491.62
4557,"31-07-2025 22:00:00",13.49,24.36,29.89,1489.04
4558,"31-07-2025 22:30:00",13.15,24.46,29.76,1487.99
4559,"31-07-2025 23:00:00",13.09,24.52,29.79,1487.86
4560,"31-07-2025 23:30:00",13.02,24.59,29.82,1487.73
4561,"01-08-2025 00:00:00",13.06,24.6,29.85,1487.84
4562,"01-08-2025 00:30:00",13.06,24.63,29.88,1487.88
4563,"01-08-2025 01:00:00",12.59,24.72,29.65,1486.36
4564,"01-08-2025 01:30:00",12.68,24.69,29.68,1486.65
4565,"01-08-2025 02:00:00",12.8,24.67,29.75,1487.07
4566,"01-08-2025 02:30:00",12.77,24.66,29.72,1486.94
4567,"01-08-2025 03:00:00",12.74,24.68,29.72,1486.86
4568,"01-08-2025 03:30:00",14.33,24.34,30.47,1491.83
4569,"01-08-2025 04:00:00",14.57,24.28,30.57,1492.57
4570,"01-08-2025 04:30:00",14.88,24.12,30.61,1493.39
4571,"01-08-2025 05:00:00",15.31,24.04,30.81,1494.68
4572,"01-08-2025 05:30:00",15.43,23.97,30.81,1494.99
4573,"01-08-2025 06:00:00",15.4,23.93,30.75,1494.85
4574,"01-08-2025 06:30:00",15.52,23.88,30.78,1495.19
4575,"01-08-2025 07:00:00",15.55,23.89,30.82,1495.3
4576,"01-08-2025 07:30:00",15.55,23.84,30.75,1495.24
4577,"01-08-2025 08:00:00",15.55,23.84,30.75,1495.24
4578,"01-08-2025 08:30:00",15.52,23.86,30.75,1495.16
4579,"01-08-2025 09:00:00",14.88,23.9,30.34,1493.12
4580,"01-08-2025 09:30:00",14.69,23.98,30.31,1492.61
4581,"01-08-2025 10:00:00",14.26,24.12,30.17,1491.36
4582,"01-08-2025 10:30:00",13.83,24.21,29.96,1490.02
4583,"01-08-2025 11:00:00",13.4,24.3,29.76,1488.65
4584,"01-08-2025 11:30:00",13.8,24.37,30.13,1490.11
4585,"01-08-2025 12:00:00",13.37,24.44,29.89,1488.71
4586,"01-08-2025 12:30:00",12.62,24.61,29.55,1486.34
4587,"01-08-2025 13:00:00",12.36,24.68,29.45,1485.55
4588,"01-08-2025 13:30:00",12.4,24.66,29.45,1485.63
4589,"01-08-2025 14:00:00",12.43,24.73,29.55,1485.83
4590,"01-08-2025 14:30:00",12.4,24.75,29.55,1485.74
4591,"01-08-2025 15:00:00",12.59,24.81,29.75,1486.47
4592,"01-08-2025 15:30:00",14.66,24.31,30.67,1492.91
4593,"01-08-2025 16:00:00",16.19,23.86,31.22,1497.29
4594,"01-08-2025 16:30:00",16.76,23.69,31.43,1498.9
4595,"01-08-2025 17:00:00",16.85,23.61,31.4,1499.09
4596,"01-08-2025 17:30:00",17.72,23.39,31.74,1501.52
4597,"01-08-2025 18:00:00",18.01,23.3,31.84,1502.32
4598,"01-08-2025 18:30:00",18.1,23.28,31.88,1502.57
4599,"01-08-2025 19:00:00",17.72,23.34,31.67,1501.46
4600,"01-08-2025 19:30:00",17.78,23.36,31.74,1501.66
4601,"01-08-2025 20:00:00",17.75,23.37,31.74,1501.59
4602,"01-08-2025 20:30:00",17.69,23.38,31.71,1501.41
4603,"01-08-2025 21:00:00",18.34,23.26,32.01,1503.26
4604,"01-08-2025 21:30:00",18.31,23.25,31.98,1503.16
4605,"01-08-2025 22:00:00",17.27,23.37,31.4,1500.12
4606,"01-08-2025 22:30:00",18.16,23.28,31.91,1502.74
4607,"01-08-2025 23:00:00",17.18,23.45,31.43,1499.93
4608,"01-08-2025 23:30:00",15.91,23.63,30.76,1496.16
4609,"02-08-2025 00:00:00",15.09,23.83,30.41,1493.74
4610,"02-08-2025 00:30:00",14.97,23.93,30.44,1493.46
4611,"02-08-2025 01:00:00",14.42,24.06,30.21,1491.79
4612,"02-08-2025 01:30:00",15.43,23.91,30.75,1494.93
4613,"02-08-2025 02:00:00",14.94,24,30.51,1493.45
4614,"02-08-2025 02:30:00",14.42,24.11,30.27,1491.86
4615,"02-08-2025 03:00:00",14.36,24.09,30.2,1491.63
4616,"02-08-2025 03:30:00",14.3,24.13,30.2,1491.47
4617,"02-08-2025 04:00:00",14.33,24.17,30.27,1491.62
4618,"02-08-2025 04:30:00",13.96,24.22,30.07,1490.45
4619,"02-08-2025 05:00:00",13.86,24.25,30.03,1490.17
4620,"02-08-2025 05:30:00",13.93,24.21,30.03,1490.33
4621,"02-08-2025 06:00:00",14.08,24.17,30.1,1490.8
4622,"02-08-2025 06:30:00",14.79,24.01,30.41,1492.95
4623,"02-08-2025 07:00:00",14.79,23.95,30.34,1492.88
4624,"02-08-2025 07:30:00",14.76,23.94,30.31,1492.77
4625,"02-08-2025 08:00:00",15.58,23.79,30.72,1495.28
4626,"02-08-2025 08:30:00",15.67,23.77,30.75,1495.54
4627,"02-08-2025 09:00:00",15.58,23.76,30.69,1495.25
4628,"02-08-2025 09:30:00",15.61,23.72,30.65,1495.29
4629,"02-08-2025 10:00:00",14.85,23.86,30.28,1492.97
4630,"02-08-2025 10:30:00",13.68,24.13,29.77,1489.4
4631,"02-08-2025 11:00:00",14.42,24.23,30.4,1492
4632,"02-08-2025 11:30:00",14.23,24.14,30.17,1491.28
4633,"02-08-2025 12:00:00",13.24,24.34,29.69,1488.17
4634,"02-08-2025 12:30:00",14.57,24.31,30.6,1492.6
4635,"02-08-2025 13:00:00",13.21,24.36,29.69,1488.08
4636,"02-08-2025 13:30:00",12.59,24.48,29.38,1486.07
4637,"02-08-2025 14:00:00",12.43,24.55,29.35,1485.61
4638,"02-08-2025 14:30:00",12.36,24.68,29.45,1485.55
4639,"02-08-2025 15:00:00",12.33,24.73,29.48,1485.5
4640,"02-08-2025 15:30:00",12.27,24.77,29.48,1485.33
4641,"02-08-2025 16:00:00",12.33,24.82,29.58,1485.61
4642,"02-08-2025 16:30:00",13.99,24.46,30.36,1490.84
4643,"02-08-2025 17:00:00",15.55,23.98,30.91,1495.4
4644,"02-08-2025 17:30:00",16.12,23.78,31.09,1497.01
4645,"02-08-2025 18:00:00",16.34,23.63,31.06,1497.51
4646,"02-08-2025 18:30:00",16.4,23.57,31.03,1497.63
4647,"02-08-2025 19:00:00",16.46,23.53,31.03,1497.78
4648,"02-08-2025 19:30:00",16.31,23.54,30.93,1497.3
4649,"02-08-2025 20:00:00",16.34,23.55,30.96,1497.41
4650,"02-08-2025 20:30:00",16.55,23.48,31.03,1498
4651,"02-08-2025 21:00:00",16.64,23.49,31.1,1498.29
4652,"02-08-2025 21:30:00",17.36,23.3,31.37,1500.31
4653,"02-08-2025 22:00:00",17.27,23.27,31.27,1500
4654,"02-08-2025 22:30:00",16.94,23.32,31.1,1499.03
4655,"02-08-2025 23:00:00",17.33,23.05,31.04,1499.92
4656,"02-08-2025 23:30:00",17.54,22.8,30.89,1500.28
4657,"03-08-2025 00:00:00",17.45,22.79,30.82,1500
4658,"03-08-2025 00:30:00",17.42,22.7,30.69,1499.8
4659,"03-08-2025 01:00:00",17.36,22.74,30.69,1499.66
4660,"03-08-2025 01:30:00",17.33,22.78,30.72,1499.61
4661,"03-08-2025 02:00:00",17.24,22.72,30.59,1499.27
4662,"03-08-2025 02:30:00",17.12,22.79,30.58,1498.97
4663,"03-08-2025 03:00:00",15.94,23.14,30.2,1495.68
4664,"03-08-2025 03:30:00",15.76,23.38,30.36,1495.38
4665,"03-08-2025 04:00:00",16.37,23.15,30.5,1497.04
4666,"03-08-2025 04:30:00",15.73,23.37,30.33,1495.27
4667,"03-08-2025 05:00:00",15.64,23.42,30.33,1495.04
4668,"03-08-2025 05:30:00",15.64,23.48,30.39,1495.11
4669,"03-08-2025 06:00:00",15.79,23.47,30.49,1495.59
4670,"03-08-2025 06:30:00",16.28,23.42,30.76,1497.07
4671,"03-08-2025 07:00:00",16.22,23.43,30.73,1496.88
4672,"03-08-2025 07:30:00",16.76,23.36,31.03,1498.52
4673,"03-08-2025 08:00:00",17.18,23.24,31.17,1499.68
4674,"03-08-2025 08:30:00",17.24,23.18,31.14,1499.8
4675,"03-08-2025 09:00:00",17.36,23.19,31.24,1500.18
4676,"03-08-2025 09:30:00",17.86,23.04,31.41,1501.57
4677,"03-08-2025 10:00:00",17.48,23.07,31.18,1500.41
4678,"03-08-2025 10:30:00",17.72,23.05,31.31,1501.12
4679,"03-08-2025 11:00:00",17.72,23.13,31.41,1501.21
4680,"03-08-2025 11:30:00",16.43,23.22,30.64,1497.32
4681,"03-08-2025 12:00:00",16.4,23.43,30.86,1497.47
4682,"03-08-2025 12:30:00",16.31,23.4,30.76,1497.14
4683,"03-08-2025 13:00:00",14.85,23.74,30.15,1492.84
4684,"03-08-2025 13:30:00",13.96,23.93,29.74,1490.1
4685,"03-08-2025 14:00:00",13.27,24.08,29.43,1487.96
4686,"03-08-2025 14:30:00",12.9,24.19,29.29,1486.81
4687,"03-08-2025 15:00:00",12.62,24.34,29.25,1486.01
4688,"03-08-2025 15:30:00",12.59,24.36,29.25,1485.93
4689,"03-08-2025 16:00:00",12.49,24.51,29.35,1485.78
4690,"03-08-2025 16:30:00",12.36,24.59,29.35,1485.44
4691,"03-08-2025 17:00:00",12.36,24.65,29.41,1485.51
4692,"03-08-2025 17:30:00",13.62,24.55,30.19,1489.69
4693,"03-08-2025 18:00:00",15.7,23.86,30.88,1495.75
4694,"03-08-2025 18:30:00",16.37,23.56,30.99,1497.52
4695,"03-08-2025 19:00:00",16.82,23.19,30.87,1498.51
4696,"03-08-2025 19:30:00",16.88,23.3,31.04,1498.82
4697,"03-08-2025 20:00:00",16.91,23.31,31.07,1498.92
4698,"03-08-2025 20:30:00",16.88,23.24,30.97,1498.76
4699,"03-08-2025 21:00:00",16.91,23.22,30.97,1498.83
4700,"03-08-2025 21:30:00",16.82,23.25,30.94,1498.58
4701,"03-08-2025 22:00:00",16.73,23.24,30.87,1498.29
4702,"03-08-2025 22:30:00",16.7,23.23,30.84,1498.18
4703,"03-08-2025 23:00:00",16.91,23.2,30.94,1498.8
4704,"03-08-2025 23:30:00",17.39,23.07,31.11,1500.13
4705,"04-08-2025 00:00:00",17.33,23.07,31.08,1499.96
4706,"04-08-2025 00:30:00",17.42,23.05,31.11,1500.21
4707,"04-08-2025 01:00:00",17.86,22.41,30.63,1500.84
4708,"04-08-2025 01:30:00",17.86,22.36,30.56,1500.78
4709,"04-08-2025 02:00:00",17.72,22.3,30.4,1500.26
4710,"04-08-2025 02:30:00",17.63,22.14,30.13,1499.79
4711,"04-08-2025 03:00:00",17.66,22.18,30.2,1499.93
4712,"04-08-2025 03:30:00",17.57,22.44,30.46,1499.95
4713,"04-08-2025 04:00:00",16.49,22.86,30.24,1497.08
4714,"04-08-2025 04:30:00",16.09,23.08,30.24,1496.09
4715,"04-08-2025 05:00:00",16.03,23.11,30.24,1495.94
4716,"04-08-2025 05:30:00",16,23.13,30.23,1495.87
4717,"04-08-2025 06:00:00",15.94,23.19,30.27,1495.74
4718,"04-08-2025 06:30:00",15.55,23.36,30.19,1494.68
4719,"04-08-2025 07:00:00",15.49,23.4,30.19,1494.52
4720,"04-08-2025 07:30:00",15.55,23.42,30.26,1494.74
4721,"04-08-2025 08:00:00",15.85,23.41,30.46,1495.71
4722,"04-08-2025 08:30:00",15.82,23.37,30.4,1495.57
4723,"04-08-2025 09:00:00",16.52,23.28,30.77,1497.67
4724,"04-08-2025 09:30:00",16.55,23.26,30.77,1497.75
4725,"04-08-2025 10:00:00",17.15,23.17,31.07,1499.52
4726,"04-08-2025 10:30:00",17.48,23.1,31.21,1500.44
4727,"04-08-2025 11:00:00",16.94,23.1,30.84,1498.78
4728,"04-08-2025 11:30:00",15.91,23.4,30.5,1495.9
4729,"04-08-2025 12:00:00",16.12,23.42,30.66,1496.59
4730,"04-08-2025 12:30:00",15.18,23.63,30.25,1493.81
4731,"04-08-2025 13:00:00",14.05,23.79,29.64,1490.24
4732,"04-08-2025 13:30:00",13.71,23.96,29.6,1489.3
4733,"04-08-2025 14:00:00",13.3,24.09,29.46,1488.08
4734,"04-08-2025 14:30:00",12.99,24.2,29.36,1487.14
4735,"04-08-2025 15:00:00",12.65,24.29,29.22,1486.06
4736,"04-08-2025 15:30:00",12.55,24.35,29.22,1485.8
4737,"04-08-2025 16:00:00",12.49,24.42,29.25,1485.67
4738,"04-08-2025 16:30:00",12.36,24.53,29.28,1485.36
4739,"04-08-2025 17:00:00",12.24,24.64,29.31,1485.06
4740,"04-08-2025 17:30:00",12.27,24.68,29.38,1485.22
4741,"04-08-2025 18:00:00",12.18,24.71,29.34,1484.92
4742,"04-08-2025 18:30:00",14.17,24.09,30.07,1491.01
4743,"04-08-2025 19:00:00",15.06,23.7,30.25,1493.49
4744,"04-08-2025 19:30:00",15.37,23.69,30.45,1494.47
4745,"04-08-2025 20:00:00",15.34,23.6,30.32,1494.26
4746,"04-08-2025 20:30:00",15.34,23.54,30.26,1494.2
4747,"04-08-2025 21:00:00",15.49,23.57,30.39,1494.72
4748,"04-08-2025 21:30:00",15.46,23.58,30.39,1494.64
4749,"04-08-2025 22:00:00",15.43,23.6,30.39,1494.56
4750,"04-08-2025 22:30:00",15.4,23.53,30.29,1494.39
4751,"04-08-2025 23:00:00",15.37,23.44,30.16,1494.18
4752,"04-08-2025 23:30:00",15.15,23.68,30.28,1493.76
4753,"05-08-2025 00:00:00",15.21,23.7,30.35,1493.98
4754,"05-08-2025 00:30:00",16.22,23.51,30.83,1496.98
4755,"05-08-2025 01:00:00",16.19,23.47,30.76,1496.84
4756,"05-08-2025 01:30:00",16.19,23.44,30.73,1496.81
4757,"05-08-2025 02:00:00",16.28,23.39,30.73,1497.04
4758,"05-08-2025 02:30:00",16.31,23.4,30.76,1497.14
4759,"05-08-2025 03:00:00",16.28,23.39,30.73,1497.04
4760,"05-08-2025 03:30:00",16.61,23.34,30.9,1498.02
4761,"05-08-2025 04:00:00",16.76,23.23,30.87,1498.36
4762,"05-08-2025 04:30:00",15.91,23.38,30.46,1495.86
4763,"05-08-2025 05:00:00",15.76,23.44,30.43,1495.45
4764,"05-08-2025 05:30:00",15.79,23.45,30.46,1495.56
4765,"05-08-2025 06:00:00",15.76,23.46,30.46,1495.48
4766,"05-08-2025 06:30:00",15.73,23.48,30.46,1495.4
4767,"05-08-2025 07:00:00",15.67,23.46,30.39,1495.18
4768,"05-08-2025 07:30:00",15.03,23.58,30.09,1493.25
4769,"05-08-2025 08:00:00",14.88,23.61,30.02,1492.78
4770,"05-08-2025 08:30:00",14.66,23.65,29.92,1492.13
4771,"05-08-2025 09:00:00",14.54,23.7,29.88,1491.77
4772,"05-08-2025 09:30:00",14.48,23.62,29.75,1491.47
4773,"05-08-2025 10:00:00",14.45,23.64,29.75,1491.39
4774,"05-08-2025 10:30:00",14.42,23.71,29.81,1491.38
4775,"05-08-2025 11:00:00",14.3,23.76,29.78,1491.03
4776,"05-08-2025 11:30:00",14.14,23.79,29.71,1490.55
4777,"05-08-2025 12:00:00",13.93,23.83,29.61,1489.88
4778,"05-08-2025 12:30:00",13.86,23.87,29.61,1489.71
4779,"05-08-2025 13:00:00",12.93,24.03,29.13,1486.72
4780,"05-08-2025 13:30:00",12.49,24.24,29.06,1485.45
4781,"05-08-2025 14:00:00",12.43,24.16,28.92,1485.13
4782,"05-08-2025 14:30:00",12.08,24.44,28.98,1484.25
4783,"05-08-2025 15:00:00",11.95,24.49,28.95,1483.87
4784,"05-08-2025 15:30:00",11.99,24.59,29.08,1484.1
4785,"05-08-2025 16:00:00",12.11,24.6,29.18,1484.56
4786,"05-08-2025 16:30:00",11.95,24.67,29.14,1484.09
4787,"05-08-2025 17:00:00",11.83,24.69,29.08,1483.67
4788,"05-08-2025 17:30:00",11.86,24.76,29.17,1483.87
4789,"05-08-2025 18:00:00",11.83,24.78,29.17,1483.78
4790,"05-08-2025 18:30:00",11.89,24.8,29.24,1484.03
4791,"05-08-2025 19:00:00",11.83,24.81,29.21,1483.82
4792,"05-08-2025 19:30:00",11.86,24.79,29.21,1483.9
4793,"05-08-2025 20:00:00",11.92,24.78,29.24,1484.12
4794,"05-08-2025 20:30:00",11.95,24.73,29.21,1484.17
4795,"05-08-2025 21:00:00",11.99,24.71,29.21,1484.25
4796,"05-08-2025 21:30:00",11.92,24.72,29.18,1484.04
4797,"05-08-2025 22:00:00",11.99,24.74,29.24,1484.29
4798,"05-08-2025 22:30:00",12.14,24.64,29.25,1484.72
4799,"05-08-2025 23:00:00",12.21,24.57,29.21,1484.86
4800,"05-08-2025 23:30:00",12.24,24.55,29.21,1484.95
4801,"06-08-2025 00:00:00",12.27,24.5,29.18,1485
4802,"06-08-2025 00:30:00",12.52,24.46,29.32,1485.83
4803,"06-08-2025 01:00:00",12.68,24.39,29.35,1486.29
4804,"06-08-2025 01:30:00",12.87,24.33,29.42,1486.87
4805,"06-08-2025 02:00:00",12.96,24.31,29.46,1487.16
4806,"06-08-2025 02:30:00",12.96,24.28,29.42,1487.13
4807,"06-08-2025 03:00:00",12.99,24.08,29.23,1486.99
4808,"06-08-2025 03:30:00",12.99,23.99,29.13,1486.89
4809,"06-08-2025 04:00:00",13.02,23.97,29.13,1486.97
4810,"06-08-2025 04:30:00",12.99,23.93,29.06,1486.81
4811,"06-08-2025 05:00:00",12.93,24,29.1,1486.68
4812,"06-08-2025 05:30:00",12.74,24.11,29.09,1486.17
4813,"06-08-2025 06:00:00",12.27,24.26,28.92,1484.7
4814,"06-08-2025 06:30:00",12.21,24.33,28.95,1484.56
4815,"06-08-2025 07:00:00",12.55,24.32,29.19,1485.77
4816,"06-08-2025 07:30:00",12.55,24.35,29.22,1485.8
4817,"06-08-2025 08:00:00",12.59,24.33,29.22,1485.89
4818,"06-08-2025 08:30:00",12.59,24.33,29.22,1485.89
4819,"06-08-2025 09:00:00",12.59,24.3,29.19,1485.85
4820,"06-08-2025 09:30:00",12.65,24.29,29.22,1486.06
4821,"06-08-2025 10:00:00",12.65,24.29,29.22,1486.06
4822,"06-08-2025 10:30:00",13.21,24.27,29.59,1487.98
4823,"06-08-2025 11:00:00",13.65,24.12,29.73,1489.28
4824,"06-08-2025 11:30:00",13.77,24.07,29.77,1489.64
4825,"06-08-2025 12:00:00",14.57,24.02,30.27,1492.26
4826,"06-08-2025 12:30:00",15.03,23.81,30.35,1493.51
4827,"06-08-2025 13:00:00",14.39,23.9,30.01,1491.51
4828,"06-08-2025 13:30:00",13.77,23.98,29.67,1489.54
4829,"06-08-2025 14:00:00",13.15,24.1,29.36,1487.56
4830,"06-08-2025 14:30:00",12.87,24.15,29.23,1486.66
4831,"06-08-2025 15:00:00",12.62,24.19,29.09,1485.83
4832,"06-08-2025 15:30:00",12.33,24.31,29.02,1484.98
4833,"06-08-2025 16:00:00",12.24,24.22,28.85,1484.54
4834,"06-08-2025 16:30:00",12.43,24.16,28.92,1485.13
4835,"06-08-2025 17:00:00",12.21,24.3,28.92,1484.53
4836,"06-08-2025 17:30:00",12.59,24.12,28.99,1485.64
4837,"06-08-2025 18:00:00",12.33,24.31,29.02,1484.98
4838,"06-08-2025 18:30:00",12.08,24.41,28.95,1484.22
4839,"06-08-2025 19:00:00",12.65,24.32,29.25,1486.1
4840,"06-08-2025 19:30:00",12.74,24.32,29.32,1486.43
4841,"06-08-2025 20:00:00",13.18,24.32,29.63,1487.93
4842,"06-08-2025 20:30:00",13.43,24.22,29.7,1488.66
4843,"06-08-2025 21:00:00",13.46,24.17,29.66,1488.71
4844,"06-08-2025 21:30:00",13.99,24.06,29.9,1490.35
4845,"06-08-2025 22:00:00",14.2,23.9,29.87,1490.89
4846,"06-08-2025 22:30:00",14.33,23.88,29.94,1491.28
4847,"06-08-2025 23:00:00",14.51,23.86,30.04,1491.86
