"Number","Date-Time","Temp(°C)","Salinity(psu)","Conduct(mS/cm)","Velocity(m/sec)"
8109,"13-10-2025 22:00:00",19.49,1.52,2.6,1481.88
8110,"13-10-2025 22:30:00",19.37,1.52,2.6,1481.51
8111,"13-10-2025 23:00:00",19.23,1.53,2.6,1481.05
8112,"13-10-2025 23:30:00",19.02,1.52,2.57,1480.39
8113,"14-10-2025 00:00:00",18.81,1.52,2.57,1479.74
8114,"14-10-2025 00:30:00",18.64,1.53,2.57,1479.18
8115,"14-10-2025 01:00:00",18.46,1.52,2.54,1478.59
8116,"14-10-2025 01:30:00",18.25,1.51,2.51,1477.91
8117,"14-10-2025 02:00:00",18.07,1.51,2.51,1477.34
8118,"14-10-2025 02:30:00",17.92,1.52,2.51,1476.86
8119,"14-10-2025 03:00:00",17.72,1.52,2.51,1476.19
8120,"14-10-2025 03:30:00",17.57,1.51,2.48,1475.68
8121,"14-10-2025 04:00:00",17.42,1.52,2.48,1475.2
8122,"14-10-2025 04:30:00",17.27,1.5,2.45,1474.69
8123,"14-10-2025 05:00:00",17.12,1.51,2.45,1474.2
8124,"14-10-2025 05:30:00",16.97,1.51,2.45,1473.7
8125,"14-10-2025 06:00:00",16.82,1.5,2.42,1473.19
8126,"14-10-2025 06:30:00",16.67,1.51,2.42,1472.69
8127,"14-10-2025 07:00:00",16.52,1.51,2.42,1472.19
8128,"14-10-2025 07:30:00",16.4,1.5,2.39,1471.76
8129,"14-10-2025 08:00:00",16.31,1.52,2.42,1471.48
8130,"14-10-2025 08:30:00",16.19,1.5,2.39,1471.06
8131,"14-10-2025 09:00:00",16.13,1.51,2.39,1470.85
8132,"14-10-2025 09:30:00",16.85,1.52,2.45,1473.31
8133,"14-10-2025 10:00:00",17.8,1.52,2.51,1476.48
8134,"14-10-2025 10:30:00",19.08,1.55,2.63,1480.61
8135,"14-10-2025 11:00:00",19.49,1.57,2.69,1481.94
8136,"14-10-2025 11:30:00",19.7,1.56,2.69,1482.57
8137,"14-10-2025 12:00:00",19.87,1.56,2.69,1483.11
8138,"14-10-2025 12:30:00",19.96,1.54,2.66,1483.36
8139,"14-10-2025 13:00:00",19.99,1.54,2.66,1483.45
8140,"14-10-2025 13:30:00",19.99,1.52,2.63,1483.44
8141,"14-10-2025 14:00:00",19.96,1.52,2.63,1483.35
8142,"14-10-2025 14:30:00",19.9,1.5,2.6,1483.15
8143,"14-10-2025 15:00:00",19.84,1.51,2.6,1482.97
8144,"14-10-2025 15:30:00",19.79,1.49,2.58,1482.76
8145,"14-10-2025 16:00:00",19.76,1.47,2.55,1482.65
8146,"14-10-2025 16:30:00",19.82,1.47,2.55,1482.84
8147,"14-10-2025 17:00:00",19.76,1.46,2.52,1482.63
8148,"14-10-2025 17:30:00",19.55,1.46,2.52,1482
8149,"14-10-2025 18:00:00",19.4,1.45,2.49,1481.52
8150,"14-10-2025 18:30:00",19.23,1.46,2.49,1480.97
8151,"14-10-2025 19:00:00",19.02,1.45,2.46,1480.31
8152,"14-10-2025 19:30:00",18.87,1.43,2.43,1479.82
8153,"14-10-2025 20:00:00",19.31,1.45,2.49,1481.25
8154,"14-10-2025 20:30:00",19.67,1.46,2.52,1482.36
8155,"14-10-2025 21:00:00",19.82,1.46,2.52,1482.82
8156,"14-10-2025 21:30:00",20.08,1.46,2.55,1483.65
8157,"14-10-2025 22:00:00",20.02,1.47,2.55,1483.47
8158,"14-10-2025 22:30:00",19.76,1.46,2.52,1482.63
8159,"14-10-2025 23:00:00",19.49,1.45,2.49,1481.8
8160,"14-10-2025 23:30:00",19.26,1.46,2.49,1481.06
8161,"15-10-2025 00:00:00",19.02,1.46,2.49,1480.33
8162,"15-10-2025 00:30:00",18.78,1.44,2.43,1479.54
8163,"15-10-2025 01:00:00",18.55,1.44,2.43,1478.79
8164,"15-10-2025 01:30:00",18.37,1.45,2.43,1478.23
8165,"15-10-2025 02:00:00",18.16,1.44,2.4,1477.54
8166,"15-10-2025 02:30:00",18.01,1.44,2.4,1477.06
8167,"15-10-2025 03:00:00",17.83,1.43,2.37,1476.47
8168,"15-10-2025 03:30:00",17.69,1.44,2.37,1475.99
8169,"15-10-2025 04:00:00",17.57,1.44,2.37,1475.6
8170,"15-10-2025 04:30:00",17.45,1.42,2.34,1475.19
8171,"15-10-2025 05:00:00",17.3,1.43,2.34,1474.7
8172,"15-10-2025 05:30:00",17.18,1.43,2.34,1474.31
8173,"15-10-2025 06:00:00",17.06,1.44,2.34,1473.91
8174,"15-10-2025 06:30:00",16.94,1.44,2.34,1473.52
8175,"15-10-2025 07:00:00",17.21,1.43,2.34,1474.41
8176,"15-10-2025 07:30:00",17.69,1.44,2.37,1475.99
8177,"15-10-2025 08:00:00",17.92,1.45,2.4,1476.78
8178,"15-10-2025 08:30:00",18.16,1.46,2.43,1477.56
8179,"15-10-2025 09:00:00",18.28,1.45,2.43,1477.94
8180,"15-10-2025 09:30:00",19.02,1.46,2.49,1480.33
8181,"15-10-2025 10:00:00",19.31,1.45,2.49,1481.25
8182,"15-10-2025 10:30:00",19.61,1.46,2.52,1482.18
8183,"15-10-2025 11:00:00",19.61,1.46,2.52,1482.18
8184,"15-10-2025 11:30:00",19.79,1.46,2.52,1482.73
8185,"15-10-2025 12:00:00",19.9,1.45,2.52,1483.09
8186,"15-10-2025 12:30:00",19.79,1.46,2.52,1482.73
8187,"15-10-2025 13:00:00",19.67,1.44,2.49,1482.34
8188,"15-10-2025 13:30:00",19.58,1.45,2.49,1482.07
8189,"15-10-2025 14:00:00",19.49,1.43,2.46,1481.78
8190,"15-10-2025 14:30:00",19.46,1.43,2.46,1481.69
8191,"15-10-2025 15:00:00",19.43,1.42,2.43,1481.57
8192,"15-10-2025 15:30:00",19.34,1.4,2.4,1481.28
8193,"15-10-2025 16:00:00",19.29,1.4,2.4,1481.1
8194,"15-10-2025 16:30:00",19.2,1.41,2.4,1480.82
8195,"15-10-2025 17:00:00",19.11,1.39,2.37,1480.52
8196,"15-10-2025 17:30:00",19.43,1.38,2.38,1481.53
8197,"15-10-2025 18:00:00",19.61,1.38,2.38,1482.08
8198,"15-10-2025 18:30:00",19.76,1.39,2.4,1482.56
8199,"15-10-2025 19:00:00",19.64,1.37,2.38,1482.17
8200,"15-10-2025 19:30:00",19.64,1.37,2.38,1482.17
8201,"15-10-2025 20:00:00",19.79,1.39,2.4,1482.65
8202,"15-10-2025 20:30:00",19.82,1.39,2.4,1482.74
8203,"15-10-2025 21:00:00",19.79,1.39,2.4,1482.65
8204,"15-10-2025 21:30:00",19.9,1.38,2.41,1483.01
8205,"15-10-2025 22:00:00",20.05,1.4,2.43,1483.48
8206,"15-10-2025 22:30:00",19.79,1.39,2.4,1482.65
8207,"15-10-2025 23:00:00",19.37,1.38,2.37,1481.35
8208,"15-10-2025 23:30:00",19.05,1.37,2.35,1480.32
8209,"16-10-2025 00:00:00",18.78,1.37,2.32,1479.46
8210,"16-10-2025 00:30:00",18.55,1.37,2.32,1478.71
8211,"16-10-2025 01:00:00",18.37,1.36,2.29,1478.12
8212,"16-10-2025 01:30:00",18.22,1.36,2.29,1477.65
8213,"16-10-2025 02:00:00",18.04,1.35,2.26,1477.06
8214,"16-10-2025 02:30:00",17.92,1.36,2.26,1476.67
8215,"16-10-2025 03:00:00",17.83,1.36,2.26,1476.38
8216,"16-10-2025 03:30:00",17.72,1.36,2.26,1476
8217,"16-10-2025 04:00:00",17.63,1.35,2.23,1475.69
8218,"16-10-2025 04:30:00",17.54,1.35,2.23,1475.4
8219,"16-10-2025 05:00:00",17.42,1.35,2.23,1475.01
8220,"16-10-2025 05:30:00",17.33,1.36,2.23,1474.71
8221,"16-10-2025 06:00:00",17.24,1.36,2.23,1474.42
8222,"16-10-2025 06:30:00",17.15,1.36,2.23,1474.12
8223,"16-10-2025 07:00:00",17.54,1.35,2.23,1475.4
8224,"16-10-2025 07:30:00",18.25,1.36,2.29,1477.74
8225,"16-10-2025 08:00:00",18.46,1.37,2.32,1478.43
8226,"16-10-2025 08:30:00",19.02,1.38,2.35,1480.22
8227,"16-10-2025 09:00:00",19.14,1.39,2.37,1480.61
8228,"16-10-2025 09:30:00",19.58,1.39,2.4,1482.01
8229,"16-10-2025 10:00:00",19.82,1.39,2.4,1482.74
8230,"16-10-2025 10:30:00",19.99,1.4,2.43,1483.3
8231,"16-10-2025 11:00:00",20.23,1.37,2.41,1484
8232,"16-10-2025 11:30:00",20.43,1.38,2.44,1484.64
8233,"16-10-2025 12:00:00",20.67,1.38,2.44,1485.35
8234,"16-10-2025 12:30:00",20.72,1.38,2.44,1485.52
8235,"16-10-2025 13:00:00",20.69,1.38,2.44,1485.43
8236,"16-10-2025 13:30:00",20.64,1.36,2.41,1485.24
8237,"16-10-2025 14:00:00",20.75,1.36,2.41,1485.59
8238,"16-10-2025 14:30:00",20.93,1.35,2.41,1486.12
8239,"16-10-2025 15:00:00",21.05,1.35,2.41,1486.47
8240,"16-10-2025 15:30:00",21.02,1.35,2.41,1486.38
8241,"16-10-2025 16:00:00",20.99,1.33,2.38,1486.27
8242,"16-10-2025 16:30:00",20.87,1.32,2.35,1485.91
8243,"16-10-2025 17:00:00",20.78,1.32,2.35,1485.64
8244,"16-10-2025 17:30:00",20.72,1.31,2.32,1485.45
8245,"16-10-2025 18:00:00",20.69,1.31,2.32,1485.36
8246,"16-10-2025 18:30:00",20.69,1.29,2.29,1485.34
8247,"16-10-2025 19:00:00",20.67,1.31,2.32,1485.27
8248,"16-10-2025 19:30:00",20.61,1.31,2.32,1485.09
8249,"16-10-2025 20:00:00",20.64,1.31,2.32,1485.18
8250,"16-10-2025 20:30:00",20.78,1.31,2.32,1485.62
8251,"16-10-2025 21:00:00",20.9,1.3,2.32,1485.97
8252,"16-10-2025 21:30:00",21.16,1.3,2.32,1486.76
8253,"16-10-2025 22:00:00",21.34,1.31,2.35,1487.3
8254,"16-10-2025 22:30:00",21.22,1.31,2.35,1486.95
8255,"16-10-2025 23:00:00",20.96,1.3,2.32,1486.15
8256,"16-10-2025 23:30:00",20.69,1.31,2.32,1485.36
8257,"17-10-2025 00:00:00",20.46,1.3,2.29,1484.63
8258,"17-10-2025 00:30:00",20.23,1.29,2.26,1483.9
8259,"17-10-2025 01:00:00",19.99,1.28,2.24,1483.16
8260,"17-10-2025 01:30:00",19.82,1.27,2.21,1482.6
8261,"17-10-2025 02:00:00",19.64,1.27,2.21,1482.06
8262,"17-10-2025 02:30:00",19.49,1.26,2.18,1481.58
8263,"17-10-2025 03:00:00",19.34,1.26,2.18,1481.12
8264,"17-10-2025 03:30:00",19.23,1.26,2.18,1480.75
8265,"17-10-2025 04:00:00",19.11,1.27,2.18,1480.38
8266,"17-10-2025 04:30:00",19.02,1.27,2.18,1480.1
8267,"17-10-2025 05:00:00",18.9,1.27,2.17,1479.73
8268,"17-10-2025 05:30:00",18.84,1.26,2.15,1479.53
8269,"17-10-2025 06:00:00",18.75,1.26,2.15,1479.25
8270,"17-10-2025 06:30:00",18.69,1.26,2.15,1479.06
8271,"17-10-2025 07:00:00",19.14,1.27,2.18,1480.48
8272,"17-10-2025 07:30:00",19.67,1.27,2.21,1482.15
8273,"17-10-2025 08:00:00",20.2,1.29,2.26,1483.81
8274,"17-10-2025 08:30:00",20.64,1.29,2.29,1485.16
8275,"17-10-2025 09:00:00",20.4,1.3,2.29,1484.45
8276,"17-10-2025 09:30:00",20.08,1.29,2.26,1483.45
8277,"17-10-2025 10:00:00",19.84,1.28,2.23,1482.71
8278,"17-10-2025 10:30:00",20.02,1.29,2.26,1483.27
8279,"17-10-2025 11:00:00",20.2,1.29,2.26,1483.81
8280,"17-10-2025 11:30:00",20.28,1.29,2.26,1484.08
8281,"17-10-2025 12:00:00",20.61,1.28,2.27,1485.06
8282,"17-10-2025 12:30:00",21.05,1.28,2.3,1486.39
8283,"17-10-2025 13:00:00",21.25,1.28,2.3,1487
8284,"17-10-2025 13:30:00",21.25,1.28,2.3,1487
8285,"17-10-2025 14:00:00",21.25,1.28,2.3,1487
8286,"17-10-2025 14:30:00",21.16,1.26,2.27,1486.72
8287,"17-10-2025 15:00:00",20.99,1.25,2.24,1486.18
8288,"17-10-2025 15:30:00",20.75,1.26,2.24,1485.48
8289,"17-10-2025 16:00:00",20.67,1.24,2.21,1485.19
8290,"17-10-2025 16:30:00",20.84,1.24,2.21,1485.72
8291,"17-10-2025 17:00:00",20.84,1.24,2.21,1485.72
8292,"17-10-2025 17:30:00",20.78,1.24,2.21,1485.55
8293,"17-10-2025 18:00:00",20.78,1.24,2.21,1485.55
8294,"17-10-2025 18:30:00",20.75,1.24,2.21,1485.46
8295,"17-10-2025 19:00:00",20.75,1.24,2.21,1485.46
8296,"17-10-2025 19:30:00",20.72,1.24,2.21,1485.37
8297,"17-10-2025 20:00:00",20.64,1.24,2.21,1485.11
8298,"17-10-2025 20:30:00",20.49,1.25,2.21,1484.66
8299,"17-10-2025 21:00:00",20.34,1.23,2.18,1484.2
8300,"17-10-2025 21:30:00",20.28,1.24,2.18,1484.02
8301,"17-10-2025 22:00:00",20.17,1.24,2.18,1483.66
8302,"17-10-2025 22:30:00",20.05,1.24,2.18,1483.3
8303,"17-10-2025 23:00:00",19.93,1.25,2.18,1482.94
8304,"17-10-2025 23:30:00",19.82,1.25,2.18,1482.58
8305,"18-10-2025 00:00:00",19.73,1.25,2.18,1482.31
8306,"18-10-2025 00:30:00",19.64,1.25,2.18,1482.04
8307,"18-10-2025 01:00:00",19.58,1.24,2.15,1481.83
8308,"18-10-2025 01:30:00",19.52,1.26,2.18,1481.67
8309,"18-10-2025 02:00:00",19.46,1.24,2.15,1481.47
8310,"18-10-2025 02:30:00",19.4,1.24,2.15,1481.28
8311,"18-10-2025 03:00:00",19.31,1.25,2.15,1481.01
8312,"18-10-2025 03:30:00",19.26,1.25,2.15,1480.82
8313,"18-10-2025 04:00:00",19.26,1.25,2.15,1480.82
8314,"18-10-2025 04:30:00",19.26,1.25,2.15,1480.82
8315,"18-10-2025 05:00:00",19.23,1.26,2.18,1480.75
8316,"18-10-2025 05:30:00",19.2,1.27,2.18,1480.66
8317,"18-10-2025 06:00:00",19.2,1.27,2.18,1480.66
8318,"18-10-2025 06:30:00",19.37,1.26,2.18,1481.21
8319,"18-10-2025 07:00:00",19.7,1.25,2.18,1482.22
8320,"18-10-2025 07:30:00",19.73,1.25,2.18,1482.31
8321,"18-10-2025 08:00:00",19.67,1.25,2.18,1482.13
8322,"18-10-2025 08:30:00",19.58,1.27,2.21,1481.87
8323,"18-10-2025 09:00:00",19.49,1.26,2.18,1481.58
8324,"18-10-2025 09:30:00",19.4,1.24,2.15,1481.28
8325,"18-10-2025 10:00:00",19.34,1.26,2.18,1481.12
8326,"18-10-2025 10:30:00",19.29,1.25,2.15,1480.92
8327,"18-10-2025 11:00:00",19.26,1.25,2.15,1480.82
8328,"18-10-2025 11:30:00",19.23,1.26,2.18,1480.75
8329,"18-10-2025 12:00:00",19.17,1.25,2.15,1480.55
8330,"18-10-2025 12:30:00",19.14,1.25,2.15,1480.46
8331,"18-10-2025 13:00:00",19.11,1.25,2.15,1480.36
8332,"18-10-2025 13:30:00",19.11,1.25,2.15,1480.36
8333,"18-10-2025 14:00:00",19.05,1.25,2.15,1480.18
8334,"18-10-2025 14:30:00",18.99,1.25,2.15,1479.99
8335,"18-10-2025 15:00:00",18.96,1.25,2.15,1479.9
8336,"18-10-2025 15:30:00",18.9,1.26,2.15,1479.71
8337,"18-10-2025 16:00:00",19.02,1.25,2.15,1480.08
8338,"18-10-2025 16:30:00",19.34,1.24,2.15,1481.1
8339,"18-10-2025 17:00:00",19.43,1.24,2.15,1481.38
8340,"18-10-2025 17:30:00",19.4,1.24,2.15,1481.28
8341,"18-10-2025 18:00:00",19.43,1.24,2.15,1481.38
8342,"18-10-2025 18:30:00",19.52,1.26,2.18,1481.67
8343,"18-10-2025 19:00:00",19.55,1.24,2.15,1481.74
8344,"18-10-2025 19:30:00",19.58,1.26,2.18,1481.85
8345,"18-10-2025 20:00:00",19.49,1.24,2.15,1481.56
8346,"18-10-2025 20:30:00",19.37,1.24,2.15,1481.19
8347,"18-10-2025 21:00:00",19.23,1.25,2.15,1480.73
8348,"18-10-2025 21:30:00",19.08,1.25,2.15,1480.27
8349,"18-10-2025 22:00:00",18.99,1.25,2.15,1479.99
8350,"18-10-2025 22:30:00",18.93,1.24,2.12,1479.79
8351,"18-10-2025 23:00:00",18.9,1.24,2.12,1479.69
8352,"18-10-2025 23:30:00",18.81,1.24,2.12,1479.41
8353,"19-10-2025 00:00:00",18.75,1.26,2.15,1479.25
8354,"19-10-2025 00:30:00",18.67,1.25,2.12,1478.94
8355,"19-10-2025 01:00:00",18.61,1.25,2.12,1478.76
8356,"19-10-2025 01:30:00",18.55,1.25,2.12,1478.57
8357,"19-10-2025 02:00:00",18.49,1.25,2.12,1478.38
8358,"19-10-2025 02:30:00",18.46,1.25,2.12,1478.28
8359,"19-10-2025 03:00:00",18.43,1.25,2.12,1478.19
8360,"19-10-2025 03:30:00",18.37,1.24,2.09,1477.98
8361,"19-10-2025 04:00:00",18.31,1.24,2.09,1477.79
8362,"19-10-2025 04:30:00",18.28,1.26,2.12,1477.72
8363,"19-10-2025 05:00:00",18.28,1.24,2.09,1477.7
8364,"19-10-2025 05:30:00",18.25,1.24,2.09,1477.6
8365,"19-10-2025 06:00:00",18.25,1.24,2.09,1477.6
8366,"19-10-2025 06:30:00",18.43,1.23,2.09,1478.17
8367,"19-10-2025 07:00:00",18.72,1.26,2.15,1479.15
8368,"19-10-2025 07:30:00",18.78,1.24,2.12,1479.32
8369,"19-10-2025 08:00:00",18.75,1.26,2.15,1479.25
8370,"19-10-2025 08:30:00",18.72,1.26,2.15,1479.15
8371,"19-10-2025 09:00:00",18.69,1.26,2.15,1479.06
8372,"19-10-2025 09:30:00",18.67,1.25,2.12,1478.94
8373,"19-10-2025 10:00:00",18.67,1.25,2.12,1478.94
8374,"19-10-2025 10:30:00",18.67,1.25,2.12,1478.94
8375,"19-10-2025 11:00:00",18.64,1.25,2.12,1478.85
8376,"19-10-2025 11:30:00",18.67,1.25,2.12,1478.94
8377,"19-10-2025 12:00:00",18.67,1.25,2.12,1478.94
8378,"19-10-2025 12:30:00",18.69,1.24,2.12,1479.04
8379,"19-10-2025 13:00:00",18.75,1.24,2.12,1479.23
8380,"19-10-2025 13:30:00",18.84,1.24,2.12,1479.51
8381,"19-10-2025 14:00:00",18.99,1.24,2.12,1479.97
8382,"19-10-2025 14:30:00",19.11,1.25,2.15,1480.36
8383,"19-10-2025 15:00:00",19.11,1.23,2.12,1480.34
8384,"19-10-2025 15:30:00",18.96,1.25,2.15,1479.9
8385,"19-10-2025 16:00:00",18.81,1.24,2.12,1479.41
8386,"19-10-2025 16:30:00",18.72,1.23,2.09,1479.11
8387,"19-10-2025 17:00:00",18.61,1.23,2.09,1478.74
8388,"19-10-2025 17:30:00",18.49,1.23,2.09,1478.36
8389,"19-10-2025 18:00:00",18.46,1.22,2.06,1478.24
8390,"19-10-2025 18:30:00",18.43,1.22,2.06,1478.15
8391,"19-10-2025 19:00:00",18.46,1.22,2.06,1478.24
8392,"19-10-2025 19:30:00",18.46,1.22,2.06,1478.24
8393,"19-10-2025 20:00:00",18.49,1.23,2.09,1478.36
8394,"19-10-2025 20:30:00",18.52,1.23,2.09,1478.45
8395,"19-10-2025 21:00:00",18.49,1.23,2.09,1478.36
8396,"19-10-2025 21:30:00",18.52,1.21,2.06,1478.43
8397,"19-10-2025 22:00:00",18.55,1.23,2.09,1478.55
8398,"19-10-2025 22:30:00",18.55,1.23,2.09,1478.55
8399,"19-10-2025 23:00:00",18.58,1.23,2.09,1478.64
8400,"19-10-2025 23:30:00",18.58,1.23,2.09,1478.64
8401,"20-10-2025 00:00:00",18.55,1.23,2.09,1478.55
8402,"20-10-2025 00:30:00",18.52,1.23,2.09,1478.45
8403,"20-10-2025 01:00:00",18.49,1.23,2.09,1478.36
8404,"20-10-2025 01:30:00",18.46,1.23,2.09,1478.26
8405,"20-10-2025 02:00:00",18.4,1.22,2.06,1478.06
8406,"20-10-2025 02:30:00",18.37,1.24,2.09,1477.98
8407,"20-10-2025 03:00:00",18.34,1.22,2.06,1477.87
8408,"20-10-2025 03:30:00",18.28,1.24,2.09,1477.7
8409,"20-10-2025 04:00:00",18.25,1.24,2.09,1477.6
8410,"20-10-2025 04:30:00",18.22,1.24,2.09,1477.51
8411,"20-10-2025 05:00:00",18.22,1.24,2.09,1477.51
8412,"20-10-2025 05:30:00",18.16,1.24,2.09,1477.32
8413,"20-10-2025 06:00:00",18.13,1.24,2.09,1477.22
8414,"20-10-2025 06:30:00",18.13,1.22,2.06,1477.2
8415,"20-10-2025 07:00:00",18.13,1.24,2.09,1477.22
8416,"20-10-2025 07:30:00",18.13,1.24,2.09,1477.22
8417,"20-10-2025 08:00:00",18.1,1.24,2.09,1477.12
8418,"20-10-2025 08:30:00",18.1,1.24,2.09,1477.12
8419,"20-10-2025 09:00:00",18.1,1.24,2.09,1477.12
8420,"20-10-2025 09:30:00",18.1,1.24,2.09,1477.12
8421,"20-10-2025 10:00:00",18.16,1.24,2.09,1477.32
8422,"20-10-2025 10:30:00",18.55,1.25,2.12,1478.57
8423,"20-10-2025 11:00:00",18.87,1.26,2.15,1479.62
8424,"20-10-2025 11:30:00",19.05,1.25,2.15,1480.18
8425,"20-10-2025 12:00:00",19.31,1.26,2.18,1481.03
8426,"20-10-2025 12:30:00",19.64,1.27,2.21,1482.06
8427,"20-10-2025 13:00:00",19.9,1.26,2.21,1482.87
8428,"20-10-2025 13:30:00",20.05,1.26,2.21,1483.32
8429,"20-10-2025 14:00:00",19.96,1.28,2.24,1483.07
8430,"20-10-2025 14:30:00",19.87,1.26,2.21,1482.78
8431,"20-10-2025 15:00:00",19.73,1.25,2.18,1482.31
8432,"20-10-2025 15:30:00",19.55,1.26,2.18,1481.76
8433,"20-10-2025 16:00:00",19.4,1.26,2.18,1481.3
8434,"20-10-2025 16:30:00",19.26,1.26,2.18,1480.84
8435,"20-10-2025 17:00:00",19.17,1.25,2.15,1480.55
8436,"20-10-2025 17:30:00",19.2,1.27,2.18,1480.66
8437,"20-10-2025 18:00:00",19.23,1.26,2.18,1480.75
8438,"20-10-2025 18:30:00",19.23,1.25,2.15,1480.73
8439,"20-10-2025 19:00:00",19.34,1.26,2.18,1481.12
8440,"20-10-2025 19:30:00",19.43,1.26,2.18,1481.4
8441,"20-10-2025 20:00:00",19.46,1.26,2.18,1481.49
8442,"20-10-2025 20:30:00",19.37,1.26,2.18,1481.21
8443,"20-10-2025 21:00:00",19.29,1.26,2.18,1480.94
8444,"20-10-2025 21:30:00",19.26,1.26,2.18,1480.84
8445,"20-10-2025 22:00:00",19.23,1.26,2.18,1480.75
8446,"20-10-2025 22:30:00",19.26,1.26,2.18,1480.84
8447,"20-10-2025 23:00:00",19.23,1.26,2.18,1480.75
8448,"20-10-2025 23:30:00",19.2,1.27,2.18,1480.66
8449,"21-10-2025 00:00:00",19.17,1.27,2.18,1480.57
8450,"21-10-2025 00:30:00",19.17,1.27,2.18,1480.57
8451,"21-10-2025 01:00:00",19.14,1.27,2.18,1480.48
8452,"21-10-2025 01:30:00",19.11,1.27,2.18,1480.38
8453,"21-10-2025 02:00:00",19.08,1.27,2.18,1480.29
8454,"21-10-2025 02:30:00",19.05,1.27,2.18,1480.2
8455,"21-10-2025 03:00:00",19.02,1.27,2.18,1480.1
8456,"21-10-2025 03:30:00",18.99,1.27,2.18,1480.01
8457,"21-10-2025 04:00:00",18.99,1.27,2.18,1480.01
8458,"21-10-2025 04:30:00",18.99,1.27,2.18,1480.01
8459,"21-10-2025 05:00:00",18.99,1.27,2.18,1480.01
8460,"21-10-2025 05:30:00",18.99,1.27,2.18,1480.01
8461,"21-10-2025 06:00:00",18.99,1.27,2.18,1480.01
8462,"21-10-2025 06:30:00",18.99,1.27,2.18,1480.01
8463,"21-10-2025 07:00:00",19.02,1.27,2.18,1480.1
8464,"21-10-2025 07:30:00",19.29,1.26,2.18,1480.94
8465,"21-10-2025 08:00:00",19.61,1.29,2.23,1481.98
8466,"21-10-2025 08:30:00",19.84,1.28,2.23,1482.71
8467,"21-10-2025 09:00:00",19.9,1.28,2.23,1482.89
8468,"21-10-2025 09:30:00",20.28,1.29,2.26,1484.08
8469,"21-10-2025 10:00:00",20.78,1.29,2.29,1485.6
8470,"21-10-2025 10:30:00",20.84,1.31,2.32,1485.8
8471,"21-10-2025 11:00:00",20.81,1.31,2.32,1485.71
8472,"21-10-2025 11:30:00",20.87,1.3,2.32,1485.89
8473,"21-10-2025 12:00:00",21.02,1.3,2.32,1486.32
8474,"21-10-2025 12:30:00",21.13,1.3,2.32,1486.67
8475,"21-10-2025 13:00:00",21.25,1.29,2.32,1487.02
8476,"21-10-2025 13:30:00",21.31,1.29,2.32,1487.19
8477,"21-10-2025 14:00:00",21.34,1.29,2.33,1487.28
8478,"21-10-2025 14:30:00",21.37,1.29,2.33,1487.37
8479,"21-10-2025 15:00:00",21.37,1.29,2.33,1487.37
8480,"21-10-2025 15:30:00",21.4,1.29,2.33,1487.45
8481,"21-10-2025 16:00:00",21.42,1.29,2.33,1487.54
8482,"21-10-2025 16:30:00",21.4,1.29,2.33,1487.45
8483,"21-10-2025 17:00:00",21.34,1.28,2.3,1487.26
8484,"21-10-2025 17:30:00",21.28,1.28,2.3,1487.09
8485,"21-10-2025 18:00:00",21.22,1.28,2.3,1486.92
8486,"21-10-2025 18:30:00",21.13,1.26,2.27,1486.64
8487,"21-10-2025 19:00:00",20.99,1.27,2.27,1486.2
8488,"21-10-2025 19:30:00",20.87,1.25,2.24,1485.83
8489,"21-10-2025 20:00:00",20.75,1.26,2.24,1485.48
8490,"21-10-2025 20:30:00",20.58,1.25,2.21,1484.93
8491,"21-10-2025 21:00:00",20.43,1.25,2.21,1484.49
8492,"21-10-2025 21:30:00",20.31,1.27,2.24,1484.15
8493,"21-10-2025 22:00:00",20.23,1.25,2.21,1483.86
8494,"21-10-2025 22:30:00",20.14,1.26,2.21,1483.59
8495,"21-10-2025 23:00:00",19.99,1.24,2.18,1483.12
8496,"21-10-2025 23:30:00",19.84,1.25,2.18,1482.67
8497,"22-10-2025 00:00:00",19.73,1.25,2.18,1482.31
8498,"22-10-2025 00:30:00",19.61,1.25,2.18,1481.94
8499,"22-10-2025 01:00:00",19.46,1.26,2.18,1481.49
8500,"22-10-2025 01:30:00",19.37,1.26,2.18,1481.21
8501,"22-10-2025 02:00:00",19.29,1.25,2.15,1480.92
8502,"22-10-2025 02:30:00",19.23,1.26,2.18,1480.75
8503,"22-10-2025 03:00:00",19.14,1.27,2.18,1480.48
8504,"22-10-2025 03:30:00",19.05,1.25,2.15,1480.18
8505,"22-10-2025 04:00:00",18.99,1.25,2.15,1479.99
8506,"22-10-2025 04:30:00",18.93,1.26,2.15,1479.81
8507,"22-10-2025 05:00:00",18.87,1.26,2.15,1479.62
8508,"22-10-2025 05:30:00",18.84,1.26,2.15,1479.53
8509,"22-10-2025 06:00:00",18.87,1.26,2.15,1479.62
8510,"22-10-2025 06:30:00",19.08,1.25,2.15,1480.27
8511,"22-10-2025 07:00:00",19.31,1.26,2.18,1481.03
8512,"22-10-2025 07:30:00",19.34,1.26,2.18,1481.12
8513,"22-10-2025 08:00:00",19.4,1.28,2.2,1481.32
8514,"22-10-2025 08:30:00",19.4,1.26,2.18,1481.3
8515,"22-10-2025 09:00:00",19.58,1.27,2.21,1481.87
8516,"22-10-2025 09:30:00",19.96,1.28,2.24,1483.07
8517,"22-10-2025 10:00:00",20.2,1.27,2.24,1483.79
8518,"22-10-2025 10:30:00",20.34,1.27,2.24,1484.24
