"Number","Date-Time","Temp(°C)","Salinity(psu)","Conduct(mS/cm)","Velocity(m/sec)"
6782,"16-09-2025 06:30:00",11.75,1.15,1.67,1454.69
6783,"16-09-2025 07:00:00",11.69,1.15,1.67,1454.45
6784,"16-09-2025 07:30:00",11.66,1.13,1.64,1454.31
6785,"16-09-2025 08:00:00",11.75,1.13,1.64,1454.66
6786,"16-09-2025 08:30:00",12.07,1.14,1.67,1455.87
6787,"16-09-2025 09:00:00",12.73,1.13,1.67,1458.31
6788,"16-09-2025 09:30:00",13.69,1.16,1.77,1461.88
6789,"16-09-2025 10:00:00",14.98,1.17,1.83,1466.48
6790,"16-09-2025 10:30:00",15.98,1.18,1.9,1469.96
6791,"16-09-2025 11:00:00",16.55,1.19,1.93,1471.91
6792,"16-09-2025 11:30:00",17.24,1.21,1.99,1474.23
6793,"16-09-2025 12:00:00",17.92,1.23,2.05,1476.51
6794,"16-09-2025 12:30:00",18.07,1.24,2.08,1477.01
6795,"16-09-2025 13:00:00",18.33,1.23,2.08,1477.87
6796,"16-09-2025 13:30:00",18.75,1.26,2.15,1479.23
6797,"16-09-2025 14:00:00",19.16,1.25,2.15,1480.53
6798,"16-09-2025 14:30:00",19.51,1.24,2.15,1481.63
6799,"16-09-2025 15:00:00",19.9,1.23,2.15,1482.81
6800,"16-09-2025 15:30:00",20.13,1.22,2.15,1483.53
6801,"16-09-2025 16:00:00",20.25,1.2,2.12,1483.87
6802,"16-09-2025 16:30:00",20.19,1.17,2.06,1483.65
6803,"16-09-2025 17:00:00",20.1,1.13,2,1483.34
6804,"16-09-2025 17:30:00",20.07,1.12,1.97,1483.23
6805,"16-09-2025 18:00:00",20.01,1.08,1.91,1483.01
6806,"16-09-2025 18:30:00",19.9,1.05,1.85,1482.6
6807,"16-09-2025 19:00:00",19.63,1.02,1.78,1481.75
6808,"16-09-2025 19:30:00",19.31,0.99,1.72,1480.7
6809,"16-09-2025 20:00:00",18.87,0.98,1.69,1479.28
6810,"16-09-2025 20:30:00",18.42,0.95,1.63,1477.83
6811,"16-09-2025 21:00:00",17.98,0.92,1.57,1476.35
6812,"16-09-2025 21:30:00",17.56,0.91,1.54,1474.98
6813,"16-09-2025 22:00:00",17.18,0.88,1.48,1473.66
6814,"16-09-2025 22:30:00",16.85,0.85,1.42,1472.52
6815,"16-09-2025 23:00:00",16.58,0.86,1.41,1471.62
6816,"16-09-2025 23:30:00",16.34,0.84,1.38,1470.79
6817,"17-09-2025 00:00:00",16.13,0.83,1.35,1470.05
6818,"17-09-2025 00:30:00",15.95,0.81,1.32,1469.42
6819,"17-09-2025 01:00:00",15.76,0.8,1.29,1468.78
6820,"17-09-2025 01:30:00",15.61,0.8,1.29,1468.26
6821,"17-09-2025 02:00:00",15.4,0.8,1.29,1467.53
6822,"17-09-2025 02:30:00",15.31,0.78,1.26,1467.19
6823,"17-09-2025 03:00:00",15.19,0.79,1.26,1466.77
6824,"17-09-2025 03:30:00",15.04,0.76,1.22,1466.21
6825,"17-09-2025 04:00:00",14.88,0.76,1.22,1465.67
6826,"17-09-2025 04:30:00",14.76,0.77,1.22,1465.25
6827,"17-09-2025 05:00:00",14.64,0.75,1.19,1464.79
6828,"17-09-2025 05:30:00",14.52,0.75,1.19,1464.36
6829,"17-09-2025 06:00:00",14.55,0.75,1.19,1464.47
6830,"17-09-2025 06:30:00",14.61,0.75,1.19,1464.69
6831,"17-09-2025 07:00:00",14.55,0.75,1.19,1464.47
6832,"17-09-2025 07:30:00",14.24,0.76,1.19,1463.39
6833,"17-09-2025 08:00:00",14.12,0.76,1.19,1462.95
6834,"17-09-2025 08:30:00",14.27,0.76,1.19,1463.5
6835,"17-09-2025 09:00:00",14.79,0.77,1.22,1465.35
6836,"17-09-2025 09:30:00",15.64,0.8,1.29,1468.36
6837,"17-09-2025 10:00:00",16.58,0.8,1.32,1471.55
6838,"17-09-2025 10:30:00",17.56,0.82,1.39,1474.87
6839,"17-09-2025 11:00:00",18.33,0.86,1.48,1477.44
6840,"17-09-2025 11:30:00",18.75,0.85,1.48,1478.76
6841,"17-09-2025 12:00:00",19.16,0.88,1.54,1480.11
6842,"17-09-2025 12:30:00",19.63,0.89,1.57,1481.6
6843,"17-09-2025 13:00:00",19.78,0.87,1.54,1482.04
6844,"17-09-2025 13:30:00",19.93,0.85,1.51,1482.47
6845,"17-09-2025 14:00:00",19.96,0.83,1.48,1482.54
6846,"17-09-2025 14:30:00",19.84,0.83,1.48,1482.18
6847,"17-09-2025 15:00:00",19.49,0.8,1.42,1481.04
6848,"17-09-2025 15:30:00",19.25,0.79,1.39,1480.28
6849,"17-09-2025 16:00:00",18.96,0.79,1.39,1479.35
6850,"17-09-2025 16:30:00",18.63,0.75,1.3,1478.26
6851,"17-09-2025 17:00:00",18.36,0.73,1.27,1477.38
6852,"17-09-2025 17:30:00",18.36,0.71,1.24,1477.36
6853,"17-09-2025 18:00:00",18.22,0.72,1.24,1476.89
6854,"17-09-2025 18:30:00",17.77,0.69,1.19,1475.41
6855,"17-09-2025 19:00:00",17.35,0.7,1.19,1474.04
6856,"17-09-2025 19:30:00",17,0.69,1.16,1472.83
6857,"17-09-2025 20:00:00",16.7,0.67,1.13,1471.81
6858,"17-09-2025 20:30:00",16.55,0.68,1.13,1471.31
6859,"17-09-2025 21:00:00",16.46,0.66,1.1,1470.98
6860,"17-09-2025 21:30:00",16.37,0.66,1.1,1470.68
6861,"17-09-2025 22:00:00",16.22,0.64,1.07,1470.15
6862,"17-09-2025 22:30:00",15.98,0.63,1.04,1469.31
6863,"17-09-2025 23:00:00",15.79,0.61,1.01,1468.66
6864,"17-09-2025 23:30:00",15.61,0.61,1.01,1468.04
6865,"18-09-2025 00:00:00",15.37,0.6,0.98,1467.18
6866,"18-09-2025 00:30:00",15.16,0.58,0.95,1466.42
6867,"18-09-2025 01:00:00",14.98,0.59,0.95,1465.78
6868,"18-09-2025 01:30:00",14.85,0.59,0.95,1465.36
6869,"18-09-2025 02:00:00",14.79,0.57,0.92,1465.12
6870,"18-09-2025 02:30:00",14.67,0.57,0.92,1464.69
6871,"18-09-2025 03:00:00",14.49,0.55,0.88,1464.02
6872,"18-09-2025 03:30:00",14.4,0.55,0.88,1463.69
6873,"18-09-2025 04:00:00",14.33,0.56,0.88,1463.47
6874,"18-09-2025 04:30:00",14.24,0.54,0.85,1463.12
6875,"18-09-2025 05:00:00",14.15,0.52,0.82,1462.77
6876,"18-09-2025 05:30:00",14.09,0.54,0.85,1462.58
6877,"18-09-2025 06:00:00",14.03,0.54,0.85,1462.36
6878,"18-09-2025 06:30:00",14.03,0.52,0.82,1462.33
6879,"18-09-2025 07:00:00",13.97,0.52,0.82,1462.11
6880,"18-09-2025 07:30:00",13.94,0.5,0.79,1461.98
6881,"18-09-2025 08:00:00",14.03,0.52,0.82,1462.33
6882,"18-09-2025 08:30:00",14.24,0.52,0.82,1463.1
6883,"18-09-2025 09:00:00",14.7,0.53,0.85,1464.75
6884,"18-09-2025 09:30:00",15.07,0.53,0.85,1466.03
6885,"18-09-2025 10:00:00",15.49,0.54,0.88,1467.53
6886,"18-09-2025 10:30:00",15.92,0.55,0.92,1469.01
6887,"18-09-2025 11:00:00",16.25,0.57,0.95,1470.16
6888,"18-09-2025 11:30:00",16.52,0.56,0.95,1471.08
6889,"18-09-2025 12:00:00",16.76,0.58,0.98,1471.9
6890,"18-09-2025 12:30:00",17.03,0.58,0.98,1472.8
6891,"18-09-2025 13:00:00",17.24,0.57,0.98,1473.5
6892,"18-09-2025 13:30:00",17.5,0.55,0.95,1474.36
6893,"18-09-2025 14:00:00",17.59,0.55,0.95,1474.65
6894,"18-09-2025 14:30:00",17.68,0.55,0.95,1474.95
6895,"18-09-2025 15:00:00",17.68,0.55,0.95,1474.95
6896,"18-09-2025 15:30:00",17.71,0.53,0.92,1475.02
6897,"18-09-2025 16:00:00",17.71,0.53,0.92,1475.02
6898,"18-09-2025 16:30:00",17.53,0.51,0.88,1474.42
6899,"18-09-2025 17:00:00",17.32,0.52,0.88,1473.73
6900,"18-09-2025 17:30:00",17.18,0.48,0.82,1473.19
6901,"18-09-2025 18:00:00",17.03,0.48,0.82,1472.69
6902,"18-09-2025 18:30:00",16.82,0.49,0.82,1471.99
6903,"18-09-2025 19:00:00",16.64,0.47,0.79,1471.37
6904,"18-09-2025 19:30:00",16.4,0.47,0.79,1470.56
6905,"18-09-2025 20:00:00",16.13,0.46,0.76,1469.62
6906,"18-09-2025 20:30:00",15.85,0.44,0.73,1468.67
6907,"18-09-2025 21:00:00",15.64,0.44,0.73,1467.94
6908,"18-09-2025 21:30:00",15.4,0.45,0.73,1467.1
6909,"18-09-2025 22:00:00",15.16,0.43,0.7,1466.24
6910,"18-09-2025 22:30:00",14.95,0.41,0.67,1465.47
6911,"18-09-2025 23:00:00",14.76,0.41,0.67,1464.83
6912,"18-09-2025 23:30:00",14.61,0.4,0.64,1464.27
6913,"19-09-2025 00:00:00",14.55,0.42,0.67,1464.07
6914,"19-09-2025 00:30:00",14.49,0.4,0.64,1463.83
6915,"19-09-2025 01:00:00",14.4,0.4,0.64,1463.51
6916,"19-09-2025 01:30:00",14.24,0.4,0.64,1462.96
6917,"19-09-2025 02:00:00",14,0.4,0.64,1462.08
6918,"19-09-2025 02:30:00",13.84,0.4,0.64,1461.53
6919,"19-09-2025 03:00:00",13.72,0.4,0.64,1461.08
6920,"19-09-2025 03:30:00",13.69,0.39,0.61,1460.95
6921,"19-09-2025 04:00:00",13.66,0.39,0.61,1460.84
6922,"19-09-2025 04:30:00",13.53,0.39,0.61,1460.39
6923,"19-09-2025 05:00:00",13.41,0.39,0.61,1459.94
6924,"19-09-2025 05:30:00",13.29,0.39,0.61,1459.49
6925,"19-09-2025 06:00:00",13.19,0.39,0.61,1459.15
6926,"19-09-2025 06:30:00",13.1,0.39,0.61,1458.8
6927,"19-09-2025 07:00:00",13.01,0.39,0.61,1458.46
6928,"19-09-2025 07:30:00",13.04,0.37,0.58,1458.55
6929,"19-09-2025 08:00:00",13.22,0.39,0.61,1459.26
6930,"19-09-2025 08:30:00",13.53,0.41,0.64,1460.41
6931,"19-09-2025 09:00:00",14.09,0.4,0.64,1462.41
6932,"19-09-2025 09:30:00",14.95,0.41,0.67,1465.47
6933,"19-09-2025 10:00:00",18.25,0.47,0.82,1476.7
6934,"19-09-2025 10:30:00",19.31,0.48,0.85,1480.11
6935,"19-09-2025 11:00:00",19.96,0.47,0.85,1482.13
6936,"19-09-2025 11:30:00",20.45,0.46,0.85,1483.66
6937,"19-09-2025 12:00:00",21.27,0.44,0.82,1486.12
6938,"19-09-2025 12:30:00",20.66,0.43,0.79,1484.25
6939,"19-09-2025 13:00:00",20.22,0.4,0.73,1482.87
6940,"19-09-2025 13:30:00",19.98,0.38,0.7,1482.12
6941,"19-09-2025 14:00:00",19.84,0.37,0.67,1481.65
6942,"19-09-2025 14:30:00",19.72,0.35,0.64,1481.26
6943,"19-09-2025 15:00:00",19.63,0.33,0.61,1480.97
6944,"19-09-2025 15:30:00",19.96,0.35,0.64,1481.99
6945,"19-09-2025 16:00:00",20.42,0.35,0.64,1483.44
6946,"19-09-2025 16:30:00",20.69,0.33,0.61,1484.23
6947,"19-09-2025 17:00:00",20.66,0.31,0.58,1484.12
6948,"19-09-2025 17:30:00",20.69,0.29,0.55,1484.19
6949,"19-09-2025 18:00:00",20.89,0.29,0.55,1484.81
6950,"19-09-2025 18:30:00",21.04,0.29,0.55,1485.25
6951,"19-09-2025 19:00:00",20.95,0.28,0.52,1484.97
6952,"19-09-2025 19:30:00",20.8,0.26,0.49,1484.51
6953,"19-09-2025 20:00:00",20.89,0.26,0.49,1484.78
6954,"19-09-2025 20:30:00",20.98,0.26,0.49,1485.04
6955,"19-09-2025 21:00:00",20.8,0.23,0.43,1484.47
6956,"19-09-2025 21:30:00",20.39,0.23,0.43,1483.22
6957,"19-09-2025 22:00:00",20.13,0.21,0.4,1482.39
6958,"19-09-2025 22:30:00",20.39,0.18,0.34,1483.17
6959,"19-09-2025 23:00:00",20.48,0.16,0.31,1483.42
6960,"19-09-2025 23:30:00",20.48,0.16,0.31,1483.42
6961,"20-09-2025 00:00:00",20.51,0.13,0.25,1483.47
6962,"20-09-2025 00:30:00",20.51,0.13,0.25,1483.47
6963,"20-09-2025 01:00:00",20.51,0.12,0.22,1483.45
6964,"20-09-2025 01:30:00",20.51,0.1,0.19,1483.44
6965,"20-09-2025 02:00:00",20.51,0.09,0.16,1483.42
6966,"20-09-2025 02:30:00",20.48,0.07,0.13,1483.31
6967,"20-09-2025 03:00:00",20.45,0.07,0.13,1483.22
6968,"20-09-2025 03:30:00",20.42,0.07,0.13,1483.13
6969,"20-09-2025 04:00:00",20.39,0.06,0.1,1483.02
6970,"20-09-2025 04:30:00",20.37,0.04,0.07,1482.92
6971,"20-09-2025 05:00:00",20.31,0.04,0.07,1482.74
6972,"20-09-2025 05:30:00",20.28,0.03,0.04,1482.63
6973,"20-09-2025 06:00:00",20.22,0.01,0.01,1482.43
6974,"20-09-2025 06:30:00",20.19,0.01,0.01,1482.34
6975,"20-09-2025 07:00:00",20.13,0.01,0,1482.16
6976,"20-09-2025 07:30:00",20.1,0.01,0,1482.07
6977,"20-09-2025 08:00:00",20.07,0.01,0,1481.97
6978,"20-09-2025 08:30:00",20.04,0.01,0.01,1481.89
6979,"20-09-2025 09:00:00",20.07,0.01,0.01,1481.98
6980,"20-09-2025 09:30:00",20.07,0.01,0,1481.97
6981,"20-09-2025 10:00:00",20.1,0.01,0,1482.07
6982,"20-09-2025 10:30:00",20.16,0.01,0,1482.25
6983,"20-09-2025 11:00:00",20.19,0.01,0,1482.34
6984,"20-09-2025 11:30:00",20.22,0.01,0,1482.43
6985,"20-09-2025 12:00:00",20.28,0.01,0,1482.61
6986,"20-09-2025 12:30:00",20.34,0.01,0,1482.79
6987,"20-09-2025 13:00:00",20.39,0.01,0,1482.97
6988,"20-09-2025 13:30:00",20.48,0.01,0,1483.24
6989,"20-09-2025 14:00:00",20.54,0.01,0,1483.42
6990,"20-09-2025 14:30:00",20.63,0.01,0,1483.69
6991,"20-09-2025 15:00:00",20.72,0.01,0,1483.96
6992,"20-09-2025 15:30:00",20.8,0.01,0,1484.23
6993,"20-09-2025 16:00:00",20.86,0.01,0,1484.41
6994,"20-09-2025 16:30:00",20.95,0.01,0,1484.67
6995,"20-09-2025 17:00:00",21.01,0.01,0,1484.85
6996,"20-09-2025 17:30:00",21.1,0.01,0,1485.12
6997,"20-09-2025 18:00:00",21.15,0.01,0,1485.29
6998,"20-09-2025 18:30:00",21.21,0.01,0,1485.47
6999,"20-09-2025 19:00:00",21.24,0.01,0,1485.56
7000,"20-09-2025 19:30:00",21.27,0.01,0,1485.64
7001,"20-09-2025 20:00:00",21.27,0.01,0,1485.64
7002,"20-09-2025 20:30:00",21.3,0.01,0,1485.73
7003,"20-09-2025 21:00:00",21.3,0.01,0,1485.73
7004,"20-09-2025 21:30:00",21.3,0.01,0,1485.73
7005,"20-09-2025 22:00:00",21.3,0.01,0,1485.73
7006,"20-09-2025 22:30:00",21.3,0.01,0,1485.73
7007,"20-09-2025 23:00:00",21.3,0.01,0,1485.73
7008,"20-09-2025 23:30:00",21.3,0.01,0,1485.73
7009,"21-09-2025 00:00:00",21.27,0.01,0,1485.64
7010,"21-09-2025 00:30:00",21.24,0.01,0,1485.56
7011,"21-09-2025 01:00:00",21.21,0.01,0,1485.47
7012,"21-09-2025 01:30:00",21.18,0.01,0,1485.38
7013,"21-09-2025 02:00:00",21.15,0.01,0,1485.29
7014,"21-09-2025 02:30:00",21.1,0.01,0,1485.12
7015,"21-09-2025 03:00:00",21.07,0.01,0,1485.03
7016,"21-09-2025 03:30:00",21.01,0.01,0,1484.85
7017,"21-09-2025 04:00:00",20.98,0.01,0,1484.76
7018,"21-09-2025 04:30:00",20.95,0.01,0,1484.67
7019,"21-09-2025 05:00:00",20.92,0.01,0,1484.58
7020,"21-09-2025 05:30:00",20.89,0.01,0,1484.49
7021,"21-09-2025 06:00:00",20.86,0.01,0,1484.41
7022,"21-09-2025 06:30:00",20.83,0.01,0,1484.32
7023,"21-09-2025 07:00:00",20.8,0.01,0,1484.23
7024,"21-09-2025 07:30:00",20.77,0.01,0,1484.14
7025,"21-09-2025 08:00:00",20.77,0.01,0,1484.14
7026,"21-09-2025 08:30:00",20.75,0.01,0,1484.05
7027,"21-09-2025 09:00:00",20.77,0.01,0,1484.14
7028,"21-09-2025 09:30:00",20.77,0.01,0,1484.14
7029,"21-09-2025 10:00:00",20.77,0.01,0,1484.14
7030,"21-09-2025 10:30:00",20.8,0.01,0,1484.23
7031,"21-09-2025 11:00:00",20.8,0.01,0,1484.23
7032,"21-09-2025 11:30:00",20.8,0.01,0,1484.23
7033,"21-09-2025 12:00:00",20.8,0.01,0,1484.23
7034,"21-09-2025 12:30:00",20.83,0.01,0,1484.32
7035,"21-09-2025 13:00:00",20.86,0.01,0,1484.41
7036,"21-09-2025 13:30:00",20.89,0.01,0,1484.49
7037,"21-09-2025 14:00:00",20.92,0.01,0,1484.58
7038,"21-09-2025 14:30:00",20.92,0.01,0,1484.58
7039,"21-09-2025 15:00:00",20.92,0.01,0,1484.58
7040,"21-09-2025 15:30:00",20.92,0.01,0,1484.58
7041,"21-09-2025 16:00:00",20.89,0.01,0,1484.49
7042,"21-09-2025 16:30:00",20.89,0.01,0,1484.49
7043,"21-09-2025 17:00:00",20.95,0.01,0,1484.67
7044,"21-09-2025 17:30:00",21.01,0.01,0,1484.85
7045,"21-09-2025 18:00:00",21.01,0.01,0,1484.85
7046,"21-09-2025 18:30:00",20.92,0.01,0,1484.58
7047,"21-09-2025 19:00:00",20.86,0.01,0,1484.41
7048,"21-09-2025 19:30:00",20.77,0.01,0,1484.14
7049,"21-09-2025 20:00:00",20.77,0.01,0,1484.14
7050,"21-09-2025 20:30:00",20.51,0.01,0,1483.33
7051,"21-09-2025 21:00:00",20.1,0.01,0,1482.07
7052,"21-09-2025 21:30:00",19.84,0.01,0,1481.24
7053,"21-09-2025 22:00:00",19.98,0.01,0,1481.7
7054,"21-09-2025 22:30:00",20.16,0.01,0,1482.25
7055,"21-09-2025 23:00:00",20.28,0.01,0,1482.61
7056,"21-09-2025 23:30:00",20.34,0.01,0,1482.79
7057,"22-09-2025 00:00:00",20.37,0.01,0,1482.88
7058,"22-09-2025 00:30:00",20.34,0.01,0,1482.79
7059,"22-09-2025 01:00:00",20.31,0.01,0,1482.7
7060,"22-09-2025 01:30:00",20.28,0.01,0,1482.61
7061,"22-09-2025 02:00:00",20.22,0.01,0,1482.43
7062,"22-09-2025 02:30:00",20.16,0.01,0,1482.25
7063,"22-09-2025 03:00:00",20.13,0.01,0.01,1482.16
7064,"22-09-2025 03:30:00",20.16,0.01,0,1482.25
7065,"22-09-2025 04:00:00",20.19,0.01,0,1482.34
7066,"22-09-2025 04:30:00",20.19,0.01,0,1482.34
7067,"22-09-2025 05:00:00",20.19,0.01,0,1482.34
7068,"22-09-2025 05:30:00",19.49,0.01,0,1480.14
7069,"22-09-2025 06:00:00",18.72,0.01,0,1477.7
7070,"22-09-2025 06:30:00",18.45,0.01,0,1476.84
7071,"22-09-2025 07:00:00",18.31,0.01,0,1476.36
7072,"22-09-2025 07:30:00",18.19,0.01,0,1475.98
7073,"22-09-2025 08:00:00",18.19,0.01,0,1475.98
7074,"22-09-2025 08:30:00",18.19,0.01,0,1475.98
7075,"22-09-2025 09:00:00",18.19,0.01,0,1475.98
7076,"22-09-2025 09:30:00",18.25,0.01,0,1476.17
7077,"22-09-2025 10:00:00",18.31,0.01,0,1476.36
7078,"22-09-2025 10:30:00",18.33,0.01,0,1476.46
7079,"22-09-2025 11:00:00",18.36,0.01,0,1476.55
7080,"22-09-2025 11:30:00",18.45,0.01,0,1476.84
7081,"22-09-2025 12:00:00",18.57,0.01,0,1477.22
7082,"22-09-2025 12:30:00",18.69,0.01,0,1477.6
7083,"22-09-2025 13:00:00",18.84,0.01,0,1478.08
7084,"22-09-2025 13:30:00",19.01,0.01,0,1478.64
7085,"22-09-2025 14:00:00",32.35,1.15,2.59,1515.88
7086,"22-09-2025 14:30:00",28.6,0.78,1.67,1506.62
7087,"22-09-2025 15:00:00",26.11,0.7,1.44,1500.13
7088,"22-09-2025 15:30:00",24.26,0.65,1.28,1495.02
7089,"22-09-2025 16:00:00",22.99,0.6,1.16,1491.36
7090,"22-09-2025 16:30:00",22.09,0.56,1.07,1488.69
7091,"22-09-2025 17:00:00",21.47,0.52,0.98,1486.83
7092,"22-09-2025 17:30:00",21.07,0.51,0.95,1485.58
7093,"22-09-2025 18:00:00",20.77,0.49,0.92,1484.68
7094,"22-09-2025 18:30:00",20.54,0.48,0.88,1483.95
7095,"22-09-2025 19:00:00",20.31,0.43,0.79,1483.18
7096,"22-09-2025 19:30:00",20.34,0.4,0.73,1483.23
7097,"22-09-2025 20:00:00",20.31,0.38,0.7,1483.12
7098,"22-09-2025 20:30:00",20.22,0.38,0.7,1482.85
7099,"22-09-2025 21:00:00",20.13,0.38,0.7,1482.58
7100,"22-09-2025 21:30:00",20.01,0.38,0.7,1482.21
7101,"22-09-2025 22:00:00",19.93,0.37,0.67,1481.92
7102,"22-09-2025 22:30:00",19.81,0.37,0.67,1481.56
7103,"22-09-2025 23:00:00",19.75,0.38,0.7,1481.39
7104,"22-09-2025 23:30:00",19.63,0.39,0.7,1481.03
7105,"23-09-2025 00:00:00",19.51,0.4,0.73,1480.68
7106,"23-09-2025 00:30:00",19.43,0.4,0.73,1480.4
7107,"23-09-2025 01:00:00",19.31,0.39,0.7,1480.01
7108,"23-09-2025 01:30:00",19.22,0.39,0.7,1479.73
7109,"23-09-2025 02:00:00",19.1,0.39,0.7,1479.36
7110,"23-09-2025 02:30:00",19.01,0.41,0.73,1479.1
7111,"23-09-2025 03:00:00",18.96,0.41,0.73,1478.91
7112,"23-09-2025 03:30:00",18.84,0.39,0.7,1478.52
7113,"23-09-2025 04:00:00",18.78,0.41,0.73,1478.35
7114,"23-09-2025 04:30:00",18.72,0.39,0.7,1478.14
7115,"23-09-2025 05:00:00",18.63,0.39,0.7,1477.86
7116,"23-09-2025 05:30:00",18.57,0.41,0.73,1477.69
7117,"23-09-2025 06:00:00",18.48,0.4,0.7,1477.38
7118,"23-09-2025 06:30:00",18.45,0.4,0.7,1477.29
7119,"23-09-2025 07:00:00",18.51,0.4,0.7,1477.48
7120,"23-09-2025 07:30:00",22.52,0.01,0.01,1489.36
7121,"23-09-2025 08:00:00",19.72,0.01,0,1480.88
7122,"23-09-2025 08:30:00",19.72,0.01,0,1480.88
7123,"23-09-2025 09:00:00",19.87,0.01,0,1481.34
7124,"23-09-2025 09:30:00",20.07,0.01,0,1481.97
7125,"23-09-2025 10:00:00",20.34,0.01,0,1482.79
7126,"23-09-2025 10:30:00",20.6,0.01,0,1483.6
7127,"23-09-2025 11:00:00",20.89,0.01,0,1484.49
7128,"23-09-2025 11:30:00",21.18,0.01,0.01,1485.38
7129,"23-09-2025 12:00:00",21.45,0.01,0,1486.17
7130,"23-09-2025 12:30:00",21.65,0.01,0,1486.78
7131,"23-09-2025 13:00:00",21.85,0.01,0,1487.39
7132,"23-09-2025 13:30:00",22.06,0.01,0,1487.99
7133,"23-09-2025 14:00:00",22.23,0.01,0,1488.51
7134,"23-09-2025 14:30:00",22.43,0.01,0,1489.1
7135,"23-09-2025 15:00:00",22.78,0.01,0,1490.12
7136,"23-09-2025 15:30:00",23.19,0.01,0,1491.29
7137,"23-09-2025 16:00:00",23.62,0.01,0,1492.53
7138,"23-09-2025 16:30:00",24,0.01,0,1493.6
7139,"23-09-2025 17:00:00",24.49,0.01,0,1494.98
7140,"23-09-2025 17:30:00",24.75,0.01,0,1495.7
7141,"23-09-2025 18:00:00",24.87,0.01,0.01,1496.02
7142,"23-09-2025 18:30:00",24.81,0.01,0,1495.86
7143,"23-09-2025 19:00:00",24.72,0.01,0,1495.62
7144,"23-09-2025 19:30:00",24.58,0.01,0,1495.22
7145,"23-09-2025 20:00:00",24.43,0.01,0,1494.81
7146,"23-09-2025 20:30:00",24.26,0.01,0,1494.33
7147,"23-09-2025 21:00:00",24.15,0.01,0,1494.01
7148,"23-09-2025 21:30:00",23.88,0.01,0,1493.27
7149,"23-09-2025 22:00:00",23.57,0.01,0,1492.37
7150,"23-09-2025 22:30:00",23.28,0.01,0,1491.54
7151,"23-09-2025 23:00:00",22.99,0.01,0,1490.71
7152,"23-09-2025 23:30:00",22.73,0.01,0,1489.95
7153,"24-09-2025 00:00:00",22.46,0.01,0,1489.19
7154,"24-09-2025 00:30:00",22.2,0.01,0,1488.42
7155,"24-09-2025 01:00:00",21.97,0.01,0,1487.73
7156,"24-09-2025 01:30:00",21.77,0.01,0,1487.13
7157,"24-09-2025 02:00:00",21.56,0.01,0,1486.52
7158,"24-09-2025 02:30:00",21.39,0.01,0,1486
7159,"24-09-2025 03:00:00",21.21,0.01,0,1485.47
7160,"24-09-2025 03:30:00",21.1,0.01,0,1485.12
7161,"24-09-2025 04:00:00",20.95,0.01,0.01,1484.68
7162,"24-09-2025 04:30:00",20.83,0.01,0,1484.32
7163,"24-09-2025 05:00:00",20.72,0.01,0,1483.96
7164,"24-09-2025 05:30:00",20.57,0.01,0,1483.51
7165,"24-09-2025 06:00:00",20.48,0.01,0,1483.24
7166,"24-09-2025 06:30:00",20.37,0.01,0,1482.88
7167,"24-09-2025 07:00:00",20.25,0.01,0,1482.52
7168,"24-09-2025 07:30:00",20.16,0.01,0,1482.25
7169,"24-09-2025 08:00:00",20.13,0.01,0,1482.16
7170,"24-09-2025 08:30:00",20.16,0.01,0,1482.25
7171,"24-09-2025 09:00:00",19.9,0.01,0,1481.43
7172,"24-09-2025 09:30:00",20.25,0.01,0,1482.52
7173,"24-09-2025 10:00:00",20.31,0.01,0,1482.7
7174,"24-09-2025 10:30:00",20.42,0.01,0,1483.06
7175,"24-09-2025 11:00:00",20.77,0.01,0,1484.14
7176,"24-09-2025 11:30:00",21.24,0.01,0,1485.56
7177,"24-09-2025 12:00:00",21.56,0.01,0,1486.52
7178,"24-09-2025 12:30:00",23.33,0.01,0,1491.71
7179,"24-09-2025 13:00:00",24.15,0.01,0,1494.01
7180,"24-09-2025 13:30:00",23.57,0.01,0,1492.37
7181,"24-09-2025 14:00:00",22.67,0.01,0,1489.78
7182,"24-09-2025 14:30:00",22.17,0.01,0,1488.34
7183,"24-09-2025 15:00:00",21.77,0.01,0,1487.13
7184,"24-09-2025 15:30:00",21.56,0.01,0,1486.52
7185,"24-09-2025 16:00:00",21.42,0.01,0,1486.08
7186,"24-09-2025 16:30:00",21.33,0.01,0,1485.82
7187,"24-09-2025 17:00:00",21.24,0.01,0,1485.56
7188,"24-09-2025 17:30:00",21.24,0.01,0,1485.56
7189,"24-09-2025 18:00:00",21.45,0.01,0,1486.17
7190,"24-09-2025 18:30:00",21.65,0.01,0.01,1486.78
7191,"24-09-2025 19:00:00",21.77,0.01,0,1487.13
7192,"24-09-2025 19:30:00",21.8,0.01,0,1487.22
7193,"24-09-2025 20:00:00",21.77,0.01,0,1487.13
7194,"24-09-2025 20:30:00",21.74,0.01,0,1487.04
7195,"24-09-2025 21:00:00",21.68,0.01,0,1486.87
7196,"24-09-2025 21:30:00",21.62,0.01,0,1486.69
7197,"24-09-2025 22:00:00",21.5,0.01,0,1486.35
7198,"24-09-2025 22:30:00",21.36,0.01,0,1485.91
7199,"24-09-2025 23:00:00",21.15,0.01,0,1485.29
7200,"24-09-2025 23:30:00",20.95,0.01,0,1484.67
7201,"25-09-2025 00:00:00",20.72,0.01,0,1483.96
7202,"25-09-2025 00:30:00",20.45,0.01,0,1483.15
