"Number","Date-Time","Temp(°C)","Salinity(psu)","Conduct(mS/cm)","Velocity(m/sec)"
8423,"20-10-2025 11:00:00",12.06,24.82,29.38,1484.65
8424,"20-10-2025 11:30:00",12.06,26.05,30.7,1486.15
8425,"20-10-2025 12:00:00",11.97,25.86,30.42,1485.58
8426,"20-10-2025 12:30:00",12,25.7,30.27,1485.5
8427,"20-10-2025 13:00:00",12.16,25.55,30.23,1485.87
8428,"20-10-2025 13:30:00",12.16,25.94,30.65,1486.35
8429,"20-10-2025 14:00:00",12.19,25.97,30.7,1486.49
8430,"20-10-2025 14:30:00",12.09,25.52,30.15,1485.61
8431,"20-10-2025 15:00:00",12.19,25.32,30,1485.7
8432,"20-10-2025 15:30:00",12.28,25.39,30.15,1486.12
8433,"20-10-2025 16:00:00",12.22,25.34,30.05,1485.84
8434,"20-10-2025 16:30:00",12.31,25.4,30.18,1486.23
8435,"20-10-2025 17:00:00",12.19,26.04,30.78,1486.57
8436,"20-10-2025 17:30:00",12.09,25.38,30,1485.44
8437,"20-10-2025 18:00:00",11.97,25.51,30.05,1485.16
8438,"20-10-2025 18:30:00",11.94,25.46,29.97,1484.99
8439,"20-10-2025 19:00:00",12,25.25,29.8,1484.96
8440,"20-10-2025 19:30:00",11.97,25.02,29.53,1484.56
8441,"20-10-2025 20:00:00",11.9,24.29,28.7,1483.45
8442,"20-10-2025 20:30:00",11.84,23.87,28.2,1482.71
8443,"20-10-2025 21:00:00",12.03,25.02,29.58,1484.79
8444,"20-10-2025 21:30:00",12.03,25.37,29.95,1485.21
8445,"20-10-2025 22:00:00",12.06,23.98,28.48,1483.64
8446,"20-10-2025 22:30:00",12.06,25.52,30.13,1485.5
8447,"20-10-2025 23:00:00",12.06,25.56,30.18,1485.55
8448,"20-10-2025 23:30:00",12.19,25.15,29.83,1485.5
8449,"21-10-2025 00:00:00",12.25,25.72,30.48,1486.4
8450,"21-10-2025 00:30:00",12.28,25.37,30.13,1486.09
8451,"21-10-2025 01:00:00",12.25,25.44,30.18,1486.06
8452,"21-10-2025 01:30:00",12.34,25.77,30.6,1486.79
8453,"21-10-2025 02:00:00",12.28,25.97,30.78,1486.82
8454,"21-10-2025 02:30:00",12.19,24.6,29.23,1484.83
8455,"21-10-2025 03:00:00",12.19,25.71,30.43,1486.18
8456,"21-10-2025 03:30:00",12.16,26.15,30.87,1486.6
8457,"21-10-2025 04:00:00",11.87,25.24,29.7,1484.5
8458,"21-10-2025 04:30:00",11.87,25.87,30.37,1485.27
8459,"21-10-2025 05:00:00",11.94,25.93,30.47,1485.55
8460,"21-10-2025 05:30:00",11.97,26.09,30.67,1485.87
8461,"21-10-2025 06:00:00",12,26.09,30.7,1485.98
8462,"21-10-2025 06:30:00",12.03,26.17,30.8,1486.18
8463,"21-10-2025 07:00:00",12.03,26.12,30.75,1486.12
8464,"21-10-2025 07:30:00",12,25.7,30.27,1485.5
8465,"21-10-2025 08:00:00",12.06,25.58,30.2,1485.58
8466,"21-10-2025 08:30:00",12.16,26.03,30.75,1486.46
8467,"21-10-2025 09:00:00",12.19,25.94,30.68,1486.46
8468,"21-10-2025 09:30:00",12.25,23.87,28.48,1484.16
8469,"21-10-2025 10:00:00",12.28,25.05,29.78,1485.7
8470,"21-10-2025 10:30:00",12.25,26.2,31,1486.99
8471,"21-10-2025 11:00:00",12.22,26.43,31.22,1487.16
8472,"21-10-2025 11:30:00",12.28,26.32,31.15,1487.25
8473,"21-10-2025 12:00:00",12.25,25.99,30.78,1486.74
8474,"21-10-2025 12:30:00",12.22,26.36,31.15,1487.08
8475,"21-10-2025 13:00:00",12.22,26.32,31.1,1487.02
8476,"21-10-2025 13:30:00",12.25,26.16,30.95,1486.94
8477,"21-10-2025 14:00:00",12.31,25.35,30.13,1486.18
8478,"21-10-2025 14:30:00",12.34,26.56,31.45,1487.75
8479,"21-10-2025 15:00:00",12.34,26.23,31.1,1487.36
8480,"21-10-2025 15:30:00",12.28,26.3,31.13,1487.22
8481,"21-10-2025 16:00:00",12.25,26.55,31.37,1487.42
8482,"21-10-2025 16:30:00",12.28,26.62,31.47,1487.61
8483,"21-10-2025 17:00:00",12.28,26.69,31.55,1487.7
8484,"21-10-2025 17:30:00",12.28,26.72,31.57,1487.72
8485,"21-10-2025 18:00:00",12.25,26.57,31.4,1487.44
8486,"21-10-2025 18:30:00",12.12,25.98,30.67,1486.29
8487,"21-10-2025 19:00:00",12.19,26.78,31.57,1487.48
8488,"21-10-2025 19:30:00",12.19,26.59,31.37,1487.25
8489,"21-10-2025 20:00:00",12.25,25.99,30.78,1486.74
8490,"21-10-2025 20:30:00",12.25,25.99,30.78,1486.74
8491,"21-10-2025 21:00:00",12.28,26.48,31.32,1487.44
8492,"21-10-2025 21:30:00",12.31,25.95,30.78,1486.91
8493,"21-10-2025 22:00:00",12.31,26.28,31.13,1487.3
8494,"21-10-2025 22:30:00",12.28,25.44,30.2,1486.18
8495,"21-10-2025 23:00:00",12.22,25.46,30.18,1485.98
8496,"21-10-2025 23:30:00",12.22,25.55,30.28,1486.09
8497,"22-10-2025 00:00:00",12.22,25.97,30.73,1486.6
8498,"22-10-2025 00:30:00",12.22,25.74,30.48,1486.32
8499,"22-10-2025 01:00:00",12.25,26.06,30.85,1486.82
8500,"22-10-2025 01:30:00",12.25,25.95,30.73,1486.68
8501,"22-10-2025 02:00:00",12.22,26.27,31.05,1486.97
8502,"22-10-2025 02:30:00",12.25,26.3,31.1,1487.11
8503,"22-10-2025 03:00:00",12.25,26.09,30.88,1486.85
8504,"22-10-2025 03:30:00",12.16,25.87,30.58,1486.26
8505,"22-10-2025 04:00:00",12.09,25.8,30.45,1485.95
8506,"22-10-2025 04:30:00",12,25.28,29.83,1484.99
8507,"22-10-2025 05:00:00",12.03,25.49,30.07,1485.36
8508,"22-10-2025 05:30:00",12.06,22.16,26.5,1481.42
8509,"22-10-2025 06:00:00",12.06,24.12,28.63,1483.8
8510,"22-10-2025 06:30:00",12.06,23.01,27.43,1482.45
8511,"22-10-2025 07:00:00",12.03,24.26,28.75,1483.86
8512,"22-10-2025 07:30:00",12.12,24.55,29.13,1484.54
8513,"22-10-2025 08:00:00",12.16,23.95,28.51,1483.92
8514,"22-10-2025 08:30:00",12.12,23.67,28.18,1483.47
8515,"22-10-2025 09:00:00",12.16,23.86,28.41,1483.81
8516,"22-10-2025 09:30:00",12.12,24.01,28.56,1483.89
8517,"22-10-2025 10:00:00",12.16,23.23,27.73,1483.06
8518,"22-10-2025 10:30:00",12.12,24.08,28.63,1483.98
8519,"22-10-2025 11:00:00",12,23.77,28.2,1483.15
8520,"22-10-2025 11:30:00",12.03,23.15,27.56,1482.51
8521,"22-10-2025 12:00:00",12.03,22.73,27.1,1482
8522,"22-10-2025 12:30:00",12.12,23.09,27.56,1482.77
8523,"22-10-2025 13:00:00",12.03,22.99,27.38,1482.31
8524,"22-10-2025 13:30:00",12.03,22.96,27.36,1482.28
8525,"22-10-2025 14:00:00",12.06,23.08,27.51,1482.54
8526,"22-10-2025 14:30:00",12.12,22.24,26.63,1481.74
8527,"22-10-2025 15:00:00",12.16,22.29,26.71,1481.91
8528,"22-10-2025 15:30:00",12.19,22.64,27.11,1482.44
8529,"22-10-2025 16:00:00",12.22,22.23,26.68,1482.06
8530,"22-10-2025 16:30:00",12.22,22.74,27.23,1482.67
8531,"22-10-2025 17:00:00",12.19,22.94,27.43,1482.81
8532,"22-10-2025 17:30:00",12.19,22.78,27.26,1482.61
8533,"22-10-2025 18:00:00",12.16,22.11,26.51,1481.69
8534,"22-10-2025 18:30:00",12.12,21.6,25.93,1480.95
8535,"22-10-2025 19:00:00",12.12,23.51,28.01,1483.28
8536,"22-10-2025 19:30:00",12.16,22.61,27.06,1482.3
8537,"22-10-2025 20:00:00",12.16,21.72,26.08,1481.21
8538,"22-10-2025 20:30:00",12.03,21.7,25.98,1480.74
8539,"22-10-2025 21:00:00",12.09,21.43,25.73,1480.64
8540,"22-10-2025 21:30:00",12.09,21.52,25.83,1480.75
8541,"22-10-2025 22:00:00",12.16,21.67,26.03,1481.16
8542,"22-10-2025 22:30:00",12.16,21.56,25.9,1481.02
8543,"22-10-2025 23:00:00",12.09,22.33,26.71,1481.73
8544,"22-10-2025 23:30:00",12.12,20.95,25.23,1480.17
8545,"23-10-2025 00:00:00",12.19,22.13,26.56,1481.83
8546,"23-10-2025 00:30:00",12.12,22.4,26.81,1481.93
8547,"23-10-2025 01:00:00",12.09,21.22,25.5,1480.39
8548,"23-10-2025 01:30:00",11.9,21.9,26.13,1480.55
8549,"23-10-2025 02:00:00",11.87,21.41,25.57,1479.84
8550,"23-10-2025 02:30:00",11.78,20.77,24.82,1478.72
8551,"23-10-2025 03:00:00",11.78,20.68,24.72,1478.61
8552,"23-10-2025 03:30:00",11.71,21.32,25.37,1479.15
8553,"23-10-2025 04:00:00",11.84,20.92,25.02,1479.13
8554,"23-10-2025 04:30:00",11.84,20.97,25.07,1479.18
8555,"23-10-2025 05:00:00",11.84,21.66,25.82,1480.03
8556,"23-10-2025 05:30:00",11.94,21.77,26,1480.5
8557,"23-10-2025 06:00:00",12.12,22.17,26.56,1481.65
8558,"23-10-2025 06:30:00",12.25,24.44,29.11,1484.86
8559,"23-10-2025 07:00:00",12.25,23.22,27.78,1483.37
8560,"23-10-2025 07:30:00",12.22,24.16,28.78,1484.41
8561,"23-10-2025 08:00:00",12.28,23.89,28.53,1484.3
8562,"23-10-2025 08:30:00",12.25,23.98,28.61,1484.3
8563,"23-10-2025 09:00:00",12.19,22.55,27.01,1482.33
8564,"23-10-2025 09:30:00",12,23.65,28.08,1483.01
8565,"23-10-2025 10:00:00",11.87,23.8,28.15,1482.74
8566,"23-10-2025 10:30:00",11.87,24.43,28.83,1483.51
8567,"23-10-2025 11:00:00",11.87,23.99,28.35,1482.97
8568,"23-10-2025 11:30:00",11.84,23.91,28.25,1482.77
8569,"23-10-2025 12:00:00",11.56,22.62,26.67,1480.17
8570,"23-10-2025 12:30:00",11.56,21.52,25.49,1478.84
8571,"23-10-2025 13:00:00",11.68,22.68,26.82,1480.71
8572,"23-10-2025 13:30:00",11.71,21.41,25.47,1479.27
8573,"23-10-2025 14:00:00",11.78,21.47,25.57,1479.56
8574,"23-10-2025 14:30:00",11.81,19.79,23.76,1477.63
8575,"23-10-2025 15:00:00",11.84,20.33,24.37,1478.4
8576,"23-10-2025 15:30:00",11.84,19.43,23.38,1477.3
8577,"23-10-2025 16:00:00",11.81,20.25,24.26,1478.19
8578,"23-10-2025 16:30:00",11.84,17.07,20.77,1474.43
8579,"23-10-2025 17:00:00",11.84,19.75,23.74,1477.7
8580,"23-10-2025 17:30:00",11.78,20.04,24.01,1477.82
8581,"23-10-2025 18:00:00",11.68,19.95,23.86,1477.37
8582,"23-10-2025 18:30:00",11.71,17.65,21.36,1474.68
8583,"23-10-2025 19:00:00",11.94,19.01,22.98,1477.14
8584,"23-10-2025 19:30:00",12.12,20.11,24.3,1479.15
8585,"23-10-2025 20:00:00",12.25,20.84,25.18,1480.48
8586,"23-10-2025 20:30:00",12.25,22.4,26.88,1482.37
8587,"23-10-2025 21:00:00",12.31,23.23,27.84,1483.6
8588,"23-10-2025 21:30:00",12.31,22.45,26.99,1482.66
8589,"23-10-2025 22:00:00",12.31,22.25,26.76,1482.41
8590,"23-10-2025 22:30:00",12.16,24.53,29.13,1484.63
8591,"23-10-2025 23:00:00",12,22.8,27.15,1481.97
8592,"23-10-2025 23:30:00",12.03,22.71,27.08,1481.97
8593,"24-10-2025 00:00:00",12.12,22.86,27.31,1482.49
8594,"24-10-2025 00:30:00",12.03,22.87,27.26,1482.17
8595,"24-10-2025 01:00:00",12.06,22.97,27.38,1482.4
8596,"24-10-2025 01:30:00",11.97,23.93,28.35,1483.23
8597,"24-10-2025 02:00:00",12.06,21.38,25.65,1480.47
8598,"24-10-2025 02:30:00",12,22.57,26.9,1481.69
8599,"24-10-2025 03:00:00",12,23.42,27.83,1482.73
8600,"24-10-2025 03:30:00",11.94,22.79,27.1,1481.73
8601,"24-10-2025 04:00:00",12.06,23.59,28.06,1483.16
8602,"24-10-2025 04:30:00",12.09,21.38,25.68,1480.59
8603,"24-10-2025 05:00:00",12.03,22.34,26.68,1481.52
8604,"24-10-2025 05:30:00",12.03,20.98,25.2,1479.87
8605,"24-10-2025 06:00:00",12.06,20.16,24.32,1478.99
8606,"24-10-2025 06:30:00",12.16,23.1,27.58,1482.89
8607,"24-10-2025 07:00:00",12.06,22.48,26.86,1481.81
8608,"24-10-2025 07:30:00",12.16,23.16,27.66,1482.97
8609,"24-10-2025 08:00:00",12.09,21.2,25.48,1480.36
8610,"24-10-2025 08:30:00",11.94,23.41,27.78,1482.49
8611,"24-10-2025 09:00:00",11.68,21.61,25.67,1479.4
8612,"24-10-2025 09:30:00",11.4,22.41,26.34,1479.35
8613,"24-10-2025 10:00:00",11.46,23.54,27.59,1480.96
8614,"24-10-2025 10:30:00",11.62,22.53,26.62,1480.3
8615,"24-10-2025 11:00:00",11.62,23.75,27.92,1481.78
8616,"24-10-2025 11:30:00",11.71,21.92,26.02,1479.89
8617,"24-10-2025 12:00:00",11.87,24.03,28.4,1483.03
8618,"24-10-2025 12:30:00",11.94,24.64,29.1,1483.99
8619,"24-10-2025 13:00:00",11.78,24.32,28.65,1483.05
8620,"24-10-2025 13:30:00",11.87,24.57,28.98,1483.68
8621,"24-10-2025 14:00:00",11.87,24.43,28.83,1483.51
8622,"24-10-2025 14:30:00",12.03,24.88,29.43,1484.62
8623,"24-10-2025 15:00:00",12,24.65,29.15,1484.22
8624,"24-10-2025 15:30:00",12.03,24.95,29.5,1484.71
8625,"24-10-2025 16:00:00",11.97,23.14,27.5,1482.27
8626,"24-10-2025 16:30:00",11.9,24.36,28.78,1483.54
8627,"24-10-2025 17:00:00",11.97,24.37,28.83,1483.77
8628,"24-10-2025 17:30:00",12.03,24.26,28.75,1483.86
8629,"24-10-2025 18:00:00",11.97,24.51,28.98,1483.94
8630,"24-10-2025 18:30:00",11.97,23.76,28.18,1483.03
8631,"24-10-2025 19:00:00",12.06,22.97,27.38,1482.4
8632,"24-10-2025 19:30:00",12.12,23.44,27.93,1483.19
8633,"24-10-2025 20:00:00",11.94,22.79,27.1,1481.73
8634,"24-10-2025 20:30:00",11.84,23.77,28.1,1482.6
8635,"24-10-2025 21:00:00",11.87,23.92,28.28,1482.88
8636,"24-10-2025 21:30:00",11.84,24.28,28.65,1483.22
8637,"24-10-2025 22:00:00",11.84,23.4,27.7,1482.14
8638,"24-10-2025 22:30:00",11.84,22.84,27.1,1481.47
8639,"24-10-2025 23:00:00",11.78,23.83,28.12,1482.45
8640,"24-10-2025 23:30:00",11.84,22.8,27.05,1481.41
8641,"25-10-2025 00:00:00",11.78,23.83,28.12,1482.45
8642,"25-10-2025 00:30:00",11.78,24.37,28.7,1483.1
8643,"25-10-2025 01:00:00",11.84,21.57,25.72,1479.91
8644,"25-10-2025 01:30:00",11.75,24.3,28.6,1482.9
8645,"25-10-2025 02:00:00",11.81,24.4,28.75,1483.25
8646,"25-10-2025 02:30:00",11.59,24.3,28.5,1482.35
8647,"25-10-2025 03:00:00",11.53,23.78,27.89,1481.48
8648,"25-10-2025 03:30:00",11.62,24.03,28.22,1482.12
8649,"25-10-2025 04:00:00",11.62,24.07,28.27,1482.18
8650,"25-10-2025 04:30:00",11.62,24.75,28.99,1483.01
8651,"25-10-2025 05:00:00",11.78,24.98,29.35,1483.84
8652,"25-10-2025 05:30:00",11.78,25.05,29.42,1483.93
8653,"25-10-2025 06:00:00",11.75,25.35,29.72,1484.19
8654,"25-10-2025 06:30:00",11.68,25.39,29.72,1484.01
8655,"25-10-2025 07:00:00",11.81,25.35,29.77,1484.41
8656,"25-10-2025 07:30:00",11.87,25.2,29.65,1484.45
8657,"25-10-2025 08:00:00",12,24.67,29.18,1484.25
8658,"25-10-2025 08:30:00",11.97,24.79,29.28,1484.28
8659,"25-10-2025 09:00:00",12,25.74,30.32,1485.55
8660,"25-10-2025 09:30:00",12.09,25.63,30.28,1485.75
8661,"25-10-2025 10:00:00",12,24.81,29.33,1484.42
8662,"25-10-2025 10:30:00",11.9,24.57,29,1483.79
8663,"25-10-2025 11:00:00",12.03,24.88,29.43,1484.62
8664,"25-10-2025 11:30:00",11.97,25.37,29.9,1484.99
8665,"25-10-2025 12:00:00",11.78,25.75,30.17,1484.79
8666,"25-10-2025 12:30:00",12.06,25.24,29.83,1485.16
8667,"25-10-2025 13:00:00",12,25.95,30.55,1485.81
8668,"25-10-2025 13:30:00",11.97,25.58,30.12,1485.24
8669,"25-10-2025 14:00:00",12.03,25.84,30.45,1485.78
8670,"25-10-2025 14:30:00",11.97,25.67,30.22,1485.36
8671,"25-10-2025 15:00:00",11.97,25.6,30.15,1485.27
8672,"25-10-2025 15:30:00",11.97,25.83,30.4,1485.55
8673,"25-10-2025 16:00:00",11.81,25.52,29.95,1484.61
8674,"25-10-2025 16:30:00",11.97,25.72,30.27,1485.41
8675,"25-10-2025 17:00:00",12.03,25.7,30.3,1485.61
8676,"25-10-2025 17:30:00",11.59,25.67,29.94,1484.01
8677,"25-10-2025 18:00:00",11.59,25.48,29.74,1483.78
8678,"25-10-2025 18:30:00",11.71,25,29.32,1483.64
8679,"25-10-2025 19:00:00",11.84,25.33,29.77,1484.5
8680,"25-10-2025 19:30:00",11.97,24.88,29.38,1484.39
8681,"25-10-2025 20:00:00",12.06,25.45,30.05,1485.41
8682,"25-10-2025 20:30:00",11.84,25.31,29.75,1484.47
8683,"25-10-2025 21:00:00",11.9,24.99,29.45,1484.3
8684,"25-10-2025 21:30:00",11.94,24.5,28.95,1483.82
8685,"25-10-2025 22:00:00",11.97,24.51,28.98,1483.94
8686,"25-10-2025 22:30:00",11.87,25.78,30.27,1485.16
8687,"25-10-2025 23:00:00",11.84,24.28,28.65,1483.22
8688,"25-10-2025 23:30:00",11.97,25.86,30.42,1485.58
8689,"26-10-2025 00:00:00",11.9,25.41,29.9,1484.82
8690,"26-10-2025 00:30:00",11.94,25.88,30.42,1485.5
8691,"26-10-2025 01:00:00",11.97,24.25,28.7,1483.63
8692,"26-10-2025 01:30:00",11.97,24.27,28.73,1483.66
8693,"26-10-2025 02:00:00",11.97,25.11,29.63,1484.67
8694,"26-10-2025 02:30:00",11.84,25.9,30.37,1485.19
8695,"26-10-2025 03:00:00",11.78,25.84,30.27,1484.9
8696,"26-10-2025 03:30:00",11.84,25.66,30.12,1484.9
8697,"26-10-2025 04:00:00",11.78,25.91,30.34,1484.99
8698,"26-10-2025 04:30:00",11.78,25.52,29.92,1484.5
8699,"26-10-2025 05:00:00",11.43,25.63,29.79,1483.4
8700,"26-10-2025 05:30:00",11.14,25.37,29.31,1482.06
8701,"26-10-2025 06:00:00",11.14,24.92,28.83,1481.51
8702,"26-10-2025 06:30:00",11.3,25.31,29.36,1482.56
8703,"26-10-2025 07:00:00",11.27,24.74,28.74,1481.75
8704,"26-10-2025 07:30:00",11.33,24.49,28.51,1481.67
8705,"26-10-2025 08:00:00",11.33,25.55,29.64,1482.97
8706,"26-10-2025 08:30:00",11.43,25.8,29.96,1483.61
8707,"26-10-2025 09:00:00",11.43,23.35,27.37,1480.61
8708,"26-10-2025 09:30:00",11.27,24.86,28.86,1481.89
8709,"26-10-2025 10:00:00",11.37,25.25,29.34,1482.71
8710,"26-10-2025 10:30:00",11.46,24.86,28.99,1482.57
8711,"26-10-2025 11:00:00",11.56,24.63,28.82,1482.63
8712,"26-10-2025 11:30:00",11.56,24.54,28.72,1482.52
8713,"26-10-2025 12:00:00",11.68,24.43,28.7,1482.84
8714,"26-10-2025 12:30:00",11.75,24.37,28.67,1482.99
8715,"26-10-2025 13:00:00",11.59,24.44,28.64,1482.52
8716,"26-10-2025 13:30:00",11.49,24.06,28.17,1481.71
8717,"26-10-2025 14:00:00",11.59,24.3,28.5,1482.35
8718,"26-10-2025 14:30:00",11.3,24.75,28.76,1481.87
8719,"26-10-2025 15:00:00",11.37,23.72,27.72,1480.83
8720,"26-10-2025 15:30:00",11.37,25.82,29.94,1483.4
8721,"26-10-2025 16:00:00",11.49,25.66,29.86,1483.66
8722,"26-10-2025 16:30:00",11.59,25.53,29.79,1483.84
8723,"26-10-2025 17:00:00",11.65,25.51,29.82,1484.04
8724,"26-10-2025 17:30:00",11.62,24.99,29.24,1483.29
8725,"26-10-2025 18:00:00",11.53,24.88,29.07,1482.83
8726,"26-10-2025 18:30:00",11.59,25.2,29.44,1483.44
8727,"26-10-2025 19:00:00",11.68,25.11,29.42,1483.67
8728,"26-10-2025 19:30:00",11.59,25.17,29.42,1483.41
8729,"26-10-2025 20:00:00",11.59,24.61,28.82,1482.72
8730,"26-10-2025 20:30:00",11.59,25.69,29.97,1484.04
8731,"26-10-2025 21:00:00",11.62,25.39,29.67,1483.78
8732,"26-10-2025 21:30:00",11.75,24.72,29.05,1483.41
8733,"26-10-2025 22:00:00",11.75,24.41,28.72,1483.04
8734,"26-10-2025 22:30:00",11.84,24.7,29.1,1483.73
8735,"26-10-2025 23:00:00",11.87,24.73,29.15,1483.88
8736,"26-10-2025 23:30:00",11.75,24.81,29.15,1483.53
8737,"27-10-2025 00:00:00",11.78,25.33,29.72,1484.27
8738,"27-10-2025 00:30:00",11.78,24.93,29.3,1483.79
8739,"27-10-2025 01:00:00",11.81,24.91,29.3,1483.87
8740,"27-10-2025 01:30:00",11.81,24.7,29.07,1483.62
8741,"27-10-2025 02:00:00",11.78,25.19,29.57,1484.1
8742,"27-10-2025 02:30:00",11.75,25.35,29.72,1484.19
8743,"27-10-2025 03:00:00",11.81,25.54,29.97,1484.64
8744,"27-10-2025 03:30:00",11.78,25.87,30.29,1484.93
8745,"27-10-2025 04:00:00",11.59,24.56,28.77,1482.66
8746,"27-10-2025 04:30:00",11.43,25.87,30.04,1483.69
8747,"27-10-2025 05:00:00",11.37,24.7,28.76,1482.04
8748,"27-10-2025 05:30:00",11.37,24.3,28.34,1481.55
8749,"27-10-2025 06:00:00",11.56,24,28.15,1481.86
8750,"27-10-2025 06:30:00",11.46,24.17,28.27,1481.73
8751,"27-10-2025 07:00:00",11.3,23.4,27.34,1480.22
8752,"27-10-2025 07:30:00",11.3,24.04,28.02,1481
8753,"27-10-2025 08:00:00",11.53,25.31,29.52,1483.35
8754,"27-10-2025 08:30:00",11.46,24.55,28.67,1482.19
8755,"27-10-2025 09:00:00",11.53,24.13,28.27,1481.91
8756,"27-10-2025 09:30:00",11.59,24.54,28.74,1482.63
8757,"27-10-2025 10:00:00",11.68,24.29,28.55,1482.67
8758,"27-10-2025 10:30:00",11.65,23.54,27.72,1481.64
8759,"27-10-2025 11:00:00",11.43,24.9,29.02,1482.51
8760,"27-10-2025 11:30:00",11.46,24.03,28.12,1481.56
8761,"27-10-2025 12:00:00",11.68,24.06,28.3,1482.38
8762,"27-10-2025 12:30:00",11.43,23.16,27.17,1480.38
8763,"27-10-2025 13:00:00",11.46,24.67,28.79,1482.34
8764,"27-10-2025 13:30:00",11.65,24.12,28.35,1482.35
8765,"27-10-2025 14:00:00",11.62,24.03,28.22,1482.12
8766,"27-10-2025 14:30:00",11.53,25.33,29.54,1483.38
8767,"27-10-2025 15:00:00",11.37,25.2,29.29,1482.65
8768,"27-10-2025 15:30:00",11.49,25.28,29.47,1483.2
8769,"27-10-2025 16:00:00",11.68,24.57,28.85,1483.01
8770,"27-10-2025 16:30:00",11.71,25.14,29.47,1483.81
8771,"27-10-2025 17:00:00",11.56,24.18,28.34,1482.09
8772,"27-10-2025 17:30:00",11.65,25.67,29.99,1484.24
8773,"27-10-2025 18:00:00",11.78,25.38,29.77,1484.33
8774,"27-10-2025 18:30:00",11.81,25.21,29.62,1484.24
8775,"27-10-2025 19:00:00",11.81,24.12,28.45,1482.91
8776,"27-10-2025 19:30:00",11.78,23.42,27.68,1481.94
8777,"27-10-2025 20:00:00",11.78,25.09,29.47,1483.99
8778,"27-10-2025 20:30:00",11.71,24.46,28.75,1482.98
8779,"27-10-2025 21:00:00",11.71,23.97,28.22,1482.39
8780,"27-10-2025 21:30:00",11.71,25,29.32,1483.64
8781,"27-10-2025 22:00:00",11.78,23.95,28.25,1482.59
8782,"27-10-2025 22:30:00",11.81,23.77,28.08,1482.48
8783,"27-10-2025 23:00:00",11.81,24.68,29.05,1483.59
8784,"27-10-2025 23:30:00",11.81,25.92,30.37,1485.1
8785,"28-10-2025 00:00:00",11.81,25.35,29.77,1484.41
8786,"28-10-2025 00:30:00",11.56,26.44,30.74,1484.85
8787,"28-10-2025 01:00:00",11.56,26.61,30.91,1485.05
8788,"28-10-2025 01:30:00",11.62,25.67,29.97,1484.13
8789,"28-10-2025 02:00:00",11.68,26.14,30.52,1484.93
8790,"28-10-2025 02:30:00",11.68,24.92,29.22,1483.44
8791,"28-10-2025 03:00:00",11.62,26.59,30.94,1485.25
8792,"28-10-2025 03:30:00",11.62,26.61,30.96,1485.28
8793,"28-10-2025 04:00:00",11.62,25.79,30.09,1484.27
8794,"28-10-2025 04:30:00",11.62,23.12,27.25,1481.01
8795,"28-10-2025 05:00:00",11.46,24.62,28.74,1482.28
8796,"28-10-2025 05:30:00",11.37,25.13,29.21,1482.56
8797,"28-10-2025 06:00:00",11.33,24.63,28.66,1481.84
8798,"28-10-2025 06:30:00",11.56,24.77,28.97,1482.8
8799,"28-10-2025 07:00:00",11.71,25.07,29.4,1483.73
8800,"28-10-2025 07:30:00",11.68,24.69,28.97,1483.15
8801,"28-10-2025 08:00:00",11.65,26.12,30.46,1484.79
8802,"28-10-2025 08:30:00",11.62,25.39,29.67,1483.78
8803,"28-10-2025 09:00:00",11.65,25.72,30.04,1484.3
8804,"28-10-2025 09:30:00",11.62,24.52,28.75,1482.72
8805,"28-10-2025 10:00:00",11.59,25.64,29.92,1483.98
8806,"28-10-2025 10:30:00",11.56,23.43,27.55,1481.17
8807,"28-10-2025 11:00:00",11.53,24.23,28.37,1482.03
8808,"28-10-2025 11:30:00",11.53,24.67,28.84,1482.57
8809,"28-10-2025 12:00:00",11.53,25.05,29.24,1483.03
8810,"28-10-2025 12:30:00",11.49,23.66,27.74,1481.22
8811,"28-10-2025 13:00:00",11.53,23.71,27.82,1481.4
8812,"28-10-2025 13:30:00",11.46,24.62,28.74,1482.28
8813,"28-10-2025 14:00:00",11.46,25.07,29.22,1482.83
8814,"28-10-2025 14:30:00",11.43,24.81,28.92,1482.39
8815,"28-10-2025 15:00:00",11.4,24.87,28.97,1482.36
8816,"28-10-2025 15:30:00",11.37,25.41,29.51,1482.91
8817,"28-10-2025 16:00:00",11.4,25.49,29.61,1483.11
8818,"28-10-2025 16:30:00",11.4,25.51,29.64,1483.14
8819,"28-10-2025 17:00:00",11.37,25.93,30.06,1483.55
8820,"28-10-2025 17:30:00",11.37,26.05,30.18,1483.69
8821,"28-10-2025 18:00:00",11.43,25.96,30.14,1483.81
8822,"28-10-2025 18:30:00",11.4,25.79,29.94,1483.49
8823,"28-10-2025 19:00:00",11.37,25.84,29.96,1483.43
8824,"28-10-2025 19:30:00",11.3,25.79,29.86,1483.14
8825,"28-10-2025 20:00:00",11.3,25.76,29.83,1483.11
8826,"28-10-2025 20:30:00",11.33,25.67,29.76,1483.11
8827,"28-10-2025 21:00:00",11.33,25.48,29.56,1482.88
8828,"28-10-2025 21:30:00",11.3,24.86,28.89,1482.01
8829,"28-10-2025 22:00:00",11.27,25.26,29.29,1482.39
8830,"28-10-2025 22:30:00",11.27,24.93,28.94,1481.98
8831,"28-10-2025 23:00:00",11.33,25.29,29.36,1482.65
8832,"28-10-2025 23:30:00",11.37,25.2,29.29,1482.65
8833,"29-10-2025 00:00:00",11.37,25.89,30.01,1483.49
