Site,Date,Time,Temperature_C
PBS,06/08/2022,11:00:00,19.62
PBS,06/08/2022,11:10:00,19.72
PBS,06/08/2022,11:20:00,19.8
PBS,06/08/2022,11:30:00,19.79
PBS,06/08/2022,11:40:00,19.71
PBS,06/08/2022,11:50:00,19.74
PBS,07/08/2022,12:00:00,19.75
PBS,07/08/2022,12:10:00,19.68
PBS,07/08/2022,12:20:00,19.69
PBS,07/08/2022,12:30:00,19.67
PBS,07/08/2022,12:40:00,19.62
PBS,07/08/2022,12:50:00,19.58
PBS,07/08/2022,1:00:00,19.48
PBS,07/08/2022,1:10:00,19.44
PBS,07/08/2022,1:20:00,19.46
PBS,07/08/2022,1:30:00,19.5
PBS,07/08/2022,1:40:00,19.46
PBS,07/08/2022,1:50:00,19.5
PBS,07/08/2022,2:00:00,19.51
PBS,07/08/2022,2:10:00,19.5
PBS,07/08/2022,2:20:00,19.5
PBS,07/08/2022,2:30:00,19.47
PBS,07/08/2022,2:40:00,19.56
PBS,07/08/2022,2:50:00,19.55
PBS,07/08/2022,3:00:00,19.56
PBS,07/08/2022,3:10:00,19.58
PBS,07/08/2022,3:20:00,19.65
PBS,07/08/2022,3:30:00,19.67
PBS,07/08/2022,3:40:00,19.68
PBS,07/08/2022,3:50:00,19.65
PBS,07/08/2022,4:00:00,19.61
PBS,07/08/2022,4:10:00,19.59
PBS,07/08/2022,4:20:00,19.65
PBS,07/08/2022,4:30:00,19.6
PBS,07/08/2022,4:40:00,19.6
PBS,07/08/2022,4:50:00,19.63
PBS,07/08/2022,5:00:00,19.56
PBS,07/08/2022,5:10:00,19.45
PBS,07/08/2022,5:20:00,19.45
PBS,07/08/2022,5:30:00,19.46
PBS,07/08/2022,5:40:00,19.46
PBS,07/08/2022,5:50:00,19.45
PBS,07/08/2022,6:00:00,19.43
PBS,07/08/2022,6:10:00,19.39
PBS,07/08/2022,6:20:00,19.4
PBS,07/08/2022,6:30:00,19.41
PBS,07/08/2022,6:40:00,19.37
PBS,07/08/2022,6:50:00,19.38
PBS,07/08/2022,7:00:00,19.37
PBS,07/08/2022,7:10:00,19.3
PBS,07/08/2022,7:20:00,19.33
PBS,07/08/2022,7:30:00,19.21
PBS,07/08/2022,7:40:00,19.2
PBS,07/08/2022,7:50:00,19.29
PBS,07/08/2022,8:00:00,19.36
PBS,07/08/2022,8:10:00,19.38
PBS,07/08/2022,8:20:00,19.39
PBS,07/08/2022,8:30:00,19.41
PBS,07/08/2022,8:40:00,19.44
PBS,07/08/2022,8:50:00,19.46
PBS,07/08/2022,9:00:00,19.45
PBS,07/08/2022,9:10:00,19.5
PBS,07/08/2022,9:20:00,19.51
PBS,07/08/2022,9:30:00,19.52
PBS,07/08/2022,9:40:00,19.57
PBS,07/08/2022,9:50:00,19.57
PBS,07/08/2022,10:00:00,19.61
PBS,07/08/2022,10:10:00,19.65
PBS,07/08/2022,10:20:00,19.66
PBS,07/08/2022,10:30:00,19.68
PBS,07/08/2022,10:40:00,19.69
PBS,07/08/2022,10:50:00,19.75
PBS,07/08/2022,11:00:00,19.77
PBS,07/08/2022,11:10:00,19.82
PBS,07/08/2022,11:20:00,19.85
PBS,07/08/2022,11:30:00,19.84
PBS,07/08/2022,11:40:00,19.84
PBS,07/08/2022,11:50:00,19.9
PBS,07/08/2022,12:00:00,19.98
PBS,07/08/2022,12:10:00,19.96
PBS,07/08/2022,12:20:00,19.92
PBS,07/08/2022,12:30:00,19.94
PBS,07/08/2022,12:40:00,19.99
PBS,07/08/2022,12:50:00,20.02
PBS,07/08/2022,1:00:00,20.2
PBS,07/08/2022,1:10:00,20.09
PBS,07/08/2022,1:20:00,20.07
PBS,07/08/2022,1:30:00,20.2
PBS,07/08/2022,1:40:00,20.29
PBS,07/08/2022,1:50:00,20.27
PBS,07/08/2022,2:00:00,20.21
PBS,07/08/2022,2:10:00,20.32
PBS,07/08/2022,2:20:00,20.4
PBS,07/08/2022,2:30:00,20.45
PBS,07/08/2022,2:40:00,20.46
PBS,07/08/2022,2:50:00,20.43
PBS,07/08/2022,3:00:00,20.58
PBS,07/08/2022,3:10:00,20.64
PBS,07/08/2022,3:20:00,20.69
PBS,07/08/2022,3:30:00,20.65
PBS,07/08/2022,3:40:00,20.6
PBS,07/08/2022,3:50:00,20.61
PBS,07/08/2022,4:00:00,20.63
PBS,07/08/2022,4:10:00,20.61
PBS,07/08/2022,4:20:00,20.78
PBS,07/08/2022,4:30:00,20.74
PBS,07/08/2022,4:40:00,20.63
PBS,07/08/2022,4:50:00,20.68
PBS,07/08/2022,5:00:00,20.61
PBS,07/08/2022,5:10:00,20.55
PBS,07/08/2022,5:20:00,20.76
PBS,07/08/2022,5:30:00,20.7
PBS,07/08/2022,5:40:00,20.69
PBS,07/08/2022,5:50:00,20.9
PBS,07/08/2022,6:00:00,21.04
PBS,07/08/2022,6:10:00,20.98
PBS,07/08/2022,6:20:00,20.74
PBS,07/08/2022,6:30:00,20.62
PBS,07/08/2022,6:40:00,20.59
PBS,07/08/2022,6:50:00,20.5
PBS,07/08/2022,7:00:00,20.42
PBS,07/08/2022,7:10:00,20.35
PBS,07/08/2022,7:20:00,20.25
PBS,07/08/2022,7:30:00,20.25
PBS,07/08/2022,7:40:00,20.22
PBS,07/08/2022,7:50:00,20.47
PBS,07/08/2022,8:00:00,20.65
PBS,07/08/2022,8:10:00,20.58
PBS,07/08/2022,8:20:00,20.59
PBS,07/08/2022,8:30:00,20.53
PBS,07/08/2022,8:40:00,20.33
PBS,07/08/2022,8:50:00,20.28
PBS,07/08/2022,9:00:00,20.29
PBS,07/08/2022,9:10:00,20.26
PBS,07/08/2022,9:20:00,20.24
PBS,07/08/2022,9:30:00,20.22
PBS,07/08/2022,9:40:00,20.2
PBS,07/08/2022,9:50:00,20.19
PBS,07/08/2022,10:00:00,20.18
PBS,07/08/2022,10:10:00,20.15
PBS,07/08/2022,10:20:00,20.15
PBS,07/08/2022,10:30:00,20.1
PBS,07/08/2022,10:40:00,20.11
PBS,07/08/2022,10:50:00,20.11
PBS,07/08/2022,11:00:00,20.09
PBS,07/08/2022,11:10:00,20.09
PBS,07/08/2022,11:20:00,20.1
PBS,07/08/2022,11:30:00,20.05
PBS,07/08/2022,11:40:00,20.03
PBS,07/08/2022,11:50:00,20.02
PBS,08/08/2022,12:00:00,20.01
PBS,08/08/2022,12:10:00,20.01
PBS,08/08/2022,12:20:00,20.03
PBS,08/08/2022,12:30:00,20.04
PBS,08/08/2022,12:40:00,20.06
PBS,08/08/2022,12:50:00,20.1
PBS,08/08/2022,1:00:00,20.05
PBS,08/08/2022,1:10:00,20.06
PBS,08/08/2022,1:20:00,20.07
PBS,08/08/2022,1:30:00,20.04
PBS,08/08/2022,1:40:00,20.04
PBS,08/08/2022,1:50:00,20.03
PBS,08/08/2022,2:00:00,20.04
PBS,08/08/2022,2:10:00,20.03
PBS,08/08/2022,2:20:00,20.04
PBS,08/08/2022,2:30:00,19.99
PBS,08/08/2022,2:40:00,19.99
PBS,08/08/2022,2:50:00,20.01
PBS,08/08/2022,3:00:00,19.98
PBS,08/08/2022,3:10:00,19.98
PBS,08/08/2022,3:20:00,19.99
PBS,08/08/2022,3:30:00,19.99
PBS,08/08/2022,3:40:00,19.98
PBS,08/08/2022,3:50:00,19.96
PBS,08/08/2022,4:00:00,19.96
PBS,08/08/2022,4:10:00,19.92
PBS,08/08/2022,4:20:00,19.95
PBS,08/08/2022,4:30:00,19.95
PBS,08/08/2022,4:40:00,19.97
PBS,08/08/2022,4:50:00,19.95
PBS,08/08/2022,5:00:00,19.95
PBS,08/08/2022,5:10:00,19.96
PBS,08/08/2022,5:20:00,19.97
PBS,08/08/2022,5:30:00,19.96
PBS,08/08/2022,5:40:00,19.97
PBS,08/08/2022,5:50:00,19.95
PBS,08/08/2022,6:00:00,19.95
PBS,08/08/2022,6:10:00,19.96
PBS,08/08/2022,6:20:00,19.96
PBS,08/08/2022,6:30:00,20.03
PBS,08/08/2022,6:40:00,20.11
PBS,08/08/2022,6:50:00,20.07
PBS,08/08/2022,7:00:00,20.05
PBS,08/08/2022,7:10:00,20.06
PBS,08/08/2022,7:20:00,20.04
PBS,08/08/2022,7:30:00,20.01
PBS,08/08/2022,7:40:00,20.01
PBS,08/08/2022,7:50:00,19.98
PBS,08/08/2022,8:00:00,19.95
PBS,08/08/2022,8:10:00,19.92
PBS,08/08/2022,8:20:00,19.9
PBS,08/08/2022,8:30:00,19.91
PBS,08/08/2022,8:40:00,19.92
PBS,08/08/2022,8:50:00,19.94
PBS,08/08/2022,9:00:00,19.94
PBS,08/08/2022,9:10:00,19.98
PBS,08/08/2022,9:20:00,19.96
PBS,08/08/2022,9:30:00,19.98
PBS,08/08/2022,9:40:00,19.99
PBS,08/08/2022,9:50:00,20.03
PBS,08/08/2022,10:00:00,20.01
PBS,08/08/2022,10:10:00,19.97
PBS,08/08/2022,10:20:00,19.98
PBS,08/08/2022,10:30:00,20.09
PBS,08/08/2022,10:40:00,20
PBS,08/08/2022,10:50:00,20.05
PBS,08/08/2022,11:00:00,20.07
PBS,08/08/2022,11:10:00,20.11
PBS,08/08/2022,11:20:00,20.14
PBS,08/08/2022,11:30:00,20.14
PBS,08/08/2022,11:40:00,20.21
PBS,08/08/2022,11:50:00,20.27
PBS,08/08/2022,12:00:00,20.26
PBS,08/08/2022,12:10:00,20.19
PBS,08/08/2022,12:20:00,20.22
PBS,08/08/2022,12:30:00,20.27
PBS,08/08/2022,12:40:00,20.3
PBS,08/08/2022,12:50:00,20.32
PBS,08/08/2022,1:00:00,20.32
PBS,08/08/2022,1:10:00,20.34
PBS,08/08/2022,1:20:00,20.34
PBS,08/08/2022,1:30:00,20.4
PBS,08/08/2022,1:40:00,20.46
PBS,08/08/2022,1:50:00,20.36
PBS,08/08/2022,2:00:00,20.29
PBS,08/08/2022,2:10:00,20.47
PBS,08/08/2022,2:20:00,20.78
PBS,08/08/2022,2:30:00,20.78
PBS,08/08/2022,2:40:00,20.85
PBS,08/08/2022,2:50:00,20.78
PBS,08/08/2022,3:00:00,20.81
PBS,08/08/2022,3:10:00,20.76
PBS,08/08/2022,3:20:00,20.71
PBS,08/08/2022,3:30:00,20.7
PBS,08/08/2022,3:40:00,20.83
PBS,08/08/2022,3:50:00,20.88
PBS,08/08/2022,4:00:00,20.98
PBS,08/08/2022,4:10:00,21.03
PBS,08/08/2022,4:20:00,21.04
PBS,08/08/2022,4:30:00,21.05
PBS,08/08/2022,4:40:00,20.93
PBS,08/08/2022,4:50:00,20.91
PBS,08/08/2022,5:00:00,20.81
PBS,08/08/2022,5:10:00,20.74
PBS,08/08/2022,5:20:00,20.73
PBS,08/08/2022,5:30:00,20.7
PBS,08/08/2022,5:40:00,20.63
PBS,08/08/2022,5:50:00,20.6
PBS,08/08/2022,6:00:00,20.58
PBS,08/08/2022,6:10:00,20.6
PBS,08/08/2022,6:20:00,20.6
PBS,08/08/2022,6:30:00,20.5
PBS,08/08/2022,6:40:00,20.46
PBS,08/08/2022,6:50:00,20.49
PBS,08/08/2022,7:00:00,20.34
PBS,08/08/2022,7:10:00,20.32
PBS,08/08/2022,7:20:00,20.26
PBS,08/08/2022,7:30:00,20.18
PBS,08/08/2022,7:40:00,20.1
PBS,08/08/2022,7:50:00,20.07
PBS,08/08/2022,8:00:00,20.07
PBS,08/08/2022,8:10:00,20.1
PBS,08/08/2022,8:20:00,20.12
PBS,08/08/2022,8:30:00,20.13
PBS,08/08/2022,8:40:00,20.19
PBS,08/08/2022,8:50:00,20.25
PBS,08/08/2022,9:00:00,20.22
PBS,08/08/2022,9:10:00,20.21
PBS,08/08/2022,9:20:00,20.2
PBS,08/08/2022,9:30:00,20.21
PBS,08/08/2022,9:40:00,20.21
PBS,08/08/2022,9:50:00,20.24
PBS,08/08/2022,10:00:00,20.22
PBS,08/08/2022,10:10:00,20.2
PBS,08/08/2022,10:20:00,20.2
PBS,08/08/2022,10:30:00,20.22
PBS,08/08/2022,10:40:00,20.26
PBS,08/08/2022,10:50:00,20.25
PBS,08/08/2022,11:00:00,20.27
PBS,08/08/2022,11:10:00,20.25
PBS,08/08/2022,11:20:00,20.25
PBS,08/08/2022,11:30:00,20.22
PBS,08/08/2022,11:40:00,20.21
PBS,08/08/2022,11:50:00,20.15
PBS,09/08/2022,12:00:00,20.11
PBS,09/08/2022,12:10:00,20.09
PBS,09/08/2022,12:20:00,20.05
PBS,09/08/2022,12:30:00,20.06
PBS,09/08/2022,12:40:00,20.03
PBS,09/08/2022,12:50:00,20.05
PBS,09/08/2022,1:00:00,20.02
PBS,09/08/2022,1:10:00,20.01
PBS,09/08/2022,1:20:00,19.99
PBS,09/08/2022,1:30:00,19.98
PBS,09/08/2022,1:40:00,19.96
PBS,09/08/2022,1:50:00,19.95
PBS,09/08/2022,2:00:00,20.01
PBS,09/08/2022,2:10:00,19.96
PBS,09/08/2022,2:20:00,19.96
PBS,09/08/2022,2:30:00,19.94
PBS,09/08/2022,2:40:00,19.89
PBS,09/08/2022,2:50:00,19.88
PBS,09/08/2022,3:00:00,19.87
PBS,09/08/2022,3:10:00,19.85
PBS,09/08/2022,3:20:00,19.84
PBS,09/08/2022,3:30:00,19.86
PBS,09/08/2022,3:40:00,19.85
PBS,09/08/2022,3:50:00,19.86
PBS,09/08/2022,4:00:00,19.87
PBS,09/08/2022,4:10:00,19.84
PBS,09/08/2022,4:20:00,19.84
PBS,09/08/2022,4:30:00,19.81
PBS,09/08/2022,4:40:00,19.77
PBS,09/08/2022,4:50:00,19.79
PBS,09/08/2022,5:00:00,19.77
PBS,09/08/2022,5:10:00,19.77
PBS,09/08/2022,5:20:00,19.8
PBS,09/08/2022,5:30:00,19.81
PBS,09/08/2022,5:40:00,19.8
PBS,09/08/2022,5:50:00,19.79
PBS,09/08/2022,6:00:00,19.74
PBS,09/08/2022,6:10:00,19.71
PBS,09/08/2022,6:20:00,19.72
PBS,09/08/2022,6:30:00,19.73
PBS,09/08/2022,6:40:00,19.7
PBS,09/08/2022,6:50:00,19.7
PBS,09/08/2022,7:00:00,19.71
PBS,09/08/2022,7:10:00,19.69
PBS,09/08/2022,7:20:00,19.69
PBS,09/08/2022,7:30:00,19.71
PBS,09/08/2022,7:40:00,19.69
PBS,09/08/2022,7:50:00,19.7
PBS,09/08/2022,8:00:00,19.69
PBS,09/08/2022,8:10:00,19.7
PBS,09/08/2022,8:20:00,19.71
PBS,09/08/2022,8:30:00,19.73
PBS,09/08/2022,8:40:00,19.72
PBS,09/08/2022,8:50:00,19.73
PBS,09/08/2022,9:00:00,19.75
PBS,09/08/2022,9:10:00,19.75
PBS,09/08/2022,9:20:00,19.72
PBS,09/08/2022,9:30:00,19.75
PBS,09/08/2022,9:40:00,19.8
PBS,09/08/2022,9:50:00,19.77
PBS,09/08/2022,10:00:00,19.77
PBS,09/08/2022,10:10:00,19.76
PBS,09/08/2022,10:20:00,19.8
PBS,09/08/2022,10:30:00,19.83
PBS,09/08/2022,10:40:00,19.9
PBS,09/08/2022,10:50:00,19.9
PBS,09/08/2022,11:00:00,19.92
PBS,09/08/2022,11:10:00,19.98
PBS,09/08/2022,11:20:00,20.13
PBS,09/08/2022,11:30:00,20.16
PBS,09/08/2022,11:40:00,20.18
PBS,09/08/2022,11:50:00,20.3
PBS,09/08/2022,12:00:00,20.35
PBS,09/08/2022,12:10:00,20.32
PBS,09/08/2022,12:20:00,20.39
PBS,09/08/2022,12:30:00,20.43
PBS,09/08/2022,12:40:00,20.5
PBS,09/08/2022,12:50:00,20.58
PBS,09/08/2022,1:00:00,20.6
PBS,09/08/2022,1:10:00,20.68
PBS,09/08/2022,1:20:00,20.74
PBS,09/08/2022,1:30:00,20.74
PBS,09/08/2022,1:40:00,20.74
PBS,09/08/2022,1:50:00,20.73
PBS,09/08/2022,2:00:00,20.48
PBS,09/08/2022,2:10:00,20.71
PBS,09/08/2022,2:20:00,20.55
PBS,09/08/2022,2:30:00,20.85
PBS,09/08/2022,2:40:00,21.01
PBS,09/08/2022,2:50:00,21.02
PBS,09/08/2022,3:00:00,20.84
PBS,09/08/2022,3:10:00,20.88
PBS,09/08/2022,3:20:00,20.79
PBS,09/08/2022,3:30:00,20.58
PBS,09/08/2022,3:40:00,20.61
PBS,09/08/2022,3:50:00,20.77
PBS,09/08/2022,4:00:00,20.91
PBS,09/08/2022,4:10:00,21.15
PBS,09/08/2022,4:20:00,21.25
PBS,09/08/2022,4:30:00,21.31
PBS,09/08/2022,4:40:00,21.33
PBS,09/08/2022,4:50:00,21.43
PBS,09/08/2022,5:00:00,21.52
PBS,09/08/2022,5:10:00,21.59
PBS,09/08/2022,5:20:00,21.7
PBS,09/08/2022,5:30:00,21.68
PBS,09/08/2022,5:40:00,21.77
PBS,09/08/2022,5:50:00,21.85
PBS,09/08/2022,6:00:00,21.89
PBS,09/08/2022,6:10:00,21.9
PBS,09/08/2022,6:20:00,21.92
PBS,09/08/2022,6:30:00,21.78
PBS,09/08/2022,6:40:00,21.65
PBS,09/08/2022,6:50:00,21.53
PBS,09/08/2022,7:00:00,21.61
PBS,09/08/2022,7:10:00,21.59
PBS,09/08/2022,7:20:00,21.54
PBS,09/08/2022,7:30:00,21.42
PBS,09/08/2022,7:40:00,21.39
PBS,09/08/2022,7:50:00,21.39
PBS,09/08/2022,8:00:00,21.27
PBS,09/08/2022,8:10:00,21.21
PBS,09/08/2022,8:20:00,21.24
PBS,09/08/2022,8:30:00,21.16
PBS,09/08/2022,8:40:00,21.19
PBS,09/08/2022,8:50:00,21.16
PBS,09/08/2022,9:00:00,21.07
PBS,09/08/2022,9:10:00,21
PBS,09/08/2022,9:20:00,20.99
PBS,09/08/2022,9:30:00,21.03
PBS,09/08/2022,9:40:00,21.09
PBS,09/08/2022,9:50:00,21.05
PBS,09/08/2022,10:00:00,21.03
PBS,09/08/2022,10:10:00,21.07
PBS,09/08/2022,10:20:00,21.03
PBS,09/08/2022,10:30:00,21
PBS,09/08/2022,10:40:00,20.94
PBS,09/08/2022,10:50:00,20.98
PBS,09/08/2022,11:00:00,21.01
PBS,09/08/2022,11:10:00,20.98
PBS,09/08/2022,11:20:00,20.94
PBS,09/08/2022,11:30:00,20.94
PBS,09/08/2022,11:40:00,20.95
PBS,09/08/2022,11:50:00,20.87
PBS,10/08/2022,12:00:00,20.83
PBS,10/08/2022,12:10:00,20.77
PBS,10/08/2022,12:20:00,20.76
PBS,10/08/2022,12:30:00,20.79
PBS,10/08/2022,12:40:00,20.78
PBS,10/08/2022,12:50:00,20.76
PBS,10/08/2022,1:00:00,20.74
PBS,10/08/2022,1:10:00,20.62
PBS,10/08/2022,1:20:00,20.4
PBS,10/08/2022,1:30:00,20.32
PBS,10/08/2022,1:40:00,20.2
PBS,10/08/2022,1:50:00,20.14
PBS,10/08/2022,2:00:00,20.1
PBS,10/08/2022,2:10:00,20.06
PBS,10/08/2022,2:20:00,19.94
PBS,10/08/2022,2:30:00,19.8
PBS,10/08/2022,2:40:00,19.67
PBS,10/08/2022,2:50:00,19.63
PBS,10/08/2022,3:00:00,19.59
PBS,10/08/2022,3:10:00,19.67
PBS,10/08/2022,3:20:00,19.79
PBS,10/08/2022,3:30:00,19.94
PBS,10/08/2022,3:40:00,19.99
PBS,10/08/2022,3:50:00,20.03
PBS,10/08/2022,4:00:00,20.06
PBS,10/08/2022,4:10:00,20.11
PBS,10/08/2022,4:20:00,20.1
PBS,10/08/2022,4:30:00,20.12
PBS,10/08/2022,4:40:00,20.18
PBS,10/08/2022,4:50:00,20.17
PBS,10/08/2022,5:00:00,20.14
PBS,10/08/2022,5:10:00,20.13
PBS,10/08/2022,5:20:00,20.12
PBS,10/08/2022,5:30:00,20.13
PBS,10/08/2022,5:40:00,20.13
PBS,10/08/2022,5:50:00,20.05
PBS,10/08/2022,6:00:00,20.06
PBS,10/08/2022,6:10:00,20.05
PBS,10/08/2022,6:20:00,20.09
PBS,10/08/2022,6:30:00,20.07
PBS,10/08/2022,6:40:00,20.11
PBS,10/08/2022,6:50:00,20.09
PBS,10/08/2022,7:00:00,20.06
PBS,10/08/2022,7:10:00,20.05
PBS,10/08/2022,7:20:00,20.07
PBS,10/08/2022,7:30:00,20.05
PBS,10/08/2022,7:40:00,20.06
PBS,10/08/2022,7:50:00,20.09
PBS,10/08/2022,8:00:00,20.09
PBS,10/08/2022,8:10:00,20.07
PBS,10/08/2022,8:20:00,20.07
PBS,10/08/2022,8:30:00,20.07
PBS,10/08/2022,8:40:00,20.06
PBS,10/08/2022,8:50:00,20.07
PBS,10/08/2022,9:00:00,20.09
PBS,10/08/2022,9:10:00,20.04
PBS,10/08/2022,9:20:00,20.03
PBS,10/08/2022,9:30:00,20.03
PBS,10/08/2022,9:40:00,20.05
PBS,10/08/2022,9:50:00,20.06
PBS,10/08/2022,10:00:00,20.07
PBS,10/08/2022,10:10:00,20.1
PBS,10/08/2022,10:20:00,20.06
PBS,10/08/2022,10:30:00,20.07
PBS,10/08/2022,10:40:00,20.03
PBS,10/08/2022,10:50:00,20.09
PBS,10/08/2022,11:00:00,20.06
PBS,10/08/2022,11:10:00,20.04
PBS,10/08/2022,11:20:00,20.04
PBS,10/08/2022,11:30:00,20.06
PBS,10/08/2022,11:40:00,20.14
PBS,10/08/2022,11:50:00,20.14
PBS,10/08/2022,12:00:00,20.2
PBS,10/08/2022,12:10:00,20.21
PBS,10/08/2022,12:20:00,20.32
PBS,10/08/2022,12:30:00,20.26
PBS,10/08/2022,12:40:00,20.32
PBS,10/08/2022,12:50:00,20.37
PBS,10/08/2022,1:00:00,20.37
PBS,10/08/2022,1:10:00,20.33
PBS,10/08/2022,1:20:00,20.33
PBS,10/08/2022,1:30:00,20.26
PBS,10/08/2022,1:40:00,20.21
PBS,10/08/2022,1:50:00,20.21
PBS,10/08/2022,2:00:00,20.21
PBS,10/08/2022,2:10:00,20.22
PBS,10/08/2022,2:20:00,20.35
PBS,10/08/2022,2:30:00,20.4
PBS,10/08/2022,2:40:00,20.29
PBS,10/08/2022,2:50:00,20.21
PBS,10/08/2022,3:00:00,20.14
PBS,10/08/2022,3:10:00,20.12
PBS,10/08/2022,3:20:00,20.14
PBS,10/08/2022,3:30:00,20.14
PBS,10/08/2022,3:40:00,20.17
PBS,10/08/2022,3:50:00,20.17
PBS,10/08/2022,4:00:00,20.18
PBS,10/08/2022,4:10:00,20.12
PBS,10/08/2022,4:20:00,20.07
PBS,10/08/2022,4:30:00,20.1
PBS,10/08/2022,4:40:00,20.06
PBS,10/08/2022,4:50:00,20.12
PBS,10/08/2022,5:00:00,20.11
PBS,10/08/2022,5:10:00,20.14
PBS,10/08/2022,5:20:00,20.12
PBS,10/08/2022,5:30:00,20.15
PBS,10/08/2022,5:40:00,20.15
PBS,10/08/2022,5:50:00,20.16
PBS,10/08/2022,6:00:00,20.13
PBS,10/08/2022,6:10:00,20.09
PBS,10/08/2022,6:20:00,20.03
PBS,10/08/2022,6:30:00,20.06
PBS,10/08/2022,6:40:00,20.04
PBS,10/08/2022,6:50:00,20.01
PBS,10/08/2022,7:00:00,20
PBS,10/08/2022,7:10:00,20.1
PBS,10/08/2022,7:20:00,20.04
PBS,10/08/2022,7:30:00,20.09
PBS,10/08/2022,7:40:00,20.1
PBS,10/08/2022,7:50:00,20.02
PBS,10/08/2022,8:00:00,19.96
PBS,10/08/2022,8:10:00,19.92
PBS,10/08/2022,8:20:00,19.9
PBS,10/08/2022,8:30:00,19.84
PBS,10/08/2022,8:40:00,19.86
PBS,10/08/2022,8:50:00,19.89
PBS,10/08/2022,9:00:00,19.9
PBS,10/08/2022,9:10:00,19.87
PBS,10/08/2022,9:20:00,19.79
PBS,10/08/2022,9:30:00,19.71
PBS,10/08/2022,9:40:00,19.68
PBS,10/08/2022,9:50:00,19.66
PBS,10/08/2022,10:00:00,19.7
PBS,10/08/2022,10:10:00,19.76
PBS,10/08/2022,10:20:00,19.8
PBS,10/08/2022,10:30:00,19.88
PBS,10/08/2022,10:40:00,19.87
PBS,10/08/2022,10:50:00,19.84
PBS,10/08/2022,11:00:00,19.8
PBS,10/08/2022,11:10:00,19.47
PBS,10/08/2022,11:20:00,19.68
PBS,10/08/2022,11:30:00,19.57
PBS,10/08/2022,11:40:00,19.75
PBS,10/08/2022,11:50:00,19.83
PBS,11/08/2022,12:00:00,19.81
PBS,11/08/2022,12:10:00,19.83
PBS,11/08/2022,12:20:00,19.79
PBS,11/08/2022,12:30:00,19.86
PBS,11/08/2022,12:40:00,19.83
PBS,11/08/2022,12:50:00,19.85
PBS,11/08/2022,1:00:00,19.84
PBS,11/08/2022,1:10:00,19.83
PBS,11/08/2022,1:20:00,19.83
PBS,11/08/2022,1:30:00,19.85
PBS,11/08/2022,1:40:00,19.89
PBS,11/08/2022,1:50:00,19.92
PBS,11/08/2022,2:00:00,19.96
PBS,11/08/2022,2:10:00,19.96
PBS,11/08/2022,2:20:00,19.97
PBS,11/08/2022,2:30:00,19.89
PBS,11/08/2022,2:40:00,19.88
PBS,11/08/2022,2:50:00,19.68
PBS,11/08/2022,3:00:00,19.5
PBS,11/08/2022,3:10:00,19.58
PBS,11/08/2022,3:20:00,19.52
PBS,11/08/2022,3:30:00,19.55
PBS,11/08/2022,3:40:00,19.59
PBS,11/08/2022,3:50:00,19.61
PBS,11/08/2022,4:00:00,19.68
PBS,11/08/2022,4:10:00,19.57
PBS,11/08/2022,4:20:00,19.57
PBS,11/08/2022,4:30:00,19.47
PBS,11/08/2022,4:40:00,19.2
PBS,11/08/2022,4:50:00,19.09
PBS,11/08/2022,5:00:00,19.17
PBS,11/08/2022,5:10:00,19.21
PBS,11/08/2022,5:20:00,19.12
PBS,11/08/2022,5:30:00,19.22
PBS,11/08/2022,5:40:00,19.17
PBS,11/08/2022,5:50:00,19.07
PBS,11/08/2022,6:00:00,18.94
PBS,11/08/2022,6:10:00,18.36
PBS,11/08/2022,6:20:00,18.34
PBS,11/08/2022,6:30:00,18.26
PBS,11/08/2022,6:40:00,18.12
PBS,11/08/2022,6:50:00,17.92
PBS,11/08/2022,7:00:00,17.73
PBS,11/08/2022,7:10:00,17.69
PBS,11/08/2022,7:20:00,17.78
PBS,11/08/2022,7:30:00,17.82
PBS,11/08/2022,7:40:00,17.82
PBS,11/08/2022,7:50:00,17.91
PBS,11/08/2022,8:00:00,17.91
PBS,11/08/2022,8:10:00,17.94
PBS,11/08/2022,8:20:00,18.26
PBS,11/08/2022,8:30:00,18.05
PBS,11/08/2022,8:40:00,18.04
PBS,11/08/2022,8:50:00,18.03
PBS,11/08/2022,9:00:00,18
PBS,11/08/2022,9:10:00,18.06
PBS,11/08/2022,9:20:00,18.25
PBS,11/08/2022,9:30:00,18.19
PBS,11/08/2022,9:40:00,18.35
PBS,11/08/2022,9:50:00,18.44
PBS,11/08/2022,10:00:00,18.48
PBS,11/08/2022,10:10:00,18.54
PBS,11/08/2022,10:20:00,18.52
PBS,11/08/2022,10:30:00,18.53
PBS,11/08/2022,10:40:00,18.5
PBS,11/08/2022,10:50:00,18.43
PBS,11/08/2022,11:00:00,18.49
PBS,11/08/2022,11:10:00,18.49
PBS,11/08/2022,11:20:00,18.54
PBS,11/08/2022,11:30:00,18.67
PBS,11/08/2022,11:40:00,18.8
PBS,11/08/2022,11:50:00,18.85
PBS,11/08/2022,12:00:00,18.88
PBS,11/08/2022,12:10:00,18.87
PBS,11/08/2022,12:20:00,18.84
PBS,11/08/2022,12:30:00,18.85
PBS,11/08/2022,12:40:00,18.89
PBS,11/08/2022,12:50:00,18.84
PBS,11/08/2022,1:00:00,18.89
PBS,11/08/2022,1:10:00,18.97
PBS,11/08/2022,1:20:00,19.02
PBS,11/08/2022,1:30:00,19.07
PBS,11/08/2022,1:40:00,19.13
PBS,11/08/2022,1:50:00,19.1
