"Plot Title: 21291010_descanso"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21291010, SEN S/N: 21291010)","Stopped (LGR S/N: 21291010, SEN S/N: 21291010)","End Of File (LGR S/N: 21291010, SEN S/N: 21291010)"
3656,08/27/22 04:30:00  AM,19.87,,
3657,08/27/22 04:40:00  AM,19.82,,
3658,08/27/22 04:50:00  AM,19.76,,
3659,08/27/22 05:00:00  AM,19.73,,
3660,08/27/22 05:10:00  AM,19.72,,
3661,08/27/22 05:20:00  AM,19.69,,
3662,08/27/22 05:30:00  AM,19.68,,
3663,08/27/22 05:40:00  AM,19.70,,
3664,08/27/22 05:50:00  AM,19.70,,
3665,08/27/22 06:00:00  AM,19.72,,
3666,08/27/22 06:10:00  AM,19.74,,
3667,08/27/22 06:20:00  AM,19.66,,
3668,08/27/22 06:30:00  AM,19.69,,
3669,08/27/22 06:40:00  AM,19.67,,
3670,08/27/22 06:50:00  AM,19.66,,
3671,08/27/22 07:00:00  AM,19.66,,
3672,08/27/22 07:10:00  AM,19.63,,
3673,08/27/22 07:20:00  AM,19.61,,
3674,08/27/22 07:30:00  AM,19.62,,
3675,08/27/22 07:40:00  AM,19.62,,
3676,08/27/22 07:50:00  AM,19.57,,
3677,08/27/22 08:00:00  AM,19.54,,
3678,08/27/22 08:10:00  AM,19.58,,
3679,08/27/22 08:20:00  AM,19.57,,
3680,08/27/22 08:30:00  AM,19.57,,
3681,08/27/22 08:40:00  AM,19.60,,
3682,08/27/22 08:50:00  AM,19.65,,
3683,08/27/22 09:00:00  AM,19.66,,
3684,08/27/22 09:10:00  AM,19.55,,
3685,08/27/22 09:20:00  AM,19.57,,
3686,08/27/22 09:30:00  AM,19.63,,
3687,08/27/22 09:40:00  AM,19.67,,
3688,08/27/22 09:50:00  AM,19.67,,
3689,08/27/22 10:00:00  AM,19.70,,
3690,08/27/22 10:10:00  AM,19.72,,
3691,08/27/22 10:20:00  AM,19.58,,
3692,08/27/22 10:30:00  AM,19.69,,
3693,08/27/22 10:40:00  AM,19.68,,
3694,08/27/22 10:50:00  AM,19.76,,
3695,08/27/22 11:00:00  AM,19.69,,
3696,08/27/22 11:10:00  AM,19.82,,
3697,08/27/22 11:20:00  AM,19.75,,
3698,08/27/22 11:30:00  AM,19.74,,
3699,08/27/22 11:40:00  AM,19.76,,
3700,08/27/22 11:50:00  AM,19.76,,
3701,08/27/22 12:00:00  PM,19.77,,
3702,08/27/22 12:10:00  PM,19.79,,
3703,08/27/22 12:20:00  PM,19.85,,
3704,08/27/22 12:30:00  PM,19.92,,
3705,08/27/22 12:40:00  PM,19.98,,
3706,08/27/22 12:50:00  PM,19.98,,
3707,08/27/22 01:00:00  PM,20.06,,
3708,08/27/22 01:10:00  PM,19.92,,
3709,08/27/22 01:20:00  PM,19.94,,
3710,08/27/22 01:30:00  PM,19.92,,
3711,08/27/22 01:40:00  PM,19.97,,
3712,08/27/22 01:50:00  PM,19.96,,
3713,08/27/22 02:00:00  PM,19.98,,
3714,08/27/22 02:10:00  PM,20.03,,
3715,08/27/22 02:20:00  PM,20.05,,
3716,08/27/22 02:30:00  PM,20.02,,
3717,08/27/22 02:40:00  PM,20.01,,
3718,08/27/22 02:50:00  PM,20.05,,
3719,08/27/22 03:00:00  PM,20.05,,
3720,08/27/22 03:10:00  PM,20.05,,
3721,08/27/22 03:20:00  PM,20.05,,
3722,08/27/22 03:30:00  PM,20.05,,
3723,08/27/22 03:40:00  PM,20.01,,
3724,08/27/22 03:50:00  PM,20.03,,
3725,08/27/22 04:00:00  PM,20.07,,
3726,08/27/22 04:10:00  PM,20.05,,
3727,08/27/22 04:20:00  PM,20.10,,
3728,08/27/22 04:30:00  PM,20.03,,
3729,08/27/22 04:40:00  PM,20.07,,
3730,08/27/22 04:50:00  PM,20.04,,
3731,08/27/22 05:00:00  PM,20.00,,
3732,08/27/22 05:10:00  PM,20.07,,
3733,08/27/22 05:20:00  PM,20.05,,
3734,08/27/22 05:30:00  PM,20.09,,
3735,08/27/22 05:40:00  PM,20.03,,
3736,08/27/22 05:50:00  PM,20.01,,
3737,08/27/22 06:00:00  PM,19.90,,
3738,08/27/22 06:10:00  PM,19.97,,
3739,08/27/22 06:20:00  PM,19.98,,
3740,08/27/22 06:30:00  PM,19.97,,
3741,08/27/22 06:40:00  PM,19.97,,
3742,08/27/22 06:50:00  PM,20.14,,
3743,08/27/22 07:00:00  PM,20.21,,
3744,08/27/22 07:10:00  PM,20.29,,
3745,08/27/22 07:20:00  PM,19.97,,
3746,08/27/22 07:30:00  PM,19.94,,
3747,08/27/22 07:40:00  PM,20.01,,
3748,08/27/22 07:50:00  PM,20.05,,
3749,08/27/22 08:00:00  PM,20.12,,
3750,08/27/22 08:10:00  PM,20.10,,
3751,08/27/22 08:20:00  PM,20.05,,
3752,08/27/22 08:30:00  PM,19.89,,
3753,08/27/22 08:40:00  PM,19.80,,
3754,08/27/22 08:50:00  PM,19.90,,
3755,08/27/22 09:00:00  PM,19.86,,
3756,08/27/22 09:10:00  PM,19.85,,
3757,08/27/22 09:20:00  PM,19.89,,
3758,08/27/22 09:30:00  PM,19.87,,
3759,08/27/22 09:40:00  PM,19.90,,
3760,08/27/22 09:50:00  PM,19.52,,
3761,08/27/22 10:00:00  PM,19.62,,
3762,08/27/22 10:10:00  PM,19.54,,
3763,08/27/22 10:20:00  PM,19.69,,
3764,08/27/22 10:30:00  PM,19.74,,
3765,08/27/22 10:40:00  PM,19.77,,
3766,08/27/22 10:50:00  PM,19.63,,
3767,08/27/22 11:00:00  PM,19.48,,
3768,08/27/22 11:10:00  PM,19.42,,
3769,08/27/22 11:20:00  PM,19.48,,
3770,08/27/22 11:30:00  PM,19.61,,
3771,08/27/22 11:40:00  PM,19.62,,
3772,08/27/22 11:50:00  PM,19.52,,
3773,08/28/22 12:00:00  AM,19.51,,
3774,08/28/22 12:10:00  AM,19.60,,
3775,08/28/22 12:20:00  AM,19.66,,
3776,08/28/22 12:30:00  AM,19.65,,
3777,08/28/22 12:40:00  AM,19.61,,
3778,08/28/22 12:50:00  AM,19.61,,
3779,08/28/22 01:00:00  AM,19.70,,
3780,08/28/22 01:10:00  AM,19.81,,
3781,08/28/22 01:20:00  AM,19.83,,
3782,08/28/22 01:30:00  AM,19.83,,
3783,08/28/22 01:40:00  AM,19.80,,
3784,08/28/22 01:50:00  AM,19.77,,
3785,08/28/22 02:00:00  AM,19.74,,
3786,08/28/22 02:10:00  AM,19.71,,
3787,08/28/22 02:20:00  AM,19.70,,
3788,08/28/22 02:30:00  AM,19.70,,
3789,08/28/22 02:40:00  AM,19.69,,
3790,08/28/22 02:50:00  AM,19.69,,
3791,08/28/22 03:00:00  AM,19.69,,
3792,08/28/22 03:10:00  AM,19.70,,
3793,08/28/22 03:20:00  AM,19.69,,
3794,08/28/22 03:30:00  AM,19.68,,
3795,08/28/22 03:40:00  AM,19.69,,
3796,08/28/22 03:50:00  AM,19.69,,
3797,08/28/22 04:00:00  AM,19.68,,
3798,08/28/22 04:10:00  AM,19.69,,
3799,08/28/22 04:20:00  AM,19.67,,
3800,08/28/22 04:30:00  AM,19.67,,
3801,08/28/22 04:40:00  AM,19.67,,
3802,08/28/22 04:50:00  AM,19.65,,
3803,08/28/22 05:00:00  AM,19.63,,
3804,08/28/22 05:10:00  AM,19.67,,
3805,08/28/22 05:20:00  AM,19.67,,
3806,08/28/22 05:30:00  AM,19.63,,
3807,08/28/22 05:40:00  AM,19.66,,
3808,08/28/22 05:50:00  AM,19.66,,
3809,08/28/22 06:00:00  AM,19.62,,
3810,08/28/22 06:10:00  AM,19.54,,
3811,08/28/22 06:20:00  AM,19.54,,
3812,08/28/22 06:30:00  AM,19.55,,
3813,08/28/22 06:40:00  AM,19.57,,
3814,08/28/22 06:50:00  AM,19.58,,
3815,08/28/22 07:00:00  AM,19.57,,
3816,08/28/22 07:10:00  AM,19.56,,
3817,08/28/22 07:20:00  AM,19.57,,
3818,08/28/22 07:30:00  AM,19.54,,
3819,08/28/22 07:40:00  AM,19.54,,
3820,08/28/22 07:50:00  AM,19.53,,
3821,08/28/22 08:00:00  AM,19.56,,
3822,08/28/22 08:10:00  AM,19.52,,
3823,08/28/22 08:20:00  AM,19.54,,
3824,08/28/22 08:30:00  AM,19.56,,
3825,08/28/22 08:40:00  AM,19.47,,
3826,08/28/22 08:50:00  AM,19.47,,
3827,08/28/22 09:00:00  AM,19.48,,
3828,08/28/22 09:10:00  AM,19.52,,
3829,08/28/22 09:20:00  AM,19.48,,
3830,08/28/22 09:30:00  AM,19.47,,
3831,08/28/22 09:40:00  AM,19.56,,
3832,08/28/22 09:50:00  AM,19.53,,
3833,08/28/22 10:00:00  AM,19.73,,
3834,08/28/22 10:10:00  AM,19.72,,
3835,08/28/22 10:20:00  AM,19.59,,
3836,08/28/22 10:30:00  AM,19.66,,
3837,08/28/22 10:40:00  AM,19.76,,
3838,08/28/22 10:50:00  AM,19.69,,
3839,08/28/22 11:00:00  AM,19.65,,
3840,08/28/22 11:10:00  AM,19.83,,
3841,08/28/22 11:20:00  AM,19.71,,
3842,08/28/22 11:30:00  AM,19.67,,
3843,08/28/22 11:40:00  AM,19.75,,
3844,08/28/22 11:50:00  AM,19.74,,
3845,08/28/22 12:00:00  PM,19.74,,
3846,08/28/22 12:10:00  PM,19.65,,
3847,08/28/22 12:20:00  PM,19.70,,
3848,08/28/22 12:30:00  PM,19.84,,
3849,08/28/22 12:40:00  PM,19.98,,
3850,08/28/22 12:50:00  PM,19.94,,
3851,08/28/22 01:00:00  PM,20.12,,
3852,08/28/22 01:10:00  PM,20.02,,
3853,08/28/22 01:20:00  PM,19.83,,
3854,08/28/22 01:30:00  PM,19.90,,
3855,08/28/22 01:40:00  PM,20.01,,
3856,08/28/22 01:50:00  PM,19.84,,
3857,08/28/22 02:00:00  PM,19.81,,
3858,08/28/22 02:10:00  PM,19.96,,
3859,08/28/22 02:20:00  PM,19.96,,
3860,08/28/22 02:30:00  PM,19.89,,
3861,08/28/22 02:40:00  PM,19.79,,
3862,08/28/22 02:50:00  PM,19.84,,
3863,08/28/22 03:00:00  PM,19.89,,
3864,08/28/22 03:10:00  PM,19.76,,
3865,08/28/22 03:20:00  PM,19.86,,
3866,08/28/22 03:30:00  PM,20.66,,
3867,08/28/22 03:40:00  PM,21.04,,
3868,08/28/22 03:50:00  PM,20.94,,
3869,08/28/22 04:00:00  PM,20.86,,
3870,08/28/22 04:10:00  PM,20.96,,
3871,08/28/22 04:20:00  PM,20.96,,
3872,08/28/22 04:30:00  PM,20.62,,
3873,08/28/22 04:40:00  PM,20.76,,
3874,08/28/22 04:50:00  PM,20.85,,
3875,08/28/22 05:00:00  PM,20.65,,
3876,08/28/22 05:10:00  PM,20.74,,
3877,08/28/22 05:20:00  PM,20.59,,
3878,08/28/22 05:30:00  PM,20.36,,
3879,08/28/22 05:40:00  PM,20.30,,
3880,08/28/22 05:50:00  PM,20.72,,
3881,08/28/22 06:00:00  PM,20.62,,
3882,08/28/22 06:10:00  PM,20.68,,
3883,08/28/22 06:20:00  PM,20.56,,
3884,08/28/22 06:30:00  PM,20.57,,
3885,08/28/22 06:40:00  PM,20.55,,
3886,08/28/22 06:50:00  PM,20.25,,
3887,08/28/22 07:00:00  PM,20.51,,
3888,08/28/22 07:10:00  PM,20.69,,
3889,08/28/22 07:20:00  PM,20.59,,
3890,08/28/22 07:30:00  PM,20.62,,
3891,08/28/22 07:40:00  PM,20.60,,
3892,08/28/22 07:50:00  PM,20.59,,
3893,08/28/22 08:00:00  PM,20.58,,
3894,08/28/22 08:10:00  PM,20.50,,
3895,08/28/22 08:20:00  PM,20.50,,
3896,08/28/22 08:30:00  PM,20.35,,
3897,08/28/22 08:40:00  PM,20.43,,
3898,08/28/22 08:50:00  PM,20.46,,
3899,08/28/22 09:00:00  PM,20.42,,
3900,08/28/22 09:10:00  PM,20.42,,
3901,08/28/22 09:20:00  PM,20.40,,
3902,08/28/22 09:30:00  PM,20.39,,
3903,08/28/22 09:40:00  PM,20.33,,
3904,08/28/22 09:50:00  PM,20.34,,
3905,08/28/22 10:00:00  PM,20.25,,
3906,08/28/22 10:10:00  PM,20.26,,
3907,08/28/22 10:20:00  PM,20.29,,
3908,08/28/22 10:30:00  PM,20.21,,
3909,08/28/22 10:40:00  PM,20.18,,
3910,08/28/22 10:50:00  PM,19.75,,
3911,08/28/22 11:00:00  PM,19.72,,
3912,08/28/22 11:10:00  PM,20.24,,
3913,08/28/22 11:20:00  PM,20.32,,
3914,08/28/22 11:30:00  PM,20.30,,
3915,08/28/22 11:40:00  PM,19.68,,
3916,08/28/22 11:50:00  PM,18.40,,
3917,08/29/22 12:00:00  AM,18.42,,
3918,08/29/22 12:10:00  AM,19.04,,
3919,08/29/22 12:20:00  AM,19.20,,
3920,08/29/22 12:30:00  AM,19.37,,
3921,08/29/22 12:40:00  AM,19.56,,
3922,08/29/22 12:50:00  AM,19.52,,
3923,08/29/22 01:00:00  AM,19.60,,
3924,08/29/22 01:10:00  AM,19.85,,
3925,08/29/22 01:20:00  AM,19.87,,
3926,08/29/22 01:30:00  AM,19.90,,
3927,08/29/22 01:40:00  AM,19.86,,
3928,08/29/22 01:50:00  AM,19.88,,
3929,08/29/22 02:00:00  AM,19.87,,
3930,08/29/22 02:10:00  AM,19.87,,
3931,08/29/22 02:20:00  AM,19.92,,
3932,08/29/22 02:30:00  AM,19.95,,
3933,08/29/22 02:40:00  AM,19.99,,
3934,08/29/22 02:50:00  AM,19.95,,
3935,08/29/22 03:00:00  AM,19.89,,
3936,08/29/22 03:10:00  AM,19.89,,
3937,08/29/22 03:20:00  AM,19.88,,
3938,08/29/22 03:30:00  AM,19.87,,
3939,08/29/22 03:40:00  AM,19.85,,
3940,08/29/22 03:50:00  AM,19.84,,
3941,08/29/22 04:00:00  AM,19.84,,
3942,08/29/22 04:10:00  AM,19.85,,
3943,08/29/22 04:20:00  AM,19.83,,
3944,08/29/22 04:30:00  AM,19.83,,
3945,08/29/22 04:40:00  AM,19.81,,
3946,08/29/22 04:50:00  AM,19.81,,
3947,08/29/22 05:00:00  AM,19.80,,
3948,08/29/22 05:10:00  AM,19.77,,
3949,08/29/22 05:20:00  AM,19.80,,
3950,08/29/22 05:30:00  AM,19.75,,
3951,08/29/22 05:40:00  AM,19.72,,
3952,08/29/22 05:50:00  AM,19.74,,
3953,08/29/22 06:00:00  AM,19.75,,
3954,08/29/22 06:10:00  AM,19.75,,
3955,08/29/22 06:20:00  AM,19.81,,
3956,08/29/22 06:30:00  AM,19.82,,
3957,08/29/22 06:40:00  AM,19.77,,
3958,08/29/22 06:50:00  AM,19.77,,
3959,08/29/22 07:00:00  AM,19.74,,
3960,08/29/22 07:10:00  AM,19.73,,
3961,08/29/22 07:20:00  AM,19.70,,
3962,08/29/22 07:30:00  AM,19.69,,
3963,08/29/22 07:40:00  AM,19.81,,
3964,08/29/22 07:50:00  AM,19.75,,
3965,08/29/22 08:00:00  AM,19.72,,
3966,08/29/22 08:10:00  AM,19.59,,
3967,08/29/22 08:20:00  AM,19.51,,
3968,08/29/22 08:30:00  AM,19.52,,
3969,08/29/22 08:40:00  AM,19.56,,
3970,08/29/22 08:50:00  AM,19.80,,
3971,08/29/22 09:00:00  AM,19.80,,
3972,08/29/22 09:10:00  AM,19.61,,
3973,08/29/22 09:20:00  AM,19.45,,
3974,08/29/22 09:30:00  AM,19.43,,
3975,08/29/22 09:40:00  AM,19.18,,
3976,08/29/22 09:50:00  AM,18.86,,
3977,08/29/22 10:00:00  AM,19.37,,
3978,08/29/22 10:10:00  AM,19.31,,
3979,08/29/22 10:20:00  AM,19.00,,
3980,08/29/22 10:30:00  AM,19.54,,
3981,08/29/22 10:40:00  AM,19.32,,
3982,08/29/22 10:50:00  AM,19.06,,
3983,08/29/22 11:00:00  AM,18.93,,
3984,08/29/22 11:10:00  AM,19.67,,
3985,08/29/22 11:20:00  AM,19.61,,
3986,08/29/22 11:30:00  AM,18.88,,
3987,08/29/22 11:40:00  AM,19.63,,
3988,08/29/22 11:50:00  AM,19.62,,
3989,08/29/22 12:00:00  PM,19.28,,
3990,08/29/22 12:10:00  PM,18.94,,
3991,08/29/22 12:20:00  PM,19.50,,
3992,08/29/22 12:30:00  PM,19.88,,
3993,08/29/22 12:40:00  PM,20.17,,
3994,08/29/22 12:50:00  PM,20.36,,
3995,08/29/22 01:00:00  PM,20.35,,
3996,08/29/22 01:10:00  PM,20.19,,
3997,08/29/22 01:20:00  PM,20.24,,
3998,08/29/22 01:30:00  PM,20.31,,
3999,08/29/22 01:40:00  PM,19.97,,
4000,08/29/22 01:50:00  PM,20.37,,
4001,08/29/22 02:00:00  PM,20.34,,
4002,08/29/22 02:10:00  PM,19.95,,
4003,08/29/22 02:20:00  PM,20.34,,
4004,08/29/22 02:30:00  PM,20.07,,
4005,08/29/22 02:40:00  PM,20.33,,
4006,08/29/22 02:50:00  PM,20.19,,
4007,08/29/22 03:00:00  PM,20.77,,
4008,08/29/22 03:10:00  PM,20.64,,
4009,08/29/22 03:20:00  PM,20.26,,
4010,08/29/22 03:30:00  PM,20.26,,
4011,08/29/22 03:40:00  PM,20.01,,
4012,08/29/22 03:50:00  PM,20.25,,
4013,08/29/22 04:00:00  PM,20.14,,
4014,08/29/22 04:10:00  PM,20.29,,
4015,08/29/22 04:20:00  PM,20.41,,
4016,08/29/22 04:30:00  PM,20.41,,
4017,08/29/22 04:40:00  PM,20.59,,
4018,08/29/22 04:50:00  PM,20.49,,
4019,08/29/22 05:00:00  PM,20.16,,
4020,08/29/22 05:10:00  PM,20.32,,
4021,08/29/22 05:20:00  PM,20.33,,
4022,08/29/22 05:30:00  PM,20.30,,
4023,08/29/22 05:40:00  PM,20.48,,
4024,08/29/22 05:50:00  PM,20.53,,
4025,08/29/22 06:00:00  PM,20.63,,
4026,08/29/22 06:10:00  PM,20.69,,
4027,08/29/22 06:20:00  PM,20.62,,
4028,08/29/22 06:30:00  PM,20.62,,
4029,08/29/22 06:40:00  PM,20.55,,
4030,08/29/22 06:50:00  PM,20.61,,
4031,08/29/22 07:00:00  PM,20.26,,
4032,08/29/22 07:10:00  PM,19.83,,
4033,08/29/22 07:20:00  PM,20.04,,
4034,08/29/22 07:30:00  PM,20.18,,
4035,08/29/22 07:40:00  PM,20.27,,
4036,08/29/22 07:50:00  PM,20.40,,
4037,08/29/22 08:00:00  PM,20.36,,
4038,08/29/22 08:10:00  PM,20.12,,
4039,08/29/22 08:20:00  PM,20.07,,
4040,08/29/22 08:30:00  PM,20.21,,
4041,08/29/22 08:40:00  PM,20.25,,
4042,08/29/22 08:50:00  PM,20.26,,
4043,08/29/22 09:00:00  PM,20.24,,
4044,08/29/22 09:10:00  PM,20.20,,
4045,08/29/22 09:20:00  PM,20.21,,
4046,08/29/22 09:30:00  PM,20.22,,
4047,08/29/22 09:40:00  PM,19.94,,
4048,08/29/22 09:50:00  PM,19.98,,
4049,08/29/22 10:00:00  PM,19.70,,
4050,08/29/22 10:10:00  PM,19.66,,
4051,08/29/22 10:20:00  PM,19.82,,
4052,08/29/22 10:30:00  PM,20.00,,
4053,08/29/22 10:40:00  PM,19.57,,
4054,08/29/22 10:50:00  PM,19.04,,
4055,08/29/22 11:00:00  PM,19.87,,
4056,08/29/22 11:10:00  PM,19.71,,
4057,08/29/22 11:20:00  PM,19.66,,
4058,08/29/22 11:30:00  PM,19.11,,
4059,08/29/22 11:40:00  PM,19.68,,
4060,08/29/22 11:50:00  PM,19.67,,
4061,08/30/22 12:00:00  AM,19.58,,
4062,08/30/22 12:10:00  AM,19.46,,
4063,08/30/22 12:20:00  AM,19.43,,
4064,08/30/22 12:30:00  AM,19.46,,
4065,08/30/22 12:40:00  AM,19.51,,
4066,08/30/22 12:50:00  AM,19.52,,
4067,08/30/22 01:00:00  AM,19.52,,
4068,08/30/22 01:10:00  AM,19.54,,
4069,08/30/22 01:20:00  AM,19.48,,
4070,08/30/22 01:30:00  AM,19.38,,
4071,08/30/22 01:40:00  AM,19.41,,
4072,08/30/22 01:50:00  AM,19.42,,
4073,08/30/22 02:00:00  AM,19.38,,
4074,08/30/22 02:10:00  AM,19.41,,
4075,08/30/22 02:20:00  AM,19.51,,
4076,08/30/22 02:30:00  AM,19.52,,
4077,08/30/22 02:40:00  AM,19.52,,
4078,08/30/22 02:50:00  AM,19.54,,
4079,08/30/22 03:00:00  AM,19.50,,
4080,08/30/22 03:10:00  AM,19.52,,
4081,08/30/22 03:20:00  AM,19.50,,
4082,08/30/22 03:30:00  AM,19.48,,
4083,08/30/22 03:40:00  AM,19.45,,
4084,08/30/22 03:50:00  AM,19.45,,
4085,08/30/22 04:00:00  AM,19.42,,
4086,08/30/22 04:10:00  AM,19.39,,
4087,08/30/22 04:20:00  AM,19.39,,
4088,08/30/22 04:30:00  AM,19.38,,
4089,08/30/22 04:40:00  AM,19.37,,
4090,08/30/22 04:50:00  AM,19.28,,
4091,08/30/22 05:00:00  AM,19.18,,
4092,08/30/22 05:10:00  AM,18.98,,
4093,08/30/22 05:20:00  AM,18.98,,
4094,08/30/22 05:30:00  AM,18.85,,
4095,08/30/22 05:40:00  AM,18.76,,
4096,08/30/22 05:50:00  AM,18.79,,
4097,08/30/22 06:00:00  AM,18.71,,
4098,08/30/22 06:10:00  AM,18.89,,
4099,08/30/22 06:20:00  AM,18.43,,
4100,08/30/22 06:30:00  AM,18.49,,
4101,08/30/22 06:40:00  AM,18.20,,
4102,08/30/22 06:50:00  AM,18.07,,
4103,08/30/22 07:00:00  AM,18.48,,
4104,08/30/22 07:10:00  AM,18.18,,
4105,08/30/22 07:20:00  AM,17.97,,
4106,08/30/22 07:30:00  AM,17.96,,
4107,08/30/22 07:40:00  AM,18.19,,
4108,08/30/22 07:50:00  AM,18.26,,
4109,08/30/22 08:00:00  AM,18.21,,
4110,08/30/22 08:10:00  AM,18.18,,
4111,08/30/22 08:20:00  AM,18.18,,
4112,08/30/22 08:30:00  AM,18.24,,
4113,08/30/22 08:40:00  AM,18.13,,
4114,08/30/22 08:50:00  AM,18.30,,
4115,08/30/22 09:00:00  AM,18.36,,
4116,08/30/22 09:10:00  AM,18.40,,
4117,08/30/22 09:20:00  AM,18.44,,
4118,08/30/22 09:30:00  AM,18.42,,
4119,08/30/22 09:40:00  AM,18.39,,
4120,08/30/22 09:50:00  AM,18.44,,
4121,08/30/22 10:00:00  AM,18.74,,
4122,08/30/22 10:10:00  AM,18.74,,
4123,08/30/22 10:20:00  AM,18.70,,
4124,08/30/22 10:30:00  AM,18.70,,
4125,08/30/22 10:40:00  AM,18.67,,
4126,08/30/22 10:50:00  AM,18.69,,
4127,08/30/22 11:00:00  AM,18.71,,
4128,08/30/22 11:10:00  AM,18.85,,
4129,08/30/22 11:20:00  AM,18.78,,
4130,08/30/22 11:30:00  AM,18.57,,
4131,08/30/22 11:40:00  AM,18.76,,
4132,08/30/22 11:50:00  AM,18.71,,
4133,08/30/22 12:00:00  PM,18.86,,
4134,08/30/22 12:10:00  PM,18.74,,
4135,08/30/22 12:20:00  PM,19.10,,
4136,08/30/22 12:30:00  PM,19.22,,
4137,08/30/22 12:40:00  PM,19.40,,
4138,08/30/22 12:50:00  PM,19.41,,
4139,08/30/22 01:00:00  PM,19.48,,
4140,08/30/22 01:10:00  PM,19.51,,
4141,08/30/22 01:20:00  PM,19.23,,
4142,08/30/22 01:30:00  PM,19.44,,
4143,08/30/22 01:40:00  PM,19.45,,
4144,08/30/22 01:50:00  PM,19.61,,
4145,08/30/22 02:00:00  PM,19.50,,
4146,08/30/22 02:10:00  PM,19.83,,
4147,08/30/22 02:20:00  PM,19.82,,
4148,08/30/22 02:30:00  PM,19.63,,
4149,08/30/22 02:40:00  PM,19.44,,
4150,08/30/22 02:50:00  PM,19.84,,
4151,08/30/22 03:00:00  PM,19.88,,
4152,08/30/22 03:10:00  PM,19.85,,
4153,08/30/22 03:20:00  PM,19.73,,
4154,08/30/22 03:30:00  PM,19.83,,
4155,08/30/22 03:40:00  PM,19.86,,
4156,08/30/22 03:50:00  PM,19.86,,
4157,08/30/22 04:00:00  PM,19.89,,
4158,08/30/22 04:10:00  PM,19.99,,
4159,08/30/22 04:20:00  PM,20.05,,
4160,08/30/22 04:30:00  PM,20.03,,
4161,08/30/22 04:40:00  PM,20.10,,
4162,08/30/22 04:50:00  PM,20.09,,
4163,08/30/22 05:00:00  PM,19.96,,
4164,08/30/22 05:10:00  PM,19.98,,
4165,08/30/22 05:20:00  PM,20.19,,
4166,08/30/22 05:30:00  PM,20.20,,
4167,08/30/22 05:40:00  PM,20.05,,
4168,08/30/22 05:50:00  PM,20.31,,
4169,08/30/22 06:00:00  PM,20.25,,
4170,08/30/22 06:10:00  PM,20.25,,
4171,08/30/22 06:20:00  PM,20.21,,
4172,08/30/22 06:30:00  PM,20.18,,
4173,08/30/22 06:40:00  PM,20.20,,
4174,08/30/22 06:50:00  PM,20.01,,
4175,08/30/22 07:00:00  PM,20.28,,
4176,08/30/22 07:10:00  PM,20.29,,
4177,08/30/22 07:20:00  PM,20.30,,
4178,08/30/22 07:30:00  PM,20.20,,
4179,08/30/22 07:40:00  PM,20.01,,
4180,08/30/22 07:50:00  PM,19.92,,
4181,08/30/22 08:00:00  PM,19.95,,
4182,08/30/22 08:10:00  PM,19.97,,
4183,08/30/22 08:20:00  PM,19.59,,
4184,08/30/22 08:30:00  PM,19.76,,
4185,08/30/22 08:40:00  PM,19.88,,
4186,08/30/22 08:50:00  PM,20.35,,
4187,08/30/22 09:00:00  PM,20.35,,
4188,08/30/22 09:10:00  PM,20.05,,
4189,08/30/22 09:20:00  PM,19.83,,
4190,08/30/22 09:30:00  PM,19.88,,
4191,08/30/22 09:40:00  PM,19.75,,
4192,08/30/22 09:50:00  PM,19.43,,
4193,08/30/22 10:00:00  PM,19.41,,
4194,08/30/22 10:10:00  PM,19.73,,
4195,08/30/22 10:20:00  PM,19.71,,
4196,08/30/22 10:30:00  PM,19.69,,
4197,08/30/22 10:40:00  PM,19.55,,
4198,08/30/22 10:50:00  PM,19.37,,
4199,08/30/22 11:00:00  PM,19.63,,
4200,08/30/22 11:10:00  PM,19.71,,
4201,08/30/22 11:20:00  PM,19.76,,
4202,08/30/22 11:30:00  PM,19.83,,
4203,08/30/22 11:40:00  PM,19.80,,
4204,08/30/22 11:50:00  PM,19.86,,
4205,08/31/22 12:00:00  AM,19.80,,
4206,08/31/22 12:10:00  AM,19.81,,
4207,08/31/22 12:20:00  AM,19.83,,
4208,08/31/22 12:30:00  AM,19.80,,
4209,08/31/22 12:40:00  AM,19.83,,
4210,08/31/22 12:50:00  AM,19.80,,
4211,08/31/22 01:00:00  AM,19.75,,
4212,08/31/22 01:10:00  AM,19.72,,
4213,08/31/22 01:20:00  AM,19.67,,
4214,08/31/22 01:30:00  AM,19.63,,
4215,08/31/22 01:40:00  AM,19.56,,
4216,08/31/22 01:50:00  AM,19.55,,
4217,08/31/22 02:00:00  AM,19.40,,
4218,08/31/22 02:10:00  AM,19.30,,
4219,08/31/22 02:20:00  AM,19.17,,
4220,08/31/22 02:30:00  AM,19.28,,
4221,08/31/22 02:40:00  AM,19.23,,
4222,08/31/22 02:50:00  AM,19.10,,
4223,08/31/22 03:00:00  AM,19.07,,
4224,08/31/22 03:10:00  AM,19.14,,
4225,08/31/22 03:20:00  AM,19.11,,
4226,08/31/22 03:30:00  AM,19.10,,
4227,08/31/22 03:40:00  AM,19.11,,
4228,08/31/22 03:50:00  AM,19.11,,
4229,08/31/22 04:00:00  AM,19.11,,
4230,08/31/22 04:10:00  AM,19.10,,
4231,08/31/22 04:20:00  AM,19.13,,
4232,08/31/22 04:30:00  AM,19.12,,
4233,08/31/22 04:40:00  AM,19.17,,
