"Plot Title: 21153572_cortes"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21153572, SEN S/N: 21153572)","Stopped (LGR S/N: 21153572, SEN S/N: 21153572)","End Of File (LGR S/N: 21153572, SEN S/N: 21153572)"
16027,08/04/22 07:00:00  PM,19.41,,
16028,08/04/22 07:10:00  PM,19.35,,
16029,08/04/22 07:20:00  PM,19.30,,
16030,08/04/22 07:30:00  PM,19.26,,
16031,08/04/22 07:40:00  PM,19.20,,
16032,08/04/22 07:50:00  PM,19.12,,
16033,08/04/22 08:00:00  PM,19.00,,
16034,08/04/22 08:10:00  PM,18.94,,
16035,08/04/22 08:20:00  PM,18.94,,
16036,08/04/22 08:30:00  PM,18.78,,
16037,08/04/22 08:40:00  PM,18.69,,
16038,08/04/22 08:50:00  PM,18.62,,
16039,08/04/22 09:00:00  PM,18.52,,
16040,08/04/22 09:10:00  PM,18.42,,
16041,08/04/22 09:20:00  PM,18.33,,
16042,08/04/22 09:30:00  PM,18.25,,
16043,08/04/22 09:40:00  PM,18.25,,
16044,08/04/22 09:50:00  PM,18.22,,
16045,08/04/22 10:00:00  PM,18.17,,
16046,08/04/22 10:10:00  PM,18.13,,
16047,08/04/22 10:20:00  PM,18.02,,
16048,08/04/22 10:30:00  PM,17.99,,
16049,08/04/22 10:40:00  PM,17.99,,
16050,08/04/22 10:50:00  PM,17.99,,
16051,08/04/22 11:00:00  PM,18.05,,
16052,08/04/22 11:10:00  PM,18.06,,
16053,08/04/22 11:20:00  PM,17.97,,
16054,08/04/22 11:30:00  PM,17.92,,
16055,08/04/22 11:40:00  PM,17.90,,
16056,08/04/22 11:50:00  PM,17.89,,
16057,08/05/22 12:00:00  AM,17.78,,
16058,08/05/22 12:10:00  AM,17.72,,
16059,08/05/22 12:20:00  AM,17.67,,
16060,08/05/22 12:30:00  AM,17.78,,
16061,08/05/22 12:40:00  AM,17.90,,
16062,08/05/22 12:50:00  AM,17.89,,
16063,08/05/22 01:00:00  AM,17.84,,
16064,08/05/22 01:10:00  AM,17.82,,
16065,08/05/22 01:20:00  AM,17.70,,
16066,08/05/22 01:30:00  AM,17.76,,
16067,08/05/22 01:40:00  AM,17.75,,
16068,08/05/22 01:50:00  AM,17.72,,
16069,08/05/22 02:00:00  AM,17.72,,
16070,08/05/22 02:10:00  AM,17.69,,
16071,08/05/22 02:20:00  AM,17.69,,
16072,08/05/22 02:30:00  AM,17.53,,
16073,08/05/22 02:40:00  AM,17.40,,
16074,08/05/22 02:50:00  AM,17.40,,
16075,08/05/22 03:00:00  AM,17.30,,
16076,08/05/22 03:10:00  AM,17.22,,
16077,08/05/22 03:20:00  AM,17.23,,
16078,08/05/22 03:30:00  AM,17.26,,
16079,08/05/22 03:40:00  AM,17.37,,
16080,08/05/22 03:50:00  AM,17.69,,
16081,08/05/22 04:00:00  AM,17.70,,
16082,08/05/22 04:10:00  AM,17.68,,
16083,08/05/22 04:20:00  AM,17.50,,
16084,08/05/22 04:30:00  AM,17.28,,
16085,08/05/22 04:40:00  AM,17.17,,
16086,08/05/22 04:50:00  AM,17.15,,
16087,08/05/22 05:00:00  AM,17.17,,
16088,08/05/22 05:10:00  AM,17.13,,
16089,08/05/22 05:20:00  AM,17.13,,
16090,08/05/22 05:30:00  AM,17.06,,
16091,08/05/22 05:40:00  AM,17.04,,
16092,08/05/22 05:50:00  AM,17.04,,
16093,08/05/22 06:00:00  AM,17.01,,
16094,08/05/22 06:10:00  AM,16.93,,
16095,08/05/22 06:20:00  AM,16.92,,
16096,08/05/22 06:30:00  AM,16.92,,
16097,08/05/22 06:40:00  AM,16.99,,
16098,08/05/22 06:50:00  AM,16.93,,
16099,08/05/22 07:00:00  AM,16.92,,
16100,08/05/22 07:10:00  AM,17.06,,
16101,08/05/22 07:20:00  AM,17.07,,
16102,08/05/22 07:30:00  AM,17.08,,
16103,08/05/22 07:40:00  AM,17.05,,
16104,08/05/22 07:50:00  AM,17.03,,
16105,08/05/22 08:00:00  AM,16.79,,
16106,08/05/22 08:10:00  AM,16.73,,
16107,08/05/22 08:20:00  AM,16.78,,
16108,08/05/22 08:30:00  AM,16.81,,
16109,08/05/22 08:40:00  AM,16.73,,
16110,08/05/22 08:50:00  AM,16.59,,
16111,08/05/22 09:00:00  AM,16.70,,
16112,08/05/22 09:10:00  AM,16.77,,
16113,08/05/22 09:20:00  AM,16.89,,
16114,08/05/22 09:30:00  AM,17.07,,
16115,08/05/22 09:40:00  AM,17.09,,
16116,08/05/22 09:50:00  AM,17.07,,
16117,08/05/22 10:00:00  AM,17.09,,
16118,08/05/22 10:10:00  AM,17.08,,
16119,08/05/22 10:20:00  AM,17.19,,
16120,08/05/22 10:30:00  AM,17.21,,
16121,08/05/22 10:40:00  AM,17.28,,
16122,08/05/22 10:50:00  AM,17.29,,
16123,08/05/22 11:00:00  AM,17.40,,
16124,08/05/22 11:10:00  AM,17.41,,
16125,08/05/22 11:20:00  AM,17.44,,
16126,08/05/22 11:30:00  AM,17.50,,
16127,08/05/22 11:40:00  AM,17.50,,
16128,08/05/22 11:50:00  AM,17.54,,
16129,08/05/22 12:00:00  PM,17.54,,
16130,08/05/22 12:10:00  PM,17.62,,
16131,08/05/22 12:20:00  PM,17.72,,
16132,08/05/22 12:30:00  PM,17.79,,
16133,08/05/22 12:40:00  PM,17.75,,
16134,08/05/22 12:50:00  PM,17.76,,
16135,08/05/22 01:00:00  PM,17.80,,
16136,08/05/22 01:10:00  PM,17.96,,
16137,08/05/22 01:20:00  PM,17.85,,
16138,08/05/22 01:30:00  PM,17.81,,
16139,08/05/22 01:40:00  PM,18.06,,
16140,08/05/22 01:50:00  PM,18.26,,
16141,08/05/22 02:00:00  PM,18.34,,
16142,08/05/22 02:10:00  PM,18.26,,
16143,08/05/22 02:20:00  PM,18.23,,
16144,08/05/22 02:30:00  PM,18.51,,
16145,08/05/22 02:40:00  PM,18.56,,
16146,08/05/22 02:50:00  PM,18.65,,
16147,08/05/22 03:00:00  PM,18.77,,
16148,08/05/22 03:10:00  PM,18.83,,
16149,08/05/22 03:20:00  PM,18.84,,
16150,08/05/22 03:30:00  PM,18.89,,
16151,08/05/22 03:40:00  PM,18.86,,
16152,08/05/22 03:50:00  PM,18.94,,
16153,08/05/22 04:00:00  PM,18.73,,
16154,08/05/22 04:10:00  PM,18.70,,
16155,08/05/22 04:20:00  PM,18.77,,
16156,08/05/22 04:30:00  PM,18.86,,
16157,08/05/22 04:40:00  PM,19.08,,
16158,08/05/22 04:50:00  PM,19.15,,
16159,08/05/22 05:00:00  PM,19.30,,
16160,08/05/22 05:10:00  PM,19.26,,
16161,08/05/22 05:20:00  PM,19.26,,
16162,08/05/22 05:30:00  PM,19.21,,
16163,08/05/22 05:40:00  PM,19.25,,
16164,08/05/22 05:50:00  PM,19.32,,
16165,08/05/22 06:00:00  PM,19.38,,
16166,08/05/22 06:10:00  PM,19.38,,
16167,08/05/22 06:20:00  PM,19.40,,
16168,08/05/22 06:30:00  PM,19.42,,
16169,08/05/22 06:40:00  PM,19.44,,
16170,08/05/22 06:50:00  PM,19.45,,
16171,08/05/22 07:00:00  PM,19.44,,
16172,08/05/22 07:10:00  PM,19.43,,
16173,08/05/22 07:20:00  PM,19.44,,
16174,08/05/22 07:30:00  PM,19.43,,
16175,08/05/22 07:40:00  PM,19.42,,
16176,08/05/22 07:50:00  PM,19.38,,
16177,08/05/22 08:00:00  PM,19.38,,
16178,08/05/22 08:10:00  PM,19.33,,
16179,08/05/22 08:20:00  PM,19.31,,
16180,08/05/22 08:30:00  PM,19.31,,
16181,08/05/22 08:40:00  PM,19.37,,
16182,08/05/22 08:50:00  PM,19.27,,
16183,08/05/22 09:00:00  PM,19.26,,
16184,08/05/22 09:10:00  PM,19.21,,
16185,08/05/22 09:20:00  PM,19.18,,
16186,08/05/22 09:30:00  PM,19.16,,
16187,08/05/22 09:40:00  PM,19.16,,
16188,08/05/22 09:50:00  PM,19.22,,
16189,08/05/22 10:00:00  PM,19.12,,
16190,08/05/22 10:10:00  PM,19.11,,
16191,08/05/22 10:20:00  PM,19.08,,
16192,08/05/22 10:30:00  PM,19.02,,
16193,08/05/22 10:40:00  PM,18.97,,
16194,08/05/22 10:50:00  PM,18.99,,
16195,08/05/22 11:00:00  PM,18.99,,
16196,08/05/22 11:10:00  PM,19.07,,
16197,08/05/22 11:20:00  PM,19.02,,
16198,08/05/22 11:30:00  PM,19.01,,
16199,08/05/22 11:40:00  PM,19.00,,
16200,08/05/22 11:50:00  PM,19.06,,
16201,08/06/22 12:00:00  AM,19.01,,
16202,08/06/22 12:10:00  AM,19.00,,
16203,08/06/22 12:20:00  AM,19.02,,
16204,08/06/22 12:30:00  AM,19.06,,
16205,08/06/22 12:40:00  AM,19.06,,
16206,08/06/22 12:50:00  AM,19.08,,
16207,08/06/22 01:00:00  AM,19.09,,
16208,08/06/22 01:10:00  AM,19.10,,
16209,08/06/22 01:20:00  AM,19.07,,
16210,08/06/22 01:30:00  AM,19.07,,
16211,08/06/22 01:40:00  AM,19.03,,
16212,08/06/22 01:50:00  AM,19.03,,
16213,08/06/22 02:00:00  AM,19.00,,
16214,08/06/22 02:10:00  AM,18.98,,
16215,08/06/22 02:20:00  AM,18.97,,
16216,08/06/22 02:30:00  AM,18.97,,
16217,08/06/22 02:40:00  AM,18.97,,
16218,08/06/22 02:50:00  AM,18.97,,
16219,08/06/22 03:00:00  AM,18.94,,
16220,08/06/22 03:10:00  AM,18.92,,
16221,08/06/22 03:20:00  AM,18.88,,
16222,08/06/22 03:30:00  AM,18.87,,
16223,08/06/22 03:40:00  AM,18.87,,
16224,08/06/22 03:50:00  AM,18.85,,
16225,08/06/22 04:00:00  AM,18.84,,
16226,08/06/22 04:10:00  AM,18.81,,
16227,08/06/22 04:20:00  AM,18.81,,
16228,08/06/22 04:30:00  AM,18.78,,
16229,08/06/22 04:40:00  AM,18.72,,
16230,08/06/22 04:50:00  AM,18.72,,
16231,08/06/22 05:00:00  AM,18.67,,
16232,08/06/22 05:10:00  AM,18.67,,
16233,08/06/22 05:20:00  AM,18.63,,
16234,08/06/22 05:30:00  AM,18.59,,
16235,08/06/22 05:40:00  AM,18.58,,
16236,08/06/22 05:50:00  AM,18.54,,
16237,08/06/22 06:00:00  AM,18.53,,
16238,08/06/22 06:10:00  AM,18.52,,
16239,08/06/22 06:20:00  AM,18.47,,
16240,08/06/22 06:30:00  AM,18.43,,
16241,08/06/22 06:40:00  AM,18.43,,
16242,08/06/22 06:50:00  AM,18.43,,
16243,08/06/22 07:00:00  AM,18.42,,
16244,08/06/22 07:10:00  AM,18.43,,
16245,08/06/22 07:20:00  AM,18.39,,
16246,08/06/22 07:30:00  AM,18.39,,
16247,08/06/22 07:40:00  AM,18.42,,
16248,08/06/22 07:50:00  AM,18.42,,
16249,08/06/22 08:00:00  AM,18.39,,
16250,08/06/22 08:10:00  AM,18.40,,
16251,08/06/22 08:20:00  AM,18.38,,
16252,08/06/22 08:30:00  AM,18.42,,
16253,08/06/22 08:40:00  AM,18.40,,
16254,08/06/22 08:50:00  AM,18.41,,
16255,08/06/22 09:00:00  AM,18.42,,
16256,08/06/22 09:10:00  AM,18.43,,
16257,08/06/22 09:20:00  AM,18.43,,
16258,08/06/22 09:30:00  AM,18.41,,
16259,08/06/22 09:40:00  AM,18.43,,
16260,08/06/22 09:50:00  AM,18.48,,
16261,08/06/22 10:00:00  AM,18.48,,
16262,08/06/22 10:10:00  AM,18.55,,
16263,08/06/22 10:20:00  AM,18.55,,
16264,08/06/22 10:30:00  AM,18.52,,
16265,08/06/22 10:40:00  AM,18.53,,
16266,08/06/22 10:50:00  AM,18.59,,
16267,08/06/22 11:00:00  AM,18.61,,
16268,08/06/22 11:10:00  AM,18.57,,
16269,08/06/22 11:20:00  AM,18.58,,
16270,08/06/22 11:30:00  AM,18.68,,
16271,08/06/22 11:40:00  AM,18.80,,
16272,08/06/22 11:50:00  AM,18.88,,
16273,08/06/22 12:00:00  PM,18.88,,
16274,08/06/22 12:10:00  PM,18.94,,
16275,08/06/22 12:20:00  PM,18.99,,
16276,08/06/22 12:30:00  PM,19.14,,
16277,08/06/22 12:40:00  PM,19.17,,
16278,08/06/22 12:50:00  PM,19.17,,
16279,08/06/22 01:00:00  PM,19.11,,
16280,08/06/22 01:10:00  PM,19.07,,
16281,08/06/22 01:20:00  PM,19.12,,
16282,08/06/22 01:30:00  PM,19.20,,
16283,08/06/22 01:40:00  PM,19.33,,
16284,08/06/22 01:50:00  PM,19.55,,
16285,08/06/22 02:00:00  PM,19.46,,
16286,08/06/22 02:10:00  PM,19.55,,
16287,08/06/22 02:20:00  PM,19.61,,
16288,08/06/22 02:30:00  PM,19.61,,
16289,08/06/22 02:40:00  PM,19.66,,
16290,08/06/22 02:50:00  PM,19.73,,
16291,08/06/22 03:00:00  PM,19.75,,
16292,08/06/22 03:10:00  PM,19.73,,
16293,08/06/22 03:20:00  PM,19.76,,
16294,08/06/22 03:30:00  PM,19.84,,
16295,08/06/22 03:40:00  PM,19.96,,
16296,08/06/22 03:50:00  PM,19.99,,
16297,08/06/22 04:00:00  PM,19.92,,
16298,08/06/22 04:10:00  PM,19.98,,
16299,08/06/22 04:20:00  PM,20.22,,
16300,08/06/22 04:30:00  PM,20.17,,
16301,08/06/22 04:40:00  PM,20.18,,
16302,08/06/22 04:50:00  PM,20.30,,
16303,08/06/22 05:00:00  PM,20.14,,
16304,08/06/22 05:10:00  PM,20.19,,
16305,08/06/22 05:20:00  PM,20.29,,
16306,08/06/22 05:30:00  PM,20.46,,
16307,08/06/22 05:40:00  PM,20.48,,
16308,08/06/22 05:50:00  PM,20.51,,
16309,08/06/22 06:00:00  PM,20.68,,
16310,08/06/22 06:10:00  PM,20.45,,
16311,08/06/22 06:20:00  PM,20.42,,
16312,08/06/22 06:30:00  PM,20.48,,
16313,08/06/22 06:40:00  PM,20.55,,
16314,08/06/22 06:50:00  PM,20.58,,
16315,08/06/22 07:00:00  PM,20.61,,
16316,08/06/22 07:10:00  PM,20.59,,
16317,08/06/22 07:20:00  PM,20.58,,
16318,08/06/22 07:30:00  PM,20.57,,
16319,08/06/22 07:40:00  PM,20.50,,
16320,08/06/22 07:50:00  PM,20.45,,
16321,08/06/22 08:00:00  PM,20.39,,
16322,08/06/22 08:10:00  PM,20.34,,
16323,08/06/22 08:20:00  PM,20.35,,
16324,08/06/22 08:30:00  PM,20.35,,
16325,08/06/22 08:40:00  PM,20.34,,
16326,08/06/22 08:50:00  PM,20.29,,
16327,08/06/22 09:00:00  PM,20.30,,
16328,08/06/22 09:10:00  PM,20.29,,
16329,08/06/22 09:20:00  PM,20.29,,
16330,08/06/22 09:30:00  PM,20.28,,
16331,08/06/22 09:40:00  PM,20.27,,
16332,08/06/22 09:50:00  PM,20.26,,
16333,08/06/22 10:00:00  PM,20.20,,
16334,08/06/22 10:10:00  PM,20.16,,
16335,08/06/22 10:20:00  PM,20.16,,
16336,08/06/22 10:30:00  PM,20.18,,
16337,08/06/22 10:40:00  PM,20.17,,
16338,08/06/22 10:50:00  PM,20.12,,
16339,08/06/22 11:00:00  PM,20.17,,
16340,08/06/22 11:10:00  PM,20.15,,
16341,08/06/22 11:20:00  PM,20.12,,
16342,08/06/22 11:30:00  PM,20.09,,
16343,08/06/22 11:40:00  PM,20.05,,
16344,08/06/22 11:50:00  PM,20.01,,
16345,08/07/22 12:00:00  AM,20.01,,
16346,08/07/22 12:10:00  AM,19.97,,
16347,08/07/22 12:20:00  AM,19.95,,
16348,08/07/22 12:30:00  AM,19.92,,
16349,08/07/22 12:40:00  AM,19.89,,
16350,08/07/22 12:50:00  AM,19.85,,
16351,08/07/22 01:00:00  AM,19.81,,
16352,08/07/22 01:10:00  AM,19.81,,
16353,08/07/22 01:20:00  AM,19.80,,
16354,08/07/22 01:30:00  AM,19.76,,
16355,08/07/22 01:40:00  AM,19.76,,
16356,08/07/22 01:50:00  AM,19.74,,
16357,08/07/22 02:00:00  AM,19.71,,
16358,08/07/22 02:10:00  AM,19.66,,
16359,08/07/22 02:20:00  AM,19.60,,
16360,08/07/22 02:30:00  AM,19.57,,
16361,08/07/22 02:40:00  AM,19.55,,
16362,08/07/22 02:50:00  AM,19.52,,
16363,08/07/22 03:00:00  AM,19.47,,
16364,08/07/22 03:10:00  AM,19.45,,
16365,08/07/22 03:20:00  AM,19.44,,
16366,08/07/22 03:30:00  AM,19.50,,
16367,08/07/22 03:40:00  AM,19.51,,
16368,08/07/22 03:50:00  AM,19.45,,
16369,08/07/22 04:00:00  AM,19.41,,
16370,08/07/22 04:10:00  AM,19.39,,
16371,08/07/22 04:20:00  AM,19.38,,
16372,08/07/22 04:30:00  AM,19.38,,
16373,08/07/22 04:40:00  AM,19.33,,
16374,08/07/22 04:50:00  AM,19.31,,
16375,08/07/22 05:00:00  AM,19.25,,
16376,08/07/22 05:10:00  AM,19.11,,
16377,08/07/22 05:20:00  AM,19.02,,
16378,08/07/22 05:30:00  AM,18.95,,
16379,08/07/22 05:40:00  AM,18.94,,
16380,08/07/22 05:50:00  AM,18.94,,
16381,08/07/22 06:00:00  AM,18.96,,
16382,08/07/22 06:10:00  AM,18.94,,
16383,08/07/22 06:20:00  AM,18.92,,
16384,08/07/22 06:30:00  AM,18.84,,
16385,08/07/22 06:40:00  AM,18.81,,
16386,08/07/22 06:50:00  AM,18.72,,
16387,08/07/22 07:00:00  AM,18.80,,
16388,08/07/22 07:10:00  AM,18.73,,
16389,08/07/22 07:20:00  AM,18.64,,
16390,08/07/22 07:30:00  AM,18.59,,
16391,08/07/22 07:40:00  AM,18.61,,
16392,08/07/22 07:50:00  AM,18.61,,
16393,08/07/22 08:00:00  AM,18.62,,
16394,08/07/22 08:10:00  AM,18.81,,
16395,08/07/22 08:20:00  AM,18.85,,
16396,08/07/22 08:30:00  AM,18.80,,
16397,08/07/22 08:40:00  AM,18.74,,
16398,08/07/22 08:50:00  AM,18.71,,
16399,08/07/22 09:00:00  AM,18.70,,
16400,08/07/22 09:10:00  AM,18.68,,
16401,08/07/22 09:20:00  AM,18.66,,
16402,08/07/22 09:30:00  AM,18.64,,
16403,08/07/22 09:40:00  AM,18.74,,
16404,08/07/22 09:50:00  AM,18.82,,
16405,08/07/22 10:00:00  AM,18.84,,
16406,08/07/22 10:10:00  AM,18.89,,
16407,08/07/22 10:20:00  AM,18.86,,
16408,08/07/22 10:30:00  AM,18.82,,
16409,08/07/22 10:40:00  AM,18.80,,
16410,08/07/22 10:50:00  AM,18.77,,
16411,08/07/22 11:00:00  AM,18.82,,
16412,08/07/22 11:10:00  AM,18.91,,
16413,08/07/22 11:20:00  AM,18.83,,
16414,08/07/22 11:30:00  AM,18.73,,
16415,08/07/22 11:40:00  AM,18.73,,
16416,08/07/22 11:50:00  AM,18.71,,
16417,08/07/22 12:00:00  PM,18.70,,
16418,08/07/22 12:10:00  PM,18.76,,
16419,08/07/22 12:20:00  PM,18.85,,
16420,08/07/22 12:30:00  PM,18.84,,
16421,08/07/22 12:40:00  PM,18.84,,
16422,08/07/22 12:50:00  PM,18.92,,
16423,08/07/22 01:00:00  PM,19.02,,
16424,08/07/22 01:10:00  PM,19.08,,
16425,08/07/22 01:20:00  PM,19.08,,
16426,08/07/22 01:30:00  PM,19.27,,
16427,08/07/22 01:40:00  PM,19.38,,
16428,08/07/22 01:50:00  PM,19.42,,
16429,08/07/22 02:00:00  PM,19.53,,
16430,08/07/22 02:10:00  PM,19.39,,
16431,08/07/22 02:20:00  PM,19.40,,
16432,08/07/22 02:30:00  PM,19.32,,
16433,08/07/22 02:40:00  PM,19.18,,
16434,08/07/22 02:50:00  PM,19.28,,
16435,08/07/22 03:00:00  PM,19.57,,
16436,08/07/22 03:10:00  PM,19.61,,
16437,08/07/22 03:20:00  PM,19.72,,
16438,08/07/22 03:30:00  PM,19.70,,
16439,08/07/22 03:40:00  PM,19.81,,
16440,08/07/22 03:50:00  PM,20.18,,
16441,08/07/22 04:00:00  PM,20.19,,
16442,08/07/22 04:10:00  PM,20.16,,
16443,08/07/22 04:20:00  PM,20.27,,
16444,08/07/22 04:30:00  PM,20.30,,
16445,08/07/22 04:40:00  PM,20.25,,
16446,08/07/22 04:50:00  PM,20.33,,
16447,08/07/22 05:00:00  PM,20.47,,
16448,08/07/22 05:10:00  PM,20.56,,
16449,08/07/22 05:20:00  PM,20.69,,
16450,08/07/22 05:30:00  PM,20.74,,
16451,08/07/22 05:40:00  PM,20.72,,
16452,08/07/22 05:50:00  PM,20.74,,
16453,08/07/22 06:00:00  PM,20.68,,
16454,08/07/22 06:10:00  PM,20.70,,
16455,08/07/22 06:20:00  PM,20.69,,
16456,08/07/22 06:30:00  PM,20.66,,
16457,08/07/22 06:40:00  PM,20.65,,
16458,08/07/22 06:50:00  PM,20.64,,
16459,08/07/22 07:00:00  PM,20.70,,
16460,08/07/22 07:10:00  PM,20.73,,
16461,08/07/22 07:20:00  PM,20.74,,
16462,08/07/22 07:30:00  PM,20.72,,
16463,08/07/22 07:40:00  PM,20.69,,
16464,08/07/22 07:50:00  PM,20.64,,
16465,08/07/22 08:00:00  PM,20.64,,
16466,08/07/22 08:10:00  PM,20.64,,
16467,08/07/22 08:20:00  PM,20.64,,
16468,08/07/22 08:30:00  PM,20.56,,
16469,08/07/22 08:40:00  PM,20.50,,
16470,08/07/22 08:50:00  PM,20.50,,
16471,08/07/22 09:00:00  PM,20.46,,
16472,08/07/22 09:10:00  PM,20.43,,
16473,08/07/22 09:20:00  PM,20.42,,
16474,08/07/22 09:30:00  PM,20.40,,
16475,08/07/22 09:40:00  PM,20.32,,
16476,08/07/22 09:50:00  PM,20.30,,
16477,08/07/22 10:00:00  PM,20.29,,
16478,08/07/22 10:10:00  PM,20.27,,
16479,08/07/22 10:20:00  PM,20.27,,
16480,08/07/22 10:30:00  PM,20.22,,
16481,08/07/22 10:40:00  PM,20.18,,
16482,08/07/22 10:50:00  PM,20.13,,
16483,08/07/22 11:00:00  PM,20.13,,
16484,08/07/22 11:10:00  PM,20.05,,
16485,08/07/22 11:20:00  PM,20.06,,
16486,08/07/22 11:30:00  PM,20.01,,
16487,08/07/22 11:40:00  PM,19.98,,
16488,08/07/22 11:50:00  PM,19.97,,
16489,08/08/22 12:00:00  AM,20.00,,
16490,08/08/22 12:10:00  AM,20.01,,
16491,08/08/22 12:20:00  AM,19.96,,
16492,08/08/22 12:30:00  AM,19.90,,
16493,08/08/22 12:40:00  AM,19.89,,
16494,08/08/22 12:50:00  AM,19.87,,
16495,08/08/22 01:00:00  AM,19.83,,
16496,08/08/22 01:10:00  AM,19.80,,
16497,08/08/22 01:20:00  AM,19.74,,
16498,08/08/22 01:30:00  AM,19.72,,
16499,08/08/22 01:40:00  AM,19.71,,
16500,08/08/22 01:50:00  AM,19.67,,
16501,08/08/22 02:00:00  AM,19.63,,
16502,08/08/22 02:10:00  AM,19.59,,
16503,08/08/22 02:20:00  AM,19.56,,
16504,08/08/22 02:30:00  AM,19.52,,
16505,08/08/22 02:40:00  AM,19.48,,
16506,08/08/22 02:50:00  AM,19.45,,
16507,08/08/22 03:00:00  AM,19.40,,
16508,08/08/22 03:10:00  AM,19.38,,
16509,08/08/22 03:20:00  AM,19.37,,
16510,08/08/22 03:30:00  AM,19.35,,
16511,08/08/22 03:40:00  AM,19.29,,
16512,08/08/22 03:50:00  AM,19.24,,
16513,08/08/22 04:00:00  AM,19.20,,
16514,08/08/22 04:10:00  AM,19.15,,
16515,08/08/22 04:20:00  AM,19.14,,
16516,08/08/22 04:30:00  AM,19.11,,
16517,08/08/22 04:40:00  AM,19.10,,
16518,08/08/22 04:50:00  AM,19.06,,
16519,08/08/22 05:00:00  AM,19.01,,
16520,08/08/22 05:10:00  AM,18.94,,
16521,08/08/22 05:20:00  AM,18.86,,
16522,08/08/22 05:30:00  AM,18.81,,
16523,08/08/22 05:40:00  AM,18.74,,
16524,08/08/22 05:50:00  AM,18.65,,
16525,08/08/22 06:00:00  AM,18.63,,
16526,08/08/22 06:10:00  AM,18.61,,
16527,08/08/22 06:20:00  AM,18.59,,
16528,08/08/22 06:30:00  AM,18.29,,
16529,08/08/22 06:40:00  AM,18.33,,
16530,08/08/22 06:50:00  AM,18.40,,
16531,08/08/22 07:00:00  AM,18.43,,
16532,08/08/22 07:10:00  AM,18.39,,
16533,08/08/22 07:20:00  AM,18.36,,
16534,08/08/22 07:30:00  AM,18.28,,
16535,08/08/22 07:40:00  AM,18.26,,
16536,08/08/22 07:50:00  AM,18.25,,
16537,08/08/22 08:00:00  AM,18.25,,
16538,08/08/22 08:10:00  AM,18.28,,
16539,08/08/22 08:20:00  AM,18.14,,
16540,08/08/22 08:30:00  AM,18.09,,
16541,08/08/22 08:40:00  AM,18.17,,
16542,08/08/22 08:50:00  AM,18.14,,
16543,08/08/22 09:00:00  AM,18.04,,
16544,08/08/22 09:10:00  AM,17.93,,
16545,08/08/22 09:20:00  AM,17.93,,
16546,08/08/22 09:30:00  AM,17.89,,
16547,08/08/22 09:40:00  AM,17.88,,
16548,08/08/22 09:50:00  AM,17.92,,
16549,08/08/22 10:00:00  AM,17.91,,
16550,08/08/22 10:10:00  AM,17.82,,
16551,08/08/22 10:20:00  AM,17.70,,
16552,08/08/22 10:30:00  AM,17.65,,
16553,08/08/22 10:40:00  AM,17.84,,
16554,08/08/22 10:50:00  AM,18.00,,
16555,08/08/22 11:00:00  AM,18.07,,
16556,08/08/22 11:10:00  AM,17.93,,
16557,08/08/22 11:20:00  AM,18.38,,
16558,08/08/22 11:30:00  AM,18.18,,
16559,08/08/22 11:40:00  AM,18.17,,
16560,08/08/22 11:50:00  AM,18.05,,
16561,08/08/22 12:00:00  PM,18.19,,
16562,08/08/22 12:10:00  PM,17.98,,
16563,08/08/22 12:20:00  PM,17.99,,
16564,08/08/22 12:30:00  PM,18.18,,
16565,08/08/22 12:40:00  PM,18.13,,
16566,08/08/22 12:50:00  PM,18.06,,
16567,08/08/22 01:00:00  PM,17.88,,
16568,08/08/22 01:10:00  PM,18.14,,
16569,08/08/22 01:20:00  PM,18.34,,
16570,08/08/22 01:30:00  PM,18.30,,
16571,08/08/22 01:40:00  PM,18.67,,
16572,08/08/22 01:50:00  PM,18.66,,
16573,08/08/22 02:00:00  PM,18.41,,
16574,08/08/22 02:10:00  PM,18.29,,
16575,08/08/22 02:20:00  PM,18.47,,
16576,08/08/22 02:30:00  PM,18.44,,
16577,08/08/22 02:40:00  PM,18.74,,
16578,08/08/22 02:50:00  PM,18.91,,
16579,08/08/22 03:00:00  PM,18.71,,
16580,08/08/22 03:10:00  PM,18.74,,
16581,08/08/22 03:20:00  PM,18.74,,
16582,08/08/22 03:30:00  PM,18.93,,
16583,08/08/22 03:40:00  PM,18.89,,
16584,08/08/22 03:50:00  PM,18.93,,
16585,08/08/22 04:00:00  PM,19.03,,
16586,08/08/22 04:10:00  PM,19.17,,
16587,08/08/22 04:20:00  PM,18.96,,
16588,08/08/22 04:30:00  PM,19.12,,
16589,08/08/22 04:40:00  PM,18.99,,
16590,08/08/22 04:50:00  PM,18.94,,
16591,08/08/22 05:00:00  PM,19.08,,
16592,08/08/22 05:10:00  PM,19.29,,
16593,08/08/22 05:20:00  PM,19.12,,
16594,08/08/22 05:30:00  PM,19.15,,
16595,08/08/22 05:40:00  PM,19.15,,
16596,08/08/22 05:50:00  PM,19.18,,
16597,08/08/22 06:00:00  PM,19.23,,
16598,08/08/22 06:10:00  PM,19.22,,
16599,08/08/22 06:20:00  PM,19.15,,
16600,08/08/22 06:30:00  PM,19.08,,
16601,08/08/22 06:40:00  PM,19.01,,
16602,08/08/22 06:50:00  PM,19.10,,
16603,08/08/22 07:00:00  PM,19.20,,
16604,08/08/22 07:10:00  PM,19.67,,
