"Plot Title: 21234298_quadra"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 21234298, SEN S/N: 21234298)","Stopped (LGR S/N: 21234298, SEN S/N: 21234298)","End Of File (LGR S/N: 21234298, SEN S/N: 21234298)"
598,04/19/22 03:30:00  PM,48.60,,
599,04/19/22 03:40:00  PM,48.54,,
600,04/19/22 03:50:00  PM,48.54,,
601,04/19/22 04:00:00  PM,48.67,,
602,04/19/22 04:10:00  PM,48.73,,
603,04/19/22 04:20:00  PM,48.73,,
604,04/19/22 04:30:00  PM,48.75,,
605,04/19/22 04:40:00  PM,48.75,,
606,04/19/22 04:50:00  PM,48.73,,
607,04/19/22 05:00:00  PM,48.75,,
608,04/19/22 05:10:00  PM,48.91,,
609,04/19/22 05:20:00  PM,49.14,,
610,04/19/22 05:30:00  PM,49.12,,
611,04/19/22 05:40:00  PM,49.47,,
612,04/19/22 05:50:00  PM,49.18,,
613,04/19/22 06:00:00  PM,49.27,,
614,04/19/22 06:10:00  PM,49.78,,
615,04/19/22 06:20:00  PM,50.14,,
616,04/19/22 06:30:00  PM,49.12,,
617,04/19/22 06:40:00  PM,48.85,,
618,04/19/22 06:50:00  PM,48.75,,
619,04/19/22 07:00:00  PM,48.69,,
620,04/19/22 07:10:00  PM,49.04,,
621,04/19/22 07:20:00  PM,49.47,,
622,04/19/22 07:30:00  PM,49.00,,
623,04/19/22 07:40:00  PM,48.73,,
624,04/19/22 07:50:00  PM,48.66,,
625,04/19/22 08:00:00  PM,48.60,,
626,04/19/22 08:10:00  PM,48.66,,
627,04/19/22 08:20:00  PM,48.87,,
628,04/19/22 08:30:00  PM,48.69,,
629,04/19/22 08:40:00  PM,48.71,,
630,04/19/22 08:50:00  PM,48.79,,
631,04/19/22 09:00:00  PM,48.64,,
632,04/19/22 09:10:00  PM,48.71,,
633,04/19/22 09:20:00  PM,48.69,,
634,04/19/22 09:30:00  PM,48.58,,
635,04/19/22 09:40:00  PM,48.62,,
636,04/19/22 09:50:00  PM,48.58,,
637,04/19/22 10:00:00  PM,48.56,,
638,04/19/22 10:10:00  PM,48.58,,
639,04/19/22 10:20:00  PM,48.58,,
640,04/19/22 10:30:00  PM,48.71,,
641,04/19/22 10:40:00  PM,48.75,,
642,04/19/22 10:50:00  PM,48.71,,
643,04/19/22 11:00:00  PM,48.75,,
644,04/19/22 11:10:00  PM,48.67,,
645,04/19/22 11:20:00  PM,48.62,,
646,04/19/22 11:30:00  PM,48.56,,
647,04/19/22 11:40:00  PM,48.64,,
648,04/19/22 11:50:00  PM,48.52,,
649,04/20/22 12:00:00  AM,48.52,,
650,04/20/22 12:10:00  AM,48.54,,
651,04/20/22 12:20:00  AM,48.42,,
652,04/20/22 12:30:00  AM,48.40,,
653,04/20/22 12:40:00  AM,48.42,,
654,04/20/22 12:50:00  AM,48.37,,
655,04/20/22 01:00:00  AM,48.37,,
656,04/20/22 01:10:00  AM,48.39,,
657,04/20/22 01:20:00  AM,48.35,,
658,04/20/22 01:30:00  AM,48.35,,
659,04/20/22 01:40:00  AM,48.48,,
660,04/20/22 01:50:00  AM,48.58,,
661,04/20/22 02:00:00  AM,48.44,,
662,04/20/22 02:10:00  AM,48.40,,
663,04/20/22 02:20:00  AM,48.33,,
664,04/20/22 02:30:00  AM,48.42,,
665,04/20/22 02:40:00  AM,48.48,,
666,04/20/22 02:50:00  AM,48.46,,
667,04/20/22 03:00:00  AM,48.48,,
668,04/20/22 03:10:00  AM,48.50,,
669,04/20/22 03:20:00  AM,48.56,,
670,04/20/22 03:30:00  AM,48.56,,
671,04/20/22 03:40:00  AM,48.64,,
672,04/20/22 03:50:00  AM,48.71,,
673,04/20/22 04:00:00  AM,48.75,,
674,04/20/22 04:10:00  AM,48.77,,
675,04/20/22 04:20:00  AM,48.81,,
676,04/20/22 04:30:00  AM,48.91,,
677,04/20/22 04:40:00  AM,48.94,,
678,04/20/22 04:50:00  AM,48.91,,
679,04/20/22 05:00:00  AM,49.00,,
680,04/20/22 05:10:00  AM,48.98,,
681,04/20/22 05:20:00  AM,48.96,,
682,04/20/22 05:30:00  AM,48.93,,
683,04/20/22 05:40:00  AM,48.83,,
684,04/20/22 05:50:00  AM,48.94,,
685,04/20/22 06:00:00  AM,49.00,,
686,04/20/22 06:10:00  AM,48.93,,
687,04/20/22 06:20:00  AM,48.91,,
688,04/20/22 06:30:00  AM,48.91,,
689,04/20/22 06:40:00  AM,48.85,,
690,04/20/22 06:50:00  AM,48.77,,
691,04/20/22 07:00:00  AM,48.79,,
692,04/20/22 07:10:00  AM,48.81,,
693,04/20/22 07:20:00  AM,48.79,,
694,04/20/22 07:30:00  AM,48.79,,
695,04/20/22 07:40:00  AM,48.85,,
696,04/20/22 07:50:00  AM,48.87,,
697,04/20/22 08:00:00  AM,48.87,,
698,04/20/22 08:10:00  AM,48.93,,
699,04/20/22 08:20:00  AM,48.87,,
700,04/20/22 08:30:00  AM,48.91,,
701,04/20/22 08:40:00  AM,48.83,,
702,04/20/22 08:50:00  AM,48.75,,
703,04/20/22 09:00:00  AM,48.46,,
704,04/20/22 09:10:00  AM,47.90,,
705,04/20/22 09:20:00  AM,48.58,,
706,04/20/22 09:30:00  AM,48.67,,
707,04/20/22 09:40:00  AM,48.69,,
708,04/20/22 09:50:00  AM,48.44,,
709,04/20/22 10:00:00  AM,48.29,,
710,04/20/22 10:10:00  AM,47.88,,
711,04/20/22 10:20:00  AM,47.96,,
712,04/20/22 10:30:00  AM,47.94,,
713,04/20/22 10:40:00  AM,47.90,,
714,04/20/22 10:50:00  AM,47.98,,
715,04/20/22 11:00:00  AM,47.98,,
716,04/20/22 11:10:00  AM,48.00,,
717,04/20/22 11:20:00  AM,48.10,,
718,04/20/22 11:30:00  AM,48.10,,
719,04/20/22 11:40:00  AM,48.10,,
720,04/20/22 11:50:00  AM,48.17,,
721,04/20/22 12:00:00  PM,48.52,,
722,04/20/22 12:10:00  PM,48.58,,
723,04/20/22 12:20:00  PM,48.50,,
724,04/20/22 12:30:00  PM,48.58,,
725,04/20/22 12:40:00  PM,48.46,,
726,04/20/22 12:50:00  PM,48.35,,
727,04/20/22 01:00:00  PM,48.50,,
728,04/20/22 01:10:00  PM,48.54,,
729,04/20/22 01:20:00  PM,48.48,,
730,04/20/22 01:30:00  PM,48.52,,
731,04/20/22 01:40:00  PM,48.56,,
732,04/20/22 01:50:00  PM,48.75,,
733,04/20/22 02:00:00  PM,48.73,,
734,04/20/22 02:10:00  PM,48.75,,
735,04/20/22 02:20:00  PM,48.77,,
736,04/20/22 02:30:00  PM,48.75,,
737,04/20/22 02:40:00  PM,48.87,,
738,04/20/22 02:50:00  PM,48.85,,
739,04/20/22 03:00:00  PM,48.87,,
740,04/20/22 03:10:00  PM,48.83,,
741,04/20/22 03:20:00  PM,48.75,,
742,04/20/22 03:30:00  PM,48.83,,
743,04/20/22 03:40:00  PM,48.87,,
744,04/20/22 03:50:00  PM,48.85,,
745,04/20/22 04:00:00  PM,48.81,,
746,04/20/22 04:10:00  PM,48.85,,
747,04/20/22 04:20:00  PM,48.96,,
748,04/20/22 04:30:00  PM,49.04,,
749,04/20/22 04:40:00  PM,49.12,,
750,04/20/22 04:50:00  PM,49.12,,
751,04/20/22 05:00:00  PM,49.16,,
752,04/20/22 05:10:00  PM,49.18,,
753,04/20/22 05:20:00  PM,49.10,,
754,04/20/22 05:30:00  PM,49.02,,
755,04/20/22 05:40:00  PM,48.94,,
756,04/20/22 05:50:00  PM,48.81,,
757,04/20/22 06:00:00  PM,48.83,,
758,04/20/22 06:10:00  PM,48.75,,
759,04/20/22 06:20:00  PM,48.77,,
760,04/20/22 06:30:00  PM,48.75,,
761,04/20/22 06:40:00  PM,48.73,,
762,04/20/22 06:50:00  PM,48.77,,
763,04/20/22 07:00:00  PM,48.81,,
764,04/20/22 07:10:00  PM,48.77,,
765,04/20/22 07:20:00  PM,48.75,,
766,04/20/22 07:30:00  PM,48.64,,
767,04/20/22 07:40:00  PM,48.67,,
768,04/20/22 07:50:00  PM,48.64,,
769,04/20/22 08:00:00  PM,48.58,,
770,04/20/22 08:10:00  PM,48.62,,
771,04/20/22 08:20:00  PM,48.60,,
772,04/20/22 08:30:00  PM,48.58,,
773,04/20/22 08:40:00  PM,48.64,,
774,04/20/22 08:50:00  PM,48.58,,
775,04/20/22 09:00:00  PM,48.60,,
776,04/20/22 09:10:00  PM,48.67,,
777,04/20/22 09:20:00  PM,48.79,,
778,04/20/22 09:30:00  PM,48.79,,
779,04/20/22 09:40:00  PM,48.66,,
780,04/20/22 09:50:00  PM,48.62,,
781,04/20/22 10:00:00  PM,48.64,,
782,04/20/22 10:10:00  PM,48.66,,
783,04/20/22 10:20:00  PM,48.50,,
784,04/20/22 10:30:00  PM,48.48,,
785,04/20/22 10:40:00  PM,48.46,,
786,04/20/22 10:50:00  PM,48.50,,
787,04/20/22 11:00:00  PM,48.44,,
788,04/20/22 11:10:00  PM,48.44,,
789,04/20/22 11:20:00  PM,48.54,,
790,04/20/22 11:30:00  PM,48.67,,
791,04/20/22 11:40:00  PM,48.69,,
792,04/20/22 11:50:00  PM,48.67,,
793,04/21/22 12:00:00  AM,48.66,,
794,04/21/22 12:10:00  AM,48.66,,
795,04/21/22 12:20:00  AM,48.62,,
796,04/21/22 12:30:00  AM,48.48,,
797,04/21/22 12:40:00  AM,48.50,,
798,04/21/22 12:50:00  AM,48.48,,
799,04/21/22 01:00:00  AM,48.42,,
800,04/21/22 01:10:00  AM,48.46,,
801,04/21/22 01:20:00  AM,49.12,,
802,04/21/22 01:30:00  AM,49.37,,
803,04/21/22 01:40:00  AM,49.33,,
804,04/21/22 01:50:00  AM,49.41,,
805,04/21/22 02:00:00  AM,49.37,,
806,04/21/22 02:10:00  AM,49.41,,
807,04/21/22 02:20:00  AM,49.41,,
808,04/21/22 02:30:00  AM,49.33,,
809,04/21/22 02:40:00  AM,49.35,,
810,04/21/22 02:50:00  AM,49.33,,
811,04/21/22 03:00:00  AM,49.22,,
812,04/21/22 03:10:00  AM,49.27,,
813,04/21/22 03:20:00  AM,49.23,,
814,04/21/22 03:30:00  AM,49.29,,
815,04/21/22 03:40:00  AM,49.23,,
816,04/21/22 03:50:00  AM,49.20,,
817,04/21/22 04:00:00  AM,49.27,,
818,04/21/22 04:10:00  AM,49.27,,
819,04/21/22 04:20:00  AM,49.23,,
820,04/21/22 04:30:00  AM,49.00,,
821,04/21/22 04:40:00  AM,49.00,,
822,04/21/22 04:50:00  AM,49.04,,
823,04/21/22 05:00:00  AM,48.87,,
824,04/21/22 05:10:00  AM,48.98,,
825,04/21/22 05:20:00  AM,49.08,,
826,04/21/22 05:30:00  AM,49.00,,
827,04/21/22 05:40:00  AM,49.08,,
828,04/21/22 05:50:00  AM,49.04,,
829,04/21/22 06:00:00  AM,48.94,,
830,04/21/22 06:10:00  AM,48.91,,
831,04/21/22 06:20:00  AM,48.93,,
832,04/21/22 06:30:00  AM,48.85,,
833,04/21/22 06:40:00  AM,48.93,,
834,04/21/22 06:50:00  AM,48.87,,
835,04/21/22 07:00:00  AM,48.89,,
836,04/21/22 07:10:00  AM,49.04,,
837,04/21/22 07:20:00  AM,49.02,,
838,04/21/22 07:30:00  AM,49.02,,
839,04/21/22 07:40:00  AM,49.00,,
840,04/21/22 07:50:00  AM,48.85,,
841,04/21/22 08:00:00  AM,48.83,,
842,04/21/22 08:10:00  AM,48.77,,
843,04/21/22 08:20:00  AM,48.79,,
844,04/21/22 08:30:00  AM,48.83,,
845,04/21/22 08:40:00  AM,48.85,,
846,04/21/22 08:50:00  AM,48.81,,
847,04/21/22 09:00:00  AM,48.81,,
848,04/21/22 09:10:00  AM,48.87,,
849,04/21/22 09:20:00  AM,48.89,,
850,04/21/22 09:30:00  AM,48.91,,
851,04/21/22 09:40:00  AM,48.87,,
852,04/21/22 09:50:00  AM,48.87,,
853,04/21/22 10:00:00  AM,48.91,,
854,04/21/22 10:10:00  AM,48.91,,
855,04/21/22 10:20:00  AM,48.96,,
856,04/21/22 10:30:00  AM,49.00,,
857,04/21/22 10:40:00  AM,49.00,,
858,04/21/22 10:50:00  AM,49.04,,
859,04/21/22 11:00:00  AM,49.08,,
860,04/21/22 11:10:00  AM,48.98,,
861,04/21/22 11:20:00  AM,49.04,,
862,04/21/22 11:30:00  AM,49.04,,
863,04/21/22 11:40:00  AM,49.02,,
864,04/21/22 11:50:00  AM,49.04,,
865,04/21/22 12:00:00  PM,48.94,,
866,04/21/22 12:10:00  PM,49.12,,
867,04/21/22 12:20:00  PM,49.00,,
868,04/21/22 12:30:00  PM,48.94,,
869,04/21/22 12:40:00  PM,49.00,,
870,04/21/22 12:50:00  PM,49.10,,
871,04/21/22 01:00:00  PM,49.14,,
872,04/21/22 01:10:00  PM,49.18,,
873,04/21/22 01:20:00  PM,49.18,,
874,04/21/22 01:30:00  PM,49.14,,
875,04/21/22 01:40:00  PM,49.22,,
876,04/21/22 01:50:00  PM,49.29,,
877,04/21/22 02:00:00  PM,49.29,,
878,04/21/22 02:10:00  PM,49.25,,
879,04/21/22 02:20:00  PM,49.20,,
880,04/21/22 02:30:00  PM,49.18,,
881,04/21/22 02:40:00  PM,49.23,,
882,04/21/22 02:50:00  PM,49.31,,
883,04/21/22 03:00:00  PM,49.35,,
884,04/21/22 03:10:00  PM,49.43,,
885,04/21/22 03:20:00  PM,49.45,,
886,04/21/22 03:30:00  PM,49.49,,
887,04/21/22 03:40:00  PM,49.39,,
888,04/21/22 03:50:00  PM,49.25,,
889,04/21/22 04:00:00  PM,49.22,,
890,04/21/22 04:10:00  PM,49.25,,
891,04/21/22 04:20:00  PM,49.25,,
892,04/21/22 04:30:00  PM,49.10,,
893,04/21/22 04:40:00  PM,49.00,,
894,04/21/22 04:50:00  PM,48.96,,
895,04/21/22 05:00:00  PM,49.02,,
896,04/21/22 05:10:00  PM,48.96,,
897,04/21/22 05:20:00  PM,48.96,,
898,04/21/22 05:30:00  PM,48.91,,
899,04/21/22 05:40:00  PM,48.87,,
900,04/21/22 05:50:00  PM,48.87,,
901,04/21/22 06:00:00  PM,48.83,,
902,04/21/22 06:10:00  PM,48.85,,
903,04/21/22 06:20:00  PM,48.87,,
904,04/21/22 06:30:00  PM,48.77,,
905,04/21/22 06:40:00  PM,48.79,,
906,04/21/22 06:50:00  PM,48.79,,
907,04/21/22 07:00:00  PM,48.81,,
908,04/21/22 07:10:00  PM,49.00,,
909,04/21/22 07:20:00  PM,48.96,,
910,04/21/22 07:30:00  PM,49.00,,
911,04/21/22 07:40:00  PM,48.96,,
912,04/21/22 07:50:00  PM,48.93,,
913,04/21/22 08:00:00  PM,48.87,,
914,04/21/22 08:10:00  PM,48.85,,
915,04/21/22 08:20:00  PM,48.67,,
916,04/21/22 08:30:00  PM,48.67,,
917,04/21/22 08:40:00  PM,48.71,,
918,04/21/22 08:50:00  PM,48.83,,
919,04/21/22 09:00:00  PM,49.08,,
920,04/21/22 09:10:00  PM,49.33,,
921,04/21/22 09:20:00  PM,49.33,,
922,04/21/22 09:30:00  PM,49.25,,
923,04/21/22 09:40:00  PM,49.31,,
924,04/21/22 09:50:00  PM,49.27,,
925,04/21/22 10:00:00  PM,49.27,,
926,04/21/22 10:10:00  PM,49.27,,
927,04/21/22 10:20:00  PM,49.31,,
928,04/21/22 10:30:00  PM,49.23,,
929,04/21/22 10:40:00  PM,49.23,,
930,04/21/22 10:50:00  PM,49.27,,
931,04/21/22 11:00:00  PM,49.18,,
932,04/21/22 11:10:00  PM,49.04,,
933,04/21/22 11:20:00  PM,49.06,,
934,04/21/22 11:30:00  PM,48.98,,
935,04/21/22 11:40:00  PM,48.94,,
936,04/21/22 11:50:00  PM,48.94,,
937,04/22/22 12:00:00  AM,48.96,,
938,04/22/22 12:10:00  AM,49.02,,
939,04/22/22 12:20:00  AM,49.02,,
940,04/22/22 12:30:00  AM,49.00,,
941,04/22/22 12:40:00  AM,48.94,,
942,04/22/22 12:50:00  AM,49.00,,
943,04/22/22 01:00:00  AM,48.96,,
944,04/22/22 01:10:00  AM,49.04,,
945,04/22/22 01:20:00  AM,49.00,,
946,04/22/22 01:30:00  AM,48.96,,
947,04/22/22 01:40:00  AM,48.98,,
948,04/22/22 01:50:00  AM,49.14,,
949,04/22/22 02:00:00  AM,49.02,,
950,04/22/22 02:10:00  AM,48.85,,
951,04/22/22 02:20:00  AM,48.87,,
952,04/22/22 02:30:00  AM,48.79,,
953,04/22/22 02:40:00  AM,48.91,,
954,04/22/22 02:50:00  AM,48.96,,
955,04/22/22 03:00:00  AM,49.00,,
956,04/22/22 03:10:00  AM,48.91,,
957,04/22/22 03:20:00  AM,49.04,,
958,04/22/22 03:30:00  AM,48.58,,
959,04/22/22 03:40:00  AM,48.71,,
960,04/22/22 03:50:00  AM,48.77,,
961,04/22/22 04:00:00  AM,48.83,,
962,04/22/22 04:10:00  AM,48.93,,
963,04/22/22 04:20:00  AM,49.00,,
964,04/22/22 04:30:00  AM,49.06,,
965,04/22/22 04:40:00  AM,49.06,,
966,04/22/22 04:50:00  AM,49.04,,
967,04/22/22 05:00:00  AM,49.00,,
968,04/22/22 05:10:00  AM,49.06,,
969,04/22/22 05:20:00  AM,49.04,,
970,04/22/22 05:30:00  AM,49.04,,
971,04/22/22 05:40:00  AM,49.06,,
972,04/22/22 05:50:00  AM,49.04,,
973,04/22/22 06:00:00  AM,49.00,,
974,04/22/22 06:10:00  AM,49.00,,
975,04/22/22 06:20:00  AM,49.00,,
976,04/22/22 06:30:00  AM,49.02,,
977,04/22/22 06:40:00  AM,49.04,,
978,04/22/22 06:50:00  AM,49.04,,
979,04/22/22 07:00:00  AM,49.04,,
980,04/22/22 07:10:00  AM,49.02,,
981,04/22/22 07:20:00  AM,49.00,,
982,04/22/22 07:30:00  AM,49.02,,
983,04/22/22 07:40:00  AM,49.04,,
984,04/22/22 07:50:00  AM,49.06,,
985,04/22/22 08:00:00  AM,49.04,,
986,04/22/22 08:10:00  AM,49.06,,
987,04/22/22 08:20:00  AM,49.08,,
988,04/22/22 08:30:00  AM,49.06,,
989,04/22/22 08:40:00  AM,49.08,,
990,04/22/22 08:50:00  AM,49.08,,
991,04/22/22 09:00:00  AM,49.06,,
992,04/22/22 09:10:00  AM,49.08,,
993,04/22/22 09:20:00  AM,49.10,,
994,04/22/22 09:30:00  AM,49.14,,
995,04/22/22 09:40:00  AM,49.22,,
996,04/22/22 09:50:00  AM,49.12,,
997,04/22/22 10:00:00  AM,49.14,,
998,04/22/22 10:10:00  AM,49.18,,
999,04/22/22 10:20:00  AM,49.14,,
1000,04/22/22 10:30:00  AM,49.16,,
1001,04/22/22 10:40:00  AM,49.20,,
1002,04/22/22 10:50:00  AM,49.37,,
1003,04/22/22 11:00:00  AM,49.37,,
1004,04/22/22 11:10:00  AM,49.35,,
1005,04/22/22 11:20:00  AM,49.37,,
1006,04/22/22 11:30:00  AM,49.31,,
1007,04/22/22 11:40:00  AM,49.29,,
1008,04/22/22 11:50:00  AM,49.33,,
1009,04/22/22 12:00:00  PM,49.39,,
1010,04/22/22 12:10:00  PM,49.43,,
1011,04/22/22 12:20:00  PM,49.47,,
1012,04/22/22 12:30:00  PM,49.45,,
1013,04/22/22 12:40:00  PM,49.56,,
1014,04/22/22 12:50:00  PM,49.60,,
1015,04/22/22 01:00:00  PM,49.74,,
1016,04/22/22 01:10:00  PM,49.54,,
1017,04/22/22 01:20:00  PM,49.60,,
1018,04/22/22 01:30:00  PM,49.45,,
1019,04/22/22 01:40:00  PM,49.33,,
1020,04/22/22 01:50:00  PM,49.35,,
1021,04/22/22 02:00:00  PM,49.33,,
1022,04/22/22 02:10:00  PM,49.76,,
1023,04/22/22 02:20:00  PM,49.72,,
1024,04/22/22 02:30:00  PM,49.78,,
1025,04/22/22 02:40:00  PM,49.78,,
1026,04/22/22 02:50:00  PM,50.01,,
1027,04/22/22 03:00:00  PM,50.20,,
1028,04/22/22 03:10:00  PM,50.16,,
1029,04/22/22 03:20:00  PM,50.28,,
1030,04/22/22 03:30:00  PM,50.24,,
1031,04/22/22 03:40:00  PM,51.09,,
1032,04/22/22 03:50:00  PM,51.40,,
1033,04/22/22 04:00:00  PM,51.42,,
1034,04/22/22 04:10:00  PM,50.93,,
1035,04/22/22 04:20:00  PM,50.86,,
1036,04/22/22 04:30:00  PM,50.99,,
1037,04/22/22 04:40:00  PM,50.76,,
1038,04/22/22 04:50:00  PM,50.91,,
1039,04/22/22 05:00:00  PM,50.99,,
1040,04/22/22 05:10:00  PM,50.43,,
1041,04/22/22 05:20:00  PM,50.03,,
1042,04/22/22 05:30:00  PM,50.14,,
1043,04/22/22 05:40:00  PM,50.01,,
1044,04/22/22 05:50:00  PM,49.91,,
1045,04/22/22 06:00:00  PM,50.01,,
1046,04/22/22 06:10:00  PM,49.91,,
1047,04/22/22 06:20:00  PM,49.89,,
1048,04/22/22 06:30:00  PM,49.89,,
1049,04/22/22 06:40:00  PM,49.95,,
1050,04/22/22 06:50:00  PM,49.83,,
1051,04/22/22 07:00:00  PM,49.87,,
1052,04/22/22 07:10:00  PM,49.68,,
1053,04/22/22 07:20:00  PM,49.64,,
1054,04/22/22 07:30:00  PM,49.60,,
1055,04/22/22 07:40:00  PM,49.64,,
1056,04/22/22 07:50:00  PM,49.85,,
1057,04/22/22 08:00:00  PM,49.66,,
1058,04/22/22 08:10:00  PM,49.64,,
1059,04/22/22 08:20:00  PM,49.66,,
1060,04/22/22 08:30:00  PM,49.72,,
1061,04/22/22 08:40:00  PM,49.72,,
1062,04/22/22 08:50:00  PM,49.74,,
1063,04/22/22 09:00:00  PM,49.72,,
1064,04/22/22 09:10:00  PM,49.76,,
1065,04/22/22 09:20:00  PM,49.89,,
1066,04/22/22 09:30:00  PM,50.03,,
1067,04/22/22 09:40:00  PM,50.03,,
1068,04/22/22 09:50:00  PM,50.08,,
1069,04/22/22 10:00:00  PM,50.18,,
1070,04/22/22 10:10:00  PM,50.35,,
1071,04/22/22 10:20:00  PM,50.43,,
1072,04/22/22 10:30:00  PM,50.49,,
1073,04/22/22 10:40:00  PM,50.49,,
1074,04/22/22 10:50:00  PM,50.47,,
1075,04/22/22 11:00:00  PM,50.51,,
1076,04/22/22 11:10:00  PM,50.47,,
1077,04/22/22 11:20:00  PM,50.37,,
1078,04/22/22 11:30:00  PM,50.53,,
1079,04/22/22 11:40:00  PM,50.72,,
1080,04/22/22 11:50:00  PM,50.76,,
1081,04/23/22 12:00:00  AM,51.07,,
1082,04/23/22 12:10:00  AM,51.20,,
1083,04/23/22 12:20:00  AM,51.32,,
1084,04/23/22 12:30:00  AM,51.38,,
1085,04/23/22 12:40:00  AM,51.26,,
1086,04/23/22 12:50:00  AM,50.93,,
1087,04/23/22 01:00:00  AM,50.99,,
1088,04/23/22 01:10:00  AM,51.11,,
1089,04/23/22 01:20:00  AM,51.11,,
1090,04/23/22 01:30:00  AM,51.11,,
1091,04/23/22 01:40:00  AM,51.15,,
1092,04/23/22 01:50:00  AM,50.99,,
1093,04/23/22 02:00:00  AM,50.97,,
1094,04/23/22 02:10:00  AM,51.17,,
1095,04/23/22 02:20:00  AM,51.18,,
1096,04/23/22 02:30:00  AM,51.30,,
1097,04/23/22 02:40:00  AM,51.30,,
1098,04/23/22 02:50:00  AM,51.32,,
1099,04/23/22 03:00:00  AM,51.30,,
1100,04/23/22 03:10:00  AM,50.47,,
1101,04/23/22 03:20:00  AM,49.83,,
1102,04/23/22 03:30:00  AM,50.47,,
1103,04/23/22 03:40:00  AM,50.03,,
1104,04/23/22 03:50:00  AM,51.01,,
1105,04/23/22 04:00:00  AM,50.99,,
1106,04/23/22 04:10:00  AM,50.74,,
1107,04/23/22 04:20:00  AM,50.22,,
1108,04/23/22 04:30:00  AM,50.20,,
1109,04/23/22 04:40:00  AM,49.85,,
1110,04/23/22 04:50:00  AM,49.87,,
1111,04/23/22 05:00:00  AM,50.05,,
1112,04/23/22 05:10:00  AM,50.24,,
1113,04/23/22 05:20:00  AM,50.24,,
1114,04/23/22 05:30:00  AM,50.22,,
1115,04/23/22 05:40:00  AM,50.37,,
1116,04/23/22 05:50:00  AM,50.35,,
1117,04/23/22 06:00:00  AM,50.33,,
1118,04/23/22 06:10:00  AM,50.33,,
1119,04/23/22 06:20:00  AM,50.33,,
1120,04/23/22 06:30:00  AM,50.35,,
1121,04/23/22 06:40:00  AM,50.35,,
1122,04/23/22 06:50:00  AM,50.41,,
1123,04/23/22 07:00:00  AM,50.33,,
1124,04/23/22 07:10:00  AM,50.28,,
1125,04/23/22 07:20:00  AM,50.26,,
1126,04/23/22 07:30:00  AM,50.28,,
1127,04/23/22 07:40:00  AM,50.26,,
1128,04/23/22 07:50:00  AM,50.24,,
1129,04/23/22 08:00:00  AM,50.28,,
1130,04/23/22 08:10:00  AM,50.22,,
1131,04/23/22 08:20:00  AM,50.28,,
1132,04/23/22 08:30:00  AM,50.20,,
1133,04/23/22 08:40:00  AM,50.26,,
1134,04/23/22 08:50:00  AM,50.26,,
1135,04/23/22 09:00:00  AM,50.20,,
1136,04/23/22 09:10:00  AM,50.30,,
1137,04/23/22 09:20:00  AM,50.28,,
1138,04/23/22 09:30:00  AM,50.30,,
1139,04/23/22 09:40:00  AM,50.41,,
1140,04/23/22 09:50:00  AM,50.53,,
1141,04/23/22 10:00:00  AM,50.55,,
1142,04/23/22 10:10:00  AM,50.61,,
1143,04/23/22 10:20:00  AM,50.70,,
1144,04/23/22 10:30:00  AM,50.64,,
1145,04/23/22 10:40:00  AM,50.62,,
1146,04/23/22 10:50:00  AM,50.57,,
1147,04/23/22 11:00:00  AM,50.59,,
1148,04/23/22 11:10:00  AM,50.74,,
1149,04/23/22 11:20:00  AM,50.70,,
1150,04/23/22 11:30:00  AM,50.70,,
1151,04/23/22 11:40:00  AM,50.70,,
1152,04/23/22 11:50:00  AM,50.76,,
1153,04/23/22 12:00:00  PM,50.70,,
1154,04/23/22 12:10:00  PM,50.61,,
1155,04/23/22 12:20:00  PM,50.62,,
1156,04/23/22 12:30:00  PM,50.66,,
1157,04/23/22 12:40:00  PM,50.76,,
1158,04/23/22 12:50:00  PM,50.76,,
1159,04/23/22 01:00:00  PM,50.78,,
1160,04/23/22 01:10:00  PM,50.80,,
1161,04/23/22 01:20:00  PM,50.88,,
1162,04/23/22 01:30:00  PM,50.88,,
1163,04/23/22 01:40:00  PM,50.93,,
1164,04/23/22 01:50:00  PM,50.86,,
1165,04/23/22 02:00:00  PM,50.86,,
1166,04/23/22 02:10:00  PM,50.84,,
1167,04/23/22 02:20:00  PM,50.82,,
1168,04/23/22 02:30:00  PM,50.93,,
1169,04/23/22 02:40:00  PM,50.88,,
1170,04/23/22 02:50:00  PM,50.88,,
1171,04/23/22 03:00:00  PM,50.93,,
1172,04/23/22 03:10:00  PM,50.97,,
1173,04/23/22 03:20:00  PM,51.07,,
1174,04/23/22 03:30:00  PM,51.07,,
1175,04/23/22 03:40:00  PM,51.05,,
1176,04/23/22 03:50:00  PM,51.07,,
1177,04/23/22 04:00:00  PM,50.95,,
1178,04/23/22 04:10:00  PM,50.59,,
1179,04/23/22 04:20:00  PM,50.43,,
1180,04/23/22 04:30:00  PM,50.43,,
1181,04/23/22 04:40:00  PM,50.22,,
1182,04/23/22 04:50:00  PM,50.74,,
1183,04/23/22 05:00:00  PM,50.99,,
1184,04/23/22 05:10:00  PM,50.97,,
1185,04/23/22 05:20:00  PM,50.76,,
1186,04/23/22 05:30:00  PM,50.76,,
1187,04/23/22 05:40:00  PM,50.74,,
1188,04/23/22 05:50:00  PM,50.76,,
1189,04/23/22 06:00:00  PM,50.76,,
1190,04/23/22 06:10:00  PM,50.68,,
1191,04/23/22 06:20:00  PM,50.64,,
